date,Navajo_cume,Navajo
8/7/2021,78690,56
8/8/2021,78816,126
8/9/2021,78919,103
9/1/2021,79033,114
9/10/2021,79134,101
9/11/2021,79313,179
9/12/2021,79347,34
9/13/2021,79373,26
9/14/2021,79385,12
9/15/2021,79516,131
9/16/2021,79628,112
9/17/2021,79755,127
9/18/2021,79877,122
9/19/2021,79916,39
9/2/2021,79932,16
9/20/2021,80099,167
9/21/2021,80213,114
9/22/2021,80269,56
9/23/2021,80334,65
9/24/2021,80464,130
9/25/2021,80498,34
9/26/2021,80523,25
9/27/2021,80614,91
9/3/2021,80686,72
9/4/2021,80819,133
9/5/2021,80928,109
9/6/2021,81088,160
9/7/2021,81130,42
9/8/2021,81140,10
9/9/2021,81223,83
