date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
2/18/2021,6952,4967,4795,5371,13047,678
2/19/2021,7076,5038,4878,5481,13127,692
2/2/2021,3166,2811,2640,2691,6407,60
2/20/2021,7315,5141,4991,5566,13188,714
2/21/2021,7318,5144,4994,5569,13195,715
2/22/2021,7350,5166,5014,5613,13223,717
2/23/2021,7377,5184,5051,5661,13280,719
2/24/2021,7671,5392,5239,5880,13502,737
2/25/2021,7929,5586,5411,6072,13790,765
2/26/2021,8230,5806,5637,6287,14059,788
2/27/2021,8326,5881,5711,6359,14141,796
2/28/2021,8335,5886,5717,6366,14169,797
2/3/2021,3528,2941,2784,2862,6909,72
2/4/2021,3964,3086,2932,3050,7541,89
2/5/2021,4068,3175,3037,3199,8150,92
2/6/2021,4414,3391,3318,3568,8482,193
2/7/2021,4423,3394,3325,3576,8527,194
2/8/2021,4628,3442,3391,3680,8865,207
2/9/2021,4684,3486,3425,3761,9207,210
3/1/2021,8599,6086,5921,6565,14361,812
3/10/2021,9847,6782,6564,7866,15156,1037
3/11/2021,10029,6882,6678,8093,15310,1056
3/12/2021,10170,6954,6759,8255,15428,1066
3/13/2021,10199,6968,6778,8318,15479,1068
3/14/2021,10207,6972,6783,8339,15489,1068
3/15/2021,10298,7001,6819,8479,15597,1076
3/16/2021,10542,7140,6945,8681,15703,1131
3/17/2021,10788,7245,7057,8873,15853,1166
3/18/2021,10968,7366,7172,8977,15927,1187
3/19/2021,11141,7473,7283,9111,16010,1204
3/2/2021,9003,6314,6129,6795,14537,877
3/20/2021,11229,7537,7336,9184,16055,1212
3/21/2021,11251,7540,7338,9196,16068,1214
3/22/2021,11378,7638,7445,9274,16119,1235
3/23/2021,11720,7773,7548,9380,16183,1294
3/24/2021,12011,7845,7610,9461,16257,1341
3/25/2021,12353,7975,7723,9566,16313,1388
3/26/2021,12566,8032,7781,9644,16356,1447
3/27/2021,12782,8085,7823,9690,16380,1496
3/28/2021,12826,8104,7843,9700,16386,1503
3/29/2021,13060,8157,7912,9773,16421,1574
3/3/2021,9128,6386,6190,6940,14647,904
3/30/2021,13299,8224,7985,9854,16479,1639
3/31/2021,13663,8349,8098,9958,16551,1719
3/4/2021,9246,6451,6249,7104,14716,915
3/5/2021,9439,6568,6368,7294,14823,986
3/6/2021,9547,6627,6420,7363,14859,999
3/7/2021,9551,6628,6421,7386,14873,1000
3/8/2021,9641,6675,6456,7549,14946,1006
3/9/2021,9733,6736,6524,7722,15050,1024
4/1/2021,13982,8430,8195,10040,16661,1760
4/10/2021,15478,9050,8775,10651,17164,2086
4/11/2021,15507,9056,8780,10660,17169,2095
4/12/2021,15622,9084,8807,10690,17200,2106
4/13/2021,15719,9119,8841,10722,17231,2117
4/14/2021,15850,9172,8880,10770,17266,2144
4/15/2021,15994,9214,8909,10814,17313,2164
4/16/2021,16127,9270,8957,10863,17386,2203
4/17/2021,16169,9306,8991,10895,17420,2215
4/18/2021,16182,9310,8997,10898,17425,2217
4/19/2021,16315,9329,9018,10935,17450,2346
4/2/2021,14279,8537,8317,10167,16742,1843
4/20/2021,16416,9354,9050,10969,17484,2398
4/21/2021,16537,9408,9102,11028,17526,2452
4/22/2021,16648,9439,9150,11072,17558,2493
4/23/2021,16779,9490,9185,11117,17594,2590
4/24/2021,16833,9516,9215,11134,17609,2614
4/25/2021,16859,9521,9227,11141,17616,2627
4/26/2021,16917,9538,9244,11165,17628,2642
4/27/2021,16987,9565,9271,11189,17648,2658
4/28/2021,17137,9609,9325,11230,17689,2689
4/29/2021,17226,9637,9347,11262,17712,2710
4/3/2021,14342,8569,8352,10204,16778,1860
4/30/2021,17330,9663,9384,11308,17753,2731
4/4/2021,14360,8573,8359,10209,16790,1867
4/5/2021,14538,8643,8422,10262,16847,1894
4/6/2021,14764,8727,8503,10352,16933,1922
4/7/2021,14951,8809,8567,10453,16995,1954
4/8/2021,15154,8901,8662,10528,17078,1986
4/9/2021,15372,8998,8734,10617,17148,2024
5/1/2021,17381,9682,9390,11314,17767,2745
5/10/2021,17869,9854,9544,11464,17881,2887
5/11/2021,17918,9862,9565,11477,17893,2903
5/12/2021,17978,9881,9589,11500,17908,2941
5/13/2021,18038,9905,9616,11523,17927,3244
5/14/2021,18120,9939,9640,11556,17952,3681
5/15/2021,18158,9958,9655,11572,17967,3832
5/16/2021,18176,9966,9660,11578,17970,3849
5/17/2021,18247,9998,9681,11600,17984,3993
5/18/2021,18308,10020,9702,11610,18001,4063
5/19/2021,18388,10056,9732,11633,18030,4305
5/2/2021,17409,9687,9395,11322,17771,2752
5/20/2021,18441,10080,9746,11647,18044,4403
5/21/2021,18498,10107,9765,11664,18059,4585
5/22/2021,18549,10123,9779,11673,18065,4699
5/23/2021,18560,10127,9785,11678,18066,4712
5/24/2021,18604,10138,9795,11693,18073,4756
5/25/2021,18657,10153,9811,11704,18077,4784
5/26/2021,18745,10175,9833,11716,18098,4888
5/27/2021,18787,10191,9850,11734,18105,4927
5/28/2021,18834,10211,9868,11745,18115,5040
5/29/2021,18867,10219,9874,11749,18121,5064
5/3/2021,17457,9704,9416,11333,17775,2766
5/30/2021,18876,10222,9879,11749,18125,5071
5/31/2021,18877,10224,9879,11752,18126,5071
5/4/2021,17535,9737,9434,11359,17790,2788
5/5/2021,17608,9774,9455,11383,17812,2811
5/6/2021,17666,9792,9483,11399,17834,2831
5/7/2021,17768,9821,9510,11427,17849,2854
5/8/2021,17794,9832,9526,11447,17855,2871
5/9/2021,17819,9836,9531,11450,17857,2878
6/1/2021,18921,10239,9889,11768,18131,5087
6/10/2021,19225,10361,9988,11858,18198,5503
6/11/2021,19282,10383,10000,11869,18210,5586
6/12/2021,19298,10390,10007,11872,18215,5598
6/13/2021,19301,10391,10011,11878,18216,5598
6/14/2021,19341,10402,10022,11890,18224,5634
6/15/2021,19370,10406,10032,11897,18230,5656
6/16/2021,19415,10416,10045,11904,18235,5727
6/17/2021,19450,10432,10053,11918,18239,5767
6/18/2021,19497,10442,10069,11931,18249,5800
6/19/2021,19514,10446,10076,11935,18254,5819
6/2/2021,18957,10267,9904,11786,18141,5173
6/20/2021,19524,10452,10077,11936,18256,5828
6/21/2021,19553,10455,10083,11944,18258,5856
6/22/2021,19572,10461,10090,11949,18267,5872
6/23/2021,19621,10470,10105,11954,18269,5920
6/24/2021,19646,10475,10117,11958,18277,5940
6/25/2021,19682,10487,10124,11970,18280,5979
6/26/2021,19692,10489,10128,11976,18281,5986
6/27/2021,19700,10493,10130,11977,18282,5995
6/28/2021,19725,10504,10144,11988,18284,6032
6/29/2021,19752,10516,10150,11996,18286,6051
6/3/2021,18995,10278,9914,11799,18150,5209
6/30/2021,19780,10526,10160,12014,18297,6107
6/4/2021,19041,10295,9930,11817,18156,5287
6/5/2021,19076,10305,9941,11820,18162,5320
6/6/2021,19084,10306,9944,11821,18162,5333
6/7/2021,19107,10314,9958,11828,18168,5370
6/8/2021,19145,10326,9969,11835,18175,5387
6/9/2021,19197,10346,9978,11847,18187,5461
7/1/2021,19800,10538,10169,12019,18302,6125
7/10/2021,19982,10633,10247,12088,18352,6402
7/11/2021,19987,10634,10249,12091,18353,6405
7/12/2021,20016,10650,10257,12102,18359,6434
7/13/2021,20030,10658,10264,12106,18361,6456
7/14/2021,20052,10671,10274,12113,18369,6493
7/15/2021,20093,10687,10286,12131,18375,6530
7/16/2021,20126,10704,10306,12138,18385,6589
7/17/2021,20140,10710,10311,12143,18387,6611
7/18/2021,20148,10715,10313,12146,18387,6612
7/19/2021,20169,10724,10318,12158,18393,6662
7/2/2021,19828,10555,10182,12027,18310,6174
7/20/2021,20212,10750,10333,12167,18398,6688
7/21/2021,20240,10767,10351,12177,18410,6726
7/22/2021,20270,10783,10367,12191,18419,6754
7/23/2021,20299,10802,10380,12207,18422,6811
7/24/2021,20335,10809,10388,12214,18428,6826
7/25/2021,20345,10816,10395,12220,18429,6836
7/26/2021,20382,10830,10408,12232,18445,6895
7/27/2021,20406,10843,10421,12245,18453,6930
7/28/2021,20436,10862,10437,12264,18464,7006
7/29/2021,20485,10889,10453,12274,18475,7048
7/3/2021,19844,10566,10190,12032,18313,6186
7/30/2021,20542,10909,10468,12289,18482,7100
7/31/2021,20578,10915,10482,12292,18489,7127
7/4/2021,19846,10567,10190,12033,18314,6186
7/5/2021,19860,10576,10193,12042,18323,6196
7/6/2021,19883,10583,10200,12050,18330,6219
7/7/2021,19906,10595,10213,12063,18337,6270
7/8/2021,19923,10606,10218,12069,18338,6295
7/9/2021,19948,10619,10232,12075,18344,6341
8/1/2021,20589,10919,10490,12296,18492,7142
8/10/2021,20952,11090,10627,12409,18574,7605
8/11/2021,21008,11121,10655,12420,18586,7663
8/12/2021,21074,11147,10671,12434,18600,7687
8/13/2021,21132,11164,10691,12451,18612,7736
8/14/2021,21149,11176,10700,12458,18614,7779
8/15/2021,21163,11182,10706,12463,18617,7791
8/16/2021,21195,11194,10715,12473,18627,7814
8/17/2021,21223,11207,10722,12486,18630,7827
8/18/2021,21267,11228,10740,12508,18646,7860
8/19/2021,21322,11237,10759,12517,18658,7885
8/2/2021,20625,10931,10506,12314,18499,7213
8/20/2021,21357,11256,10774,12528,18666,7914
8/21/2021,21378,11267,10781,12535,18668,7933
8/22/2021,21386,11276,10782,12537,18669,7939
8/23/2021,21423,11292,10790,12548,18673,7954
8/24/2021,21469,11307,10798,12553,18684,7980
8/25/2021,21496,11320,10811,12561,18691,8002
8/26/2021,21531,11336,10821,12569,18699,8028
8/27/2021,21577,11349,10832,12583,18707,8055
8/28/2021,21604,11360,10836,12585,18709,8076
8/29/2021,21618,11368,10836,12589,18712,8082
8/3/2021,20666,10949,10522,12321,18504,7249
8/30/2021,21640,11380,10845,12594,18714,8099
8/31/2021,21659,11386,10849,12599,18719,8108
8/4/2021,20719,10981,10542,12337,18518,7335
8/5/2021,20768,11003,10557,12348,18527,7368
8/6/2021,20818,11028,10578,12370,18540,7425
8/7/2021,20881,11049,10599,12383,18552,7534
8/8/2021,20897,11055,10608,12385,18556,7542
8/9/2021,20923,11073,10619,12401,18568,7587
9/1/2021,21683,11402,10861,12609,18722,8130
9/10/2021,21853,11484,10907,12672,18758,8268
9/11/2021,21877,11496,10916,12677,18766,8301
9/12/2021,21891,11501,10918,12682,18768,8316
9/13/2021,21915,11517,10924,12685,18772,8328
9/14/2021,21942,11526,10931,12688,18776,8343
9/15/2021,21970,11538,10933,12691,18784,8369
9/16/2021,21989,11555,10941,12698,18786,8378
9/17/2021,22026,11565,10950,12710,18791,8395
9/18/2021,22046,11568,10954,12711,18792,8414
9/19/2021,22055,11575,10958,12714,18792,8425
9/2/2021,21705,11411,10864,12618,18727,8145
9/20/2021,22071,11582,10963,12716,18794,8431
9/21/2021,22099,11591,10967,12722,18798,8443
9/22/2021,22123,11613,10973,12730,18804,8462
9/23/2021,22143,11626,10976,12740,18813,8470
9/24/2021,22161,11635,10981,12741,18820,8480
9/25/2021,22184,11642,10984,12744,18827,8494
9/26/2021,22191,11648,10984,12745,18829,8499
9/27/2021,22198,11655,10989,12746,18830,8501
9/3/2021,21738,11426,10874,12626,18731,8187
9/4/2021,21754,11432,10876,12636,18734,8201
9/5/2021,21763,11436,10878,12637,18734,8208
9/6/2021,21767,11439,10879,12638,18734,8209
9/7/2021,21791,11451,10885,12646,18743,8224
9/8/2021,21812,11465,10894,12656,18751,8243
9/9/2021,21837,11474,10899,12663,18757,8248
