date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
12/30/2020,168,219,237,264,640,4
12/31/2020,213,254,269,314,816,6
12/4/2020,,,,1,,1
12/5/2020,,,,1,,1
12/6/2020,,,,1,,1
12/7/2020,1,,,1,,1
12/8/2020,1,,,1,,1
12/9/2020,1,,,1,,1
2/1/2021,1054,1061,1321,1820,5067,261
2/10/2021,1258,1309,1716,2462,6758,456
2/11/2021,1379,1397,1785,2566,7016,494
2/12/2021,1441,1446,1831,2639,7268,512
2/13/2021,1644,1550,1922,2718,7375,550
2/14/2021,1647,1551,1925,2724,7405,552
2/15/2021,1655,1556,1931,2739,7495,553
2/16/2021,1683,1579,1964,2777,7780,575
2/17/2021,1733,1621,2015,2822,8022,659
2/18/2021,1769,1651,2050,2880,8229,679
2/19/2021,1818,1681,2087,2926,8313,694
2/2/2021,1069,1075,1349,1849,5307,268
2/20/2021,1851,1696,2102,2941,8333,714
2/21/2021,1853,1697,2104,2942,8345,717
2/22/2021,1908,1737,2144,2978,8399,729
2/23/2021,1977,1778,2177,3047,8525,764
2/24/2021,2013,1801,2195,3094,8651,774
2/25/2021,2060,1849,2243,3169,8939,905
2/26/2021,2121,1893,2289,3204,9059,987
2/27/2021,2136,1902,2297,3219,9097,989
2/28/2021,2139,1902,2301,3223,9103,991
2/3/2021,1091,1102,1380,1911,5615,271
2/4/2021,1107,1131,1426,1965,5834,290
2/5/2021,1122,1149,1458,2094,5990,297
2/6/2021,1162,1205,1597,2331,6093,396
2/7/2021,1162,1205,1598,2331,6101,397
2/8/2021,1192,1246,1636,2359,6298,410
2/9/2021,1202,1271,1669,2402,6506,421
3/1/2021,2180,1926,2323,3249,9194,1000
3/10/2021,2424,2081,2535,3765,10137,1158
3/11/2021,2456,2113,2556,3887,10331,1166
3/12/2021,2479,2124,2574,3960,10431,1171
3/13/2021,2490,2126,2582,3980,10462,1174
3/14/2021,2490,2127,2583,3988,10477,1175
3/15/2021,2517,2149,2637,4146,10638,1187
3/16/2021,2544,2166,2663,4189,10714,1193
3/17/2021,2587,2206,2709,4299,10826,1196
3/18/2021,2634,2237,2746,4442,11035,1222
3/19/2021,2660,2261,2777,4511,11125,1231
3/2/2021,2217,1946,2343,3294,9316,1008
3/20/2021,2669,2264,2779,4520,11149,1236
3/21/2021,2671,2264,2783,4523,11166,1240
3/22/2021,2704,2293,2805,4576,11242,1245
3/23/2021,2743,2336,2862,4691,11452,1282
3/24/2021,2793,2395,2915,4788,11567,1317
3/25/2021,2832,2419,2957,4862,11671,1352
3/26/2021,2864,2445,3002,4925,11730,1390
3/27/2021,2903,2465,3022,4940,11743,1395
3/28/2021,2911,2467,3024,4946,11746,1397
3/29/2021,2954,2498,3067,5004,11831,1405
3/3/2021,2237,1963,2380,3364,9478,1050
3/30/2021,2998,2519,3092,5056,11889,1420
3/31/2021,3060,2563,3136,5122,11966,1448
3/4/2021,2257,1974,2396,3440,9697,1096
3/5/2021,2281,1990,2419,3482,9762,1112
3/6/2021,2332,2017,2456,3527,9793,1120
3/7/2021,2333,2019,2461,3540,9802,1122
3/8/2021,2345,2027,2472,3590,9891,1127
3/9/2021,2385,2052,2499,3657,9974,1140
4/1/2021,3099,2595,3189,5181,12046,1463
4/10/2021,3384,2805,3401,5447,12429,1606
4/11/2021,3389,2810,3406,5456,12440,1610
4/12/2021,3424,2855,3449,5484,12490,1618
4/13/2021,3446,2872,3474,5511,12536,1641
4/14/2021,3485,2897,3491,5541,12572,1651
4/15/2021,3530,2920,3519,5570,12603,1666
4/16/2021,3565,2943,3538,5599,12619,1682
4/17/2021,3575,2950,3545,5608,12633,1683
4/18/2021,3578,2953,3548,5611,12641,1683
4/19/2021,3613,2985,3569,5634,12667,1690
4/2/2021,3125,2624,3223,5207,12098,1501
4/20/2021,3655,3030,3588,5657,12695,1700
4/21/2021,3691,3068,3619,5670,12723,1707
4/22/2021,3742,3104,3649,5694,12736,1712
4/23/2021,3769,3124,3663,5712,12756,1724
4/24/2021,3778,3128,3675,5719,12769,1725
4/25/2021,3779,3133,3678,5722,12770,1728
4/26/2021,3792,3143,3690,5739,12795,1734
4/27/2021,3812,3157,3698,5761,12827,1748
4/28/2021,3834,3170,3707,5780,12855,1757
4/29/2021,3860,3184,3728,5798,12884,1772
4/3/2021,3134,2628,3228,5213,12109,1503
4/30/2021,3873,3194,3741,5812,12898,1785
4/4/2021,3135,2630,3230,5217,12110,1503
4/5/2021,3158,2655,3255,5249,12181,1514
4/6/2021,3198,2679,3276,5296,12236,1528
4/7/2021,3252,2713,3301,5329,12276,1547
4/8/2021,3317,2766,3356,5384,12351,1560
4/9/2021,3366,2790,3384,5419,12405,1568
5/1/2021,3877,3197,3742,5821,12902,1786
5/10/2021,3993,3259,3809,5916,13034,1829
5/11/2021,4008,3263,3814,5929,13054,1861
5/12/2021,4025,3269,3823,5941,13064,1882
5/13/2021,4045,3287,3831,5953,13079,2033
5/14/2021,4061,3295,3852,5967,13098,2305
5/15/2021,4068,3302,3859,5973,13102,2323
5/16/2021,4070,3304,3862,5976,13107,2333
5/17/2021,4090,3316,3869,5988,13116,2426
5/18/2021,4115,3330,3880,6000,13128,2578
5/19/2021,4138,3344,3898,6004,13146,2743
5/2/2021,3878,3197,3742,5822,12905,1786
5/20/2021,4151,3352,3906,6018,13159,2849
5/21/2021,4167,3364,3914,6027,13169,2953
5/22/2021,4178,3374,3915,6029,13173,3161
5/23/2021,4183,3377,3921,6036,13181,3168
5/24/2021,4198,3391,3936,6055,13202,3224
5/25/2021,4216,3402,3950,6072,13213,3327
5/26/2021,4234,3406,3961,6083,13227,3405
5/27/2021,4251,3412,3965,6095,13241,3467
5/28/2021,4263,3415,3972,6102,13246,3518
5/29/2021,4266,3415,3976,6107,13251,3524
5/3/2021,3902,3205,3760,5837,12928,1796
5/30/2021,4271,3417,3977,6108,13253,3529
5/31/2021,4273,3419,3979,6111,13255,3531
5/4/2021,3923,3218,3772,5858,12954,1798
5/5/2021,3933,3227,3778,5866,12968,1806
5/6/2021,3958,3240,3792,5884,12997,1814
5/7/2021,3970,3250,3798,5893,13012,1822
5/8/2021,3976,3252,3802,5895,13014,1822
5/9/2021,3978,3253,3803,5898,13016,1822
6/1/2021,4289,3430,3981,6127,13269,3576
6/10/2021,4388,3487,4023,6174,13340,3874
6/11/2021,4398,3493,4031,6184,13346,3915
6/12/2021,4401,3494,4033,6184,13348,3924
6/13/2021,4402,3494,4033,6184,13348,3924
6/14/2021,4413,3505,4040,6190,13360,3952
6/15/2021,4420,3512,4049,6196,13370,4001
6/16/2021,4431,3518,4057,6204,13377,4046
6/17/2021,4439,3527,4061,6209,13382,4067
6/18/2021,4449,3532,4067,6216,13392,4090
6/19/2021,4453,3535,4068,6222,13392,4093
6/2/2021,4304,3437,3986,6132,13277,3614
6/20/2021,4458,3536,4072,6223,13392,4095
6/21/2021,4467,3544,4080,6233,13399,4122
6/22/2021,4477,3548,4086,6234,13407,4189
6/23/2021,4486,3553,4091,6240,13413,4218
6/24/2021,4498,3558,4095,6246,13419,4249
6/25/2021,4506,3567,4096,6251,13426,4282
6/26/2021,4509,3568,4097,6252,13430,4285
6/27/2021,4511,3571,4097,6254,13431,4286
6/28/2021,4519,3578,4105,6260,13437,4316
6/29/2021,4530,3584,4108,6262,13443,4350
6/3/2021,4315,3445,3991,6137,13295,3653
6/30/2021,4547,3591,4111,6271,13457,4387
6/4/2021,4330,3453,3994,6144,13308,3693
6/5/2021,4332,3453,3997,6146,13311,3700
6/6/2021,4332,3455,3998,6147,13314,3708
6/7/2021,4344,3466,4002,6155,13318,3744
6/8/2021,4355,3473,4005,6162,13321,3781
6/9/2021,4372,3482,4013,6168,13329,3831
7/1/2021,4558,3596,4118,6274,13466,4428
7/10/2021,4622,3640,4161,6308,13517,4559
7/11/2021,4625,3640,4163,6309,13518,4559
7/12/2021,4636,3649,4173,6313,13528,4608
7/13/2021,4653,3655,4175,6317,13538,4644
7/14/2021,4669,3667,4177,6321,13546,4709
7/15/2021,4678,3671,4182,6329,13560,4735
7/16/2021,4694,3684,4189,6339,13564,4765
7/17/2021,4699,3685,4196,6349,13566,4770
7/18/2021,4703,3687,4196,6353,13568,4772
7/19/2021,4724,3693,4204,6364,13579,4816
7/2/2021,4570,3604,4129,6280,13477,4442
7/20/2021,4739,3704,4218,6375,13595,4868
7/21/2021,4755,3715,4228,6388,13605,4920
7/22/2021,4767,3725,4235,6407,13615,4971
7/23/2021,4781,3728,4247,6417,13623,5005
7/24/2021,4786,3732,4255,6423,13635,5006
7/25/2021,4788,3735,4256,6424,13637,5013
7/26/2021,4802,3748,4268,6435,13646,5053
7/27/2021,4824,3758,4279,6444,13663,5089
7/28/2021,4841,3769,4292,6460,13673,5128
7/29/2021,4853,3782,4301,6472,13685,5166
7/3/2021,4575,3604,4130,6281,13480,4444
7/30/2021,4857,3787,4303,6483,13696,5195
7/31/2021,4867,3790,4308,6486,13699,5199
7/4/2021,4577,3604,4130,6281,13480,4444
7/5/2021,4581,3606,4136,6283,13481,4451
7/6/2021,4585,3609,4143,6291,13495,4473
7/7/2021,4591,3613,4145,6294,13501,4512
7/8/2021,4605,3629,4153,6298,13506,4533
7/9/2021,4619,3638,4159,6306,13514,4556
8/1/2021,4871,3793,4310,6491,13703,5204
8/10/2021,5022,3893,4386,6593,13794,5563
8/11/2021,5046,3913,4393,6602,13803,5614
8/12/2021,5069,3924,4404,6610,13810,5674
8/13/2021,5097,3942,4417,6626,13831,5752
8/14/2021,5105,3951,4425,6630,13837,5762
8/15/2021,5107,3952,4426,6636,13840,5764
8/16/2021,5134,3988,4442,6652,13867,5792
8/17/2021,5158,4005,4456,6665,13896,5828
8/18/2021,5176,4014,4468,6676,13911,5851
8/19/2021,5200,4026,4479,6696,13920,5878
8/2/2021,4890,3810,4318,6503,13718,5261
8/20/2021,5215,4047,4491,6717,13933,5927
8/21/2021,5218,4047,4494,6721,13934,5931
8/22/2021,5220,4049,4494,6726,13937,5931
8/23/2021,5243,4060,4506,6740,13954,5946
8/24/2021,5259,4076,4521,6751,13979,5962
8/25/2021,5277,4087,4529,6768,13998,5981
8/26/2021,5291,4096,4535,6778,14013,6006
8/27/2021,5309,4110,4554,6791,14033,6039
8/28/2021,5317,4118,4560,6796,14038,6054
8/29/2021,5320,4121,4563,6800,14040,6056
8/3/2021,4898,3816,4328,6513,13731,5333
8/30/2021,5325,4124,4570,6809,14044,6066
8/31/2021,5334,4130,4577,6817,14052,6078
8/4/2021,4919,3827,4339,6527,13745,5370
8/5/2021,4941,3842,4345,6541,13750,5413
8/6/2021,4972,3856,4357,6558,13755,5483
8/7/2021,4983,3860,4363,6561,13758,5492
8/8/2021,4991,3864,4366,6564,13762,5494
8/9/2021,5012,3880,4377,6577,13774,5526
9/1/2021,5343,4138,4583,6829,14057,6096
9/10/2021,5427,4197,4626,6869,14109,6169
9/11/2021,5431,4204,4632,6871,14113,6173
9/12/2021,5433,4207,4633,6872,14113,6173
9/13/2021,5461,4218,4647,6881,14124,6208
9/14/2021,5470,4229,4656,6889,14135,6217
9/15/2021,5478,4230,4658,6892,14138,6223
9/16/2021,5482,4233,4661,6894,14145,6227
9/17/2021,5496,4238,4667,6898,14151,6247
9/18/2021,5499,4241,4668,6903,14154,6248
9/19/2021,5503,4246,4671,6906,14155,6250
9/2/2021,5348,4145,4590,6830,14060,6102
9/20/2021,5515,4253,4673,6913,14158,6261
9/21/2021,5527,4257,4676,6916,14165,6267
9/22/2021,5542,4267,4681,6919,14170,6283
9/23/2021,5563,4272,4684,6923,14176,6292
9/24/2021,5574,4274,4695,6931,14187,6305
9/25/2021,5579,4275,4698,6935,14193,6308
9/26/2021,5580,4275,4699,6938,14193,6308
9/27/2021,5593,4275,4706,6942,14201,6317
9/3/2021,5360,4159,4598,6845,14066,6124
9/4/2021,5363,4164,4602,6846,14070,6126
9/5/2021,5368,4164,4602,6846,14070,6126
9/6/2021,5369,4165,4603,6846,14073,6127
9/7/2021,5386,4174,4608,6852,14080,6136
9/8/2021,5401,4182,4613,6858,14093,6150
9/9/2021,5414,4189,4621,6863,14101,6161
