date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-09-26 00:00:00,40,8,0.2,11,6,0.5454545454545454
2021-09-25 00:00:00,2214,350,0.1580849141824752,169,94,0.5562130177514792
2021-09-24 00:00:00,9823,1149,0.1169703756489871,642,368,0.573208722741433
2021-09-23 00:00:00,12265,1430,0.1165919282511211,796,468,0.5879396984924624
2021-09-22 00:00:00,14403,1624,0.1127542873012567,850,447,0.5258823529411766
2021-09-21 00:00:00,14219,1668,0.1173078275546804,876,479,0.5468036529680366
2021-09-20 00:00:00,15377,1857,0.1207647785653899,759,436,0.5744400527009222
2021-09-19 00:00:00,7310,964,0.13187414500684,149,76,0.5100671140939598
2021-09-18 00:00:00,8440,1075,0.1273696682464455,268,132,0.4925373134328358
2021-09-17 00:00:00,14220,1444,0.1015471167369902,841,454,0.539833531510107
2021-09-16 00:00:00,15215,1487,0.0977325008215577,873,460,0.5269186712485682
2021-09-15 00:00:00,15178,1608,0.1059428119646857,909,451,0.4961496149614962
2021-09-14 00:00:00,15641,1633,0.1044050891886708,1083,561,0.518005540166205
2021-09-13 00:00:00,16352,1891,0.1156433463796478,905,460,0.5082872928176796
2021-09-12 00:00:00,7898,1007,0.1275006330716637,155,69,0.4451612903225807
2021-09-11 00:00:00,9385,1230,0.1310602024507192,279,139,0.4982078853046596
2021-09-10 00:00:00,14709,1646,0.1119042762934258,834,474,0.5683453237410072
2021-09-09 00:00:00,15392,1642,0.1066787941787942,918,469,0.510893246187364
2021-09-08 00:00:00,16974,1934,0.1139389654766113,851,444,0.5217391304347826
2021-09-07 00:00:00,17562,2076,0.118209771096686,887,492,0.5546786922209695
2021-09-06 00:00:00,7565,1034,0.1366820885657634,274,135,0.4927007299270074
2021-09-05 00:00:00,8287,1058,0.1276698443344998,159,85,0.5345911949685536
2021-09-04 00:00:00,9060,1210,0.1335540838852097,244,130,0.5327868852459018
2021-09-03 00:00:00,13646,1609,0.1179100102594167,874,437,0.5
2021-09-02 00:00:00,15318,1618,0.1056273664969317,923,490,0.5308775731310944
2021-09-01 00:00:00,15842,1821,0.1149476076252998,948,518,0.5464135021097046
2021-08-31 00:00:00,17698,1828,0.1032885071759521,1020,512,0.5019607843137256
2021-08-30 00:00:00,18573,2081,0.1120443654767674,976,512,0.5245901639344264
2021-08-29 00:00:00,8855,1115,0.1259175607001694,210,106,0.5047619047619047
2021-08-28 00:00:00,10689,1277,0.1194686125923847,370,192,0.518918918918919
2021-08-27 00:00:00,17693,1714,0.0968744701294297,908,476,0.5242290748898678
2021-08-26 00:00:00,18002,1844,0.1024330629930008,1051,594,0.5651760228353948
2021-08-25 00:00:00,19064,2036,0.1067981535879144,1145,641,0.5598253275109172
2021-08-24 00:00:00,19612,1876,0.0956557209871507,1165,627,0.5381974248927038
2021-08-23 00:00:00,20687,2128,0.1028665345385991,1103,577,0.5231187669990934
2021-08-22 00:00:00,9717,1100,0.1132036636822065,248,132,0.532258064516129
2021-08-21 00:00:00,11210,1240,0.1106155218554862,397,192,0.4836272040302268
2021-08-20 00:00:00,18689,1890,0.1011290063673819,1029,568,0.5519922254616132
2021-08-19 00:00:00,19667,1976,0.1004728733411298,999,555,0.5555555555555556
2021-08-18 00:00:00,20236,2027,0.100168017394742,1004,523,0.5209163346613546
2021-08-17 00:00:00,21061,2073,0.0984283747210484,1060,559,0.5273584905660378
2021-08-16 00:00:00,22140,2221,0.100316169828365,979,525,0.5362614913176712
2021-08-15 00:00:00,10050,1219,0.1212935323383085,220,105,0.4772727272727274
2021-08-14 00:00:00,10655,1288,0.1208822149225716,339,181,0.5339233038348082
2021-08-13 00:00:00,16432,1850,0.1125851996105161,896,476,0.53125
2021-08-12 00:00:00,16834,1822,0.1082333372935725,910,464,0.50989010989011
2021-08-11 00:00:00,16905,1987,0.117539189588879,995,527,0.5296482412060302
2021-08-10 00:00:00,17051,1913,0.1121928332649112,955,479,0.5015706806282724
2021-08-09 00:00:00,17254,2113,0.1224643560913412,877,473,0.539338654503991
2021-08-08 00:00:00,7516,1052,0.1399680681213411,194,107,0.5515463917525774
2021-08-07 00:00:00,8543,1183,0.1384759452183074,314,157,0.5
2021-08-06 00:00:00,12360,1624,0.1313915857605178,833,379,0.454981992797119
2021-08-05 00:00:00,12716,1699,0.1336111984900912,748,342,0.4572192513368984
2021-08-04 00:00:00,12083,1677,0.1387900355871886,788,354,0.4492385786802031
2021-08-03 00:00:00,12572,1677,0.133391664015272,779,320,0.4107830551989731
2021-08-02 00:00:00,12324,1846,0.149789029535865,699,358,0.5121602288984264
2021-08-01 00:00:00,6318,1010,0.159860715416271,171,71,0.4152046783625731
2021-07-31 00:00:00,6439,933,0.1448982761298338,248,132,0.532258064516129
2021-07-30 00:00:00,9775,1378,0.1409718670076727,650,289,0.4446153846153847
2021-07-29 00:00:00,9782,1374,0.1404620731956655,641,302,0.4711388455538222
2021-07-28 00:00:00,9330,1355,0.1452304394426581,575,270,0.4695652173913044
2021-07-27 00:00:00,8724,1234,0.1414488766620816,550,255,0.4636363636363636
2021-07-26 00:00:00,8510,1159,0.136192714453584,573,260,0.4537521815008726
2021-07-25 00:00:00,4307,700,0.162526120269329,120,58,0.4833333333333334
2021-07-24 00:00:00,4838,719,0.1486151302190988,138,64,0.463768115942029
2021-07-23 00:00:00,7149,929,0.1299482445097217,433,203,0.4688221709006928
2021-07-22 00:00:00,7341,965,0.1314534804522545,563,285,0.5062166962699822
2021-07-21 00:00:00,7504,954,0.1271321961620469,519,247,0.4759152215799616
2021-07-20 00:00:00,7282,918,0.1260642680582258,478,214,0.4476987447698745
2021-07-19 00:00:00,7644,936,0.1224489795918367,376,182,0.4840425531914894
2021-07-18 00:00:00,3959,591,0.1492801212427381,68,31,0.4558823529411766
2021-07-17 00:00:00,4244,561,0.132186616399623,122,69,0.5655737704918032
2021-07-16 00:00:00,6211,733,0.1180164224762518,375,170,0.4533333333333334
2021-07-15 00:00:00,6230,704,0.1130016051364366,458,232,0.5065502183406114
2021-07-14 00:00:00,6140,695,0.1131921824104235,446,196,0.4394618834080718
2021-07-13 00:00:00,6468,716,0.1106988249845393,526,232,0.44106463878327
2021-07-12 00:00:00,6658,717,0.1076899969960949,398,187,0.4698492462311558
2021-07-11 00:00:00,3265,429,0.1313935681470138,133,71,0.5338345864661654
2021-07-10 00:00:00,3702,399,0.1077795786061588,102,48,0.4705882352941176
2021-07-09 00:00:00,5756,502,0.0872133425990271,444,237,0.5337837837837838
2021-07-08 00:00:00,5729,521,0.0909408273695235,444,200,0.4504504504504506
2021-07-07 00:00:00,6183,561,0.0907326540514313,404,222,0.5495049504950495
2021-07-06 00:00:00,6477,558,0.0861509958314034,367,156,0.4250681198910082
2021-07-05 00:00:00,4746,402,0.0847029077117573,252,145,0.5753968253968254
2021-07-04 00:00:00,1552,118,0.0760309278350515,24,13,0.5416666666666666
2021-07-03 00:00:00,3687,202,0.0547870897748847,388,311,0.8015463917525774
2021-07-02 00:00:00,5733,377,0.0657596371882086,531,307,0.5781544256120528
2021-07-01 00:00:00,5191,394,0.0759005971874398,707,421,0.5954738330975956
2021-06-30 00:00:00,5583,392,0.0702131470535554,798,524,0.656641604010025
2021-06-29 00:00:00,5993,371,0.061905556482563,754,467,0.6193633952254642
2021-06-28 00:00:00,6605,407,0.0616199848599546,473,259,0.547568710359408
2021-06-27 00:00:00,3366,220,0.065359477124183,186,125,0.6720430107526882
2021-06-26 00:00:00,3574,258,0.072188024622272,326,239,0.7331288343558282
2021-06-25 00:00:00,5558,326,0.0586541921554516,616,355,0.5762987012987014
2021-06-24 00:00:00,5288,329,0.0622163388804841,792,475,0.5997474747474748
2021-06-23 00:00:00,5707,310,0.0543192570527422,797,465,0.5834378920953576
2021-06-22 00:00:00,5831,338,0.0579660435602813,749,465,0.6208277703604806
2021-06-21 00:00:00,6308,361,0.0572289156626506,535,284,0.5308411214953273
2021-06-20 00:00:00,3118,169,0.0542014111610006,140,91,0.65
2021-06-19 00:00:00,3477,194,0.0557952257693414,335,237,0.7074626865671642
2021-06-18 00:00:00,5264,269,0.0511018237082067,485,261,0.5381443298969072
2021-06-17 00:00:00,5571,304,0.0545683001256507,593,268,0.451939291736931
2021-06-16 00:00:00,5870,308,0.0524701873935264,636,272,0.4276729559748428
2021-06-15 00:00:00,5890,283,0.0480475382003396,691,290,0.4196816208393632
2021-06-14 00:00:00,6395,310,0.0484753713838937,412,201,0.487864077669903
2021-06-13 00:00:00,3324,164,0.049338146811071,140,92,0.6571428571428573
2021-06-12 00:00:00,3438,162,0.0471204188481675,258,126,0.4883720930232558
2021-06-11 00:00:00,5810,278,0.0478485370051635,525,277,0.5276190476190478
2021-06-10 00:00:00,5704,256,0.0448807854137447,734,448,0.6103542234332426
2021-06-09 00:00:00,5859,323,0.0551288615804745,750,461,0.6146666666666668
2021-06-08 00:00:00,6188,300,0.048480930833872,845,474,0.5609467455621302
2021-06-07 00:00:00,6803,318,0.0467440834925768,450,228,0.5066666666666668
2021-06-06 00:00:00,3834,192,0.0500782472613459,225,151,0.6711111111111112
2021-06-05 00:00:00,4225,192,0.0454437869822485,295,199,0.6745762711864408
2021-06-04 00:00:00,6162,268,0.0434923726062967,521,301,0.5777351247600768
2021-06-03 00:00:00,6280,275,0.0437898089171975,695,409,0.5884892086330936
2021-06-02 00:00:00,7047,339,0.048105576841209,680,381,0.5602941176470588
2021-06-01 00:00:00,7970,324,0.0406524466750314,615,339,0.551219512195122
2021-05-31 00:00:00,2689,144,0.0535515061361101,134,78,0.582089552238806
2021-05-30 00:00:00,3955,187,0.0472819216182048,137,80,0.583941605839416
2021-05-29 00:00:00,4217,196,0.0464785392459094,254,181,0.7125984251968503
2021-05-28 00:00:00,6477,293,0.0452369924347692,572,312,0.5454545454545454
2021-05-27 00:00:00,7138,324,0.0453908657887363,739,314,0.4248985115020298
2021-05-26 00:00:00,7250,318,0.0438620689655172,746,433,0.5804289544235925
2021-05-25 00:00:00,7797,391,0.0501474926253687,846,483,0.5709219858156028
2021-05-24 00:00:00,7846,384,0.0489421361203161,526,277,0.5266159695817492
2021-05-23 00:00:00,4000,234,0.0585,191,121,0.6335078534031414
2021-05-22 00:00:00,4284,214,0.049953314659197,331,216,0.6525679758308158
2021-05-21 00:00:00,7152,340,0.0475391498881432,604,343,0.5678807947019868
2021-05-20 00:00:00,7203,355,0.0492850201305012,855,499,0.583625730994152
2021-05-19 00:00:00,7274,379,0.0521033819081661,863,539,0.6245654692931634
2021-05-18 00:00:00,8092,372,0.0459713297083539,856,467,0.5455607476635514
2021-05-17 00:00:00,8704,451,0.0518152573529412,594,330,0.5555555555555556
2021-05-16 00:00:00,4139,262,0.0633003140855279,226,132,0.584070796460177
2021-05-15 00:00:00,3828,262,0.0684430512016719,341,222,0.6510263929618768
2021-05-14 00:00:00,7008,340,0.0485159817351598,612,333,0.5441176470588236
2021-05-13 00:00:00,7650,398,0.0520261437908497,724,382,0.5276243093922652
2021-05-12 00:00:00,7807,405,0.0518765210708339,738,444,0.6016260162601628
2021-05-11 00:00:00,9273,434,0.0468025450231856,840,459,0.5464285714285714
2021-05-10 00:00:00,9737,478,0.0490910958200678,523,274,0.5239005736137669
2021-05-09 00:00:00,3948,266,0.0673758865248227,114,56,0.4912280701754386
2021-05-08 00:00:00,4515,293,0.0648947951273533,306,182,0.5947712418300654
2021-05-07 00:00:00,7789,429,0.0550776736423161,590,334,0.5661016949152542
2021-05-06 00:00:00,7891,471,0.059688252439488,816,455,0.5575980392156864
2021-05-05 00:00:00,8333,471,0.0565222608904356,781,427,0.5467349551856594
2021-05-04 00:00:00,8761,516,0.0588973861431344,908,483,0.5319383259911894
2021-05-03 00:00:00,10018,479,0.0478139349171491,624,301,0.482371794871795
2021-05-02 00:00:00,4229,306,0.072357531331284,230,136,0.591304347826087
2021-05-01 00:00:00,4652,327,0.0702923473774721,295,179,0.6067796610169492
2021-04-30 00:00:00,7778,476,0.0611982514785292,649,356,0.5485362095531588
2021-04-29 00:00:00,8053,431,0.0535204271699988,832,452,0.5432692307692308
2021-04-28 00:00:00,8458,517,0.0611255615984866,821,462,0.5627283800243607
2021-04-27 00:00:00,9182,505,0.0549989109126552,774,411,0.5310077519379846
2021-04-26 00:00:00,9881,591,0.0598117599433256,607,307,0.5057660626029654
2021-04-25 00:00:00,4040,301,0.0745049504950495,147,69,0.4693877551020408
2021-04-24 00:00:00,4417,318,0.0719945664478153,314,197,0.6273885350318472
2021-04-23 00:00:00,7979,460,0.0576513347537285,600,333,0.555
2021-04-22 00:00:00,8043,515,0.0640308342658212,772,447,0.5790155440414508
2021-04-21 00:00:00,8671,494,0.0569715142428786,784,377,0.4808673469387756
2021-04-20 00:00:00,9678,523,0.0540400909278777,694,387,0.5576368876080692
2021-04-19 00:00:00,10609,560,0.0527853709114902,549,252,0.459016393442623
2021-04-18 00:00:00,4490,294,0.0654788418708241,181,104,0.574585635359116
2021-04-17 00:00:00,4594,328,0.0713974749673487,298,177,0.5939597315436242
2021-04-16 00:00:00,8139,466,0.0572551910554122,574,296,0.5156794425087108
2021-04-15 00:00:00,8563,505,0.0589746584141072,713,377,0.5287517531556802
2021-04-14 00:00:00,9000,523,0.0581111111111111,893,465,0.5207166853303472
2021-04-13 00:00:00,9682,493,0.0509192315637265,814,472,0.57985257985258
2021-04-12 00:00:00,10484,532,0.0507439908431896,597,283,0.474036850921273
2021-04-11 00:00:00,3987,295,0.0739904690243291,185,108,0.5837837837837838
2021-04-10 00:00:00,4833,325,0.0672460169666874,295,177,0.6
2021-04-09 00:00:00,8373,427,0.0509972530753613,550,271,0.4927272727272728
2021-04-08 00:00:00,8342,458,0.0549029009829777,807,408,0.5055762081784386
2021-04-07 00:00:00,8621,422,0.0489502377914395,791,381,0.481668773704172
2021-04-06 00:00:00,9525,483,0.0507086614173228,766,356,0.4647519582245432
2021-04-05 00:00:00,10074,551,0.0546952551121699,641,306,0.4773790951638066
