date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
12/29/2020,118,106,112,139,98,5
12/3/2020,1,,,,,
12/30/2020,146,130,140,169,143,6
12/31/2020,160,149,167,208,199,6
12/4/2020,1,,,,,
12/5/2020,1,,,,,
12/6/2020,1,,,,,
12/7/2020,1,,,,,
12/8/2020,1,,,,,
12/9/2020,1,,,,,
2/1/2021,593,576,674,955,2837,43
2/10/2021,721,668,832,1305,5158,57
2/11/2021,725,673,835,1321,5257,57
2/12/2021,741,680,843,1329,5331,64
2/13/2021,777,704,890,1414,5923,67
2/14/2021,814,744,943,1507,6134,72
2/15/2021,821,746,948,1522,6173,72
2/16/2021,833,754,960,1555,6425,74
2/17/2021,858,770,993,1602,6530,78
2/18/2021,886,786,999,1614,6555,84
2/19/2021,888,787,1001,1617,6579,87
2/2/2021,610,592,704,1004,3127,43
2/20/2021,895,793,1001,1620,6593,97
2/21/2021,895,793,1001,1620,6596,97
2/22/2021,899,797,1006,1623,6610,99
2/23/2021,929,813,1029,1681,6691,109
2/24/2021,942,821,1044,1715,6765,112
2/25/2021,953,831,1050,1724,6791,115
2/26/2021,955,833,1057,1726,6814,115
2/27/2021,1007,905,1164,2062,7858,121
2/28/2021,1068,940,1265,2343,8229,125
2/3/2021,628,599,731,1069,3451,45
2/4/2021,643,612,744,1118,3946,48
2/5/2021,656,622,768,1169,4291,53
2/6/2021,676,632,788,1200,4477,54
2/7/2021,676,633,788,1201,4492,54
2/8/2021,692,643,796,1224,4633,55
2/9/2021,712,663,823,1268,4875,56
3/1/2021,1074,949,1279,2361,8295,128
3/10/2021,1176,1017,1394,2684,8760,140
3/11/2021,1197,1032,1412,2722,8821,144
3/12/2021,1213,1038,1418,2741,8862,146
3/13/2021,1229,1056,1459,2860,9035,153
3/14/2021,1232,1059,1465,2865,9050,153
3/15/2021,1234,1062,1471,2880,9083,155
3/16/2021,1260,1072,1495,2927,9153,158
3/17/2021,1267,1080,1509,2952,9179,162
3/18/2021,1271,1088,1518,2968,9205,163
3/19/2021,1278,1093,1523,2983,9221,164
3/2/2021,1091,958,1304,2405,8348,129
3/20/2021,1293,1113,1555,3066,9371,166
3/21/2021,1293,1113,1555,3069,9373,166
3/22/2021,1307,1123,1570,3119,9423,166
3/23/2021,1327,1133,1589,3147,9470,169
3/24/2021,1332,1137,1596,3167,9505,169
3/25/2021,1345,1141,1604,3189,9526,173
3/26/2021,1355,1146,1612,3197,9545,174
3/27/2021,1379,1157,1627,3237,9612,186
3/28/2021,1380,1159,1632,3245,9618,186
3/29/2021,1393,1166,1647,3267,9654,190
3/3/2021,1102,966,1313,2427,8414,132
3/30/2021,1406,1178,1660,3287,9687,193
3/31/2021,1413,1182,1674,3328,9722,194
3/4/2021,1113,986,1339,2555,8558,134
3/5/2021,1118,989,1341,2560,8586,134
3/6/2021,1119,991,1347,2568,8630,134
3/7/2021,1119,991,1347,2569,8631,134
3/8/2021,1126,995,1350,2578,8645,136
3/9/2021,1149,1004,1372,2624,8699,138
4/1/2021,1435,1198,1703,3384,9817,200
4/10/2021,1586,1293,1834,3641,10197,237
4/11/2021,1587,1296,1836,3645,10200,237
4/12/2021,1601,1308,1849,3673,10220,237
4/13/2021,1605,1316,1854,3698,10247,240
4/14/2021,1613,1320,1855,3704,10265,241
4/15/2021,1624,1328,1857,3712,10278,243
4/16/2021,1634,1332,1867,3719,10284,248
4/17/2021,1638,1333,1874,3731,10309,249
4/18/2021,1638,1333,1875,3734,10313,249
4/19/2021,1643,1337,1879,3747,10323,252
4/2/2021,1444,1210,1713,3405,9837,202
4/20/2021,1655,1342,1889,3763,10356,254
4/21/2021,1664,1351,1895,3773,10366,256
4/22/2021,1684,1359,1900,3780,10381,257
4/23/2021,1703,1366,1903,3791,10395,262
4/24/2021,1708,1367,1904,3791,10395,266
4/25/2021,1710,1368,1905,3795,10397,266
4/26/2021,1720,1370,1910,3805,10403,267
4/27/2021,1726,1374,1919,3815,10421,269
4/28/2021,1734,1388,1928,3825,10438,270
4/29/2021,1745,1393,1934,3833,10452,277
4/3/2021,1447,1211,1716,3405,9840,202
4/30/2021,1750,1394,1938,3845,10462,278
4/4/2021,1447,1211,1718,3407,9840,202
4/5/2021,1458,1220,1722,3425,9868,208
4/6/2021,1499,1239,1771,3539,10020,212
4/7/2021,1542,1262,1794,3562,10049,215
4/8/2021,1567,1274,1808,3599,10087,229
4/9/2021,1579,1282,1818,3614,10110,236
5/1/2021,1754,1397,1939,3846,10462,282
5/10/2021,1810,1425,1977,3900,10561,296
5/11/2021,1814,1428,1978,3902,10573,299
5/12/2021,1820,1430,1979,3908,10592,301
5/13/2021,1822,1431,1983,3918,10602,303
5/14/2021,1838,1444,1992,3934,10620,313
5/15/2021,1842,1448,1993,3940,10625,317
5/16/2021,1850,1448,1996,3943,10625,321
5/17/2021,1855,1449,2005,3951,10636,334
5/18/2021,1866,1458,2015,3973,10662,347
5/19/2021,1882,1461,2022,3985,10690,353
5/2/2021,1755,1398,1939,3847,10464,282
5/20/2021,1890,1463,2030,4001,10701,385
5/21/2021,1894,1466,2034,4006,10710,395
5/22/2021,1902,1471,2038,4008,10716,400
5/23/2021,1904,1472,2039,4010,10719,402
5/24/2021,1910,1474,2047,4020,10727,410
5/25/2021,1919,1480,2050,4031,10737,417
5/26/2021,1923,1486,2054,4040,10744,419
5/27/2021,1932,1491,2056,4048,10748,423
5/28/2021,1937,1495,2059,4059,10756,429
5/29/2021,1938,1496,2062,4060,10757,430
5/3/2021,1762,1403,1947,3856,10480,288
5/30/2021,1939,1497,2063,4063,10759,430
5/31/2021,1941,1498,2063,4064,10761,430
5/4/2021,1777,1408,1956,3872,10515,291
5/5/2021,1786,1414,1962,3881,10519,291
5/6/2021,1789,1415,1964,3887,10528,293
5/7/2021,1796,1420,1969,3894,10536,295
5/8/2021,1797,1420,1970,3895,10538,295
5/9/2021,1797,1420,1971,3896,10541,295
6/1/2021,1945,1500,2066,4066,10772,434
6/10/2021,1975,1516,2087,4112,10823,494
6/11/2021,1980,1516,2087,4114,10826,499
6/12/2021,1982,1518,2089,4115,10829,499
6/13/2021,1982,1518,2091,4115,10830,499
6/14/2021,1989,1520,2097,4115,10835,506
6/15/2021,1993,1526,2103,4119,10837,509
6/16/2021,2001,1529,2107,4122,10840,516
6/17/2021,2007,1534,2111,4124,10844,521
6/18/2021,2012,1537,2112,4126,10846,529
6/19/2021,2016,1540,2112,4127,10847,534
6/2/2021,1950,1503,2069,4078,10779,438
6/20/2021,2016,1541,2113,4127,10847,537
6/21/2021,2025,1542,2117,4134,10855,542
6/22/2021,2050,1562,2122,4141,10866,545
6/23/2021,2051,1565,2126,4144,10868,549
6/24/2021,2053,1566,2127,4149,10874,554
6/25/2021,2057,1568,2130,4152,10878,574
6/26/2021,2059,1570,2131,4152,10880,575
6/27/2021,2059,1571,2132,4152,10880,575
6/28/2021,2061,1572,2137,4152,10885,578
6/29/2021,2062,1573,2137,4156,10894,583
6/3/2021,1953,1504,2073,4083,10786,446
6/30/2021,2067,1579,2139,4159,10899,602
6/4/2021,1955,1512,2074,4086,10792,453
6/5/2021,1956,1512,2074,4087,10793,453
6/6/2021,1960,1512,2075,4087,10793,454
6/7/2021,1965,1514,2079,4096,10801,459
6/8/2021,1966,1515,2080,4104,10809,465
6/9/2021,1973,1516,2086,4109,10821,488
7/1/2021,2072,1582,2143,4166,10901,609
7/10/2021,2090,1603,2166,4190,10944,640
7/11/2021,2090,1605,2167,4191,10946,641
7/12/2021,2095,1610,2167,4197,10952,647
7/13/2021,2102,1614,2169,4203,10959,658
7/14/2021,2103,1614,2171,4207,10967,666
7/15/2021,2113,1619,2176,4215,10979,668
7/16/2021,2119,1622,2183,4219,10986,678
7/17/2021,2121,1625,2187,4222,10988,680
7/18/2021,2123,1626,2187,4223,10989,681
7/19/2021,2134,1631,2191,4230,10991,683
7/2/2021,2074,1587,2143,4168,10903,612
7/20/2021,2144,1637,2195,4234,10995,696
7/21/2021,2152,1643,2199,4244,11001,719
7/22/2021,2162,1647,2204,4255,11008,731
7/23/2021,2170,1649,2211,4260,11013,741
7/24/2021,2174,1650,2212,4265,11018,748
7/25/2021,2178,1651,2213,4266,11018,749
7/26/2021,2186,1652,2223,4276,11035,760
7/27/2021,2193,1661,2228,4289,11044,778
7/28/2021,2206,1664,2239,4302,11062,785
7/29/2021,2218,1668,2245,4307,11074,805
7/3/2021,2076,1588,2146,4169,10907,619
7/30/2021,2237,1678,2255,4319,11086,816
7/31/2021,2240,1681,2258,4324,11088,820
7/4/2021,2076,1588,2146,4169,10908,619
7/5/2021,2080,1592,2149,4170,10914,619
7/6/2021,2082,1592,2152,4178,10924,625
7/7/2021,2084,1594,2154,4180,10927,626
7/8/2021,2087,1600,2156,4182,10935,632
7/9/2021,2088,1601,2162,4189,10942,636
8/1/2021,2241,1682,2263,4324,11091,823
8/10/2021,2306,1717,2329,4390,11164,911
8/11/2021,2323,1725,2334,4399,11180,916
8/12/2021,2339,1733,2341,4413,11201,925
8/13/2021,2356,1747,2357,4417,11212,974
8/14/2021,2360,1750,2361,4421,11215,986
8/15/2021,2362,1752,2363,4424,11216,988
8/16/2021,2377,1757,2368,4432,11228,997
8/17/2021,2393,1768,2370,4436,11233,1002
8/18/2021,2396,1771,2375,4445,11239,1002
8/19/2021,2410,1772,2380,4451,11244,1003
8/2/2021,2249,1688,2272,4333,11099,833
8/20/2021,2418,1777,2387,4459,11248,1006
8/21/2021,2426,1791,2393,4464,11249,1032
8/22/2021,2427,1792,2393,4467,11250,1033
8/23/2021,2432,1793,2399,4474,11258,1038
8/24/2021,2445,1800,2405,4482,11259,1040
8/25/2021,2450,1809,2408,4485,11263,1041
8/26/2021,2457,1814,2411,4494,11271,1050
8/27/2021,2473,1824,2418,4501,11280,1068
8/28/2021,2474,1825,2418,4503,11281,1072
8/29/2021,2477,1827,2419,4503,11282,1074
8/3/2021,2258,1689,2283,4344,11107,840
8/30/2021,2483,1835,2423,4508,11287,1077
8/31/2021,2486,1838,2428,4513,11291,1078
8/4/2021,2268,1691,2290,4355,11121,845
8/5/2021,2274,1694,2297,4364,11131,853
8/6/2021,2287,1698,2311,4371,11139,894
8/7/2021,2291,1700,2315,4374,11142,895
8/8/2021,2293,1701,2316,4376,11145,895
8/9/2021,2300,1710,2322,4381,11157,905
9/1/2021,2491,1843,2431,4519,11295,1080
9/10/2021,2540,1866,2471,4561,11323,1122
9/11/2021,2543,1869,2473,4565,11324,1126
9/12/2021,2545,1871,2474,4568,11326,1126
9/13/2021,2554,1876,2477,4572,11334,1128
9/14/2021,2557,1880,2480,4575,11338,1129
9/15/2021,2565,1888,2487,4583,11344,1141
9/16/2021,2570,1889,2490,4588,11350,1145
9/17/2021,2577,1895,2491,4592,11350,1150
9/18/2021,2583,1898,2494,4594,11351,1161
9/19/2021,2584,1898,2496,4594,11351,1163
9/2/2021,2495,1845,2435,4524,11301,1081
9/20/2021,2587,1898,2499,4597,11355,1164
9/21/2021,2591,1900,2504,4602,11360,1167
9/22/2021,2594,1901,2507,4602,11362,1167
9/23/2021,2604,1905,2509,4605,11366,1167
9/24/2021,2607,1907,2510,4608,11366,1167
9/25/2021,2608,1907,2510,4609,11366,1169
9/26/2021,2610,1908,2510,4609,11366,1169
9/27/2021,2610,1908,2510,4609,11366,1170
9/3/2021,2509,1854,2444,4529,11307,1094
9/4/2021,2516,1856,2449,4533,11309,1097
9/5/2021,2520,1856,2449,4533,11309,1099
9/6/2021,2520,1857,2450,4533,11309,1104
9/7/2021,2525,1861,2458,4544,11315,1107
9/8/2021,2530,1862,2464,4549,11318,1110
9/9/2021,2535,1866,2466,4553,11321,1113
