date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
12/29/2020,183,237,262,401,240,4
12/29/2021,12389,8814,11373,21164,58474,6266
12/3/2020,,,,,2,
12/3/2021,11976,8557,11064,20625,57587,5713
12/30/2020,286,391,401,593,398,6
12/30/2021,12404,8820,11389,21184,58511,6279
12/31/2020,309,409,430,639,425,6
12/31/2021,12413,8825,11398,21193,58525,6298
12/4/2020,,,,,2,
12/4/2021,11987,8567,11078,20641,57608,5724
12/5/2020,,,,,2,
12/5/2021,11996,8570,11083,20650,57627,5731
12/6/2020,1,,,,2,
12/6/2021,12007,8580,11104,20691,57687,5751
12/7/2020,1,,,,2,
12/7/2021,12025,8595,11114,20718,57743,5778
12/8/2020,1,,,,2,
12/8/2021,12045,8606,11127,20750,57790,5808
12/9/2020,1,,,,2,
12/9/2021,12060,8617,11141,20787,57850,5840
2/1/2021,1478,1660,2107,3273,13936,44
2/10/2021,1804,1963,2508,4177,24878,55
2/11/2021,1841,2002,2559,4283,26080,56
2/12/2021,1882,2041,2614,4388,27251,58
2/13/2021,1926,2078,2657,4494,28105,62
2/14/2021,1959,2101,2695,4564,28887,63
2/15/2021,1982,2114,2720,4628,29467,63
2/16/2021,2016,2148,2755,4710,30402,65
2/17/2021,2033,2171,2771,4750,30792,65
2/18/2021,2039,2177,2778,4757,30941,65
2/19/2021,2051,2183,2803,4766,31035,65
2/2/2021,1544,1719,2181,3418,15519,46
2/20/2021,2055,2185,2807,4775,31089,65
2/21/2021,2062,2185,2808,4779,31139,66
2/22/2021,2066,2187,2821,4793,31193,66
2/23/2021,2100,2209,2857,4867,31675,68
2/24/2021,2164,2279,2931,5044,32910,69
2/25/2021,2224,2324,2993,5165,33583,69
2/26/2021,2259,2364,3031,5267,33946,70
2/27/2021,2272,2373,3044,5291,34125,72
2/28/2021,2278,2375,3052,5314,34203,72
2/3/2021,1586,1757,2240,3563,17212,47
2/4/2021,1618,1793,2294,3630,18298,49
2/5/2021,1661,1833,2329,3704,19239,50
2/6/2021,1700,1859,2372,3790,20093,51
2/7/2021,1722,1875,2395,3853,20956,51
2/8/2021,1743,1901,2425,3944,22160,52
2/9/2021,1765,1924,2461,4038,23394,53
3/1/2021,2292,2389,3070,5383,34401,73
3/10/2021,2477,2543,3298,6597,37259,84
3/11/2021,2523,2589,3344,6850,37845,87
3/12/2021,2565,2622,3401,7077,38366,88
3/13/2021,2584,2637,3420,7210,38586,88
3/14/2021,2607,2657,3439,7369,38910,90
3/15/2021,2678,2692,3501,7638,39634,94
3/16/2021,2729,2729,3543,7854,40219,98
3/17/2021,2819,2755,3609,8215,40832,103
3/18/2021,2862,2805,3678,8476,41431,106
3/19/2021,2909,2849,3737,8779,41997,113
3/2/2021,2320,2404,3086,5432,34641,73
3/20/2021,2973,2897,3811,9174,42324,119
3/21/2021,2988,2901,3818,9272,42412,120
3/22/2021,3075,2951,3921,9687,42792,131
3/23/2021,3107,2974,3962,9868,43031,132
3/24/2021,3148,3016,4018,10105,43328,135
3/25/2021,3269,3075,4130,10513,43840,158
3/26/2021,3398,3182,4285,10893,44256,179
3/27/2021,3522,3252,4398,11116,44445,204
3/28/2021,3550,3272,4421,11135,44474,214
3/29/2021,3704,3382,4584,11313,44631,247
3/3/2021,2332,2420,3119,5503,34947,73
3/30/2021,3835,3483,4717,11488,44831,270
3/31/2021,3985,3575,4862,11683,45067,304
3/4/2021,2349,2434,3134,5590,35127,75
3/5/2021,2374,2445,3158,5740,35488,75
3/6/2021,2383,2448,3163,5807,35609,75
3/7/2021,2388,2454,3167,5903,35725,76
3/8/2021,2407,2471,3200,6103,36068,78
3/9/2021,2438,2512,3244,6321,36626,81
4/1/2021,4116,3674,5011,11889,45450,332
4/10/2021,5163,4348,6040,13367,47373,545
4/11/2021,5180,4366,6062,13397,47405,550
4/12/2021,5260,4407,6134,13514,47572,581
4/13/2021,5326,4440,6186,13594,47684,591
4/14/2021,5424,4497,6263,13713,47841,605
4/15/2021,5480,4552,6326,13856,48004,615
4/16/2021,5560,4617,6391,13981,48149,635
4/17/2021,5641,4680,6444,14117,48349,647
4/18/2021,5727,4712,6496,14247,48439,670
4/19/2021,5808,4755,6552,14441,48594,678
4/2/2021,4267,3776,5164,12089,45702,372
4/20/2021,5848,4787,6599,14516,48689,689
4/21/2021,5962,4850,6680,14691,48873,712
4/22/2021,6085,4958,6792,14835,49055,735
4/23/2021,6151,5033,6878,14975,49200,780
4/24/2021,6268,5075,6954,15121,49324,806
4/25/2021,6357,5120,7004,15227,49401,828
4/26/2021,6427,5167,7065,15326,49539,850
4/27/2021,6476,5195,7120,15396,49630,863
4/28/2021,6542,5249,7193,15513,49782,883
4/29/2021,6596,5295,7244,15582,49881,901
4/3/2021,4392,3840,5264,12210,45830,401
4/30/2021,6656,5343,7291,15669,49985,920
4/4/2021,4413,3852,5275,12228,45858,408
4/5/2021,4568,3935,5409,12387,46068,439
4/6/2021,4705,4026,5556,12609,46371,465
4/7/2021,4826,4118,5693,12767,46607,491
4/8/2021,4946,4220,5806,13000,46934,507
4/9/2021,5108,4302,5982,13286,47292,527
5/1/2021,6697,5366,7328,15738,50046,930
5/10/2021,7062,5587,7609,16123,50565,1025
5/11/2021,7110,5621,7634,16163,50634,1034
5/12/2021,7155,5648,7669,16213,50708,1048
5/13/2021,7191,5676,7692,16248,50746,1102
5/14/2021,7261,5716,7731,16296,50803,1253
5/15/2021,7322,5739,7757,16333,50834,1325
5/16/2021,7349,5750,7773,16348,50853,1357
5/17/2021,7402,5775,7811,16383,50914,1402
5/18/2021,7433,5797,7846,16439,50983,1442
5/19/2021,7485,5819,7877,16484,51066,1481
5/2/2021,6729,5385,7353,15763,50070,938
5/20/2021,7541,5847,7910,16548,51124,1522
5/21/2021,7602,5874,7958,16587,51170,1589
5/22/2021,7629,5890,7973,16613,51198,1633
5/23/2021,7646,5896,7994,16630,51213,1662
5/24/2021,7677,5919,8023,16663,51262,1691
5/25/2021,7713,5939,8046,16703,51307,1715
5/26/2021,7738,5956,8070,16732,51362,1775
5/27/2021,7774,5975,8093,16773,51396,1796
5/28/2021,7811,5994,8120,16806,51433,1865
5/29/2021,7841,6009,8139,16818,51457,1884
5/3/2021,6781,5410,7380,15815,50119,955
5/30/2021,7857,6017,8150,16833,51470,1900
5/31/2021,7861,6022,8159,16836,51476,1905
5/4/2021,6854,5463,7433,15888,50223,967
5/5/2021,6899,5491,7467,15946,50306,976
5/6/2021,6942,5522,7511,16000,50371,989
5/7/2021,6983,5545,7550,16046,50442,1002
5/8/2021,7009,5555,7573,16078,50481,1010
5/9/2021,7021,5568,7592,16097,50500,1016
6/1/2021,7897,6045,8186,16867,51519,1941
6/10/2021,8100,6159,8355,17067,51796,2176
6/11/2021,8129,6169,8371,17089,51826,2211
6/12/2021,8137,6174,8386,17114,51832,2227
6/13/2021,8147,6176,8391,17122,51835,2235
6/14/2021,8166,6189,8401,17139,51862,2254
6/15/2021,8185,6200,8417,17164,51884,2294
6/16/2021,8211,6214,8435,17182,51905,2324
6/17/2021,8233,6222,8449,17206,51937,2336
6/18/2021,8262,6244,8465,17238,51965,2356
6/19/2021,8265,6253,8476,17246,51973,2367
6/2/2021,7922,6058,8206,16901,51572,1994
6/20/2021,8269,6256,8479,17252,51980,2376
6/21/2021,8282,6263,8496,17270,51991,2393
6/22/2021,8302,6269,8514,17292,52016,2415
6/23/2021,8336,6286,8532,17313,52041,2437
6/24/2021,8358,6295,8546,17326,52062,2459
6/25/2021,8374,6308,8569,17339,52094,2481
6/26/2021,8381,6319,8583,17351,52101,2495
6/27/2021,8386,6322,8588,17358,52102,2500
6/28/2021,8406,6333,8600,17378,52122,2519
6/29/2021,8418,6347,8612,17390,52147,2537
6/3/2021,7950,6073,8226,16932,51615,2014
6/30/2021,8435,6358,8624,17408,52170,2580
6/4/2021,7992,6091,8254,16965,51646,2060
6/5/2021,8006,6095,8268,16980,51658,2072
6/6/2021,8017,6100,8277,16984,51666,2084
6/7/2021,8029,6113,8295,17002,51691,2107
6/8/2021,8054,6133,8312,17034,51721,2136
6/9/2021,8075,6149,8335,17051,51762,2160
7/1/2021,8446,6368,8638,17426,52200,2592
7/10/2021,8610,6457,8748,17604,52380,2724
7/11/2021,8615,6462,8753,17605,52385,2728
7/12/2021,8633,6470,8767,17622,52403,2745
7/13/2021,8652,6476,8778,17638,52416,2763
7/14/2021,8665,6486,8791,17653,52437,2778
7/15/2021,8687,6495,8808,17668,52460,2801
7/16/2021,8714,6514,8833,17700,52494,2836
7/17/2021,8738,6526,8845,17722,52516,2851
7/18/2021,8754,6532,8851,17731,52532,2868
7/19/2021,8781,6547,8869,17758,52573,2896
7/2/2021,8469,6379,8651,17463,52229,2614
7/20/2021,8806,6565,8888,17784,52615,2928
7/21/2021,8832,6587,8916,17819,52661,2968
7/22/2021,8866,6611,8947,17848,52714,3014
7/23/2021,8903,6635,8982,17891,52760,3050
7/24/2021,8937,6664,9012,17926,52787,3073
7/25/2021,8965,6682,9027,17947,52807,3091
7/26/2021,9006,6707,9053,17977,52844,3123
7/27/2021,9039,6728,9084,18012,52903,3179
7/28/2021,9072,6752,9115,18050,52961,3210
7/29/2021,9093,6771,9141,18083,53007,3240
7/3/2021,8484,6388,8662,17475,52242,2625
7/30/2021,9157,6808,9180,18139,53077,3312
7/31/2021,9189,6831,9203,18158,53105,3336
7/4/2021,8489,6389,8663,17475,52242,2625
7/5/2021,8504,6399,8673,17488,52255,2640
7/6/2021,8516,6409,8687,17511,52280,2656
7/7/2021,8540,6420,8705,17542,52310,2672
7/8/2021,8563,6428,8721,17559,52340,2685
7/9/2021,8594,6443,8737,17585,52368,2708
8/1/2021,9218,6850,9218,18171,53125,3360
8/10/2021,9539,7103,9469,18498,53494,3629
8/11/2021,9576,7127,9497,18529,53540,3640
8/12/2021,9616,7165,9534,18564,53588,3679
8/13/2021,9687,7206,9590,18611,53640,3739
8/14/2021,9717,7222,9616,18644,53658,3775
8/15/2021,9751,7240,9631,18651,53665,3793
8/16/2021,9782,7267,9654,18685,53714,3813
8/17/2021,9828,7296,9679,18720,53739,3846
8/18/2021,9860,7316,9711,18750,53789,3868
8/19/2021,9896,7340,9738,18784,53812,3888
8/2/2021,9252,6875,9244,18205,53165,3391
8/20/2021,9932,7371,9769,18821,53849,3933
8/21/2021,9953,7381,9785,18838,53870,3949
8/22/2021,9970,7396,9796,18846,53878,3959
8/23/2021,10002,7424,9820,18873,53906,3975
8/24/2021,10031,7442,9839,18900,53938,4000
8/25/2021,10062,7464,9876,18934,53979,4018
8/26/2021,10087,7489,9904,18965,54007,4041
8/27/2021,10128,7517,9928,18995,54049,4079
8/28/2021,10145,7534,9947,19005,54062,4096
8/29/2021,10162,7550,9954,19007,54072,4111
8/3/2021,9293,6901,9267,18249,53208,3423
8/30/2021,10194,7558,9974,19030,54096,4130
8/31/2021,10218,7577,9984,19045,54121,4151
8/4/2021,9328,6929,9302,18284,53271,3452
8/5/2021,9372,6962,9336,18335,53325,3474
8/6/2021,9407,7010,9381,18388,53369,3517
8/7/2021,9447,7033,9404,18415,53403,3555
8/8/2021,9465,7055,9421,18433,53409,3577
8/9/2021,9502,7082,9449,18469,53456,3604
9/1/2021,10243,7592,10009,19080,54155,4158
9/10/2021,10485,7704,10133,19266,54328,4307
9/11/2021,10510,7711,10150,19278,54343,4317
9/12/2021,10521,7718,10163,19284,54349,4328
9/13/2021,10552,7737,10179,19301,54364,4335
9/14/2021,10576,7755,10192,19325,54388,4341
9/15/2021,10598,7763,10203,19342,54406,4348
9/16/2021,10627,7777,10222,19356,54425,4359
9/17/2021,10657,7795,10256,19377,54446,4380
9/18/2021,10681,7811,10263,19392,54450,4393
9/19/2021,10690,7816,10268,19396,54454,4397
9/2/2021,10267,7610,10018,19097,54178,4181
9/20/2021,10714,7827,10276,19416,54465,4406
9/21/2021,10743,7841,10292,19423,54479,4411
9/22/2021,10773,7854,10309,19442,54499,4421
9/23/2021,10804,7864,10321,19461,54524,4428
9/24/2021,10830,7883,10335,19478,54556,4443
9/25/2021,10843,7890,10344,19494,54575,4446
9/26/2021,10850,7895,10349,19495,54584,4450
9/27/2021,10872,7908,10355,19516,54616,4457
9/28/2021,10888,7920,10366,19525,54631,4463
9/29/2021,10909,7931,10377,19538,54664,4471
9/3/2021,10302,7626,10033,19122,54211,4225
9/30/2021,10928,7943,10390,19555,54699,4480
9/4/2021,10325,7632,10048,19140,54218,4233
9/5/2021,10340,7637,10062,19152,54225,4242
9/6/2021,10346,7642,10064,19154,54226,4243
9/7/2021,10370,7651,10071,19178,54247,4260
9/8/2021,10403,7676,10092,19205,54268,4270
9/9/2021,10432,7686,10109,19229,54283,4278
