date,Pima_cume,Pima
2020-12-01,79,
2020-12-02,83,4
2020-12-03,91,8
2020-12-04,94,3
2020-12-05,95,1
2020-12-06,97,2
2020-12-07,100,3
2020-12-08,102,2
2020-12-09,111,9
2020-12-10,114,3
2020-12-11,123,9
2020-12-12,129,6
2020-12-13,132,3
2020-12-14,139,7
2020-12-15,167,28
2020-12-16,177,10
2020-12-17,1396,1219
2020-12-18,2769,1373
2020-12-19,3505,736
2020-12-20,3531,26
2020-12-21,5042,1511
2020-12-22,6609,1567
2020-12-23,8497,1888
2020-12-24,9557,1060
2020-12-25,9565,8
2020-12-26,10359,794
2020-12-27,10532,173
2020-12-28,12349,1817
2020-12-29,14292,1943
2020-12-30,16402,2110
2020-12-31,17988,1586
2021-01-01,19034,1046
2021-01-02,19703,669
2021-01-03,20079,376
2021-01-04,21911,1832
2021-01-05,23699,1788
2021-01-06,25847,2148
2021-01-07,28117,2270
2021-01-08,30766,2649
2021-01-09,32862,2096
2021-01-10,33321,459
2021-01-11,36169,2848
2021-01-12,39037,2868
2021-01-13,41660,2623
2021-01-14,44229,2569
2021-01-15,48465,4236
2021-01-16,49946,1481
2021-01-17,50507,561
2021-01-18,54512,4005
2021-01-19,58744,4232
2021-01-20,63769,5025
2021-01-21,69336,5567
2021-01-22,76041,6705
2021-01-23,79531,3490
2021-01-24,80643,1112
2021-01-25,87988,7345
2021-01-26,94828,6840
2021-01-27,102304,7476
2021-01-28,109370,7066
2021-01-29,116606,7236
2021-01-30,121641,5035
2021-01-31,123069,1428
2021-02-01,130181,7112
2021-02-02,136814,6633
2021-02-03,144011,7197
2021-02-04,151412,7401
2021-02-05,160281,8869
2021-02-06,165186,4905
2021-02-07,166492,1306
2021-02-08,173672,7180
2021-02-09,180165,6493
2021-02-10,187974,7809
2021-02-11,196024,8050
2021-02-12,205119,9095
2021-02-13,210399,5280
2021-02-14,211509,1110
2021-02-15,217818,6309
2021-02-16,225009,7191
2021-02-17,232774,7765
2021-02-18,240452,7678
2021-02-19,246416,5964
2021-02-20,250642,4226
2021-02-21,251572,930
2021-02-22,256994,5422
2021-02-23,263421,6427
2021-02-24,271818,8397
2021-02-25,281980,10162
2021-02-26,294147,12167
2021-02-27,302012,7865
2021-02-28,305886,3874
2021-03-01,316970,11084
2021-03-02,325926,8956
2021-03-03,336236,10310
2021-03-04,344938,8702
2021-03-05,355203,10265
2021-03-06,362324,7121
2021-03-07,366522,4198
2021-03-08,376988,10466
2021-03-09,387319,10331
2021-03-10,399686,12367
2021-03-11,411814,12128
2021-03-12,424677,12863
2021-03-13,432765,8088
2021-03-14,436690,3925
2021-03-15,445911,9221
2021-03-16,455764,9853
2021-03-17,466782,11018
2021-03-18,477727,10945
2021-03-19,489400,11673
2021-03-20,496188,6788
2021-03-21,502108,5920
2021-03-22,511062,8954
2021-03-23,521394,10332
2021-03-24,533508,12114
2021-03-25,547036,13528
2021-03-26,561322,14286
2021-03-27,570104,8782
2021-03-28,575996,5892
2021-03-29,586724,10728
2021-03-30,598909,12185
2021-03-31,612726,13817
2021-04-01,626196,13470
2021-04-02,639070,12874
2021-04-03,647695,8625
