date,Yuma_cume,Yuma
2021-09-30,247442,569
2021-10-01,247896,454
2021-10-02,248067,171
2021-10-03,248131,64
2021-10-04,248424,293
2021-10-05,248828,404
2021-10-06,249352,524
2021-10-07,249668,316
2021-10-08,249995,327
2021-10-09,250159,164
2021-10-10,250269,110
2021-10-11,250592,323
2021-10-12,250810,218
2021-10-13,251069,259
2021-10-14,251429,360
2021-10-15,251770,341
2021-10-16,251925,155
2021-10-17,252005,80
2021-10-18,252387,382
2021-10-19,252693,306
2021-10-20,252985,292
2021-10-21,253526,541
2021-10-22,254263,737
2021-10-23,254611,348
2021-10-24,254828,217
2021-10-25,255585,757
2021-10-26,256392,807
2021-10-27,257285,893
2021-10-28,258672,1387
2021-10-29,259621,949
2021-10-30,259880,259
2021-10-31,260011,131
2021-11-01,260921,910
2021-11-02,262050,1129
2021-11-03,263233,1183
2021-11-04,264851,1618
2021-11-05,265968,1117
2021-11-06,266477,509
2021-11-07,266713,236
2021-11-08,267993,1280
2021-11-09,269248,1255
2021-11-10,272032,2784
2021-11-11,272622,590
2021-11-12,273704,1082
2021-11-13,274552,848
2021-11-14,274788,236
2021-11-15,276098,1310
2021-11-16,277266,1168
2021-11-17,278698,1432
2021-11-18,280289,1591
2021-11-19,281428,1139
2021-11-20,281795,367
2021-11-21,282035,240
2021-11-22,283267,1232
2021-11-23,284762,1495
2021-11-24,286021,1259
2021-11-25,286025,4
2021-11-26,286519,494
2021-11-27,286875,356
2021-11-28,287136,261
2021-11-29,288433,1297
2021-11-30,290053,1620
2021-12-01,292545,2492
2021-12-02,294277,1732
2021-12-03,295937,1660
2021-12-04,296981,1044
2021-12-05,297193,212
2021-12-06,298595,1402
2021-12-07,300058,1463
2021-12-08,301547,1489
2021-12-09,303046,1499
2021-12-10,304288,1242
2021-12-11,304727,439
2021-12-12,305082,355
2021-12-13,306394,1312
2021-12-14,307653,1259
2021-12-15,308889,1236
2021-12-16,309985,1096
2021-12-17,310942,957
2021-12-18,311224,282
2021-12-19,311454,230
2021-12-20,312571,1117
2021-12-21,313770,1199
2021-12-22,314845,1075
2021-12-23,315492,647
2021-12-24,315662,170
2021-12-26,315871,209
2021-12-27,316663,792
2021-12-28,317483,820
2021-12-29,318171,688
2021-12-30,318777,606
2021-12-31,318990,213
2022-01-01,319057,67
2022-01-02,319226,169
2022-01-03,319543,317
