date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
1/1/2021,629,742,579,449,362,3
1/1/2022,24409,12762,11800,13610,20332,12830
1/10/2021,1137,1163,955,805,727,13
1/11/2021,1208,1246,1034,857,795,14
1/12/2021,1313,1332,1109,941,996,15
1/13/2021,1373,1398,1192,1016,1258,16
1/14/2021,1472,1487,1284,1103,1531,16
1/15/2021,1586,1582,1365,1194,2280,16
1/16/2021,1597,1598,1380,1217,2384,16
1/17/2021,1603,1606,1388,1221,2391,16
1/18/2021,1671,1677,1444,1276,2455,17
1/19/2021,1760,1741,1508,1355,2715,17
1/2/2021,655,758,587,463,373,3
1/2/2022,24415,12767,11804,13611,20332,12838
1/20/2021,2007,2015,1833,1646,2935,22
1/21/2021,2153,2131,1934,1744,3150,23
1/22/2021,2248,2209,2029,1856,3494,24
1/23/2021,2292,2243,2063,1891,3698,27
1/24/2021,2298,2246,2063,1892,3717,27
1/25/2021,2347,2296,2127,1992,4028,28
1/26/2021,2407,2352,2183,2069,4395,30
1/27/2021,2661,2496,2330,2229,4781,32
1/28/2021,2854,2622,2463,2390,5187,37
1/29/2021,2950,2707,2542,2500,5529,41
1/3/2021,655,759,587,464,375,3
1/3/2022,24422,12769,11807,13617,20333,12859
1/30/2021,3011,2750,2571,2539,5647,48
1/31/2021,3021,2752,2572,2543,5673,48
1/4/2021,724,833,649,533,437,4
1/5/2021,808,908,702,597,508,8
1/6/2021,888,960,756,650,575,9
1/7/2021,1003,1047,843,720,675,9
1/8/2021,1123,1155,943,785,717,13
1/9/2021,1137,1162,953,802,725,13
10/1/2021,22539,11884,11067,12801,19353,8205
10/10/2021,22678,11935,11123,12832,19401,8275
10/11/2021,22687,11940,11129,12834,19407,8282
10/12/2021,22693,11944,11131,12834,19408,8291
10/13/2021,22710,11948,11141,12837,19421,8299
10/14/2021,22724,11950,11142,12847,19428,8307
10/15/2021,22739,11957,11152,12849,19435,8314
10/16/2021,22754,11957,11153,12854,19436,8319
10/17/2021,22773,11960,11156,12854,19437,8327
10/18/2021,22784,11968,11159,12859,19445,8331
10/19/2021,22803,11972,11160,12865,19449,8337
10/2/2021,22551,11885,11068,12801,19358,8210
10/20/2021,22817,11981,11169,12869,19457,8346
10/21/2021,22831,11988,11173,12875,19462,8351
10/22/2021,22854,12002,11183,12892,19487,8358
10/23/2021,22870,12009,11189,12901,19505,8367
10/24/2021,22879,12013,11191,12902,19513,8370
10/25/2021,22895,12024,11201,12911,19538,8379
10/26/2021,22911,12033,11208,12926,19559,8401
10/27/2021,22941,12046,11222,12942,19602,8414
10/28/2021,22958,12051,11229,12948,19623,8420
10/29/2021,22991,12075,11243,12969,19654,8435
10/3/2021,22565,11885,11072,12804,19361,8219
10/30/2021,23013,12089,11259,12977,19665,8448
10/31/2021,23027,12095,11267,12983,19671,8454
10/4/2021,22587,11889,11078,12810,19370,8224
10/5/2021,22601,11893,11081,12815,19377,8230
10/6/2021,22628,11910,11093,12820,19382,8241
10/7/2021,22639,11920,11099,12827,19385,8250
10/8/2021,22659,11931,11120,12830,19388,8263
10/9/2021,22670,11934,11122,12832,19397,8270
11/1/2021,23048,12104,11273,12998,19682,8456
11/10/2021,23252,12208,11346,13090,19792,9655
11/11/2021,23284,12219,11355,13103,19799,9724
11/12/2021,23314,12231,11375,13115,19816,10050
11/13/2021,23330,12239,11384,13121,19824,10186
11/14/2021,23351,12243,11388,13128,19826,10230
11/15/2021,23374,12255,11401,13144,19850,10288
11/16/2021,23401,12270,11407,13156,19858,10377
11/17/2021,23425,12282,11415,13166,19886,10545
11/18/2021,23460,12295,11427,13177,19903,10615
11/19/2021,23511,12314,11441,13196,19917,10789
11/2/2021,23062,12110,11277,13005,19695,8466
11/20/2021,23531,12331,11449,13204,19930,10926
11/21/2021,23552,12339,11453,13212,19935,10967
11/22/2021,23579,12350,11468,13228,19953,11028
11/23/2021,23607,12356,11486,13238,19970,11085
11/24/2021,23627,12369,11491,13244,19982,11133
11/25/2021,23627,12369,11491,13244,19982,11133
11/26/2021,23651,12379,11494,13258,19989,11182
11/27/2021,23664,12381,11498,13264,19992,11194
11/28/2021,23673,12386,11501,13268,19994,11200
11/29/2021,23696,12396,11506,13279,20015,11249
11/3/2021,23091,12125,11285,13013,19710,8476
11/30/2021,23721,12406,11517,13290,20027,11328
11/4/2021,23115,12137,11291,13026,19725,8480
11/5/2021,23154,12158,11311,13044,19740,8586
