date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
2/14/2021,68267,64177,68252,67411,286799,1909
2/15/2021,68926,64802,68911,68304,296266,1953
2/16/2021,70039,65598,69814,69465,306665,1997
2/17/2021,71013,66501,70753,70642,317812,2065
2/18/2021,71863,67210,71537,71709,328793,2093
2/19/2021,72988,68118,72438,72909,337979,2155
2/2/2021,54991,52595,55429,51910,163994,1230
2/20/2021,74674,69509,73809,74489,346060,2250
2/21/2021,75278,70077,74401,75222,351162,2281
2/22/2021,75886,70633,74934,75892,357030,2325
2/23/2021,77006,71502,75954,77153,365271,2384
2/24/2021,78170,72538,77063,78593,374963,2460
2/25/2021,79272,73492,78056,79885,384903,2539
2/26/2021,80806,74781,79348,81627,394214,2622
2/27/2021,82060,75863,80423,82966,400707,2694
2/28/2021,82623,76301,80918,83951,404564,2732
2/3/2021,55819,53391,56272,52900,174487,1280
2/4/2021,56755,54243,57299,54059,185320,1325
2/5/2021,58000,55334,58429,55376,194333,1381
2/6/2021,59244,56390,59572,56613,204976,1455
2/7/2021,59768,56893,60081,57192,210658,1480
2/8/2021,60721,57805,61090,58474,221406,1549
2/9/2021,61804,58794,62156,59840,233334,1611
3/1/2021,83473,77059,81817,85375,410055,2810
3/10/2021,93828,85283,90745,141085,456480,3537
3/11/2021,95904,86991,92517,150966,462940,3669
3/12/2021,98228,88782,94470,159930,468519,3794
3/13/2021,99915,90204,96073,168049,472767,3885
3/14/2021,101172,91294,97235,174233,475400,3956
3/15/2021,102668,92611,98800,182163,479454,4049
3/16/2021,104699,94215,100665,189763,483592,4179
3/17/2021,107306,96541,103249,198501,489016,4350
3/18/2021,109988,98816,105838,206272,494029,4520
3/19/2021,113409,101379,108634,213317,498757,4778
3/2/2021,84305,77816,82636,87297,416148,2858
3/20/2021,116280,103813,111455,218673,502696,4984
3/21/2021,118530,105703,113610,222749,505064,5153
3/22/2021,121768,108560,116748,227259,508284,5450
3/23/2021,125631,111856,120246,232205,511420,5849
3/24/2021,132026,117187,125891,236823,514683,7073
3/25/2021,139186,122885,132011,241043,517915,8321
3/26/2021,145582,128012,137423,244876,520219,9557
3/27/2021,151582,132805,142433,247590,521704,11159
3/28/2021,156707,136647,146567,249349,522648,12595
3/29/2021,164364,142446,153018,251308,523915,14233
3/3/2021,85215,78545,83513,90338,421995,2933
3/30/2021,172015,148200,159346,253577,525282,15958
3/31/2021,180319,154381,166453,256404,527077,17995
3/4/2021,86307,79468,84475,97218,427989,3012
3/5/2021,87906,80563,85669,105107,433198,3143
3/6/2021,88990,81354,86493,111279,437113,3204
3/7/2021,89821,82025,87188,116467,439802,3255
3/8/2021,90920,82929,88160,124535,445105,3326
3/9/2021,92286,84017,89341,132134,450351,3405
4/1/2021,188603,160566,174009,259357,529215,19831
4/10/2021,239699,195475,213615,281798,544967,30680
4/11/2021,242909,197491,215846,283035,545782,31774
4/12/2021,247704,200637,219528,285442,547754,32837
4/13/2021,252007,203288,222531,287364,549215,33841
4/14/2021,256475,205903,225432,289152,550526,34857
4/15/2021,261695,209280,228767,291338,552151,35819
4/16/2021,266095,212196,231876,293310,553562,36693
4/17/2021,269441,214541,234627,294933,554682,37756
4/18/2021,271360,215725,235970,295692,555211,38397
4/19/2021,274752,218063,238439,297289,556594,39185
4/2/2021,195132,165384,179629,261945,530806,21366
4/20/2021,277973,220158,240861,298844,557903,40009
4/21/2021,282157,222911,243617,300681,559423,40962
4/22/2021,286082,225428,246245,302388,560799,41747
4/23/2021,289873,228080,248922,304099,562000,42645
4/24/2021,292241,229639,250532,305238,562796,43394
4/25/2021,293834,230628,251572,305833,563202,44060
4/26/2021,296579,232475,253536,307239,564291,44765
4/27/2021,299472,234312,255587,308658,565497,45425
4/28/2021,302351,236023,257538,310073,566855,46189
4/29/2021,305185,237700,259360,311496,568131,46799
4/3/2021,199664,168679,183568,263715,531980,22629
4/30/2021,308436,239566,261514,313123,569503,47550
4/4/2021,201838,170006,185116,264350,532362,23165
4/5/2021,207384,173606,189264,266809,534117,24300
4/6/2021,213565,177724,194093,269710,536388,25580
4/7/2021,220388,182647,199437,272979,538772,26729
4/8/2021,227080,187336,204568,276306,541355,27839
4/9/2021,234092,191803,209656,279534,543502,29270
5/1/2021,310509,240777,262866,314143,570176,48157
5/10/2021,327599,250585,272992,322049,576895,52241
5/11/2021,329568,251632,274111,322935,577622,52727
5/12/2021,331515,252758,275249,323758,578362,53438
5/13/2021,333566,253903,276448,324633,579054,58082
5/14/2021,336103,255403,277991,325713,579919,62525
5/15/2021,337848,256536,279134,326493,580378,67937
5/16/2021,339079,257230,279841,326989,580697,70972
5/17/2021,341215,258423,281170,327886,581501,73958
5/18/2021,343351,259660,282401,328800,582322,76277
5/19/2021,345614,260946,283759,329836,583081,79565
5/2/2021,311912,241636,263758,314745,570585,48595
5/20/2021,347597,262116,284919,330680,583806,82176
5/21/2021,349892,263473,286286,331627,584509,86049
5/22/2021,351685,264539,287424,332403,584947,89773
5/23/2021,352772,265178,287999,332804,585178,91257
5/24/2021,354505,266115,288930,333552,585783,93204
5/25/2021,356007,267009,289825,334255,586312,94776
5/26/2021,357785,267947,290745,334884,586824,96520
5/27/2021,359288,268851,291597,335539,587316,98294
5/28/2021,360946,269818,292568,336271,587867,100307
5/29/2021,362101,270488,293292,336779,588155,101733
5/3/2021,313817,242671,264912,315704,571520,49017
5/30/2021,362834,270934,293723,337075,588294,102453
5/31/2021,363142,271125,293900,337202,588376,102738
5/4/2021,316318,244088,266384,316883,572652,49528
5/5/2021,318691,245472,267756,317937,573511,50017
5/6/2021,321149,246847,269184,319064,574465,50562
5/7/2021,323430,248256,270574,320151,575414,51090
5/8/2021,324999,249146,271537,320893,575953,51567
5/9/2021,325962,249716,272099,321305,576223,51892
6/1/2021,364650,272017,294768,337775,588834,104322
6/10/2021,374938,278037,300558,341875,591950,115667
6/11/2021,376308,279008,301472,342455,592320,117908
6/12/2021,377233,279684,302114,342778,592477,119346
6/13/2021,377599,279919,302361,342941,592556,119622
6/14/2021,378589,280462,302877,343317,592806,120706
6/15/2021,379560,281063,303397,343671,593032,121856
6/16/2021,380650,281679,303961,344039,593288,123050
6/17/2021,381592,282292,304479,344427,593563,124072
6/18/2021,382910,283032,305164,344923,593887,125203
6/19/2021,383601,283507,305587,345214,594052,125917
6/2/2021,365938,272760,295540,338269,589263,105789
6/20/2021,384042,283744,305806,345385,594120,126258
6/21/2021,384977,284272,306356,345739,594372,127243
6/22/2021,385867,284754,306846,346051,594680,128174
6/23/2021,386759,285315,307321,346407,594981,129116
6/24/2021,387565,285819,307822,346781,595273,130045
6/25/2021,388670,286499,308474,347257,595605,130983
6/26/2021,389443,286943,308961,347560,595774,131587
6/27/2021,389940,287259,309252,347758,595846,132049
6/28/2021,390889,287803,309811,348122,596138,133060
6/29/2021,391770,288314,310302,348463,596390,133910
6/3/2021,367303,273550,296297,338800,589679,107268
6/30/2021,392642,288862,310779,348832,596691,134803
6/4/2021,368777,274492,297226,339445,590130,108873
6/5/2021,369898,275231,297894,339906,590399,110381
6/6/2021,370510,275538,298239,340120,590518,111036
6/7/2021,371674,276206,298836,340566,590884,112258
6/8/2021,372779,276758,299396,341015,591207,113378
6/9/2021,373795,277337,299893,341415,591565,114494
7/1/2021,393510,289369,311284,349177,596961,135590
7/10/2021,400805,293784,315623,352184,598800,143498
7/11/2021,401342,294094,315878,352342,598883,144064
7/12/2021,402245,294627,316370,352651,599102,145084
7/13/2021,403024,295066,316800,352918,599328,146077
7/14/2021,403828,295557,317297,353218,599534,147030
7/15/2021,404575,296037,317723,353488,599744,147944
7/16/2021,405736,296770,318409,353945,600044,149187
7/17/2021,406500,297281,318885,354246,600216,149956
7/18/2021,407072,297644,319201,354462,600304,150517
7/19/2021,408120,298348,319831,354920,600624,151849
7/2/2021,394594,290029,311887,349640,597260,136627
7/20/2021,409155,298949,320478,355318,600958,153014
7/21/2021,410377,299689,321148,355757,601312,154296
7/22/2021,411528,300492,321833,356309,601677,155691
7/23/2021,413020,301575,322852,357006,602088,157186
7/24/2021,414127,302325,323683,357512,602320,158155
7/25/2021,415167,302917,324170,357830,602471,159027
7/26/2021,416634,303814,324988,358450,602884,160530
7/27/2021,418062,304688,325795,359003,603289,162027
7/28/2021,419544,305571,326555,359505,603663,163574
7/29/2021,421021,306452,327301,359979,604050,165221
7/3/2021,395333,290498,312323,349972,597426,137283
7/30/2021,423015,307832,328539,360676,604552,167568
7/31/2021,424313,308712,329305,361151,604782,169065
7/4/2021,395464,290568,312409,350030,597453,137391
7/5/2021,396353,291047,312903,350405,597639,138203
7/6/2021,397167,291469,313370,350705,597894,139070
7/7/2021,398010,291958,313800,351056,598130,140024
7/8/2021,398807,292406,314259,351405,598365,140865
7/9/2021,399964,293195,315027,351848,598625,142264
8/1/2021,425383,309354,329817,361520,604947,169931
8/10/2021,439833,318478,337402,366494,608280,181497
8/11/2021,441349,319433,338084,366995,608598,182629
8/12/2021,442976,320392,338900,367526,609017,183752
8/13/2021,444869,321613,339897,368164,609418,185253
8/14/2021,446186,322547,340606,368595,609665,186779
8/15/2021,446984,323007,340987,368815,609774,187307
8/16/2021,448525,323912,341707,369305,610119,188261
8/17/2021,449985,324789,342375,369740,610447,189181
8/18/2021,451336,325577,342972,370160,610743,190063
8/19/2021,452440,326354,343540,370543,611038,190807
8/2/2021,427051,310483,330709,362139,605370,171478
8/20/2021,453763,327230,344292,371016,611330,191968
8/21/2021,454664,327849,344865,371305,611478,193005
8/22/2021,455308,328238,345160,371490,611582,193522
8/23/2021,456644,329027,345782,371935,611931,194341
8/24/2021,457955,329753,346369,372337,612219,195101
8/25/2021,459184,330465,346956,372754,612484,195874
8/26/2021,460411,331195,347536,373157,612754,196548
8/27/2021,461817,332045,348252,373597,613080,197533
8/28/2021,462776,332661,348771,373929,613246,198451
8/29/2021,463359,333018,349054,374074,613343,198790
8/3/2021,428631,311462,331535,362686,605828,172665
8/30/2021,464494,333696,349588,374448,613575,199400
8/31/2021,465488,334288,350044,374772,613820,199922
8/4/2021,430321,312530,332415,363247,606264,173867
8/5/2021,431958,313533,333292,363863,606676,175085
8/6/2021,434010,314899,334492,364580,607127,176833
8/7/2021,435525,315876,335314,365095,607371,178486
8/8/2021,436513,316462,335813,365405,607539,179291
8/9/2021,438199,317466,336644,365966,607951,180479
9/1/2021,466621,334974,350579,375141,614083,200638
9/10/2021,474489,339520,354386,377745,615782,205474
9/11/2021,475432,340036,354803,378011,615927,206258
9/12/2021,476039,340321,355053,378176,616008,206600
9/13/2021,477281,340970,355537,378526,616235,207274
9/14/2021,478323,341521,355995,378815,616458,207812
9/15/2021,478977,341885,356259,378987,616579,208226
9/16/2021,479778,342292,356624,379199,616732,208627
9/17/2021,481009,342996,357106,379585,616952,209359
9/18/2021,481908,343501,357530,379840,617089,210006
9/19/2021,482418,343749,357718,379972,617157,210301
9/2/2021,467536,335483,351010,375417,614337,201106
9/20/2021,483000,344092,357985,380150,617316,210608
9/21/2021,483999,344602,358380,380401,617515,210998
9/22/2021,484932,345082,358775,380681,617710,211518
9/23/2021,485853,345607,359150,380950,617932,211971
9/24/2021,486864,346199,359648,381270,618328,212563
9/25/2021,487561,346586,360016,381488,618593,213068
9/26/2021,487949,346798,360201,381604,618741,213284
9/27/2021,488773,347223,360566,381859,619235,213673
9/28/2021,489581,347662,360901,382079,619732,214062
9/29/2021,490344,348049,361256,382311,620186,214468
9/3/2021,468718,336249,351652,375844,614610,202003
9/30/2021,491196,348510,361567,382565,620618,214778
9/4/2021,469446,336724,352076,376104,614763,202641
9/5/2021,469984,337051,352355,376279,614845,202984
9/6/2021,470130,337140,352448,376348,614876,203074
9/7/2021,471095,337672,352863,376656,615078,203611
9/8/2021,472210,338246,353321,376965,615340,204182
9/9/2021,473131,338738,353734,377282,615530,204659
