date,Maricopa_cume,Maricopa
2020-12-01,170,
2020-12-02,187,17
2020-12-03,197,10
2020-12-04,202,5
2020-12-05,204,2
2020-12-07,213,9
2020-12-08,220,7
2020-12-09,228,8
2020-12-10,243,15
2020-12-11,251,8
2020-12-12,255,4
2020-12-13,263,8
2020-12-14,277,14
2020-12-15,314,37
2020-12-16,367,53
2020-12-17,1625,1258
2020-12-18,3296,1671
2020-12-19,4954,1658
2020-12-20,5961,1007
2020-12-21,9128,3167
2020-12-22,13219,4091
2020-12-23,17920,4701
2020-12-24,19478,1558
2020-12-25,19483,5
2020-12-26,24427,4944
2020-12-27,26661,2234
2020-12-28,31821,5160
2020-12-29,39613,7792
2020-12-30,48166,8553
2020-12-31,52198,4032
2021-01-01,53679,1481
2021-01-02,59726,6047
2021-01-03,62277,2551
2021-01-04,66959,4682
2021-01-05,71291,4332
2021-01-06,76201,4910
2021-01-07,81533,5332
2021-01-08,86114,4581
2021-01-09,90752,4638
2021-01-10,93365,2613
2021-01-11,102910,9545
2021-01-12,118870,15960
2021-01-13,136075,17205
2021-01-14,152705,16630
2021-01-15,168022,15317
2021-01-16,179527,11505
2021-01-17,187886,8359
2021-01-18,200681,12795
2021-01-19,218307,17626
2021-01-20,237121,18814
2021-01-21,256969,19848
2021-01-22,279102,22133
2021-01-23,298039,18937
2021-01-24,310355,12316
2021-01-25,326613,16258
2021-01-26,348869,22256
2021-01-27,369269,20400
2021-01-28,388256,18987
2021-01-29,409779,21523
2021-01-30,425311,15532
2021-01-31,433387,8076
2021-02-01,451741,18354
2021-02-02,474021,22280
2021-02-03,496177,22156
2021-02-04,521428,25251
2021-02-05,544143,22715
2021-02-06,568149,24006
2021-02-07,581068,12919
2021-02-08,604772,23704
2021-02-09,632190,27418
2021-02-10,658320,26130
2021-02-11,684783,26463
2021-02-12,720397,35614
2021-02-13,748366,27969
2021-02-14,761613,13247
2021-02-15,781206,19593
2021-02-16,808915,27709
2021-02-17,837507,28592
2021-02-18,865831,28324
2021-02-19,894526,28695
2021-02-20,919970,25444
2021-02-21,933152,13182
2021-02-22,952131,18979
2021-02-23,981036,28905
2021-02-24,1012064,31028
2021-02-25,1041880,29816
2021-02-26,1078523,36643
2021-02-27,1109051,30528
2021-02-28,1126494,17443
2021-03-01,1153247,26753
2021-03-02,1181107,27860
2021-03-03,1210950,29843
2021-03-04,1241706,30756
2021-03-05,1273733,32027
2021-03-06,1300862,27129
2021-03-07,1318365,17503
2021-03-08,1347876,29511
2021-03-09,1379550,31674
2021-03-10,1414773,35223
2021-03-11,1451362,36589
2021-03-12,1492590,41228
2021-03-13,1523893,31303
2021-03-14,1543730,19837
2021-03-15,1571806,28076
2021-03-16,1602751,30945
2021-03-17,1638771,36020
2021-03-18,1674729,35958
2021-03-19,1709104,34375
2021-03-20,1740644,31540
2021-03-21,1762675,22031
2021-03-22,1788837,26162
2021-03-23,1815620,26783
2021-03-24,1851521,35901
2021-03-25,1892368,40847
2021-03-26,1932753,40385
2021-03-27,1968178,35425
2021-03-28,1995350,27172
2021-03-29,2034335,38985
2021-03-30,2074378,40043
2021-03-31,2119183,44805
2021-04-01,2166963,47780
2021-04-02,2209151,42188
2021-04-03,2240868,31717
2021-04-04,2253234,12366
2021-04-05,2287913,34679
2021-04-06,2326694,38781
2021-04-07,2370642,43948
2021-04-08,2415806,45164
2021-04-09,2456723,40917
2021-04-10,2488414,31691
2021-04-11,2510605,22191
2021-04-12,2541527,30922
2021-04-13,2571977,30450
2021-04-14,2606186,34209
2021-04-15,2642937,36751
2021-04-16,2679239,36302
2021-04-17,2707416,28177
2021-04-18,2728528,21112
2021-04-19,2760934,32406
2021-04-20,2794099,33165
2021-04-21,2831541,37442
2021-04-22,2869236,37695
2021-04-23,2902801,33565
2021-04-24,2926868,24067
2021-04-25,2944328,17460
2021-04-26,2970918,26590
2021-04-27,2997871,26953
2021-04-28,3025566,27695
2021-04-29,3051178,25612
2021-04-30,3077051,25873
2021-05-01,3095399,18348
2021-05-02,3110806,15407
2021-05-03,3127332,16526
2021-05-04,3151196,23864
2021-05-05,3170048,18852
2021-05-06,3192821,22773
2021-05-07,3216587,23766
2021-05-08,3235248,18661
2021-05-09,3244668,9420
2021-05-10,3260641,15973
2021-05-11,3277497,16856
2021-05-12,3295786,18289
2021-05-13,3320091,24305
2021-05-14,3344369,24278
2021-05-15,3364110,19741
2021-05-16,3375971,11861
2021-05-17,3395492,19521
2021-05-18,3412721,17229
2021-05-19,3435969,23248
2021-05-20,3455101,19132
2021-05-21,3476557,21456
2021-05-22,3493934,17377
2021-05-23,3501541,7607
2021-05-24,3515780,14239
2021-05-25,3528551,12771
