date,Graham_cume,Graham
2020-12-17,80,
2020-12-18,147,67
2020-12-20,148,1
2020-12-21,196,48
2020-12-22,242,46
2020-12-23,373,131
2020-12-24,434,61
2020-12-26,444,10
2020-12-27,447,3
2020-12-28,602,155
2020-12-29,755,153
2020-12-30,874,119
2020-12-31,960,86
2021-01-01,971,11
2021-01-02,974,3
2021-01-04,1116,142
2021-01-05,1231,115
2021-01-06,1353,122
2021-01-07,1595,242
2021-01-08,1866,271
2021-01-09,1868,2
2021-01-11,2005,137
2021-01-12,2172,167
2021-01-13,2383,211
2021-01-14,2679,296
2021-01-15,3294,615
2021-01-16,3353,59
2021-01-17,3356,3
2021-01-18,3505,149
2021-01-19,3801,296
2021-01-20,4089,288
2021-01-21,4350,261
2021-01-22,4632,282
2021-01-23,4876,244
2021-01-24,4879,3
2021-01-25,5061,182
2021-01-26,5237,176
2021-01-27,5522,285
2021-01-28,5823,301
2021-01-29,6234,411
2021-01-30,6335,101
2021-01-31,6336,1
2021-02-01,6527,191
2021-02-02,6730,203
2021-02-03,7000,270
2021-02-04,7276,276
2021-02-05,7625,349
2021-02-06,7891,266
2021-02-07,7892,1
2021-02-08,8106,214
2021-02-09,8321,215
2021-02-10,8591,270
2021-02-11,8997,406
2021-02-12,9732,735
2021-02-13,9956,224
2021-02-14,9957,1
2021-02-15,10132,175
2021-02-16,10340,208
2021-02-17,10573,233
2021-02-18,10984,411
2021-02-19,11342,358
2021-02-20,11671,329
2021-02-21,11672,1
2021-02-22,11830,158
2021-02-23,12069,239
2021-02-24,12407,338
2021-02-25,12754,347
2021-02-26,13073,319
2021-02-27,13111,38
2021-02-28,13124,13
2021-03-01,13345,221
2021-03-02,13613,268
2021-03-03,13944,331
2021-03-04,14221,277
2021-03-05,14436,215
2021-03-06,14704,268
2021-03-07,14707,3
2021-03-08,14886,179
2021-03-09,15133,247
2021-03-10,15481,348
2021-03-11,15810,329
2021-03-12,16255,445
2021-03-13,16524,269
2021-03-14,16527,3
2021-03-15,16788,261
2021-03-16,16979,191
2021-03-17,17281,302
2021-03-18,17545,264
2021-03-19,17743,198
2021-03-20,17763,20
2021-03-21,17768,5
2021-03-22,17965,197
2021-03-23,18234,269
2021-03-24,18549,315
2021-03-25,18820,271
2021-03-26,19074,254
2021-03-27,19195,121
2021-03-28,19199,4
2021-03-29,19433,234
2021-03-30,19637,204
2021-03-31,20003,366
2021-04-01,20315,312
2021-04-02,20438,123
2021-04-03,20459,21
2021-04-04,20469,10
2021-04-05,20637,168
2021-04-06,20877,240
2021-04-07,21267,390
2021-04-08,21602,335
2021-04-09,21748,146
2021-04-10,21888,140
2021-04-11,21896,8
2021-04-12,22009,113
2021-04-13,22171,162
2021-04-14,22437,266
2021-04-15,22608,171
2021-04-16,22795,187
2021-04-17,22823,28
2021-04-18,22826,3
2021-04-19,22941,115
2021-04-20,23146,205
2021-04-21,23402,256
2021-04-22,23643,241
2021-04-23,23827,184
2021-04-24,23940,113
2021-04-25,23945,5
2021-04-26,24109,164
2021-04-27,24276,167
2021-04-28,24478,202
2021-04-29,24718,240
2021-04-30,24791,73
2021-05-01,24819,28
2021-05-02,24824,5
2021-05-03,24895,71
2021-05-04,25024,129
2021-05-05,25256,232
2021-05-06,25469,213
2021-05-07,25546,77
2021-05-08,25597,51
2021-05-09,25598,1
2021-05-10,25643,45
2021-05-11,25720,77
2021-05-12,25883,163
2021-05-13,26039,156
2021-05-14,26159,120
2021-05-15,26181,22
2021-05-16,26187,6
2021-05-17,26278,91
2021-05-18,26368,90
2021-05-19,26528,160
2021-05-20,26677,149
2021-05-21,26787,110
2021-05-22,26850,63
2021-05-23,26854,4
2021-05-24,26921,67
2021-05-25,27004,83
2021-05-26,27070,66
2021-05-27,27163,93
2021-05-28,27250,87
2021-05-29,27259,9
2021-05-30,27263,4
2021-05-31,27271,8
2021-06-01,27354,83
2021-06-02,27436,82
2021-06-03,27509,73
2021-06-04,27600,91
2021-06-05,27617,17
2021-06-06,27627,10
2021-06-07,27663,36
2021-06-08,27718,55
2021-06-09,27753,35
2021-06-10,27887,134
2021-06-11,27930,43
2021-06-12,27965,35
2021-06-13,27968,3
2021-06-14,28047,79
2021-06-15,28102,55
2021-06-16,28149,47
2021-06-17,28210,61
2021-06-18,28285,75
2021-06-19,28303,18
2021-06-20,28310,7
2021-06-21,28352,42
2021-06-22,28398,46
2021-06-23,28430,32
2021-06-24,28477,47
2021-06-25,28543,66
2021-06-26,28557,14
2021-06-27,28559,2
2021-06-28,28618,59
2021-06-29,28668,50
2021-06-30,28742,74
2021-07-01,28791,49
2021-07-02,28833,42
2021-07-03,28856,23
2021-07-05,28884,28
2021-07-06,28919,35
2021-07-07,28976,57
2021-07-08,29054,78
2021-07-09,29111,57
2021-07-10,29136,25
2021-07-11,29142,6
2021-07-12,29188,46
2021-07-13,29233,45
2021-07-14,29293,60
2021-07-15,29355,62
2021-07-16,29417,62
2021-07-17,29433,16
2021-07-18,29441,8
2021-07-19,29511,70
2021-07-20,29581,70
2021-07-21,29658,77
2021-07-22,29763,105
2021-07-23,29879,116
2021-07-24,29924,45
2021-07-25,29930,6
2021-07-26,30059,129
2021-07-27,30160,101
2021-07-28,30247,87
2021-07-29,30345,98
2021-07-30,30443,98
2021-07-31,30483,40
2021-08-01,30496,13
2021-08-02,30570,74
2021-08-03,30627,57
2021-08-04,30764,137
2021-08-05,30867,103
2021-08-06,30974,107
2021-08-07,31000,26
2021-08-08,31011,11
2021-08-09,31105,94
2021-08-10,31167,62
2021-08-11,31267,100
2021-08-12,31414,147
2021-08-13,31573,159
2021-08-14,31596,23
2021-08-15,31607,11
2021-08-16,31714,107
2021-08-17,31847,133
2021-08-18,31970,123
2021-08-19,32151,181
2021-08-20,32372,221
2021-08-21,32569,197
2021-08-22,32584,15
2021-08-23,32774,190
2021-08-24,32919,145
2021-08-25,33105,186
2021-08-26,33316,211
2021-08-27,33561,245
2021-08-28,33606,45
2021-08-29,33669,63
2021-08-30,33844,175
2021-08-31,33950,106
2021-09-01,34061,111
2021-09-02,34195,134
2021-09-03,34360,165
2021-09-04,34395,35
2021-09-05,34404,9
2021-09-06,34418,14
2021-09-07,34497,79
2021-09-08,34607,110
2021-09-09,34749,142
2021-09-10,34913,164
2021-09-11,34977,64
2021-09-12,34996,19
2021-09-13,35093,97
2021-09-14,35199,106
2021-09-15,35284,85
2021-09-16,35402,118
2021-09-17,35544,142
2021-09-18,35613,69
2021-09-19,35619,6
2021-09-20,35711,92
2021-09-21,35771,60
2021-09-22,35873,102
2021-09-23,36020,147
2021-09-24,36123,103
2021-09-25,36149,26
2021-09-26,36154,5
2021-09-27,36212,58
2021-09-28,36268,56
2021-09-29,36353,85
2021-09-30,36475,122
2021-10-01,36556,81
2021-10-02,36577,21
2021-10-03,36585,8
2021-10-04,36634,49
2021-10-05,36693,59
2021-10-06,36743,50
2021-10-07,36834,91
2021-10-08,36904,70
2021-10-09,36934,30
2021-10-10,36947,13
2021-10-11,37005,58
2021-10-12,37067,62
2021-10-13,37132,65
2021-10-14,37212,80
2021-10-15,37283,71
2021-10-16,37322,39
2021-10-17,37328,6
2021-10-18,37370,42
2021-10-19,37406,36
2021-10-20,37453,47
2021-10-21,37536,83
2021-10-22,37611,75
2021-10-23,37653,42
2021-10-24,37665,12
2021-10-25,37735,70
2021-10-26,37810,75
2021-10-27,37881,71
2021-10-28,38052,171
2021-10-29,38162,110
2021-10-30,38290,128
2021-10-31,38302,12
2021-11-01,38427,125
2021-11-02,38503,76
2021-11-03,38631,128
2021-11-04,38803,172
2021-11-05,38967,164
2021-11-06,38993,26
2021-11-07,39008,15
2021-11-08,39140,132
2021-11-09,39254,114
2021-11-10,39345,91
2021-11-11,39451,106
2021-11-12,39587,136
2021-11-13,39689,102
2021-11-14,39696,7
2021-11-15,39829,133
2021-11-16,39925,96
2021-11-17,40030,105
2021-11-18,40282,252
2021-11-19,40472,190
2021-11-20,40511,39
2021-11-21,40539,28
2021-11-22,40720,181
2021-11-23,40804,84
2021-11-24,40895,91
2021-11-26,40951,56
2021-11-27,40975,24
2021-11-28,40984,9
2021-11-29,41130,146
2021-11-30,41323,193
2021-12-01,41505,182
2021-12-02,41734,229
2021-12-03,42023,289
2021-12-04,42131,108
2021-12-05,42146,15
2021-12-06,42323,177
2021-12-07,42448,125
2021-12-08,42521,73
2021-12-09,42725,204
2021-12-10,42910,185
2021-12-11,42937,27
2021-12-12,42957,20
2021-12-13,43104,147
2021-12-14,43205,101
2021-12-15,43281,76
2021-12-16,43541,260
2021-12-17,43705,164
2021-12-18,43732,27
2021-12-19,43758,26
2021-12-20,43945,187
2021-12-21,44060,115
2021-12-22,44210,150
2021-12-23,44277,67
2021-12-24,44305,28
2021-12-25,44307,2
2021-12-26,44321,14
2021-12-27,44503,182
2021-12-28,44663,160
2021-12-29,44777,114
2021-12-30,44929,152
2021-12-31,45034,105
2022-01-01,45038,4
2022-01-02,45042,4
2022-01-03,45105,63
