date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20727,23065,21236,18547,13472,178,168.0,156.0,197,245.0,283.0,3.0,629.0,742.0,579.0,449,362.0,3.0,331.0,324,277.0,285,214,2.0,178.0,181.0,162.0,194.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,159,153.0,164.0,209.0,205.0,4.0,11.0,6.0,21.0,15.0,16.0,,11597,13080,12248,9886,6129,98,291.0,382.0,441.0,498.0,362,7.0,227.0,282.0,299.0,355.0,933.0,6.0,625,984,956,758.0,543,6.0,4289,4519,3812,3583,2455,27.0,312.0,411.0,432.0,644.0,440,6.0,109.0,97.0,58,68.0,61.0,2.0,927,865,657,487.0,244,5.0
1/1/2022,923312,616845,628341,714656,1274000,552619,4722.0,3096.0,3274,4275.0,6218.0,8327.0,24409.0,12762.0,11800.0,13610,20332.0,12830.0,14417.0,9926,9351.0,12293,24763,11785.0,4209.0,3072.0,2884.0,3330.0,5349.0,2597.0,838.0,723.0,659.0,694.0,1035.0,471.0,2946,2114.0,2672.0,4874.0,12169.0,1597.0,731.0,567.0,708.0,1375.0,4925.0,757.0,546514,377873,387808,405934,649897,309594,8751.0,6757.0,9251.0,18029.0,44571,3937.0,6701.0,5005.0,5497.0,7748.0,15752.0,9087.0,41448,33192,34380,39607.0,80876,25870.0,145647,92193,89885,107185,212378,92699.0,12415.0,8827.0,11398.0,21195.0,58525,6302.0,11462.0,7376.0,7248,6961.0,10587.0,13644.0,35195,20224,19641,22150.0,36821,25944.0
1/10/2021,34225,35337,33518,30445,31204,395,236.0,235.0,316,420.0,886.0,10.0,1137.0,1163.0,955.0,805,727.0,13.0,450.0,462,389.0,395,651,4.0,273.0,297.0,303.0,317.0,531.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,303,342.0,412.0,525.0,1038.0,14.0,28.0,21.0,42.0,38.0,32.0,,19747,20107,19118,16071,11967,195,438.0,551.0,650.0,747.0,841,11.0,374.0,477.0,508.0,609.0,2245.0,30.0,1165,1716,1761,1491.0,2312,14.0,6551,6519,5695,5540,5111,56.0,565.0,699.0,799.0,1119.0,976,10.0,264.0,214.0,162,162.0,195.0,5.0,1267,1205,949,720.0,524,8.0
1/11/2021,36147,37150,35501,32141,35597,450,248.0,250.0,331,445.0,1400.0,11.0,1208.0,1246.0,1034.0,857,795.0,14.0,462.0,477,413.0,413,850,4.0,280.0,309.0,311.0,331.0,578.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,317,359.0,429.0,557.0,1116.0,14.0,28.0,21.0,42.0,39.0,35.0,,20979,21212,20345,17046,13814,227,455.0,565.0,681.0,785.0,940,11.0,413.0,524.0,577.0,660.0,2488.0,33.0,1213,1797,1848,1558.0,2492,19.0,6862,6797,5965,5822,5510,66.0,574.0,707.0,808.0,1135.0,1004,11.0,280.0,234.0,188,180.0,211.0,5.0,1329,1293,1013,757.0,868,8.0
1/12/2021,38904,39846,38315,34699,43493,544,259.0,265.0,353,482.0,1676.0,11.0,1313.0,1332.0,1109.0,941,996.0,15.0,468.0,485,421.0,423,1066,5.0,289.0,316.0,325.0,359.0,644.0,9.0,26.0,29.0,43.0,40.0,105.0,1.0,325,363.0,438.0,572.0,1151.0,14.0,28.0,21.0,44.0,40.0,41.0,,22947,23186,22358,18732,18646,305,475.0,588.0,710.0,833.0,1104,11.0,440.0,551.0,640.0,730.0,2740.0,34.0,1300,1913,1972,1657.0,2774,19.0,7188,7062,6229,6083,6045,74.0,593.0,731.0,838.0,1181.0,1096,11.0,300.0,249.0,211,208.0,256.0,5.0,1389,1363,1088,812.0,1191,9.0
1/13/2021,41645,42779,41467,37459,52543,620,270.0,289.0,391,533.0,1874.0,13.0,1373.0,1398.0,1192.0,1016,1258.0,16.0,487.0,519,444.0,450,1382,5.0,300.0,325.0,337.0,376.0,742.0,9.0,29.0,35.0,44.0,43.0,133.0,1.0,330,369.0,448.0,580.0,1188.0,14.0,56.0,49.0,81.0,83.0,65.0,,24942,25306,24578,20405,24205,366,493.0,619.0,749.0,881.0,1274,12.0,459.0,576.0,667.0,803.0,2941.0,34.0,1412,2051,2121,1834.0,3183,21.0,7406,7298,6475,6332,6512,81.0,637.0,779.0,925.0,1274.0,1288,12.0,309.0,258.0,218,219.0,425.0,5.0,1474,1436,1163,876.0,1527,9.0
1/14/2021,44385,45834,44733,40523,62208,678,309.0,325.0,419,604.0,2226.0,16.0,1472.0,1487.0,1284.0,1103,1531.0,16.0,492.0,527,457.0,461,1634,5.0,315.0,357.0,363.0,423.0,867.0,10.0,37.0,42.0,58.0,67.0,143.0,1.0,340,384.0,466.0,611.0,1335.0,14.0,57.0,49.0,81.0,84.0,70.0,1.0,26868,27423,26854,22322,30237,401,527.0,648.0,799.0,949.0,1477,13.0,493.0,625.0,707.0,890.0,3169.0,42.0,1511,2233,2281,1984.0,3707,22.0,7705,7606,6798,6630,6953,85.0,670.0,824.0,980.0,1346.0,1403,14.0,320.0,271.0,227,231.0,588.0,5.0,1492,1457,1191,900.0,1615,9.0
1/15/2021,47840,49094,48155,43685,71690,771,329.0,345.0,452,646.0,2410.0,21.0,1586.0,1582.0,1365.0,1194,2280.0,16.0,497.0,534,467.0,472,2061,5.0,424.0,472.0,471.0,547.0,1000.0,26.0,40.0,43.0,62.0,69.0,148.0,1.0,396,429.0,509.0,664.0,1372.0,20.0,59.0,49.0,81.0,84.0,73.0,1.0,29057,29429,28978,24118,35148,454,551.0,693.0,836.0,1017.0,1711,14.0,527.0,674.0,767.0,976.0,3439.0,43.0,1631,2390,2461,2119.0,4087,23.0,8315,8187,7380,7193,8290,93.0,685.0,835.0,992.0,1366.0,1452,14.0,337.0,284.0,238,240.0,754.0,5.0,1521,1473,1212,928.0,1706,9.0
1/16/2021,49612,50662,49839,45308,77134,808,329.0,345.0,453,649.0,2424.0,21.0,1597.0,1598.0,1380.0,1217,2384.0,16.0,512.0,540,475.0,484,2418,5.0,427.0,472.0,472.0,547.0,1055.0,26.0,40.0,43.0,62.0,69.0,149.0,1.0,396,430.0,510.0,665.0,1374.0,20.0,59.0,50.0,81.0,85.0,74.0,1.0,30416,30613,30254,25292,38335,482,562.0,710.0,852.0,1055.0,1981,15.0,531.0,675.0,768.0,978.0,3447.0,43.0,1689,2479,2562,2211.0,4705,26.0,8553,8384,7563,7362,8575,95.0,706.0,867.0,1036.0,1412.0,1599,16.0,343.0,286.0,238,240.0,759.0,5.0,1525,1474,1216,929.0,1711,9.0
1/17/2021,50707,51675,50917,46398,80645,837,329.0,345.0,454,649.0,2424.0,21.0,1603.0,1606.0,1388.0,1221,2391.0,16.0,515.0,541,478.0,486,2432,5.0,428.0,472.0,472.0,547.0,1057.0,26.0,40.0,43.0,62.0,69.0,149.0,1.0,396,430.0,510.0,665.0,1377.0,20.0,59.0,50.0,81.0,85.0,76.0,1.0,31373,31509,31212,26258,41478,506,563.0,713.0,852.0,1057.0,2006,15.0,533.0,676.0,768.0,979.0,3449.0,43.0,1708,2508,2607,2247.0,4760,26.0,8635,8442,7610,7419,8713,99.0,708.0,869.0,1040.0,1417.0,1615,17.0,344.0,287.0,238,242.0,763.0,5.0,1527,1477,1217,930.0,1715,9.0
