date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
10/23/2021,31755,18404,18148,20117,32517,16042
10/24/2021,31770,18422,18160,20125,32524,16048
10/25/2021,31835,18451,18178,20138,32565,16077
10/26/2021,31890,18487,18191,20165,32615,16091
10/27/2021,31932,18512,18225,20181,32661,16110
10/28/2021,31989,18549,18252,20213,32704,16136
10/29/2021,32086,18583,18268,20235,32741,16155
10/3/2021,30779,17940,17856,19873,32301,15560
10/30/2021,32140,18599,18275,20241,32750,16169
10/31/2021,32150,18602,18281,20244,32753,16172
10/4/2021,30820,17960,17875,19883,32310,15584
10/5/2021,30970,17999,17893,19896,32325,15616
10/6/2021,31021,18038,17908,19906,32339,15652
10/7/2021,31062,18049,17924,19916,32345,15680
10/8/2021,31109,18081,17936,19926,32359,15704
10/9/2021,31146,18100,17942,19931,32366,15717
11/1/2021,32213,18630,18301,20265,32797,16241
11/10/2021,32672,18869,18489,20493,33157,19151
11/11/2021,32715,18888,18504,20514,33178,19312
11/12/2021,32782,18920,18528,20541,33225,19591
11/13/2021,32837,18950,18541,20556,33232,20169
11/14/2021,32859,18973,18553,20571,33242,20223
11/15/2021,32954,19027,18588,20596,33304,20582
11/16/2021,33005,19063,18619,20633,33364,20755
11/17/2021,33072,19106,18646,20669,33437,21012
11/18/2021,33179,19160,18690,20703,33499,21257
11/19/2021,33282,19218,18731,20735,33543,21469
11/2/2021,32267,18661,18322,20280,32850,16274
11/20/2021,33317,19233,18747,20754,33556,21554
11/21/2021,33340,19238,18759,20761,33564,21612
11/22/2021,33408,19267,18785,20795,33611,21812
11/23/2021,33603,19313,18823,20832,33674,22114
11/24/2021,33698,19347,18852,20870,33728,22358
11/25/2021,33699,19347,18852,20870,33728,22359
11/26/2021,33731,19365,18870,20892,33755,22463
11/27/2021,33752,19383,18892,20912,33776,22531
11/28/2021,33764,19398,18905,20928,33791,22551
11/29/2021,33816,19434,18933,20961,33867,22718
11/3/2021,32329,18683,18339,20303,32891,16400
11/30/2021,33884,19474,18986,21023,33955,22905
11/4/2021,32404,18715,18362,20336,32945,16522
11/5/2021,32447,18738,18389,20364,32974,16779
11/6/2021,32477,18753,18402,20382,32986,16907
11/7/2021,32497,18758,18411,20394,32998,16979
11/8/2021,32561,18798,18438,20439,33066,17220
11/9/2021,32618,18842,18458,20472,33114,17450
12/1/2020,1,1,2,,3,
12/1/2021,33962,19510,19013,21056,34044,23130
12/10/2020,1,2,4,,4,
12/10/2021,34487,19817,19274,21453,34967,24446
12/11/2020,1,2,4,,4,
12/11/2021,34506,19833,19282,21472,35002,24577
12/12/2020,1,2,6,,4,
12/12/2021,34532,19846,19304,21486,35030,24651
12/13/2020,1,2,6,,4,
12/13/2021,34580,19867,19325,21531,35176,24788
12/14/2020,1,2,6,,4,
12/14/2021,34620,19888,19350,21584,35312,24892
12/15/2020,1,2,6,,4,
12/15/2021,34668,19914,19380,21641,35453,24987
12/16/2020,3,3,7,1,5,
12/16/2021,34724,19945,19407,21697,35581,25107
12/17/2020,9,8,9,9,9,
12/17/2021,34780,19978,19426,21736,35680,25221
12/18/2020,9,8,10,9,9,
12/18/2021,34799,19994,19433,21748,35726,25245
12/19/2020,9,8,11,9,11,
12/19/2021,34824,20004,19448,21766,35777,25259
12/2/2020,1,1,2,,3,
12/2/2021,34035,19549,19042,21099,34158,23367
12/20/2020,9,10,11,10,11,
12/20/2021,34864,20026,19474,21815,35925,25376
12/21/2020,73,48,48,28,26,
12/21/2021,34926,20067,19493,21862,36072,25487
12/22/2020,248,248,174,139,61,
12/22/2021,34964,20094,19519,21916,36219,25564
12/23/2020,433,459,339,257,106,3
12/23/2021,34998,20112,19531,21948,36316,25630
12/24/2020,494,510,399,298,113,3
12/24/2021,35004,20118,19535,21959,36347,25639
12/25/2020,494,510,399,298,113,3
12/25/2021,35004,20118,19535,21959,36347,25639
12/26/2020,518,545,414,317,119,3
12/26/2021,35016,20122,19544,21982,36390,25653
12/27/2020,518,545,414,317,120,3
12/27/2021,35054,20154,19566,22018,36492,25730
12/28/2020,660,655,496,366,147,4
12/28/2021,35103,20175,19589,22057,36602,25807
12/29/2020,755,747,553,414,181,5
12/29/2021,35155,20193,19614,22089,36697,25871
12/3/2020,1,1,3,,3,
12/3/2021,34113,19598,19081,21146,34268,23561
12/30/2020,889,847,636,468,216,5
12/30/2021,35179,20211,19631,22129,36778,25921
12/31/2020,921,862,650,483,224,5
12/31/2021,35190,20220,19639,22146,36818,25936
12/4/2020,1,1,4,,3,
12/4/2021,34193,19628,19107,21197,34303,23682
12/5/2020,1,1,4,,3,
12/5/2021,34204,19635,19114,21207,34326,23708
12/6/2020,1,1,4,,3,
12/6/2021,34252,19667,19144,21252,34451,23864
12/7/2020,1,1,4,,3,
12/7/2021,34328,19694,19174,21311,34596,23988
12/8/2020,1,1,4,,4,
12/8/2021,34385,19737,19208,21361,34707,24175
12/9/2020,1,1,4,,4,
12/9/2021,34424,19767,19242,21417,34893,24315
2/1/2021,2544,2548,2290,1933,6927,30
2/10/2021,2876,2858,2668,2381,10057,44
2/11/2021,3005,2975,2793,2538,11077,51
2/12/2021,3057,3029,2851,2595,12162,52
2/13/2021,3083,3053,2866,2631,12812,54
2/14/2021,3088,3057,2866,2632,12819,54
2/15/2021,3094,3061,2870,2639,12858,54
2/16/2021,3117,3067,2879,2643,12904,56
2/17/2021,3154,3104,2931,2703,12959,56
2/18/2021,3181,3128,2947,2722,13092,56
2/19/2021,3247,3201,3032,2812,13247,58
2/2/2021,2575,2584,2325,1989,7625,34
2/20/2021,3286,3224,3056,2847,13298,61
2/21/2021,3287,3225,3059,2847,13309,61
2/22/2021,3290,3228,3060,2849,13318,61
2/23/2021,3327,3284,3096,2903,13497,65
2/24/2021,3346,3318,3121,2944,14501,67
2/25/2021,3415,3375,3190,3020,15498,69
2/26/2021,3475,3431,3232,3120,16502,71
2/27/2021,3505,3456,3248,3154,16870,73
2/28/2021,3525,3480,3286,3186,16992,73
2/3/2021,2696,2719,2491,2158,8330,37
2/4/2021,2746,2762,2551,2221,8657,40
2/5/2021,2783,2792,2583,2252,8788,42
2/6/2021,2793,2795,2584,2257,8812,42
2/7/2021,2794,2796,2585,2258,8830,42
2/8/2021,2813,2820,2603,2288,8934,42
2/9/2021,2834,2839,2638,2328,8976,42
3/1/2021,3553,3506,3306,3219,17148,74
3/10/2021,4505,4313,4301,5002,20237,96
3/11/2021,4727,4422,4420,5231,20564,105
3/12/2021,4779,4478,4529,5853,20926,109
3/13/2021,4855,4533,4576,5977,21079,110
3/14/2021,4867,4538,4584,6043,21147,110
3/15/2021,4987,4643,4710,6245,21259,115
3/16/2021,5228,4859,4943,6590,21448,123
3/17/2021,5801,5094,5146,6870,22011,128
3/18/2021,6174,5330,5483,7797,22825,145
3/19/2021,6516,5621,5876,8730,23466,157
3/2/2021,3582,3523,3333,3253,17276,75
3/20/2021,6600,5680,5963,9054,23792,163
3/21/2021,6617,5689,5985,9092,23826,165
3/22/2021,6648,5741,6027,9192,23907,169
3/23/2021,6894,5948,6251,9483,24057,186
3/24/2021,7413,6257,6626,9857,24324,242
3/25/2021,7910,6509,6891,10200,24505,275
3/26/2021,8206,6687,7156,10446,24720,309
3/27/2021,8249,6701,7178,10480,24756,312
3/28/2021,8270,6712,7191,10501,24769,313
3/29/2021,8537,6868,7389,10685,24953,426
3/3/2021,3611,3554,3365,3301,17441,77
3/30/2021,9355,7385,8078,11318,25351,600
3/31/2021,10272,7888,8707,11767,25693,776
3/4/2021,3719,3670,3494,3504,17783,82
3/5/2021,4041,3919,3784,3948,18701,88
3/6/2021,4057,3931,3796,4019,18781,88
3/7/2021,4067,3940,3810,4070,18831,90
3/8/2021,4092,3962,3846,4210,19301,91
3/9/2021,4306,4168,4079,4555,19860,93
4/1/2021,10966,8271,9167,12164,26014,972
4/10/2021,14676,10369,11313,14300,27734,2028
4/11/2021,14815,10443,11370,14393,27808,2095
4/12/2021,14959,10518,11472,14503,27917,2131
4/13/2021,15153,10619,11603,14644,28043,2180
4/14/2021,15523,10815,11810,14814,28174,2252
4/15/2021,15690,11023,12007,14912,28278,2338
4/16/2021,15883,11178,12150,15017,28369,2383
4/17/2021,16012,11249,12218,15085,28423,2430
4/18/2021,16056,11272,12247,15121,28448,2454
4/19/2021,16191,11372,12337,15195,28522,2477
4/2/2021,11473,8568,9503,12478,26213,1125
4/20/2021,16291,11428,12393,15286,28594,2510
4/21/2021,16415,11510,12492,15365,28688,2556
4/22/2021,16543,11576,12575,15448,28765,2583
4/23/2021,16682,11648,12660,15548,28863,2623
4/24/2021,16773,11687,12704,15605,28909,2654
4/25/2021,16821,11704,12737,15641,28925,2676
4/26/2021,16890,11746,12782,15691,28969,2695
4/27/2021,17051,11853,12886,15817,29084,2740
4/28/2021,17227,11938,12992,15927,29152,2778
4/29/2021,17392,12020,13085,16021,29232,2825
4/3/2021,11774,8722,9658,12661,26369,1226
4/30/2021,17598,12128,13209,16125,29312,2877
4/4/2021,12049,8884,9813,12827,26469,1341
4/5/2021,12363,9071,10016,13068,26712,1458
4/6/2021,12765,9275,10274,13350,26980,1546
4/7/2021,13328,9616,10566,13608,27178,1638
4/8/2021,13990,10007,10881,13894,27409,1766
4/9/2021,14440,10271,11158,14165,27623,1893
5/1/2021,17670,12155,13248,16166,29341,2897
5/10/2021,18520,12599,13762,16643,29783,3242
5/11/2021,18614,12645,13809,16700,29829,3267
5/12/2021,18739,12707,13882,16789,29885,3296
5/13/2021,18844,12765,13945,16839,29926,3473
5/14/2021,18958,12841,14022,16890,29977,3666
5/15/2021,19030,12868,14060,16922,30004,4194
5/16/2021,19057,12880,14072,16932,30018,4212
5/17/2021,19147,12929,14120,16984,30064,4259
5/18/2021,19255,12968,14169,17029,30111,4315
5/19/2021,19391,13022,14226,17075,30169,4518
5/2/2021,17714,12170,13268,16187,29362,2907
5/20/2021,19519,13076,14272,17127,30211,4635
5/21/2021,19642,13153,14332,17172,30249,4818
5/22/2021,19684,13177,14362,17197,30265,5020
5/23/2021,19711,13188,14369,17208,30273,5051
5/24/2021,19783,13231,14413,17250,30323,5111
5/25/2021,19859,13292,14459,17293,30362,5322
5/26/2021,19980,13356,14515,17338,30411,5517
5/27/2021,20104,13415,14567,17382,30440,5743
5/28/2021,20225,13478,14621,17431,30468,5888
5/29/2021,20262,13499,14642,17441,30480,5906
5/3/2021,17825,12219,13344,16255,29421,2937
5/30/2021,20293,13509,14658,17455,30484,5918
5/31/2021,20311,13517,14667,17459,30492,5921
5/4/2021,17966,12299,13424,16337,29500,2975
5/5/2021,18107,12375,13544,16431,29582,3011
5/6/2021,18254,12448,13617,16506,29657,3044
5/7/2021,18375,12526,13687,16558,29709,3192
5/8/2021,18414,12560,13715,16581,29730,3214
5/9/2021,18445,12569,13726,16592,29739,3224
6/1/2021,20422,13565,14711,17487,30516,6027
6/10/2021,21307,13945,15095,17758,30720,7111
6/11/2021,21488,14013,15148,17786,30742,7317
6/12/2021,21513,14034,15158,17798,30748,7351
6/13/2021,21525,14036,15163,17801,30752,7356
6/14/2021,21600,14067,15204,17835,30775,7452
6/15/2021,21719,14125,15238,17870,30799,7552
6/16/2021,21789,14158,15271,17895,30818,7614
6/17/2021,21852,14185,15302,17917,30839,7679
6/18/2021,21923,14213,15333,17939,30849,7746
6/19/2021,21953,14228,15341,17949,30856,7771
6/2/2021,20531,13612,14780,17529,30559,6335
6/20/2021,21960,14233,15343,17954,30857,7777
6/21/2021,22023,14262,15368,17968,30872,7838
6/22/2021,22344,14400,15403,17984,30890,7898
6/23/2021,23000,14636,15476,18018,30913,8044
6/24/2021,23607,14922,15522,18056,30938,8169
6/25/2021,23696,14974,15551,18088,30962,8258
6/26/2021,23745,14989,15559,18099,30965,8283
6/27/2021,23757,14998,15566,18105,30966,8297
6/28/2021,23871,15028,15589,18116,30975,8353
6/29/2021,24089,15095,15648,18156,30991,8446
6/3/2021,20648,13657,14815,17568,30587,6470
6/30/2021,24234,15173,15692,18186,31011,8533
6/4/2021,20768,13718,14864,17601,30619,6598
6/5/2021,20821,13749,14889,17626,30638,6663
6/6/2021,20837,13764,14897,17635,30641,6675
6/7/2021,20910,13795,14935,17652,30661,6757
6/8/2021,21026,13828,14983,17694,30685,6861
6/9/2021,21160,13889,15039,17721,30700,6976
7/1/2021,24420,15240,15732,18207,31031,8665
7/10/2021,24951,15436,15923,18343,31141,9154
7/11/2021,24964,15442,15929,18343,31145,9167
7/12/2021,25022,15460,15953,18367,31158,9278
7/13/2021,25101,15488,15980,18400,31175,9369
7/14/2021,25167,15517,16003,18418,31195,9429
7/15/2021,25227,15545,16026,18439,31205,9507
7/16/2021,25294,15573,16045,18466,31218,9642
7/17/2021,25314,15586,16061,18475,31227,9677
7/18/2021,25337,15597,16065,18478,31231,9703
7/19/2021,25398,15619,16095,18495,31252,9811
7/2/2021,24503,15263,15767,18218,31047,8742
7/20/2021,25478,15641,16124,18520,31269,9918
7/21/2021,25545,15676,16152,18541,31297,10032
7/22/2021,25623,15705,16186,18568,31320,10133
7/23/2021,25718,15745,16229,18595,31343,10244
7/24/2021,25767,15766,16250,18612,31358,10292
7/25/2021,25783,15774,16258,18618,31366,10315
7/26/2021,25858,15823,16298,18639,31400,10455
7/27/2021,25962,15868,16337,18673,31425,10591
7/28/2021,26063,15903,16374,18706,31453,10742
7/29/2021,26157,15933,16409,18736,31472,10896
7/3/2021,24535,15273,15782,18227,31053,8765
7/30/2021,26234,15972,16449,18764,31498,11052
7/31/2021,26273,15987,16471,18778,31506,11089
7/4/2021,24537,15273,15783,18227,31053,8765
7/5/2021,24573,15289,15799,18235,31065,8796
7/6/2021,24648,15323,15821,18264,31081,8876
7/7/2021,24777,15372,15857,18287,31102,8964
7/8/2021,24825,15407,15883,18310,31118,9054
7/9/2021,24904,15426,15909,18334,31134,9128
8/1/2021,26295,16000,16478,18783,31514,11110
8/10/2021,27389,16468,16833,19062,31703,12005
8/11/2021,27501,16527,16869,19095,31729,12108
8/12/2021,27628,16573,16912,19131,31761,12224
8/13/2021,28102,16803,17056,19212,31794,12574
8/14/2021,28152,16829,17079,19221,31803,12644
8/15/2021,28176,16845,17091,19227,31807,12681
8/16/2021,28277,16896,17121,19253,31819,12845
8/17/2021,28376,16939,17149,19282,31838,12968
8/18/2021,28482,16977,17180,19297,31862,13118
8/19/2021,28548,17003,17206,19323,31874,13287
8/2/2021,26387,16046,16507,18806,31535,11222
8/20/2021,28639,17058,17233,19347,31888,13442
8/21/2021,28674,17074,17246,19353,31896,13507
8/22/2021,28696,17087,17253,19360,31898,13532
8/23/2021,28767,17127,17276,19386,31913,13620
8/24/2021,28842,17162,17316,19407,31938,13700
8/25/2021,28922,17200,17343,19430,31956,13772
8/26/2021,29040,17254,17372,19443,31973,13884
8/27/2021,29166,17289,17401,19465,31984,14062
8/28/2021,29195,17302,17409,19468,31991,14104
8/29/2021,29212,17307,17420,19477,31999,14120
8/3/2021,26489,16076,16547,18839,31550,11324
8/30/2021,29280,17341,17441,19503,32014,14195
8/31/2021,29325,17361,17457,19517,32026,14256
8/4/2021,26588,16124,16579,18874,31569,11462
8/5/2021,26675,16175,16614,18894,31598,11535
8/6/2021,26809,16233,16650,18936,31624,11632
8/7/2021,26867,16264,16675,18952,31630,11697
8/8/2021,26895,16283,16685,18961,31636,11734
8/9/2021,27025,16338,16731,19000,31671,11854
9/1/2021,29394,17393,17474,19530,32037,14310
9/10/2021,29844,17550,17585,19649,32109,14759
9/11/2021,29877,17556,17598,19662,32116,14791
9/12/2021,29895,17561,17601,19665,32119,14811
9/13/2021,29956,17580,17617,19688,32132,14861
9/14/2021,30020,17612,17626,19698,32141,14900
9/15/2021,30066,17628,17636,19706,32146,14949
9/16/2021,30116,17651,17649,19715,32152,14998
9/17/2021,30181,17676,17673,19734,32157,15067
9/18/2021,30216,17692,17684,19739,32160,15094
9/19/2021,30242,17705,17689,19741,32162,15115
9/2/2021,29455,17405,17492,19550,32050,14376
9/20/2021,30283,17720,17703,19749,32175,15151
9/21/2021,30335,17738,17715,19760,32192,15180
9/22/2021,30386,17756,17737,19768,32201,15218
9/23/2021,30431,17773,17740,19774,32211,15255
9/24/2021,30489,17797,17758,19788,32219,15302
9/25/2021,30523,17815,17761,19798,32224,15329
9/26/2021,30536,17822,17767,19801,32229,15346
9/27/2021,30573,17838,17781,19809,32242,15387
9/28/2021,30615,17865,17789,19815,32255,15421
9/29/2021,30650,17882,17806,19826,32262,15443
9/3/2021,29547,17435,17507,19568,32060,14462
9/30/2021,30697,17900,17825,19846,32273,15485
9/4/2021,29561,17448,17513,19574,32063,14494
9/5/2021,29577,17456,17520,19579,32068,14511
9/6/2021,29588,17462,17524,19585,32070,14518
9/7/2021,29641,17483,17535,19602,32075,14565
9/8/2021,29705,17504,17549,19621,32088,14609
9/9/2021,29747,17519,17563,19629,32097,14678
