date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
1/1/2021,331,324,277,285,214,2
1/1/2022,14417,9926,9351,12293,24763,11785
1/10/2021,450,462,389,395,651,4
1/11/2021,462,477,413,413,850,4
1/12/2021,468,485,421,423,1066,5
1/13/2021,487,519,444,450,1382,5
1/14/2021,492,527,457,461,1634,5
1/15/2021,497,534,467,472,2061,5
1/16/2021,512,540,475,484,2418,5
1/17/2021,515,541,478,486,2432,5
1/18/2021,518,546,485,495,2610,5
1/19/2021,536,558,500,512,2821,5
1/2/2021,332,327,281,288,217,2
1/2/2022,14423,9932,9354,12300,24765,11804
1/20/2021,547,573,515,536,3200,6
1/21/2021,553,587,527,559,3579,6
1/22/2021,568,595,535,567,3746,6
1/23/2021,594,632,569,602,4104,6
1/24/2021,604,636,575,623,4177,6
1/25/2021,629,658,616,670,4368,6
1/26/2021,651,701,665,729,4584,7
1/27/2021,678,740,708,774,4973,7
1/28/2021,727,779,762,852,5589,8
1/29/2021,768,824,830,925,5963,8
1/3/2021,343,341,293,303,242,2
1/3/2022,14437,9940,9362,12311,24771,11824
1/30/2021,770,829,832,930,5981,8
1/31/2021,775,832,835,938,6008,8
1/4/2021,349,350,298,305,263,2
1/5/2021,369,377,312,320,274,2
1/6/2021,391,395,331,344,292,2
1/7/2021,399,402,340,354,322,2
1/8/2021,429,435,369,377,353,3
1/9/2021,444,458,389,393,648,4
10/1/2021,12595,8571,8144,11059,23149,5981
10/10/2021,12741,8651,8235,11111,23204,6057
10/11/2021,12755,8662,8243,11116,23212,6067
10/12/2021,12775,8668,8248,11121,23215,6079
10/13/2021,12795,8686,8253,11124,23219,6091
10/14/2021,12827,8705,8271,11141,23230,6102
10/15/2021,12846,8719,8283,11156,23237,6110
10/16/2021,12878,8748,8297,11165,23241,6664
10/17/2021,12887,8750,8303,11166,23245,6671
10/18/2021,12906,8772,8316,11176,23254,6683
10/19/2021,12923,8780,8327,11188,23261,6690
10/2/2021,12603,8572,8148,11062,23150,5988
10/20/2021,12930,8792,8332,11195,23267,6695
10/21/2021,12940,8804,8340,11209,23275,6702
10/22/2021,12972,8834,8358,11221,23298,6721
10/23/2021,12983,8835,8359,11226,23306,6726
10/24/2021,12988,8836,8362,11231,23316,6727
10/25/2021,13003,8846,8373,11238,23347,6731
10/26/2021,13017,8867,8386,11247,23369,6737
10/27/2021,13032,8883,8399,11259,23393,6739
10/28/2021,13053,8897,8414,11270,23428,6749
10/29/2021,13073,8911,8430,11286,23466,6765
10/3/2021,12608,8573,8150,11062,23150,5989
10/30/2021,13079,8914,8435,11292,23474,6769
10/31/2021,13084,8916,8436,11294,23480,6769
10/4/2021,12629,8578,8166,11066,23158,5996
10/5/2021,12661,8592,8176,11074,23162,6005
10/6/2021,12682,8609,8196,11082,23174,6012
10/7/2021,12705,8622,8208,11093,23182,6029
10/8/2021,12720,8640,8226,11107,23200,6049
10/9/2021,12736,8647,8231,11110,23202,6057
11/1/2021,13103,8927,8445,11305,23508,6779
11/10/2021,13305,9065,8577,11420,23717,7202
11/11/2021,13328,9088,8596,11435,23746,7304
11/12/2021,13372,9129,8630,11468,23795,7561
11/13/2021,13408,9165,8655,11481,23811,8142
11/14/2021,13424,9172,8666,11491,23815,8192
11/15/2021,13441,9195,8679,11506,23835,8290
11/16/2021,13464,9214,8692,11524,23859,8420
11/17/2021,13488,9227,8712,11538,23885,8697
11/18/2021,13511,9242,8727,11557,23919,8775
11/19/2021,13541,9273,8761,11584,23954,8896
11/2/2021,13130,8942,8457,11316,23530,6790
11/20/2021,13550,9297,8774,11591,23964,9237
11/21/2021,13557,9311,8788,11593,23970,9258
11/22/2021,13580,9327,8798,11612,23981,9312
11/23/2021,13605,9347,8815,11628,24015,9372
11/24/2021,13637,9368,8827,11646,24039,9447
11/25/2021,13637,9368,8827,11646,24039,9447
11/26/2021,13650,9373,8839,11664,24048,9502
11/27/2021,13666,9396,8848,11674,24058,9585
11/28/2021,13681,9406,8852,11685,24067,9606
11/29/2021,13715,9431,8868,11707,24093,9723
11/3/2021,13143,8958,8467,11324,23547,6797
11/30/2021,13745,9458,8879,11734,24121,9797
11/4/2021,13174,8975,8483,11341,23592,6843
11/5/2021,13224,8998,8516,11365,23627,7004
11/6/2021,13233,9003,8524,11374,23634,7038
11/7/2021,13243,9006,8526,11376,23641,7050
