date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
11/2/2021,660,516,662,1267,4627,508
11/20/2021,691,536,679,1293,4711,590
11/21/2021,691,536,679,1293,4712,590
11/22/2021,691,536,679,1294,4713,599
11/23/2021,692,538,679,1295,4715,607
11/24/2021,693,541,681,1296,4716,629
11/25/2021,693,541,681,1296,4716,629
11/26/2021,693,541,681,1296,4718,630
11/27/2021,693,542,681,1296,4720,631
11/28/2021,694,542,682,1296,4723,631
11/29/2021,695,542,682,1297,4730,634
11/3/2021,664,516,663,1269,4631,508
11/30/2021,698,542,682,1297,4731,638
11/4/2021,669,520,669,1273,4640,512
11/5/2021,669,521,669,1273,4645,513
11/6/2021,669,521,669,1274,4646,514
11/7/2021,669,521,669,1274,4646,514
11/8/2021,672,521,669,1274,4649,517
11/9/2021,675,524,669,1274,4654,519
12/1/2021,700,542,685,1302,4750,650
12/10/2021,714,552,696,1334,4817,719
12/11/2021,715,552,697,1334,4819,719
12/12/2021,715,552,697,1334,4820,720
12/13/2021,715,555,698,1340,4830,723
12/14/2021,715,558,699,1345,4837,725
12/15/2021,717,559,699,1348,4845,730
12/16/2021,717,561,699,1350,4850,731
12/17/2021,717,561,699,1352,4857,732
12/18/2021,717,561,699,1353,4857,732
12/19/2021,718,562,699,1353,4858,732
12/2/2021,702,546,689,1306,4760,650
12/20/2021,721,563,699,1355,4866,734
12/21/2020,1,1,2,,6,
12/21/2021,723,564,699,1360,4876,739
12/22/2020,5,3,7,4,10,
12/22/2021,725,564,700,1364,4891,743
12/23/2020,7,5,10,7,13,
12/23/2021,725,564,701,1367,4904,743
12/24/2020,7,5,10,7,13,
12/24/2021,726,564,701,1367,4904,743
12/25/2020,7,5,10,7,13,
12/25/2021,726,564,701,1367,4904,743
12/26/2020,7,5,10,7,13,
12/26/2021,727,564,702,1367,4906,744
12/27/2020,7,5,10,7,13,
12/27/2021,727,567,705,1367,4911,745
12/28/2020,7,6,11,8,13,
12/28/2021,728,567,707,1369,4916,749
12/29/2020,8,6,12,8,13,
12/29/2021,730,567,708,1373,4922,757
12/3/2021,705,546,689,1314,4768,652
12/30/2020,11,6,19,12,16,
12/30/2021,730,567,708,1373,4925,757
12/31/2020,11,6,21,15,16,
12/31/2021,731,567,708,1375,4925,757
12/4/2021,706,546,690,1316,4773,652
12/5/2021,707,546,691,1319,4773,652
12/6/2021,711,548,693,1324,4784,653
12/7/2021,711,548,694,1328,4794,689
12/8/2021,712,549,694,1329,4799,716
12/9/2021,712,552,694,1332,4806,716
2/1/2021,77,68,99,127,955,1
2/10/2021,90,86,112,180,1873,2
2/11/2021,92,89,113,185,1896,2
2/12/2021,94,89,113,188,1903,2
2/13/2021,94,89,114,189,1909,2
2/14/2021,94,89,114,190,1918,2
2/15/2021,94,90,114,191,1921,2
2/16/2021,94,91,114,191,1929,3
2/17/2021,94,94,115,199,1946,3
2/18/2021,97,98,115,218,2204,3
2/19/2021,97,99,116,218,2211,3
2/2/2021,77,68,99,130,980,1
2/20/2021,98,99,116,219,2212,3
2/21/2021,98,99,116,220,2213,3
2/22/2021,98,99,116,220,2218,3
2/23/2021,98,100,116,224,2228,4
2/24/2021,102,105,123,248,2470,5
2/25/2021,105,108,125,259,2503,5
2/26/2021,106,108,128,259,2510,5
2/27/2021,106,109,128,260,2512,5
2/28/2021,106,109,128,260,2516,5
2/3/2021,83,70,101,150,1399,1
2/4/2021,87,78,107,165,1458,1
2/5/2021,87,79,108,166,1493,1
2/6/2021,88,79,108,166,1495,1
2/7/2021,88,79,108,166,1499,1
2/8/2021,88,79,110,168,1525,2
2/9/2021,88,81,111,169,1559,2
3/1/2021,106,110,129,260,2546,6
3/10/2021,112,116,141,328,2805,7
3/11/2021,115,123,152,407,3044,9
3/12/2021,116,123,155,416,3080,9
3/13/2021,116,124,156,422,3084,9
3/14/2021,118,124,156,425,3084,9
3/15/2021,118,124,156,434,3119,9
3/16/2021,118,124,157,442,3151,9
3/17/2021,120,132,174,517,3360,10
3/18/2021,122,137,181,530,3388,11
3/19/2021,123,137,183,537,3412,11
3/2/2021,106,110,129,265,2579,7
3/20/2021,123,138,183,539,3415,11
3/21/2021,123,138,184,541,3418,11
3/22/2021,123,138,187,549,3447,11
3/23/2021,126,141,191,562,3471,12
3/24/2021,128,142,197,579,3501,12
3/25/2021,139,152,218,674,3690,15
3/26/2021,140,155,221,678,3692,15
3/27/2021,141,156,222,679,3693,15
3/28/2021,141,157,222,679,3693,15
3/29/2021,144,158,224,681,3696,16
3/3/2021,108,111,130,276,2628,7
3/30/2021,177,182,245,698,3707,17
3/31/2021,202,215,286,795,3824,23
3/4/2021,109,112,135,299,2690,7
3/5/2021,109,114,135,299,2699,7
3/6/2021,110,114,136,300,2704,7
3/7/2021,110,114,136,301,2705,7
3/8/2021,110,114,136,306,2717,7
3/9/2021,110,114,137,314,2757,7
4/1/2021,207,217,295,804,3839,23
4/10/2021,260,263,365,895,4021,64
4/11/2021,265,264,366,901,4022,64
4/12/2021,269,266,368,908,4027,64
4/13/2021,273,266,369,910,4031,65
4/14/2021,288,273,380,917,4042,65
4/15/2021,300,276,387,929,4058,65
4/16/2021,302,278,389,930,4058,65
4/17/2021,303,278,389,930,4058,65
4/18/2021,304,278,391,930,4058,65
4/19/2021,307,279,391,933,4063,65
4/2/2021,212,221,297,807,3842,23
4/20/2021,308,279,391,934,4070,65
4/21/2021,319,285,398,955,4099,67
4/22/2021,325,286,401,962,4123,67
4/23/2021,330,293,403,966,4125,69
4/24/2021,332,294,405,967,4128,70
4/25/2021,332,294,405,967,4128,70
4/26/2021,334,296,407,971,4130,73
4/27/2021,336,300,409,973,4144,74
4/28/2021,343,302,414,978,4153,76
4/29/2021,345,305,417,981,4164,76
4/3/2021,212,221,299,808,3843,23
4/30/2021,352,308,421,981,4170,77
4/4/2021,213,221,299,808,3844,23
4/5/2021,215,224,303,814,3856,24
4/6/2021,219,228,314,828,3874,24
4/7/2021,238,251,347,847,3933,27
4/8/2021,250,257,363,891,4006,27
4/9/2021,258,262,364,895,4019,64
5/1/2021,361,315,425,984,4175,79
5/10/2021,377,336,447,1014,4217,87
5/11/2021,378,336,448,1016,4220,88
5/12/2021,380,339,453,1020,4238,89
5/13/2021,381,339,454,1022,4242,91
5/14/2021,381,339,455,1027,4247,91
5/15/2021,381,341,455,1027,4247,92
5/16/2021,381,341,455,1027,4248,92
5/17/2021,384,341,460,1030,4252,94
5/18/2021,384,342,462,1034,4261,100
5/19/2021,387,344,468,1045,4275,121
5/2/2021,362,315,427,985,4176,79
5/20/2021,389,344,469,1047,4281,121
5/21/2021,397,344,470,1052,4285,122
5/22/2021,398,344,470,1052,4287,124
5/23/2021,398,344,471,1052,4287,126
5/24/2021,398,345,473,1055,4288,128
5/25/2021,399,345,474,1060,4291,136
5/26/2021,404,350,479,1061,4300,137
5/27/2021,404,350,481,1062,4300,138
5/28/2021,405,350,481,1062,4302,138
5/29/2021,406,352,482,1062,4303,138
5/3/2021,365,316,429,990,4177,79
5/30/2021,406,352,482,1062,4303,139
5/31/2021,406,352,482,1062,4303,139
5/4/2021,366,318,431,991,4184,83
5/5/2021,374,331,440,1000,4198,85
5/6/2021,375,335,446,1009,4212,86
5/7/2021,376,336,447,1009,4212,87
5/8/2021,376,336,447,1012,4214,87
5/9/2021,376,336,447,1012,4215,87
6/1/2021,409,355,483,1063,4305,143
6/10/2021,418,364,498,1078,4335,166
6/11/2021,420,365,499,1078,4337,169
6/12/2021,421,365,499,1078,4337,169
6/13/2021,421,366,499,1080,4337,169
6/14/2021,422,366,502,1080,4338,169
6/15/2021,424,368,502,1080,4339,177
6/16/2021,424,368,505,1084,4341,178
6/17/2021,426,368,507,1084,4341,178
6/18/2021,428,368,507,1084,4342,179
6/19/2021,428,369,507,1085,4342,179
6/2/2021,411,358,488,1070,4315,143
6/20/2021,428,369,507,1085,4342,179
6/21/2021,429,370,507,1085,4343,180
6/22/2021,431,370,508,1087,4344,187
6/23/2021,433,370,510,1089,4347,187
6/24/2021,434,371,511,1093,4348,188
6/25/2021,436,372,512,1093,4348,189
6/26/2021,436,374,513,1094,4348,190
6/27/2021,436,374,513,1095,4349,190
6/28/2021,436,374,514,1096,4351,190
6/29/2021,436,374,515,1101,4353,196
6/3/2021,413,360,493,1072,4322,144
6/30/2021,438,375,517,1101,4354,199
6/4/2021,413,360,494,1073,4323,145
6/5/2021,413,360,494,1073,4325,146
6/6/2021,414,360,494,1073,4327,146
6/7/2021,417,361,496,1073,4327,147
6/8/2021,418,361,497,1073,4330,156
6/9/2021,418,364,498,1077,4334,166
7/1/2021,440,377,517,1101,4359,199
7/10/2021,444,384,526,1113,4370,203
7/11/2021,444,385,528,1113,4370,203
7/12/2021,448,388,530,1115,4372,204
7/13/2021,448,389,531,1115,4373,208
7/14/2021,448,389,533,1116,4374,210
7/15/2021,450,389,534,1116,4375,210
7/16/2021,450,389,537,1116,4375,212
7/17/2021,450,390,537,1117,4376,213
7/18/2021,450,391,537,1117,4376,213
7/19/2021,450,391,537,1118,4378,215
7/2/2021,440,378,520,1101,4359,199
7/20/2021,451,393,538,1121,4381,222
7/21/2021,453,396,545,1124,4385,231
7/22/2021,454,399,545,1125,4389,232
7/23/2021,455,400,548,1128,4391,235
7/24/2021,455,400,548,1130,4392,235
7/25/2021,455,400,548,1130,4394,237
7/26/2021,459,401,548,1130,4396,238
7/27/2021,459,404,549,1130,4398,247
7/28/2021,463,404,550,1132,4404,252
7/29/2021,477,410,553,1140,4408,266
7/3/2021,440,378,521,1102,4359,199
7/30/2021,480,410,555,1141,4409,268
7/31/2021,480,410,556,1142,4409,269
7/4/2021,440,378,521,1102,4359,199
7/5/2021,440,378,522,1103,4359,199
7/6/2021,440,378,522,1103,4360,202
7/7/2021,442,380,523,1109,4364,202
7/8/2021,443,383,526,1112,4367,203
7/9/2021,444,384,526,1112,4370,203
8/1/2021,482,410,556,1142,4409,269
8/10/2021,501,422,569,1165,4449,283
8/11/2021,504,423,572,1170,4453,294
8/12/2021,510,423,574,1171,4457,306
8/13/2021,514,425,574,1174,4458,314
8/14/2021,516,426,576,1175,4459,315
8/15/2021,516,426,577,1175,4460,316
8/16/2021,517,426,578,1175,4461,318
8/17/2021,519,428,579,1176,4464,325
8/18/2021,525,431,584,1180,4468,328
8/19/2021,525,431,585,1184,4469,330
8/2/2021,483,410,557,1144,4413,271
8/20/2021,526,433,585,1187,4469,330
8/21/2021,527,433,585,1187,4471,331
8/22/2021,528,433,585,1187,4471,331
8/23/2021,531,436,585,1190,4474,331
8/24/2021,532,436,585,1193,4474,335
8/25/2021,534,439,590,1195,4474,336
8/26/2021,545,447,594,1198,4478,345
8/27/2021,546,448,596,1200,4479,349
8/28/2021,550,448,599,1200,4480,350
8/29/2021,550,448,599,1200,4480,351
8/3/2021,485,411,558,1149,4418,275
8/30/2021,551,451,601,1201,4481,354
8/31/2021,552,452,601,1201,4483,357
8/4/2021,488,415,563,1156,4426,276
8/5/2021,492,419,566,1159,4436,276
8/6/2021,493,420,566,1160,4439,278
8/7/2021,496,420,567,1161,4442,278
8/8/2021,497,420,567,1161,4443,278
8/9/2021,499,421,569,1163,4443,281
9/1/2021,555,455,603,1206,4486,358
9/10/2021,565,460,607,1208,4505,372
9/11/2021,565,460,607,1208,4506,374
9/12/2021,565,460,607,1208,4508,374
9/13/2021,568,461,607,1209,4510,375
9/14/2021,569,464,609,1210,4515,398
9/15/2021,572,466,611,1210,4520,400
9/16/2021,574,468,616,1213,4521,400
9/17/2021,576,469,617,1213,4524,408
9/18/2021,578,469,619,1213,4526,409
9/19/2021,578,469,619,1213,4526,410
9/2/2021,556,455,604,1206,4487,361
9/20/2021,578,470,623,1215,4527,415
9/21/2021,582,472,625,1215,4528,420
9/22/2021,585,472,627,1221,4530,422
9/23/2021,585,472,627,1221,4531,422
9/24/2021,585,472,627,1222,4534,424
9/25/2021,588,472,627,1222,4535,424
9/26/2021,588,472,627,1222,4535,424
9/27/2021,590,475,629,1223,4536,424
9/28/2021,591,476,629,1226,4536,425
9/29/2021,597,477,631,1227,4539,432
9/3/2021,556,456,604,1207,4489,362
9/30/2021,598,477,633,1229,4541,432
9/4/2021,557,456,604,1207,4489,362
9/5/2021,557,456,604,1207,4490,362
9/6/2021,557,456,604,1207,4491,362
9/7/2021,557,457,606,1207,4494,364
9/8/2021,559,459,607,1208,4498,368
9/9/2021,563,460,607,1208,4501,368
