date,Santa Cruz_cume,Santa Cruz
2021-05-11,57460,152
2021-05-12,57831,371
2021-05-13,58665,834
2021-05-14,59368,703
2021-05-15,59461,93
2021-05-16,59509,48
2021-05-17,60338,829
2021-05-18,60857,519
2021-05-19,61279,422
2021-05-20,61944,665
2021-05-21,62348,404
2021-05-22,62461,113
2021-05-23,62499,38
2021-05-24,62767,268
2021-05-25,63357,590
2021-05-26,63703,346
2021-05-27,63962,259
2021-05-28,64039,77
2021-05-29,64095,56
2021-05-30,64127,32
2021-05-31,64155,28
2021-06-01,64317,162
2021-06-02,65152,835
2021-06-03,65787,635
2021-06-04,65972,185
2021-06-05,66007,35
2021-06-06,66042,35
2021-06-07,66139,97
2021-06-08,66798,659
2021-06-09,67322,524
2021-06-10,67458,136
2021-06-11,68005,547
2021-06-12,68055,50
2021-06-13,68072,17
2021-06-14,68160,88
2021-06-15,68310,150
2021-06-16,68403,93
2021-06-17,69073,670
2021-06-18,69169,96
2021-06-19,69210,41
2021-06-20,69234,24
2021-06-21,69450,216
2021-06-22,69970,520
2021-06-23,70090,120
2021-06-24,70726,636
2021-06-25,70905,179
2021-06-26,70973,68
2021-06-27,70995,22
2021-06-28,71057,62
2021-06-29,71238,181
2021-06-30,71422,184
2021-07-01,71607,185
2021-07-02,71706,99
2021-07-03,71755,49
2021-07-04,71764,9
2021-07-05,71825,61
2021-07-06,72007,182
2021-07-07,72098,91
2021-07-08,72304,206
2021-07-09,72412,108
2021-07-10,72457,45
2021-07-11,72477,20
2021-07-12,72563,86
2021-07-13,72736,173
2021-07-14,72771,35
2021-07-15,72962,191
2021-07-16,73049,87
2021-07-17,73103,54
2021-07-18,73130,27
2021-07-19,73215,85
2021-07-20,73390,175
2021-07-21,73476,86
2021-07-22,73695,219
2021-07-23,73798,103
2021-07-24,73860,62
2021-07-25,73899,39
2021-07-26,73994,95
2021-07-27,74171,177
2021-07-28,74362,191
2021-07-29,74619,257
2021-07-30,74754,135
2021-07-31,74811,57
2021-08-01,74851,40
2021-08-02,74962,111
2021-08-03,75183,221
2021-08-04,75368,185
2021-08-05,75953,585
2021-08-06,76507,554
2021-08-07,76587,80
2021-08-08,76633,46
2021-08-09,76939,306
2021-08-10,77144,205
2021-08-11,77328,184
2021-08-12,77545,217
2021-08-13,77668,123
2021-08-14,77745,77
2021-08-15,77787,42
2021-08-16,77904,117
2021-08-17,78104,200
2021-08-18,78296,192
2021-08-19,78518,222
2021-08-20,78634,116
2021-08-21,78725,91
2021-08-22,78763,38
2021-08-23,78888,125
2021-08-24,79111,223
2021-08-25,79280,169
2021-08-26,79814,534
2021-08-27,80201,387
2021-08-28,80277,76
2021-08-29,80311,34
2021-08-30,80555,244
2021-08-31,80703,148
2021-09-01,80867,164
2021-09-02,81047,180
2021-09-03,81157,110
2021-09-04,81214,57
2021-09-05,81250,36
2021-09-06,81265,15
2021-09-07,81450,185
2021-09-08,81526,76
2021-09-09,81707,181
2021-09-10,81808,101
2021-09-11,81869,61
2021-09-12,81893,24
2021-09-13,81955,62
2021-09-14,82144,189
2021-09-15,82259,115
2021-09-16,82400,141
2021-09-17,82490,90
2021-09-18,82537,47
2021-09-19,82560,23
2021-09-20,82610,50
2021-09-21,82744,134
2021-09-22,82889,145
2021-09-23,83036,147
2021-09-24,83112,76
2021-09-25,83161,49
2021-09-26,83187,26
2021-09-27,83272,85
2021-09-28,83424,152
2021-09-29,83501,77
2021-09-30,83645,144
2021-10-01,83723,78
2021-10-02,83763,40
2021-10-03,83783,20
2021-10-04,83836,53
2021-10-05,83973,137
2021-10-06,84023,50
2021-10-07,84155,132
2021-10-08,84203,48
2021-10-09,84230,27
2021-10-10,84259,29
2021-10-11,84319,60
2021-10-12,84436,117
2021-10-13,84470,34
2021-10-14,84590,120
2021-10-15,84654,64
2021-10-16,84692,38
2021-10-17,84709,17
2021-10-18,84770,61
2021-10-19,84939,169
2021-10-20,84997,58
2021-10-21,85056,59
2021-10-22,85170,114
2021-10-23,85252,82
2021-10-24,85313,61
2021-10-25,85561,248
2021-10-26,85886,325
2021-10-27,86274,388
2021-10-28,86602,328
2021-10-29,86895,293
2021-10-30,86983,88
2021-10-31,87026,43
2021-11-01,87344,318
2021-11-02,88251,907
2021-11-03,88625,374
2021-11-04,90147,1522
2021-11-05,91609,1462
2021-11-06,91695,86
2021-11-07,91766,71
2021-11-08,92501,735
2021-11-09,93569,1068
2021-11-10,94651,1082
2021-11-11,94891,240
2021-11-12,95381,490
2021-11-13,95545,164
2021-11-14,95704,159
2021-11-15,96205,501
2021-11-16,97009,804
2021-11-17,97436,427
2021-11-18,97714,278
2021-11-19,98457,743
2021-11-20,98592,135
2021-11-21,98708,116
2021-11-22,98942,234
2021-11-23,99202,260
2021-11-24,99515,313
2021-11-25,99562,47
2021-11-26,99806,244
2021-11-27,99972,166
2021-11-28,100090,118
2021-11-29,100728,638
2021-11-30,102193,1465
2021-12-01,102907,714
2021-12-02,103706,799
2021-12-03,104021,315
2021-12-04,104177,156
2021-12-05,104296,119
2021-12-06,104453,157
2021-12-07,105157,704
2021-12-08,105665,508
2021-12-09,106144,479
2021-12-10,106459,315
2021-12-11,106590,131
2021-12-12,106712,122
2021-12-13,106922,210
2021-12-14,107608,686
2021-12-15,108320,712
2021-12-16,108543,223
2021-12-17,108738,195
2021-12-18,108868,130
2021-12-19,109015,147
2021-12-20,109266,251
2021-12-21,109498,232
2021-12-22,109812,314
2021-12-23,109968,156
2021-12-24,110034,66
2021-12-26,110111,77
2021-12-27,110353,242
2021-12-28,110673,320
2021-12-29,111145,472
2021-12-30,111483,338
2021-12-31,111563,80
2022-01-01,111581,18
2022-01-02,111661,80
2022-01-03,111773,112
