date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
11/24/2021,2804,2036,2609,4740,11955,1351
11/25/2021,2804,2036,2609,4740,11955,1351
11/26/2021,2807,2036,2610,4743,11957,1355
11/27/2021,2807,2037,2610,4744,11958,1355
11/28/2021,2808,2037,2610,4744,11960,1357
11/29/2021,2823,2041,2616,4748,11968,1359
11/3/2021,2719,1995,2560,4643,11785,1176
11/30/2021,2837,2049,2618,4751,11974,1364
11/4/2021,2723,1997,2561,4647,11793,1176
11/5/2021,2724,2000,2563,4657,11805,1218
11/6/2021,2724,2001,2563,4660,11810,1222
11/7/2021,2724,2004,2565,4660,11811,1224
11/8/2021,2728,2005,2570,4666,11827,1232
11/9/2021,2735,2007,2572,4668,11835,1243
12/1/2020,1,,,,,
12/1/2021,2847,2053,2620,4758,11986,1380
12/10/2020,1,,,,,
12/10/2021,2891,2075,2640,4800,12056,1455
12/11/2020,1,,,,,
12/11/2021,2892,2076,2641,4800,12057,1457
12/12/2020,1,,,,,
12/12/2021,2893,2076,2642,4802,12060,1459
12/13/2020,1,,,,,
12/13/2021,2893,2079,2644,4804,12071,1462
12/14/2020,1,,,,,
12/14/2021,2896,2082,2646,4809,12077,1463
12/15/2020,1,,,,,
12/15/2021,2898,2082,2647,4812,12080,1463
12/16/2020,1,,,,,
12/16/2021,2900,2087,2648,4818,12091,1480
12/17/2020,21,16,15,12,4,1
12/17/2021,2912,2092,2650,4819,12094,1514
12/18/2020,33,29,20,17,9,1
12/18/2021,2915,2092,2651,4821,12096,1515
12/19/2020,33,29,20,19,9,1
12/19/2021,2916,2093,2654,4824,12097,1515
12/2/2020,1,,,,,
12/2/2021,2854,2057,2626,4764,11992,1392
12/20/2020,33,30,20,19,9,1
12/20/2021,2917,2095,2654,4829,12103,1519
12/21/2020,39,41,27,27,13,1
12/21/2021,2919,2095,2656,4833,12120,1526
12/22/2020,42,45,32,32,18,1
12/22/2021,2922,2096,2660,4842,12126,1534
12/23/2020,53,57,38,46,29,1
12/23/2021,2926,2097,2663,4847,12130,1540
12/24/2020,66,72,51,66,36,1
12/24/2021,2927,2097,2663,4848,12132,1541
12/25/2020,66,72,51,66,36,1
12/25/2021,2927,2097,2663,4848,12132,1541
12/26/2020,71,78,56,75,39,1
12/26/2021,2929,2099,2664,4849,12132,1541
12/27/2020,71,78,57,75,39,1
12/27/2021,2933,2100,2667,4858,12143,1543
12/28/2020,91,99,84,104,74,3
12/28/2021,2936,2103,2667,4860,12149,1550
12/29/2020,117,109,111,135,104,3
12/29/2021,2939,2107,2669,4861,12155,1570
12/3/2020,1,,,,,
12/3/2021,2858,2061,2627,4767,12005,1405
12/30/2020,145,133,139,165,149,4
12/30/2021,2943,2111,2671,4872,12167,1589
12/31/2020,159,152,163,207,205,4
12/31/2021,2944,2113,2672,4874,12169,1596
12/4/2020,1,,,,,
12/4/2021,2862,2064,2630,4772,12008,1408
12/5/2020,1,,,,,
12/5/2021,2862,2064,2630,4773,12008,1408
12/6/2020,1,,,,,
12/6/2021,2867,2064,2632,4780,12019,1416
12/7/2020,1,,,,,
12/7/2021,2872,2067,2633,4781,12023,1422
12/8/2020,1,,,,,
12/8/2021,2876,2073,2636,4790,12041,1422
12/9/2020,1,,,,,
12/9/2021,2888,2073,2637,4796,12053,1424
2/1/2021,588,575,676,948,2881,37
2/10/2021,715,666,828,1299,5223,51
2/11/2021,719,672,831,1313,5324,51
2/12/2021,733,681,839,1321,5397,58
2/13/2021,770,702,887,1401,5995,60
2/14/2021,808,743,938,1491,6211,63
2/15/2021,814,746,943,1505,6250,63
2/16/2021,825,754,955,1536,6505,65
2/17/2021,851,770,988,1582,6611,68
2/18/2021,879,786,994,1593,6637,74
2/19/2021,881,787,996,1596,6660,77
2/2/2021,604,592,705,998,3173,37
2/20/2021,888,792,997,1599,6674,87
2/21/2021,888,792,997,1599,6677,87
2/22/2021,892,796,1002,1602,6692,89
2/23/2021,922,812,1023,1657,6779,99
2/24/2021,937,820,1037,1688,6858,100
2/25/2021,948,830,1043,1696,6885,103
2/26/2021,950,832,1050,1698,6908,103
2/27/2021,1002,897,1159,2024,7970,108
2/28/2021,1062,931,1259,2294,8354,112
2/3/2021,622,599,729,1065,3499,39
2/4/2021,637,612,742,1114,4000,42
2/5/2021,650,622,763,1166,4349,47
2/6/2021,670,631,783,1198,4535,48
2/7/2021,670,632,783,1199,4550,48
2/8/2021,686,642,790,1221,4693,49
2/9/2021,706,662,818,1263,4938,50
3/1/2021,1068,940,1273,2310,8422,115
3/10/2021,1167,1013,1383,2618,8906,125
3/11/2021,1189,1028,1401,2654,8966,128
3/12/2021,1205,1034,1407,2673,9006,130
3/13/2021,1222,1052,1448,2783,9188,135
3/14/2021,1225,1055,1454,2788,9204,135
3/15/2021,1227,1058,1460,2803,9237,137
3/16/2021,1251,1070,1483,2849,9309,140
3/17/2021,1258,1078,1497,2874,9335,144
3/18/2021,1262,1086,1506,2889,9362,145
3/19/2021,1270,1091,1511,2904,9379,145
3/2/2021,1084,950,1296,2352,8479,116
3/20/2021,1285,1109,1543,2986,9532,147
3/21/2021,1285,1109,1543,2989,9534,147
3/22/2021,1299,1118,1559,3034,9591,147
3/23/2021,1318,1130,1573,3066,9640,149
3/24/2021,1323,1134,1580,3085,9677,149
3/25/2021,1336,1138,1587,3108,9698,153
3/26/2021,1345,1144,1595,3116,9717,154
3/27/2021,1368,1155,1611,3156,9784,166
3/28/2021,1369,1157,1616,3163,9792,166
3/29/2021,1382,1163,1632,3184,9829,170
3/3/2021,1095,958,1305,2373,8546,119
3/30/2021,1395,1174,1646,3203,9864,173
3/31/2021,1401,1178,1658,3246,9900,174
3/4/2021,1106,978,1330,2490,8701,121
3/5/2021,1111,981,1332,2495,8729,121
3/6/2021,1112,983,1339,2502,8774,121
3/7/2021,1112,983,1339,2503,8775,121
3/8/2021,1119,987,1342,2512,8789,123
3/9/2021,1140,999,1364,2557,8844,124
4/1/2021,1423,1195,1687,3299,9999,179
4/10/2021,1576,1290,1818,3549,10390,213
4/11/2021,1577,1293,1820,3553,10393,213
4/12/2021,1591,1304,1833,3582,10413,213
4/13/2021,1594,1313,1838,3607,10440,216
4/14/2021,1602,1317,1839,3613,10458,217
4/15/2021,1613,1325,1841,3621,10471,219
4/16/2021,1624,1328,1850,3630,10477,223
4/17/2021,1628,1329,1857,3642,10502,224
4/18/2021,1628,1329,1858,3645,10506,224
4/19/2021,1633,1333,1862,3658,10516,227
4/2/2021,1432,1207,1697,3319,10021,181
4/20/2021,1645,1338,1872,3672,10551,229
4/21/2021,1654,1347,1878,3682,10561,231
4/22/2021,1674,1355,1883,3689,10575,232
4/23/2021,1693,1363,1886,3700,10589,236
4/24/2021,1698,1364,1887,3700,10590,240
4/25/2021,1700,1365,1888,3703,10593,240
4/26/2021,1711,1367,1893,3713,10600,240
4/27/2021,1717,1369,1903,3723,10618,242
4/28/2021,1723,1385,1912,3733,10635,243
4/29/2021,1734,1390,1918,3741,10649,250
4/3/2021,1435,1208,1700,3319,10024,181
4/30/2021,1739,1391,1922,3754,10659,251
4/4/2021,1435,1208,1702,3321,10024,181
4/5/2021,1447,1217,1706,3338,10053,186
4/6/2021,1490,1236,1754,3450,10209,188
4/7/2021,1533,1259,1777,3473,10238,191
4/8/2021,1557,1271,1792,3508,10278,205
4/9/2021,1569,1279,1802,3522,10302,212
5/1/2021,1742,1395,1923,3755,10659,255
5/10/2021,1798,1424,1959,3809,10759,268
5/11/2021,1803,1427,1960,3811,10771,271
5/12/2021,1809,1429,1961,3817,10790,273
5/13/2021,1811,1430,1965,3827,10800,275
5/14/2021,1827,1443,1973,3844,10818,285
5/15/2021,1831,1447,1974,3850,10823,289
5/16/2021,1839,1447,1977,3853,10823,293
5/17/2021,1844,1448,1985,3862,10834,306
5/18/2021,1856,1457,1995,3883,10861,318
5/19/2021,1873,1460,2002,3895,10889,324
5/2/2021,1743,1396,1923,3756,10661,255
5/20/2021,1881,1462,2010,3911,10900,356
5/21/2021,1884,1465,2015,3916,10909,366
5/22/2021,1892,1470,2019,3918,10915,371
5/23/2021,1894,1471,2021,3920,10918,373
5/24/2021,1900,1473,2029,3930,10926,381
5/25/2021,1909,1479,2032,3941,10936,388
5/26/2021,1913,1485,2036,3950,10943,390
5/27/2021,1923,1490,2038,3958,10948,393
5/28/2021,1929,1493,2042,3967,10958,398
5/29/2021,1930,1494,2045,3968,10959,399
5/3/2021,1751,1401,1931,3765,10677,260
5/30/2021,1931,1495,2046,3971,10961,399
5/31/2021,1933,1496,2046,3972,10963,399
5/4/2021,1766,1406,1940,3779,10713,263
5/5/2021,1774,1413,1946,3788,10717,263
5/6/2021,1777,1414,1948,3794,10726,265
5/7/2021,1784,1419,1953,3801,10734,267
5/8/2021,1785,1419,1954,3802,10736,267
5/9/2021,1785,1419,1955,3803,10739,267
6/1/2021,1938,1498,2049,3974,10974,402
6/10/2021,1966,1514,2070,4019,11027,462
6/11/2021,1971,1514,2070,4021,11030,467
6/12/2021,1973,1516,2072,4022,11033,467
6/13/2021,1973,1516,2074,4022,11034,467
6/14/2021,1980,1518,2080,4022,11039,474
6/15/2021,1984,1524,2086,4026,11041,477
6/16/2021,1992,1527,2090,4029,11044,484
6/17/2021,1998,1532,2094,4031,11048,489
6/18/2021,2002,1536,2095,4033,11050,497
6/19/2021,2006,1539,2095,4034,11051,502
6/2/2021,1943,1501,2052,3986,10980,406
6/20/2021,2006,1540,2096,4034,11051,505
6/21/2021,2015,1541,2098,4042,11060,510
6/22/2021,2040,1562,2102,4050,11071,512
6/23/2021,2041,1565,2106,4054,11073,516
6/24/2021,2043,1566,2107,4059,11079,521
6/25/2021,2047,1568,2110,4062,11083,541
6/26/2021,2049,1570,2111,4062,11085,542
6/27/2021,2049,1571,2112,4062,11085,542
6/28/2021,2051,1572,2116,4063,11090,545
6/29/2021,2052,1573,2116,4067,11099,550
6/3/2021,1946,1502,2056,3991,10987,414
6/30/2021,2057,1578,2119,4070,11104,569
6/4/2021,1948,1510,2057,3994,10993,421
6/5/2021,1949,1510,2057,3995,10994,421
6/6/2021,1953,1510,2057,3996,10994,422
6/7/2021,1957,1512,2061,4004,11003,427
6/8/2021,1957,1513,2063,4012,11011,433
6/9/2021,1964,1514,2069,4017,11023,456
7/1/2021,2063,1581,2123,4076,11107,575
7/10/2021,2080,1603,2145,4101,11150,606
7/11/2021,2080,1605,2146,4102,11152,607
7/12/2021,2085,1609,2147,4108,11158,613
7/13/2021,2092,1613,2149,4113,11166,624
7/14/2021,2093,1613,2151,4117,11174,632
7/15/2021,2103,1618,2156,4124,11187,634
7/16/2021,2109,1621,2163,4128,11194,644
7/17/2021,2111,1624,2167,4131,11196,646
7/18/2021,2113,1625,2167,4132,11197,647
7/19/2021,2123,1631,2170,4139,11200,649
7/2/2021,2065,1586,2123,4078,11109,578
7/20/2021,2133,1637,2175,4143,11204,661
7/21/2021,2141,1643,2179,4152,11211,684
7/22/2021,2151,1647,2183,4164,11218,696
7/23/2021,2159,1649,2189,4170,11223,706
7/24/2021,2163,1650,2190,4175,11228,713
7/25/2021,2167,1651,2191,4176,11228,714
7/26/2021,2175,1652,2201,4186,11245,725
7/27/2021,2182,1661,2206,4199,11254,743
7/28/2021,2196,1664,2216,4213,11272,749
7/29/2021,2207,1669,2220,4220,11284,769
7/3/2021,2067,1587,2126,4079,11113,585
7/30/2021,2226,1679,2230,4232,11296,780
7/31/2021,2229,1681,2234,4237,11298,784
7/4/2021,2067,1587,2126,4079,11114,585
7/5/2021,2071,1591,2129,4080,11120,585
7/6/2021,2073,1591,2132,4088,11130,591
7/7/2021,2075,1593,2134,4090,11133,592
7/8/2021,2077,1600,2135,4093,11141,598
7/9/2021,2078,1601,2141,4100,11148,602
8/1/2021,2230,1682,2238,4238,11301,787
8/10/2021,2296,1718,2302,4304,11376,874
8/11/2021,2314,1726,2307,4313,11392,878
8/12/2021,2330,1734,2313,4328,11413,887
8/13/2021,2347,1748,2329,4332,11424,936
8/14/2021,2351,1751,2333,4336,11427,948
8/15/2021,2353,1753,2334,4340,11428,950
8/16/2021,2368,1757,2339,4348,11440,959
8/17/2021,2383,1768,2341,4351,11446,964
8/18/2021,2386,1771,2347,4360,11452,964
8/19/2021,2400,1772,2352,4366,11458,965
8/2/2021,2238,1688,2247,4247,11309,797
8/20/2021,2408,1777,2359,4375,11462,968
8/21/2021,2416,1791,2365,4381,11463,994
8/22/2021,2417,1792,2365,4384,11464,995
8/23/2021,2423,1793,2371,4390,11473,999
8/24/2021,2436,1800,2377,4398,11474,1001
8/25/2021,2441,1809,2380,4401,11478,1002
8/26/2021,2447,1815,2382,4410,11487,1011
8/27/2021,2461,1826,2390,4417,11498,1029
8/28/2021,2462,1827,2390,4419,11499,1033
8/29/2021,2465,1829,2391,4420,11500,1035
8/3/2021,2247,1689,2257,4259,11317,804
8/30/2021,2471,1838,2395,4427,11506,1038
8/31/2021,2474,1841,2399,4433,11510,1039
8/4/2021,2257,1691,2264,4270,11331,809
8/5/2021,2263,1694,2271,4279,11341,817
8/6/2021,2278,1698,2284,4287,11349,857
8/7/2021,2282,1700,2288,4290,11352,858
8/8/2021,2283,1702,2289,4292,11355,858
8/9/2021,2290,1711,2295,4295,11369,868
9/1/2021,2479,1845,2403,4439,11514,1041
9/10/2021,2527,1870,2442,4482,11543,1083
9/11/2021,2530,1873,2444,4486,11544,1087
9/12/2021,2532,1875,2445,4489,11546,1087
9/13/2021,2541,1880,2448,4493,11554,1089
9/14/2021,2545,1884,2451,4496,11558,1090
9/15/2021,2553,1894,2458,4505,11565,1102
9/16/2021,2558,1895,2461,4511,11570,1106
9/17/2021,2565,1901,2461,4516,11571,1111
9/18/2021,2571,1903,2464,4519,11572,1122
9/19/2021,2572,1903,2466,4519,11572,1124
9/2/2021,2483,1848,2408,4444,11520,1042
9/20/2021,2576,1903,2469,4521,11577,1124
9/21/2021,2581,1906,2474,4525,11584,1126
9/22/2021,2584,1907,2477,4525,11586,1126
9/23/2021,2595,1912,2479,4528,11591,1126
9/24/2021,2598,1914,2480,4531,11592,1127
9/25/2021,2600,1915,2480,4534,11595,1129
9/26/2021,2604,1916,2482,4535,11596,1129
9/27/2021,2606,1920,2484,4539,11601,1132
9/28/2021,2613,1921,2484,4539,11612,1132
9/29/2021,2616,1923,2485,4543,11616,1135
9/3/2021,2496,1858,2417,4449,11526,1055
9/30/2021,2620,1926,2485,4543,11619,1135
9/4/2021,2503,1860,2422,4453,11528,1058
9/5/2021,2507,1860,2422,4453,11528,1060
9/6/2021,2507,1861,2423,4453,11528,1065
9/7/2021,2512,1865,2431,4463,11535,1068
9/8/2021,2517,1866,2436,4469,11538,1071
9/9/2021,2522,1870,2438,4474,11541,1074
