date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,17,3
2020-12-21,20,3
2020-12-22,385,365
2020-12-23,827,442
2020-12-24,877,50
2020-12-25,893,16
2020-12-26,931,38
2020-12-27,945,14
2020-12-28,1022,77
2020-12-29,1327,305
2020-12-30,2077,750
2020-12-31,2220,143
2021-01-01,2249,29
2021-01-02,2369,120
2021-01-03,2375,6
2021-01-04,2418,43
2021-01-05,2493,75
2021-01-06,2584,91
2021-01-07,3250,666
2021-01-08,3991,741
2021-01-09,4176,185
2021-01-10,4185,9
2021-01-11,4264,79
2021-01-12,4486,222
2021-01-13,4958,472
2021-01-14,5286,328
2021-01-15,5398,112
2021-01-16,5697,299
2021-01-17,5729,32
2021-01-18,5934,205
2021-01-19,6678,744
2021-01-20,7627,949
2021-01-21,9061,1434
2021-01-22,10740,1679
2021-01-23,12164,1424
2021-01-24,13502,1338
2021-01-25,14356,854
2021-01-26,14856,500
2021-01-27,16617,1761
2021-01-28,18583,1966
2021-01-29,20359,1776
2021-01-30,21309,950
2021-01-31,22226,917
2021-02-01,24195,1969
2021-02-02,26419,2224
2021-02-03,28903,2484
2021-02-04,30835,1932
2021-02-05,32704,1869
2021-02-06,33961,1257
2021-02-07,34968,1007
2021-02-08,36517,1549
2021-02-09,38088,1571
2021-02-10,40211,2123
2021-02-11,41863,1652
2021-02-12,43419,1556
2021-02-13,44713,1294
2021-02-14,45716,1003
2021-02-15,46494,778
2021-02-16,47966,1472
2021-02-17,48931,965
2021-02-18,49522,591
2021-02-19,50097,575
2021-02-20,50384,287
2021-02-21,50603,219
2021-02-22,50902,299
2021-02-23,52340,1438
2021-02-24,55342,3002
2021-02-25,58154,2812
2021-02-26,61305,3151
2021-02-27,62480,1175
2021-02-28,63633,1153
2021-03-01,66222,2589
2021-03-02,68512,2290
2021-03-03,71195,2683
2021-03-04,72884,1689
2021-03-05,74887,2003
2021-03-06,76527,1640
2021-03-07,78112,1585
2021-03-08,80652,2540
2021-03-09,83503,2851
2021-03-10,86394,2891
2021-03-11,88418,2024
2021-03-12,90258,1840
2021-03-13,92016,1758
2021-03-14,93705,1689
2021-03-15,95757,2052
2021-03-16,97940,2183
2021-03-17,99768,1828
2021-03-18,101051,1283
2021-03-19,102318,1267
2021-03-20,103296,978
2021-03-21,103582,286
2021-03-22,104709,1127
2021-03-23,105830,1121
2021-03-24,107296,1466
2021-03-25,108763,1467
2021-03-26,110249,1486
2021-03-27,111136,887
2021-03-28,111347,211
2021-03-29,112378,1031
2021-03-30,113470,1092
2021-03-31,114636,1166
2021-04-01,116017,1381
2021-04-02,117357,1340
2021-04-03,118172,815
2021-04-04,118383,211
2021-04-05,119765,1382
2021-04-06,121382,1617
2021-04-07,122918,1536
2021-04-08,124742,1824
2021-04-09,126653,1911
2021-04-10,127461,808
2021-04-11,128130,669
2021-04-12,129396,1266
2021-04-13,130207,811
2021-04-14,131759,1552
2021-04-15,133460,1701
2021-04-16,134967,1507
2021-04-17,136633,1666
2021-04-18,137393,760
2021-04-19,138970,1577
2021-04-20,139843,873
2021-04-21,141141,1298
2021-04-22,142645,1504
2021-04-23,144111,1466
2021-04-24,145342,1231
2021-04-25,145844,502
2021-04-26,147021,1177
2021-04-27,147869,848
2021-04-28,148961,1092
2021-04-29,149808,847
2021-04-30,150792,984
2021-05-01,151402,610
2021-05-02,151619,217
2021-05-03,152350,731
2021-05-04,153235,885
2021-05-05,153877,642
2021-05-06,154477,600
2021-05-07,155080,603
2021-05-08,155542,462
2021-05-09,155701,159
2021-05-10,156302,601
2021-05-11,156826,524
2021-05-12,157531,705
2021-05-13,158082,551
2021-05-14,158814,732
2021-05-15,159280,466
2021-05-16,159462,182
2021-05-17,159894,432
2021-05-18,160397,503
2021-05-19,160979,582
2021-05-20,161654,675
2021-05-21,162165,511
2021-05-22,162439,274
2021-05-23,162624,185
2021-05-24,163014,390
2021-05-25,163398,384
2021-05-26,163811,413
2021-05-27,164178,367
2021-05-28,164611,433
2021-05-29,164806,195
2021-05-30,164950,144
2021-05-31,165049,99
2021-06-01,165456,407
2021-06-02,165855,399
2021-06-03,166274,419
2021-06-04,166715,441
2021-06-05,166919,204
2021-06-06,167060,141
2021-06-07,167350,290
2021-06-08,167687,337
2021-06-09,168010,323
2021-06-10,168317,307
2021-06-11,168670,353
2021-06-12,168883,213
2021-06-13,169001,118
2021-06-14,169251,250
2021-06-15,169546,295
2021-06-16,169845,299
2021-06-17,170094,249
2021-06-18,170424,330
2021-06-19,170559,135
2021-06-20,170636,77
2021-06-21,170816,180
2021-06-22,171062,246
2021-06-23,171335,273
2021-06-24,171545,210
2021-06-25,171817,272
2021-06-26,171937,120
2021-06-27,172019,82
2021-06-28,172214,195
2021-06-29,172403,189
2021-06-30,172664,261
2021-07-01,172898,234
2021-07-02,173158,260
2021-07-03,173284,126
2021-07-04,173299,15
2021-07-05,173448,149
2021-07-06,173644,196
2021-07-07,173889,245
2021-07-08,174076,187
2021-07-09,174304,228
2021-07-10,174434,130
2021-07-11,174493,59
2021-07-12,174645,152
2021-07-13,174810,165
2021-07-14,174980,170
2021-07-15,175159,179
2021-07-16,175463,304
2021-07-17,175631,168
2021-07-18,175731,100
2021-07-19,175964,233
2021-07-20,176214,250
2021-07-21,176535,321
2021-07-22,176818,283
2021-07-23,177121,303
2021-07-24,177366,245
2021-07-25,177512,146
2021-07-26,177779,267
2021-07-27,178080,301
2021-07-28,178371,291
2021-07-29,178620,249
2021-07-30,179099,479
2021-07-31,179323,224
2021-08-01,179464,141
2021-08-02,179726,262
2021-08-03,180009,283
2021-08-04,180314,305
2021-08-05,180620,306
2021-08-06,181027,407
2021-08-07,181299,272
2021-08-08,181454,155
2021-08-09,181762,308
2021-08-10,182011,249
2021-08-11,182279,268
2021-08-12,182654,375
2021-08-13,183157,503
2021-08-14,183479,322
2021-08-15,183658,179
2021-08-16,184028,370
2021-08-17,184421,393
2021-08-18,184810,389
2021-08-19,185191,381
2021-08-20,185694,503
2021-08-21,185952,258
2021-08-22,186110,158
2021-08-23,186427,317
2021-08-24,186763,336
2021-08-25,187185,422
2021-08-26,187540,355
2021-08-27,188041,501
2021-08-28,188286,245
2021-08-29,188464,178
2021-08-30,188786,322
2021-08-31,189090,304
2021-09-01,189448,358
2021-09-02,189705,257
2021-09-03,190143,438
2021-09-04,190379,236
2021-09-05,190525,146
2021-09-06,190584,59
2021-09-07,190877,293
2021-09-08,191186,309
2021-09-09,191443,257
2021-09-10,191936,493
2021-09-11,192131,195
2021-09-12,192281,150
2021-09-13,192537,256
2021-09-14,192785,248
2021-09-15,192992,207
2021-09-16,193241,249
2021-09-17,193604,363
2021-09-18,193778,174
2021-09-19,193875,97
2021-09-20,194067,192
2021-09-21,194278,211
2021-09-22,194539,261
2021-09-23,194781,242
2021-09-24,195160,379
2021-09-25,195371,211
2021-09-26,195454,83
2021-09-27,195707,253
2021-09-28,195919,212
2021-09-29,196177,258
2021-09-30,196439,262
2021-10-01,196748,309
2021-10-02,196887,139
2021-10-03,196943,56
2021-10-04,197151,208
2021-10-05,197368,217
2021-10-06,197597,229
2021-10-07,197760,163
2021-10-08,198021,261
2021-10-09,198141,120
2021-10-10,198211,70
2021-10-11,198410,199
2021-10-12,198549,139
2021-10-13,198747,198
2021-10-14,198970,223
2021-10-15,199216,246
2021-10-16,199320,104
2021-10-17,199406,86
2021-10-18,199592,186
2021-10-19,199774,182
2021-10-20,199982,208
2021-10-21,200182,200
2021-10-22,200965,783
2021-10-23,201418,453
2021-10-24,201719,301
2021-10-25,202721,1002
2021-10-26,203712,991
2021-10-27,204800,1088
