date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
1/1/2021,161,149,168,207,196,6
1/10/2021,312,342,413,532,1010,16
1/11/2021,327,360,429,565,1086,16
1/12/2021,335,365,438,580,1120,16
1/13/2021,340,372,447,588,1155,16
1/14/2021,350,388,466,618,1300,16
1/15/2021,406,434,507,674,1334,23
1/16/2021,406,435,508,675,1336,23
1/17/2021,406,435,508,675,1339,23
1/18/2021,409,444,513,699,1405,23
1/19/2021,420,446,520,710,1456,24
1/2/2021,177,166,193,243,295,9
1/20/2021,430,456,541,742,1558,25
1/21/2021,445,468,551,776,1766,25
1/22/2021,461,476,557,788,1829,26
1/23/2021,465,481,559,794,1942,26
1/24/2021,465,481,560,795,1951,26
1/25/2021,480,489,572,813,2016,26
1/26/2021,486,492,572,815,2030,26
1/27/2021,499,509,582,825,2203,30
1/28/2021,520,534,616,881,2448,30
1/29/2021,545,553,646,916,2561,34
1/3/2021,178,166,193,245,295,9
1/30/2021,576,565,657,932,2681,43
1/31/2021,576,565,657,933,2685,43
1/4/2021,192,185,223,285,342,9
1/5/2021,214,220,279,346,475,10
1/6/2021,226,247,317,403,609,12
1/7/2021,274,311,359,466,816,15
1/8/2021,307,341,406,530,991,16
1/9/2021,312,342,413,532,1010,16
12/17/2020,20,17,14,13,3,1
12/18/2020,33,29,19,18,8,1
12/19/2020,33,29,19,20,8,1
12/20/2020,33,30,19,20,8,1
12/21/2020,39,41,26,29,11,1
12/22/2020,42,45,31,35,15,1
12/23/2020,54,56,37,50,25,1
12/24/2020,69,70,50,70,32,1
12/25/2020,69,70,50,70,32,1
12/26/2020,74,76,56,78,35,1
12/27/2020,74,76,57,78,35,1
12/28/2020,93,96,84,108,69,5
12/29/2020,119,106,112,137,95,5
12/30/2020,147,130,140,167,140,6
12/31/2020,161,149,167,206,196,6
2/1/2021,595,579,674,956,2824,44
2/10/2021,722,671,834,1310,5139,59
2/11/2021,726,676,837,1326,5237,59
2/12/2021,742,683,845,1334,5311,66
2/13/2021,780,705,892,1423,5899,69
2/14/2021,817,745,945,1518,6108,74
2/15/2021,824,747,950,1533,6147,74
2/16/2021,837,754,962,1566,6399,76
2/17/2021,861,770,995,1613,6504,81
2/18/2021,889,787,1000,1625,6529,87
2/19/2021,891,788,1002,1628,6553,90
2/2/2021,612,595,704,1005,3114,44
2/20/2021,898,794,1002,1631,6567,100
2/21/2021,898,794,1002,1631,6570,100
2/22/2021,902,798,1007,1634,6584,102
2/23/2021,932,814,1031,1691,6665,112
2/24/2021,945,822,1046,1724,6739,115
2/25/2021,956,832,1052,1733,6765,118
2/26/2021,958,834,1059,1735,6788,118
2/27/2021,1009,906,1167,2077,7825,125
2/28/2021,1070,941,1271,2359,8192,129
2/3/2021,630,602,732,1069,3438,46
2/4/2021,645,615,745,1118,3933,49
2/5/2021,658,625,769,1171,4276,54
2/6/2021,677,635,789,1202,4463,56
2/7/2021,677,636,789,1204,4477,56
2/8/2021,693,646,798,1227,4617,57
2/9/2021,713,666,825,1272,4858,58
3/1/2021,1076,951,1284,2378,8257,132
3/10/2021,1179,1018,1399,2703,8719,144
3/11/2021,1200,1033,1418,2741,8779,148
3/12/2021,1215,1039,1424,2761,8819,151
3/13/2021,1231,1057,1466,2882,8990,158
3/14/2021,1234,1060,1472,2887,9005,158
3/15/2021,1236,1063,1478,2902,9039,160
3/16/2021,1262,1073,1502,2952,9106,163
3/17/2021,1269,1081,1516,2977,9132,167
3/18/2021,1273,1089,1525,2993,9158,168
3/19/2021,1280,1094,1530,3009,9173,169
3/2/2021,1093,960,1309,2422,8310,133
3/20/2021,1295,1114,1562,3093,9322,171
3/21/2021,1295,1114,1562,3096,9324,171
3/22/2021,1309,1124,1577,3146,9374,171
3/23/2021,1329,1134,1596,3174,9421,174
3/24/2021,1334,1138,1603,3195,9455,174
3/25/2021,1346,1142,1611,3217,9476,179
3/26/2021,1356,1147,1619,3226,9494,180
3/27/2021,1380,1159,1633,3266,9561,192
3/28/2021,1381,1161,1638,3274,9567,192
3/29/2021,1394,1168,1653,3296,9603,196
3/3/2021,1104,968,1318,2444,8376,136
3/30/2021,1406,1180,1667,3315,9636,200
3/31/2021,1413,1184,1681,3356,9671,201
3/4/2021,1116,987,1344,2574,8517,138
3/5/2021,1121,990,1346,2579,8545,138
3/6/2021,1122,992,1352,2587,8589,138
3/7/2021,1122,992,1352,2588,8590,138
3/8/2021,1129,996,1355,2597,8604,140
3/9/2021,1152,1005,1377,2643,8658,142
4/1/2021,1433,1200,1710,3413,9765,209
4/10/2021,1585,1294,1842,3672,10142,246
4/11/2021,1586,1297,1844,3676,10145,246
4/12/2021,1600,1309,1857,3704,10165,246
4/13/2021,1604,1317,1864,3727,10192,249
4/14/2021,1612,1321,1865,3733,10210,250
4/15/2021,1623,1329,1867,3741,10223,252
4/16/2021,1633,1333,1877,3748,10229,257
4/17/2021,1637,1334,1884,3760,10254,258
4/18/2021,1637,1334,1885,3763,10258,258
4/19/2021,1642,1338,1889,3776,10268,261
4/2/2021,1442,1212,1721,3433,9785,211
4/20/2021,1654,1343,1899,3793,10300,263
4/21/2021,1663,1352,1905,3803,10310,265
4/22/2021,1683,1360,1910,3810,10325,266
4/23/2021,1702,1367,1913,3821,10339,271
4/24/2021,1707,1368,1914,3821,10339,275
4/25/2021,1709,1369,1915,3825,10341,275
4/26/2021,1719,1371,1921,3834,10347,276
4/27/2021,1725,1375,1930,3844,10365,278
4/28/2021,1734,1388,1939,3854,10382,279
4/29/2021,1745,1393,1945,3862,10396,286
4/3/2021,1445,1213,1724,3433,9788,211
4/30/2021,1750,1394,1950,3873,10406,287
4/4/2021,1445,1213,1726,3435,9788,211
4/5/2021,1456,1222,1730,3455,9814,217
4/6/2021,1497,1241,1779,3569,9966,221
4/7/2021,1540,1264,1802,3592,9995,224
4/8/2021,1565,1276,1816,3629,10033,238
4/9/2021,1577,1284,1826,3644,10056,245
5/1/2021,1754,1397,1951,3874,10406,291
5/10/2021,1811,1425,1989,3927,10505,305
5/11/2021,1815,1428,1990,3929,10517,308
5/12/2021,1821,1430,1991,3935,10536,310
5/13/2021,1823,1431,1995,3945,10546,312
5/14/2021,1839,1444,2004,3961,10564,322
5/15/2021,1843,1448,2005,3967,10569,326
5/16/2021,1851,1448,2008,3970,10569,330
5/17/2021,1856,1450,2016,3978,10580,343
5/18/2021,1867,1460,2025,4001,10605,356
5/19/2021,1883,1463,2032,4013,10633,362
5/2/2021,1755,1398,1951,3875,10408,291
5/20/2021,1891,1465,2040,4029,10644,394
5/21/2021,1895,1468,2044,4034,10653,404
