date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
12/8/2020,1,,,,1,
12/9/2020,1,,,,1,
2/1/2021,1493,1673,2122,3320,13667,56
2/10/2021,1827,1971,2520,4258,24488,72
2/11/2021,1865,2009,2572,4370,25675,74
2/12/2021,1906,2049,2627,4481,26834,76
2/13/2021,1952,2085,2671,4600,27671,80
2/14/2021,1985,2109,2711,4676,28448,81
2/15/2021,2009,2123,2735,4740,29023,81
2/16/2021,2043,2156,2774,4824,29945,83
2/17/2021,2062,2177,2790,4866,30327,83
2/18/2021,2068,2182,2797,4874,30471,84
2/19/2021,2079,2188,2820,4882,30563,84
2/2/2021,1562,1729,2196,3467,15229,60
2/20/2021,2083,2190,2825,4892,30615,84
2/21/2021,2090,2190,2827,4895,30664,85
2/22/2021,2095,2191,2839,4909,30715,85
2/23/2021,2128,2215,2874,4985,31190,87
2/24/2021,2192,2281,2949,5168,32405,88
2/25/2021,2251,2328,3010,5289,33068,89
2/26/2021,2287,2367,3049,5395,33422,90
2/27/2021,2301,2377,3061,5420,33601,91
2/28/2021,2307,2380,3069,5440,33678,91
2/3/2021,1606,1764,2255,3619,16903,61
2/4/2021,1638,1802,2305,3692,17974,63
2/5/2021,1684,1840,2338,3773,18900,64
2/6/2021,1722,1867,2381,3863,19747,66
2/7/2021,1744,1884,2407,3923,20609,67
2/8/2021,1764,1910,2438,4018,21800,69
2/9/2021,1786,1934,2472,4114,23014,70
3/1/2021,2321,2393,3086,5499,33852,92
3/10/2021,2505,2549,3316,6763,36609,107
3/11/2021,2549,2594,3364,7024,37182,112
3/12/2021,2591,2627,3420,7263,37684,115
3/13/2021,2611,2641,3439,7400,37900,115
3/14/2021,2633,2661,3459,7565,38215,118
3/15/2021,2704,2695,3519,7843,38921,124
3/16/2021,2756,2731,3563,8072,39491,129
3/17/2021,2844,2758,3628,8450,40082,136
3/18/2021,2889,2806,3700,8721,40657,140
3/19/2021,2935,2847,3760,9037,41200,150
3/2/2021,2348,2409,3103,5545,34086,93
3/20/2021,2997,2894,3837,9441,41503,156
3/21/2021,3009,2898,3844,9543,41582,159
3/22/2021,3093,2946,3945,9970,41927,173
3/23/2021,3121,2969,3982,10152,42151,178
3/24/2021,3162,3008,4041,10396,42430,182
3/25/2021,3279,3072,4149,10821,42919,209
3/26/2021,3403,3179,4308,11200,43318,234
3/27/2021,3523,3247,4424,11425,43483,266
3/28/2021,3552,3266,4446,11446,43510,276
3/29/2021,3701,3374,4615,11621,43658,314
3/3/2021,2360,2426,3134,5620,34384,93
3/30/2021,3833,3472,4753,11793,43849,339
3/31/2021,3978,3567,4902,11984,44071,376
3/4/2021,2376,2441,3148,5714,34554,96
3/5/2021,2403,2451,3171,5873,34902,96
3/6/2021,2411,2454,3177,5941,35017,97
3/7/2021,2415,2459,3181,6042,35123,98
3/8/2021,2435,2476,3215,6247,35457,100
3/9/2021,2465,2518,3261,6475,35993,104
4/1/2021,4116,3662,5048,12197,44434,406
4/10/2021,5165,4339,6097,13699,46277,641
4/11/2021,5181,4356,6121,13727,46309,647
4/12/2021,5259,4396,6196,13844,46475,680
4/13/2021,5321,4428,6250,13929,46579,693
4/14/2021,5418,4485,6332,14043,46732,711
4/15/2021,5475,4541,6395,14196,46889,721
4/16/2021,5558,4607,6460,14320,47034,741
4/17/2021,5641,4672,6514,14463,47229,755
4/18/2021,5726,4700,6568,14601,47317,783
4/19/2021,5806,4742,6629,14806,47468,794
4/2/2021,4268,3764,5205,12394,44680,450
4/20/2021,5846,4775,6676,14888,47558,805
4/21/2021,5958,4839,6761,15066,47730,832
4/22/2021,6083,4948,6869,15220,47907,857
4/23/2021,6148,5023,6955,15369,48046,905
4/24/2021,6262,5066,7032,15523,48167,935
4/25/2021,6348,5108,7087,15632,48240,963
4/26/2021,6418,5155,7149,15738,48373,989
4/27/2021,6465,5182,7205,15809,48462,1004
4/28/2021,6533,5237,7279,15923,48616,1024
4/29/2021,6588,5282,7332,15994,48712,1042
4/3/2021,4386,3829,5307,12521,44798,486
4/30/2021,6648,5332,7379,16077,48813,1063
4/4/2021,4408,3840,5319,12539,44825,493
4/5/2021,4565,3923,5456,12707,45020,526
4/6/2021,4704,4016,5604,12934,45312,552
4/7/2021,4827,4105,5737,13094,45542,580
4/8/2021,4945,4210,5852,13334,45851,600
4/9/2021,5111,4293,6036,13617,46201,621
5/1/2021,6688,5357,7416,16147,48868,1074
5/10/2021,7046,5586,7695,16542,49370,1180
5/11/2021,7093,5620,7720,16584,49437,1191
5/12/2021,7137,5649,7753,16634,49512,1207
5/13/2021,7175,5674,7777,16669,49549,1262
5/14/2021,7244,5713,7815,16719,49604,1416
5/15/2021,7301,5736,7841,16756,49634,1492
5/16/2021,7327,5748,7856,16772,49652,1525
5/17/2021,7380,5773,7893,16810,49710,1571
5/18/2021,7411,5796,7928,16869,49776,1611
5/19/2021,7463,5817,7959,16915,49857,1650
5/2/2021,6720,5381,7436,16173,48890,1082
5/20/2021,7518,5844,7997,16978,49912,1693
5/21/2021,7579,5870,8045,17016,49959,1762
5/22/2021,7603,5886,8060,17042,49987,1809
5/23/2021,7620,5893,8080,17059,50002,1838
5/24/2021,7651,5918,8108,17093,50049,1867
5/25/2021,7690,5937,8130,17133,50093,1891
5/26/2021,7711,5954,8154,17163,50147,1955
5/27/2021,7749,5973,8177,17205,50178,1975
5/28/2021,7787,5991,8204,17239,50214,2044
5/29/2021,7816,6006,8223,17252,50237,2064
5/3/2021,6770,5406,7465,16225,48937,1101
5/30/2021,7832,6014,8235,17264,50250,2081
5/31/2021,7835,6019,8244,17267,50256,2087
5/4/2021,6841,5459,7519,16301,49038,1116
5/5/2021,6886,5487,7553,16364,49118,1125
5/6/2021,6927,5520,7596,16422,49179,1141
5/7/2021,6968,5544,7636,16467,49249,1154
5/8/2021,6992,5554,7657,16498,49288,1165
5/9/2021,7005,5567,7676,16517,49307,1171
6/1/2021,7870,6042,8272,17300,50294,2122
6/10/2021,8070,6159,8439,17503,50561,2362
6/11/2021,8097,6169,8455,17526,50590,2399
6/12/2021,8105,6174,8470,17552,50595,2415
6/13/2021,8115,6176,8475,17560,50598,2423
6/14/2021,8132,6189,8485,17578,50625,2444
6/15/2021,8151,6199,8502,17603,50647,2485
6/16/2021,8177,6213,8522,17620,50667,2515
6/17/2021,8198,6221,8537,17643,50699,2528
6/18/2021,8229,6242,8554,17675,50725,2547
6/19/2021,8233,6250,8565,17683,50733,2558
6/2/2021,7895,6055,8292,17337,50344,2175
6/20/2021,8237,6253,8568,17689,50740,2567
6/21/2021,8252,6262,8582,17707,50750,2584
6/22/2021,8273,6266,8600,17729,50775,2606
6/23/2021,8307,6284,8617,17752,50798,2628
6/24/2021,8328,6293,8631,17767,50817,2651
6/25/2021,8343,6306,8654,17781,50849,2674
6/26/2021,8350,6320,8666,17793,50855,2688
6/27/2021,8355,6323,8672,17799,50855,2693
6/28/2021,8375,6334,8684,17820,50874,2712
6/29/2021,8387,6347,8696,17834,50897,2730
6/3/2021,7922,6071,8313,17367,50386,2195
6/30/2021,8403,6358,8708,17855,50918,2774
6/4/2021,7964,6088,8342,17400,50415,2242
6/5/2021,7978,6093,8356,17415,50426,2254
6/6/2021,7988,6098,8364,17419,50434,2267
6/7/2021,8000,6111,8384,17436,50459,2290
6/8/2021,8025,6131,8400,17469,50488,2320
6/9/2021,8045,6149,8420,17487,50528,2345
7/1/2021,8413,6369,8723,17871,50949,2787
7/10/2021,8575,6462,8831,18051,51120,2922
7/11/2021,8580,6467,8836,18053,51124,2926
7/12/2021,8597,6475,8850,18070,51142,2944
7/13/2021,8616,6482,8862,18082,51155,2963
7/14/2021,8627,6492,8875,18097,51176,2979
7/15/2021,8649,6501,8892,18113,51198,3002
7/16/2021,8676,6521,8918,18143,51230,3037
7/17/2021,8699,6534,8929,18167,51250,3053
7/18/2021,8714,6540,8935,18176,51266,3071
7/19/2021,8741,6556,8952,18206,51303,3099
7/2/2021,8434,6380,8736,17909,50977,2811
7/20/2021,8767,6573,8971,18232,51344,3130
7/21/2021,8794,6594,9001,18267,51388,3170
7/22/2021,8828,6619,9033,18295,51440,3217
7/23/2021,8867,6640,9070,18337,51485,3254
7/24/2021,8900,6669,9101,18373,51509,3279
7/25/2021,8931,6685,9115,18394,51529,3297
7/26/2021,8968,6709,9141,18424,51567,3334
7/27/2021,9001,6730,9172,18459,51624,3385
7/28/2021,9034,6753,9204,18498,51679,3416
7/29/2021,9056,6771,9231,18531,51724,3446
7/3/2021,8449,6390,8746,17921,50989,2823
7/30/2021,9119,6808,9269,18589,51789,3515
7/31/2021,9152,6831,9291,18609,51817,3539
7/4/2021,8455,6390,8747,17921,50989,2823
7/5/2021,8470,6402,8755,17934,51001,2838
7/6/2021,8482,6414,8767,17957,51026,2854
7/7/2021,8505,6425,8786,17987,51055,2870
7/8/2021,8528,6433,8803,18006,51082,2883
7/9/2021,8559,6448,8820,18032,51109,2906
8/1/2021,9181,6850,9306,18622,51835,3564
8/10/2021,9504,7100,9550,18952,52184,3838
8/11/2021,9538,7123,9575,18986,52228,3850
8/12/2021,9579,7160,9612,19019,52274,3888
8/13/2021,9646,7200,9666,19067,52324,3949
8/14/2021,9676,7217,9694,19097,52342,3985
8/15/2021,9709,7234,9709,19103,52350,4004
8/16/2021,9739,7263,9732,19136,52398,4025
8/17/2021,9787,7289,9758,19170,52422,4055
8/18/2021,9816,7308,9792,19202,52470,4079
8/19/2021,9849,7331,9817,19234,52490,4100
8/2/2021,9213,6876,9334,18652,51875,3598
8/20/2021,9881,7364,9846,19270,52526,4145
8/21/2021,9902,7373,9862,19289,52545,4162
8/22/2021,9920,7388,9871,19297,52553,4172
8/23/2021,9952,7416,9895,19323,52582,4188
8/24/2021,9979,7435,9914,19346,52613,4212
8/25/2021,10009,7457,9953,19377,52654,4232
8/26/2021,10034,7480,9976,19403,52679,4254
8/27/2021,10077,7503,9998,19428,52707,4291
8/28/2021,10087,7511,10012,19434,52715,4299
8/3/2021,9253,6903,9356,18698,51916,3631
8/4/2021,9287,6929,9385,18733,51975,3661
8/5/2021,9332,6961,9419,18788,52025,3683
8/6/2021,9370,7006,9464,18842,52067,3727
8/7/2021,9411,7029,9486,18869,52097,3767
8/8/2021,9429,7053,9502,18887,52102,3789
8/9/2021,9468,7079,9530,18923,52147,3816
