date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
2/22/2021,976,1115,1336,1961,12349,35
2/23/2021,978,1115,1337,1966,12424,35
2/24/2021,980,1121,1347,1987,12687,35
2/25/2021,985,1125,1360,2006,13009,35
2/26/2021,988,1131,1374,2023,13325,35
2/27/2021,998,1146,1383,2036,13537,35
2/28/2021,1003,1150,1392,2048,13846,35
2/3/2021,841,970,1166,1633,8393,27
2/4/2021,853,985,1186,1668,8807,27
2/5/2021,868,996,1202,1691,9163,28
2/6/2021,873,998,1204,1695,9368,28
2/7/2021,873,1006,1208,1706,9474,28
2/8/2021,873,1009,1211,1721,9633,29
2/9/2021,885,1021,1225,1743,9766,29
3/1/2021,1012,1156,1405,2061,14242,36
3/10/2021,1174,1318,1632,3056,19407,43
3/11/2021,1186,1331,1644,3250,20255,43
3/12/2021,1208,1350,1666,3407,20967,46
3/13/2021,1218,1368,1686,3555,21308,47
3/14/2021,1222,1378,1693,3617,21573,47
3/15/2021,1236,1388,1704,3742,21975,48
3/16/2021,1248,1392,1718,3873,22548,48
3/17/2021,1269,1407,1759,4073,23651,48
3/18/2021,1290,1429,1793,4230,24380,48
3/19/2021,1313,1450,1816,4484,24967,50
3/2/2021,1021,1166,1411,2074,14717,36
3/20/2021,1342,1475,1858,4769,25598,50
3/21/2021,1349,1478,1873,4938,25773,51
3/22/2021,1370,1501,1905,5289,26292,53
3/23/2021,1400,1522,1954,5663,26749,55
3/24/2021,1419,1549,2012,6183,27261,57
3/25/2021,1444,1584,2069,6623,27725,58
3/26/2021,1533,1675,2238,6990,28140,74
3/27/2021,1605,1730,2356,7253,28343,87
3/28/2021,1659,1768,2426,7378,28547,93
3/29/2021,1760,1858,2603,7741,28900,119
3/3/2021,1059,1188,1459,2164,15527,39
3/30/2021,1853,1943,2776,8061,29248,125
3/31/2021,1979,2054,2981,8389,29771,139
3/4/2021,1068,1196,1474,2216,16197,39
3/5/2021,1110,1245,1525,2393,16854,39
3/6/2021,1130,1285,1581,2506,17256,41
3/7/2021,1135,1285,1587,2599,17508,41
3/8/2021,1138,1292,1593,2731,17910,42
3/9/2021,1143,1302,1604,2871,18523,43
4/1/2021,2080,2135,3136,8679,30155,151
4/10/2021,2718,2656,3969,10259,32165,259
4/11/2021,2737,2679,4008,10341,32270,276
4/12/2021,2935,2876,4257,10649,32597,294
4/13/2021,2985,2915,4340,10775,32757,312
4/14/2021,3055,2955,4421,10901,32993,329
4/15/2021,3245,3113,4556,11035,33142,337
4/16/2021,3302,3155,4632,11149,33293,357
4/17/2021,3329,3186,4667,11198,33374,368
4/18/2021,3340,3195,4683,11220,33406,373
4/19/2021,3394,3219,4716,11320,33544,378
4/2/2021,2162,2223,3243,8889,30439,166
4/20/2021,3424,3262,4756,11408,33685,382
4/21/2021,3468,3304,4796,11488,33799,388
4/22/2021,3528,3341,4860,11608,33924,393
4/23/2021,3600,3385,4910,11718,34029,417
4/24/2021,3628,3415,4950,11760,34091,424
4/25/2021,3641,3420,4958,11778,34109,424
4/26/2021,3682,3447,5003,11841,34190,435
4/27/2021,3725,3469,5053,11918,34304,441
4/28/2021,3760,3485,5097,12000,34416,446
4/29/2021,3797,3516,5131,12079,34537,453
4/3/2021,2224,2265,3310,8996,30554,173
4/30/2021,3830,3552,5177,12177,34665,467
4/4/2021,2252,2281,3344,9040,30580,179
4/5/2021,2318,2336,3453,9242,30825,181
4/6/2021,2393,2380,3556,9452,31107,198
4/7/2021,2517,2483,3676,9699,31429,214
4/8/2021,2586,2547,3793,9905,31698,227
4/9/2021,2673,2625,3919,10134,32028,252
5/1/2021,3854,3569,5205,12222,34692,474
5/10/2021,4079,3752,5485,12676,35340,518
5/11/2021,4099,3781,5507,12734,35409,524
5/12/2021,4125,3803,5530,12776,35475,528
5/13/2021,4163,3825,5563,12826,35539,538
5/14/2021,4204,3849,5611,12887,35628,558
5/15/2021,4238,3871,5640,12944,35683,598
5/16/2021,4250,3879,5656,12962,35703,616
5/17/2021,4321,3954,5740,13065,35795,646
5/18/2021,4368,3984,5787,13127,35898,665
5/19/2021,4413,4008,5824,13188,35974,709
5/2/2021,3859,3577,5220,12233,34703,474
5/20/2021,4471,4046,5861,13255,36047,748
5/21/2021,4512,4065,5894,13321,36108,801
5/22/2021,4548,4080,5926,13353,36134,833
5/23/2021,4568,4086,5937,13376,36141,844
5/24/2021,4603,4099,5970,13430,36194,881
5/25/2021,4642,4114,6002,13478,36266,908
5/26/2021,4668,4134,6025,13527,36326,917
5/27/2021,4692,4142,6049,13567,36366,931
5/28/2021,4720,4167,6076,13612,36421,961
5/29/2021,4732,4175,6091,13629,36434,973
5/3/2021,3890,3599,5252,12295,34780,479
5/30/2021,4736,4183,6097,13637,36437,978
5/31/2021,4749,4188,6097,13648,36444,980
5/4/2021,3917,3625,5291,12359,34888,483
5/5/2021,3950,3644,5328,12414,35005,490
5/6/2021,3984,3679,5375,12493,35108,496
5/7/2021,4011,3706,5419,12559,35180,501
5/8/2021,4043,3726,5442,12618,35244,510
5/9/2021,4048,3732,5456,12629,35255,512
6/1/2021,4780,4209,6128,13688,36504,998
6/10/2021,4956,4319,6282,13948,36789,1220
6/11/2021,4973,4338,6305,13987,36830,1244
6/12/2021,4990,4343,6321,14006,36844,1256
6/13/2021,4995,4348,6326,14015,36851,1261
6/14/2021,5013,4353,6343,14047,36877,1273
6/15/2021,5040,4364,6351,14065,36907,1299
6/16/2021,5059,4374,6362,14095,36937,1317
6/17/2021,5076,4383,6380,14120,36960,1328
6/18/2021,5107,4398,6396,14146,36992,1348
6/19/2021,5121,4403,6406,14160,37001,1363
6/2/2021,4799,4221,6156,13725,36534,1025
6/20/2021,5127,4409,6413,14164,37004,1368
6/21/2021,5147,4413,6423,14191,37038,1379
6/22/2021,5164,4422,6440,14217,37070,1387
6/23/2021,5190,4433,6459,14237,37099,1398
6/24/2021,5211,4446,6476,14257,37139,1411
6/25/2021,5238,4466,6505,14290,37173,1424
6/26/2021,5256,4477,6513,14310,37187,1439
6/27/2021,5261,4482,6519,14317,37196,1448
6/28/2021,5277,4495,6537,14334,37222,1470
6/29/2021,5298,4505,6551,14362,37243,1482
6/3/2021,4817,4230,6174,13757,36572,1033
6/30/2021,5313,4515,6564,14392,37275,1505
6/4/2021,4838,4248,6195,13792,36620,1046
6/5/2021,4851,4258,6206,13808,36642,1057
6/6/2021,4859,4260,6210,13818,36645,1066
6/7/2021,4895,4274,6229,13854,36684,1101
6/8/2021,4906,4288,6241,13873,36719,1127
6/9/2021,4930,4303,6264,13910,36762,1199
7/1/2021,5333,4529,6579,14412,37311,1526
7/10/2021,5498,4642,6714,14598,37520,1648
7/11/2021,5505,4645,6719,14603,37534,1650
7/12/2021,5526,4665,6738,14627,37573,1667
7/13/2021,5545,4683,6753,14655,37597,1681
7/14/2021,5575,4689,6770,14687,37630,1694
7/15/2021,5594,4701,6780,14702,37657,1707
7/16/2021,5622,4729,6802,14749,37695,1738
7/17/2021,5642,4741,6831,14776,37714,1760
7/18/2021,5654,4750,6845,14789,37722,1765
7/19/2021,5673,4771,6872,14837,37764,1778
7/2/2021,5360,4549,6597,14437,37346,1549
7/20/2021,5699,4787,6897,14874,37802,1802
7/21/2021,5731,4800,6923,14911,37864,1825
7/22/2021,5765,4825,6953,14957,37903,1842
7/23/2021,5791,4861,6998,15029,37955,1886
7/24/2021,5822,4882,7022,15062,37984,1903
7/25/2021,5829,4898,7033,15083,37996,1908
7/26/2021,5856,4928,7060,15124,38042,1932
7/27/2021,5880,4959,7095,15178,38096,1952
7/28/2021,5914,4975,7125,15213,38151,1966
7/29/2021,5931,4996,7151,15251,38206,1992
7/3/2021,5371,4555,6609,14454,37361,1556
7/30/2021,5969,5030,7187,15296,38270,2041
7/31/2021,6000,5056,7220,15325,38290,2068
7/4/2021,5371,4557,6613,14457,37366,1556
7/5/2021,5394,4561,6625,14479,37386,1564
7/6/2021,5410,4575,6645,14501,37413,1578
7/7/2021,5433,4589,6659,14519,37441,1599
7/8/2021,5453,4605,6677,14543,37476,1612
7/9/2021,5478,4631,6701,14574,37505,1632
8/1/2021,6018,5077,7231,15331,38294,2073
8/10/2021,6327,5270,7504,15696,38752,2252
8/11/2021,6352,5287,7528,15729,38798,2265
8/12/2021,6385,5306,7565,15769,38838,2278
8/13/2021,6421,5330,7601,15819,38886,2333
8/14/2021,6451,5343,7623,15844,38917,2347
8/15/2021,6473,5356,7642,15856,38926,2355
8/16/2021,6501,5389,7668,15892,38969,2366
8/17/2021,6540,5413,7697,15927,39024,2379
8/18/2021,6569,5429,7718,15949,39055,2397
8/19/2021,6592,5450,7739,15971,39086,2412
8/2/2021,6066,5100,7257,15381,38355,2094
8/20/2021,6634,5475,7766,16014,39131,2444
8/21/2021,6648,5482,7790,16035,39143,2454
8/22/2021,6672,5500,7795,16045,39154,2468
8/23/2021,6702,5517,7816,16076,39183,2498
8/24/2021,6727,5531,7839,16101,39222,2511
8/25/2021,6759,5546,7861,16125,39263,2528
8/26/2021,6773,5569,7879,16162,39287,2538
8/27/2021,6794,5582,7899,16192,39320,2551
8/28/2021,6806,5593,7913,16203,39330,2561
8/3/2021,6092,5124,7289,15421,38433,2108
8/4/2021,6131,5145,7323,15457,38493,2128
8/5/2021,6165,5164,7351,15492,38553,2137
8/6/2021,6210,5198,7397,15552,38601,2193
8/7/2021,6226,5213,7424,15589,38629,2211
8/8/2021,6248,5237,7437,15606,38639,2218
8/9/2021,6283,5251,7478,15654,38695,2240
