Category,value
Apache,452
Cochise,306
Coconino,341
Gila,248
Graham,89
Greenlee,12
La Paz,81
Maricopa,"10,780"
Mohave,844
Navajo,571
Pima,"2,496"
Pinal,943
Santa Cruz,185
Yavapai,579
Yuma,860
Female,7813
Male,10961
20-44y,837
45-54y,1256
55-64y,2776
65+,13882
<20y,36
"White, non-Hispanic",9534
Hispanic or Latino,5244
"American Indian or Alaska Native, non-Hispanic",1533
"Black or African American, non-Hispanic",542
"Asian or Pacific Islander, non-Hispanic",261
Other Race,521
Unknown,1152
