date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4394,4408,3653,3438,2005,27
1/10/2021,6693,6370,5525,5355,4471,69
1/11/2021,7011,6645,5795,5643,4844,80
1/12/2021,7341,6902,6061,5903,5349,91
1/13/2021,7562,7139,6302,6147,5782,101
1/14/2021,7874,7447,6619,6440,6200,106
1/15/2021,8507,8017,7196,7005,7488,117
1/16/2021,8749,8210,7381,7172,7754,121
1/17/2021,8832,8271,7426,7229,7883,124
1/18/2021,9179,8585,7742,7518,9449,131
1/19/2021,9553,8873,8069,7842,11115,142
1/2/2021,4565,4531,3751,3549,2105,29
1/20/2021,10050,9422,8583,8319,13232,157
1/21/2021,10459,9870,9072,8801,16336,166
1/22/2021,11170,10555,9828,9539,19384,181
1/23/2021,11452,10788,10024,9737,21201,186
1/24/2021,11600,10917,10132,9841,21521,189
1/25/2021,12333,11553,10881,10591,24768,204
1/26/2021,13050,12139,11541,11235,27800,217
1/27/2021,13784,12739,12205,11962,30982,226
1/28/2021,14633,13386,12879,12691,34294,242
1/29/2021,15562,14106,13612,13450,37377,267
1/3/2021,4657,4619,3820,3605,2150,31
1/30/2021,16224,14538,13966,13849,40117,275
1/31/2021,16392,14651,14082,13987,40862,280
1/4/2021,5002,4923,4077,3889,2389,41
1/5/2021,5343,5244,4346,4171,2691,46
1/6/2021,5769,5582,4768,4537,3016,53
1/7/2021,6074,5813,4984,4817,3414,58
1/8/2021,6343,6096,5274,5095,3666,63
1/9/2021,6595,6271,5441,5281,4404,69
12/1/2020,8,3,7,7,13,
12/10/2020,11,3,11,12,19,
12/11/2020,11,4,13,14,21,
12/12/2020,11,4,13,16,22,
12/13/2020,12,4,13,17,22,
12/14/2020,12,7,16,17,23,
12/15/2020,17,9,20,22,29,
12/16/2020,18,11,22,23,30,
12/17/2020,269,318,332,283,111,1
12/18/2020,593,674,629,555,220,2
12/19/2020,803,881,774,657,282,2
12/2/2020,9,3,9,7,13,
12/20/2020,805,882,777,660,286,2
12/21/2020,1224,1259,1057,938,413,4
12/22/2020,1627,1649,1394,1218,542,6
12/23/2020,2135,2140,1771,1532,710,7
12/24/2020,2402,2414,1969,1747,797,9
12/25/2020,2403,2414,1969,1749,800,9
12/26/2020,2612,2615,2119,1903,868,10
12/27/2020,2660,2659,2149,1934,883,10
12/28/2020,3131,3100,2509,2260,1066,12
12/29/2020,3596,3557,2858,2646,1308,19
12/3/2020,9,3,10,9,15,
12/30/2020,4043,4020,3303,3072,1579,20
12/31/2020,4368,4376,3614,3385,1823,25
12/4/2020,9,3,11,9,15,
12/5/2020,10,3,11,9,15,
12/6/2020,10,3,11,10,15,
12/7/2020,10,3,11,11,15,
12/8/2020,10,3,11,12,15,
12/9/2020,11,3,11,12,18,
2/1/2021,17025,15192,14657,14594,43014,291
2/10/2021,21409,18292,18193,18824,68667,430
2/11/2021,21759,18541,18428,19143,72842,442
2/12/2021,22130,18835,18728,19571,76642,454
2/13/2021,22349,18978,18884,19779,79906,468
2/14/2021,22419,19009,18944,19830,80385,475
2/15/2021,22582,19119,19063,19966,82229,479
2/16/2021,22786,19249,19243,20192,84444,490
2/17/2021,23095,19462,19452,20464,86567,506
2/18/2021,23318,19619,19596,20665,88480,511
2/19/2021,23568,19764,19779,20857,89454,519
2/2/2021,17702,15756,15320,15259,45401,308
2/20/2021,23846,19954,19943,21036,90185,535
2/21/2021,23880,19987,19987,21075,90439,538
2/22/2021,24021,20055,20063,21188,91430,543
2/23/2021,24179,20157,20173,21342,92989,550
2/24/2021,24488,20349,20358,21603,94920,586
2/25/2021,24693,20513,20510,21871,97815,599
2/26/2021,25065,20772,20795,22392,101233,616
2/27/2021,25259,20929,20973,22650,103642,626
2/28/2021,25359,21012,21048,22788,105673,641
2/3/2021,18283,16248,15850,15885,48479,323
2/4/2021,18844,16675,16298,16471,51884,340
2/5/2021,19597,17213,16949,17306,55731,363
2/6/2021,20090,17486,17256,17675,57458,380
2/7/2021,20165,17531,17309,17758,58059,382
2/8/2021,20545,17781,17599,18104,60804,391
2/9/2021,20942,18011,17883,18433,64056,405
3/1/2021,25579,21185,21244,23162,108357,666
3/10/2021,28804,23412,23692,30965,135123,925
3/11/2021,29309,23790,24146,32582,138609,983
3/12/2021,29975,24219,24624,34079,142013,1048
3/13/2021,30363,24473,24961,35261,143564,1090
3/14/2021,30685,24656,25176,36098,144756,1132
3/15/2021,31071,24992,25501,38416,146968,1179
3/16/2021,31822,25536,26121,40842,149550,1269
3/17/2021,32883,26366,26950,43720,151972,1369
3/18/2021,33905,27113,27752,46567,154190,1454
3/19/2021,35173,28045,28684,49416,156098,1571
3/2/2021,25852,21379,21443,23518,111442,690
3/20/2021,36014,28576,29295,51215,157186,1633
3/21/2021,36676,29157,29930,52660,157904,1723
3/22/2021,37833,29872,30703,54629,159605,1844
3/23/2021,39259,30857,31699,56901,161363,1992
3/24/2021,41070,32072,32932,58968,163012,2289
3/25/2021,43148,33654,34591,61217,164569,2688
3/26/2021,45284,35230,36206,63326,165961,3193
3/27/2021,46554,36119,37117,64528,166685,3568
3/28/2021,47389,36774,37841,64938,166895,3888
3/29/2021,49489,38250,39271,65755,167453,4504
3/3/2021,26263,21668,21746,24141,115409,725
3/30/2021,51811,39818,40814,66789,168435,5172
3/31/2021,54231,41316,42531,68042,169503,5897
3/4/2021,26576,21866,21963,24911,118540,744
3/5/2021,26976,22144,22260,25842,121582,778
3/6/2021,27253,22342,22490,26570,123881,800
3/7/2021,27515,22523,22695,27244,125711,809
3/8/2021,27833,22722,22935,28291,128618,828
3/9/2021,28187,23011,23231,29529,131615,860
4/1/2021,56259,42517,43961,68831,170361,6578
4/10/2021,72719,51811,54145,76118,177011,11725
4/11/2021,73579,52220,54594,76459,177268,12005
4/12/2021,75073,52949,55490,77214,177928,12334
4/13/2021,76268,53535,56076,77736,178396,12603
4/14/2021,77612,54241,56770,78285,178814,12924
4/15/2021,78660,54886,57327,78727,179168,13182
4/16/2021,79824,55551,58060,79295,179629,13554
4/17/2021,80447,55894,58439,79595,179821,13763
4/18/2021,80849,56112,58652,79743,179928,13924
4/19/2021,81470,56513,59062,80172,180282,14123
4/2/2021,58418,43810,45496,69609,171083,7286
4/20/2021,82162,56833,59421,80497,180588,14284
4/21/2021,82931,57304,59871,80886,180915,14449
4/22/2021,83710,57752,60291,81272,181254,14667
4/23/2021,84643,58366,60867,81773,181644,14941
4/24/2021,85280,58706,61285,82116,181906,15186
4/25/2021,85662,58877,61486,82236,182010,15351
4/26/2021,86429,59325,61930,82656,182334,15555
4/27/2021,87213,59763,62366,83035,182639,15773
4/28/2021,88018,60156,62793,83486,182983,15975
4/29/2021,88765,60544,63168,83839,183332,16137
4/3/2021,59829,44620,46383,70174,171425,7820
4/30/2021,89519,60971,63686,84273,183707,16325
4/4/2021,60705,45021,46851,70417,171605,8133
4/5/2021,62750,46161,48166,71418,172571,8791
4/6/2021,64689,47240,49430,72400,173682,9405
4/7/2021,67235,48701,50849,73468,174724,10127
4/8/2021,69401,49882,52112,74508,175683,10731
4/9/2021,71577,51142,53452,75548,176599,11321
5/1/2021,89901,61227,63997,84552,183877,16456
5/10/2021,93587,63368,66195,86660,185705,17502
5/11/2021,93926,63595,66418,86891,185944,17612
5/12/2021,94351,63816,66648,87102,186170,17866
5/13/2021,94798,64103,66895,87344,186385,19510
5/14/2021,95300,64412,67160,87579,186593,20920
5/15/2021,95739,64695,67426,87804,186721,22672
5/16/2021,96095,64892,67632,87954,186817,23710
5/17/2021,96664,65209,67972,88253,187093,24517
5/18/2021,97144,65490,68192,88454,187298,25096
5/19/2021,97592,65731,68451,88665,187483,25694
5/2/2021,90205,61412,64149,84695,183972,16571
5/20/2021,98013,65992,68697,88883,187659,26281
5/21/2021,98532,66311,68990,89161,187862,27213
5/22/2021,98923,66528,69190,89339,187979,28208
5/23/2021,99170,66674,69322,89434,188039,28635
5/24/2021,99605,66954,69542,89603,188191,29183
5/25/2021,100016,67206,69757,89780,188341,29571
5/26/2021,100364,67412,69932,89913,188444,29967
5/27/2021,100678,67575,70103,90051,188571,30365
5/28/2021,101040,67825,70358,90245,188711,30961
5/29/2021,101281,67929,70477,90362,188782,31254
5/3/2021,90717,61692,64426,84969,184196,16695
5/30/2021,101408,68002,70532,90422,188813,31402
5/31/2021,101501,68046,70591,90465,188841,31504
5/4/2021,91193,61944,64715,85243,184444,16829
5/5/2021,91751,62272,65033,85519,184738,16985
5/6/2021,92200,62517,65271,85743,184991,17080
5/7/2021,92723,62830,65616,86092,185290,17229
5/8/2021,93092,63066,65892,86320,185414,17375
5/9/2021,93301,63178,66038,86459,185495,17434
6/1/2021,101895,68232,70786,90616,188992,32027
6/10/2021,104304,69549,71925,91697,189804,34987
6/11/2021,104549,69677,72050,91811,189883,35300
6/12/2021,104732,69773,72152,91871,189915,35504
6/13/2021,104819,69824,72209,91914,189934,35570
6/14/2021,105078,69980,72339,92014,190015,35934
6/15/2021,105292,70095,72425,92094,190084,36161
6/16/2021,105551,70234,72544,92177,190147,36465
6/17/2021,105785,70357,72647,92263,190242,36690
6/18/2021,106053,70507,72790,92365,190346,37045
6/19/2021,106201,70595,72865,92425,190400,37273
6/2/2021,102241,68405,70957,90755,189107,32428
6/20/2021,106272,70643,72894,92460,190421,37369
6/21/2021,106507,70772,72995,92541,190497,37674
6/22/2021,106742,70887,73093,92617,190563,37942
6/23/2021,106964,71009,73207,92701,190655,38213
6/24/2021,107174,71114,73296,92780,190717,38444
6/25/2021,107456,71267,73416,92883,190802,38772
6/26/2021,107640,71365,73505,92959,190838,38940
6/27/2021,107738,71428,73547,92991,190850,39029
6/28/2021,107997,71537,73629,93075,190900,39260
6/29/2021,108206,71649,73727,93133,190954,39479
6/3/2021,102505,68561,71070,90886,189202,32843
6/30/2021,108457,71767,73824,93226,191028,39733
6/4/2021,102911,68766,71249,91058,189328,33286
6/5/2021,103155,68917,71380,91164,189392,33585
6/6/2021,103309,68989,71470,91237,189438,33781
6/7/2021,103576,69129,71589,91348,189523,34102
6/8/2021,103852,69260,71700,91461,189617,34408
6/9/2021,104087,69417,71819,91585,189706,34697
7/1/2021,108648,71883,73916,93285,191096,39987
7/10/2021,110473,72828,74678,93888,191536,41814
7/11/2021,110565,72860,74717,93916,191557,41929
7/12/2021,110771,72949,74802,93991,191617,42211
7/13/2021,110951,73040,74859,94055,191667,42464
7/14/2021,111098,73127,74935,94126,191720,42726
7/15/2021,111315,73225,75008,94196,191771,43027
7/16/2021,111556,73385,75140,94307,191836,43340
