date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
8/21/2021,670,605,577,664,967,215
8/22/2021,671,605,577,664,967,215
8/23/2021,673,605,580,664,968,218
8/24/2021,675,608,581,664,968,219
8/25/2021,675,611,582,665,970,224
8/26/2021,678,613,583,665,971,228
8/27/2021,678,614,583,665,971,230
8/3/2021,600,563,540,636,954,127
8/4/2021,605,564,541,639,957,129
8/5/2021,605,567,543,641,960,131
8/6/2021,606,569,545,641,961,133
8/7/2021,606,570,545,641,962,136
8/8/2021,607,570,545,641,962,136
8/9/2021,610,571,549,641,963,138
