date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
12/7/2020,,,,,1,
12/8/2020,,,,,1,
12/9/2020,,,,,1,
2/1/2021,798,820,828,924,6087,10
2/10/2021,1061,1062,1071,1217,7997,20
2/11/2021,1178,1177,1204,1376,9026,24
2/12/2021,1248,1235,1269,1454,9700,30
2/13/2021,1272,1250,1293,1486,9883,31
2/14/2021,1272,1251,1293,1486,9895,31
2/15/2021,1275,1262,1307,1501,10048,31
2/16/2021,1282,1268,1316,1525,10278,33
2/17/2021,1288,1276,1330,1550,10452,33
2/18/2021,1293,1288,1347,1572,10642,33
2/19/2021,1297,1293,1359,1588,10824,34
2/2/2021,805,832,839,942,6227,11
2/20/2021,1302,1299,1368,1595,10836,34
2/21/2021,1303,1299,1371,1599,10842,34
2/22/2021,1305,1303,1377,1607,10877,34
2/23/2021,1307,1304,1377,1608,10922,34
2/24/2021,1339,1326,1405,1631,11153,35
2/25/2021,1380,1348,1456,1735,11890,37
2/26/2021,1416,1378,1495,1814,12343,40
2/27/2021,1476,1436,1553,1903,12654,42
2/28/2021,1478,1438,1555,1905,12683,42
2/3/2021,831,864,861,972,6494,12
2/4/2021,851,882,878,998,6757,13
2/5/2021,886,922,936,1036,6946,14
2/6/2021,889,923,942,1049,7029,14
2/7/2021,890,926,943,1051,7046,14
2/8/2021,900,935,954,1065,7160,15
2/9/2021,936,972,995,1118,7459,16
3/1/2021,1480,1443,1560,1933,12913,45
3/10/2021,1736,1718,1904,3858,15557,62
3/11/2021,1787,1770,1971,4093,15843,66
3/12/2021,1825,1806,1999,4266,16019,70
3/13/2021,1849,1828,2024,4403,16167,71
3/14/2021,1851,1830,2025,4412,16183,71
3/15/2021,1912,1870,2066,4716,16403,74
3/16/2021,1975,1925,2151,4926,16590,82
3/17/2021,2018,1974,2214,5150,16822,94
3/18/2021,2157,2058,2383,5460,17193,107
3/19/2021,2231,2122,2504,5718,17429,118
3/2/2021,1488,1455,1575,1975,13151,45
3/20/2021,2290,2176,2715,6044,17661,122
3/21/2021,2295,2183,2730,6051,17667,122
3/22/2021,2323,2228,2833,6216,17795,125
3/23/2021,2360,2259,2905,6291,17866,135
3/24/2021,2434,2325,3002,6455,18000,161
3/25/2021,2761,2590,3275,6729,18241,213
3/26/2021,2953,2695,3424,6901,18398,246
3/27/2021,3090,2825,3568,6964,18440,259
3/28/2021,3096,2830,3570,6968,18446,263
3/29/2021,3157,2863,3621,7073,18510,274
3/3/2021,1523,1498,1624,2097,13655,49
3/30/2021,3260,2932,3672,7132,18563,306
3/31/2021,3404,3041,3865,7233,18672,334
3/4/2021,1580,1562,1697,2640,14239,51
3/5/2021,1615,1592,1729,2875,14595,55
3/6/2021,1627,1606,1761,3144,15043,55
3/7/2021,1629,1609,1768,3163,15063,56
3/8/2021,1640,1621,1778,3298,15216,56
3/9/2021,1693,1687,1867,3662,15392,60
4/1/2021,3603,3221,4027,7411,18838,365
4/10/2021,5002,4197,4896,8250,19655,663
4/11/2021,5027,4205,4903,8266,19665,673
4/12/2021,5132,4287,4970,8341,19751,694
4/13/2021,5194,4328,5015,8383,19813,712
4/14/2021,5295,4406,5062,8430,19857,722
4/15/2021,5457,4585,5196,8531,19944,735
4/16/2021,5558,4667,5272,8602,20012,749
4/17/2021,5600,4705,5298,8631,20038,758
4/18/2021,5608,4708,5302,8635,20040,764
4/19/2021,5676,4741,5357,8689,20077,776
4/2/2021,3793,3348,4166,7507,18953,399
4/20/2021,5725,4778,5391,8731,20132,783
4/21/2021,5838,4849,5440,8793,20182,804
4/22/2021,5946,4944,5511,8867,20232,828
4/23/2021,6045,5007,5581,8912,20261,846
4/24/2021,6088,5032,5604,8932,20282,868
4/25/2021,6093,5037,5609,8935,20286,872
4/26/2021,6136,5071,5651,8970,20327,890
4/27/2021,6171,5097,5681,9007,20354,905
4/28/2021,6249,5135,5748,9045,20400,918
4/29/2021,6349,5209,5815,9099,20471,936
4/3/2021,3905,3438,4232,7547,18996,421
4/30/2021,6417,5244,5850,9143,20522,949
4/4/2021,3914,3440,4237,7552,18999,430
4/5/2021,3975,3490,4292,7619,19065,445
4/6/2021,4145,3567,4364,7710,19172,486
4/7/2021,4423,3820,4544,7880,19317,533
4/8/2021,4661,3996,4691,8051,19489,580
4/9/2021,4861,4112,4824,8167,19589,634
5/1/2021,6441,5266,5861,9155,20537,963
5/10/2021,6733,5474,6064,9345,20719,1236
5/11/2021,6762,5487,6083,9354,20738,1270
5/12/2021,6792,5510,6104,9383,20768,1317
5/13/2021,6875,5552,6142,9411,20819,1408
5/14/2021,6915,5582,6164,9445,20845,1508
5/15/2021,6935,5589,6183,9457,20854,1645
5/16/2021,6949,5600,6190,9458,20856,1660
5/17/2021,7002,5636,6210,9481,20886,1738
5/18/2021,7069,5674,6234,9509,20914,1809
5/19/2021,7159,5732,6284,9560,20970,1921
5/2/2021,6445,5270,5863,9156,20543,968
5/20/2021,7229,5784,6322,9597,21010,2081
5/21/2021,7281,5827,6358,9628,21030,2181
5/22/2021,7352,5872,6403,9641,21040,2242
5/23/2021,7368,5878,6405,9643,21044,2250
5/24/2021,7414,5899,6428,9665,21059,2312
5/25/2021,7450,5924,6445,9681,21076,2367
5/26/2021,7485,5952,6464,9703,21101,2455
5/27/2021,7552,5983,6499,9729,21128,2552
5/28/2021,7630,6013,6540,9760,21142,2614
5/29/2021,7647,6020,6547,9765,21142,2625
5/3/2021,6466,5294,5883,9179,20564,974
5/30/2021,7655,6026,6549,9770,21146,2638
5/31/2021,7663,6030,6551,9771,21147,2654
5/4/2021,6504,5326,5909,9198,20583,981
5/5/2021,6549,5355,5941,9241,20613,1032
5/6/2021,6614,5409,5982,9287,20672,1102
5/7/2021,6672,5436,6024,9307,20700,1153
5/8/2021,6701,5450,6043,9322,20706,1197
5/9/2021,6708,5455,6049,9323,20710,1201
6/1/2021,7695,6059,6566,9792,21163,2689
6/10/2021,7977,6231,6699,9919,21281,3096
6/11/2021,7996,6243,6713,9929,21294,3144
6/12/2021,8011,6252,6717,9932,21300,3176
6/13/2021,8021,6254,6718,9935,21302,3177
6/14/2021,8041,6265,6732,9945,21303,3203
6/15/2021,8064,6279,6741,9952,21314,3244
6/16/2021,8094,6292,6751,9960,21324,3278
6/17/2021,8130,6316,6768,9981,21336,3321
6/18/2021,8180,6339,6790,9997,21355,3348
6/19/2021,8210,6368,6803,10000,21357,3372
6/2/2021,7751,6088,6592,9823,21183,2760
6/20/2021,8213,6369,6805,10002,21358,3372
6/21/2021,8236,6379,6811,10006,21368,3394
6/22/2021,8250,6390,6815,10017,21372,3414
6/23/2021,8282,6404,6827,10028,21385,3465
6/24/2021,8322,6419,6844,10044,21397,3500
6/25/2021,8368,6437,6865,10059,21401,3548
6/26/2021,8383,6442,6866,10061,21403,3570
6/27/2021,8394,6446,6870,10064,21405,3572
6/28/2021,8415,6453,6881,10070,21412,3609
6/29/2021,8436,6463,6885,10077,21424,3642
6/3/2021,7800,6122,6615,9857,21208,2842
6/30/2021,8835,6642,6916,10096,21433,3692
6/4/2021,7843,6144,6630,9870,21227,2908
6/5/2021,7860,6151,6638,9873,21230,2921
6/6/2021,7864,6155,6640,9874,21230,2927
6/7/2021,7897,6175,6653,9888,21239,2975
6/8/2021,7916,6189,6664,9900,21252,3013
6/9/2021,7941,6204,6677,9906,21261,3060
7/1/2021,9395,6798,6945,10108,21443,3747
7/10/2021,9591,6909,7027,10183,21509,4006
7/11/2021,9592,6911,7027,10184,21511,4014
7/12/2021,9606,6920,7034,10193,21522,4056
7/13/2021,9620,6927,7039,10203,21527,4077
7/14/2021,9915,7045,7080,10216,21534,4132
7/15/2021,10240,7203,7143,10237,21547,4186
7/16/2021,10266,7220,7150,10257,21561,4231
7/17/2021,10273,7221,7157,10264,21566,4246
7/18/2021,10275,7224,7162,10269,21567,4251
7/19/2021,10306,7228,7174,10279,21581,4277
7/2/2021,9433,6815,6957,10122,21456,3811
7/20/2021,10329,7236,7189,10287,21588,4312
7/21/2021,10352,7245,7193,10300,21603,4358
7/22/2021,10390,7263,7210,10321,21625,4386
7/23/2021,10432,7287,7224,10347,21640,4453
7/24/2021,10456,7295,7230,10356,21643,4485
7/25/2021,10466,7301,7233,10359,21645,4492
7/26/2021,10497,7312,7241,10373,21663,4538
7/27/2021,10527,7324,7252,10383,21686,4585
7/28/2021,10545,7333,7267,10401,21711,4625
7/29/2021,10577,7366,7287,10417,21730,4672
7/3/2021,9443,6822,6957,10127,21457,3821
7/30/2021,10625,7385,7304,10436,21746,4757
7/31/2021,11010,7573,7424,10491,21770,4846
7/4/2021,9446,6822,6957,10127,21459,3822
7/5/2021,9462,6828,6966,10134,21465,3835
7/6/2021,9488,6838,6974,10148,21468,3865
7/7/2021,9510,6853,6984,10157,21478,3903
7/8/2021,9549,6879,6998,10168,21495,3935
7/9/2021,9581,6902,7026,10179,21508,3989
8/1/2021,11020,7578,7429,10497,21776,4852
8/10/2021,11342,7785,7564,10647,21926,5201
8/11/2021,11370,7792,7575,10663,21936,5230
8/12/2021,11413,7814,7595,10666,21954,5265
8/13/2021,11467,7845,7626,10684,21971,5334
8/14/2021,11486,7859,7637,10692,21980,5376
8/15/2021,11493,7862,7639,10694,21982,5378
8/16/2021,11518,7882,7654,10710,21997,5405
8/17/2021,11546,7894,7663,10718,22010,5429
8/18/2021,11574,7907,7680,10730,22023,5459
8/19/2021,11612,7928,7692,10738,22037,5484
8/2/2021,11057,7602,7442,10509,21795,4893
8/20/2021,11653,7941,7701,10760,22056,5543
8/21/2021,11738,7977,7730,10768,22065,5595
8/22/2021,11746,7980,7734,10769,22068,5604
8/23/2021,11791,8006,7768,10785,22082,5629
8/24/2021,11816,8026,7776,10801,22092,5648
8/25/2021,11843,8032,7793,10809,22106,5667
8/26/2021,11871,8052,7813,10828,22114,5689
8/27/2021,11902,8069,7827,10838,22129,5731
8/28/2021,11910,8078,7828,10842,22131,5756
8/3/2021,11084,7621,7457,10529,21809,4935
8/4/2021,11116,7641,7468,10544,21822,4983
8/5/2021,11175,7683,7493,10573,21847,5030
8/6/2021,11272,7719,7530,10604,21882,5117
8/7/2021,11292,7735,7541,10612,21886,5161
8/8/2021,11297,7740,7543,10614,21886,5168
8/9/2021,11321,7761,7555,10636,21914,5186
