date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
3/31/2021,3157,2629,3310,4126,8046,314
3/4/2021,1335,1373,1755,1889,5637,66
3/5/2021,1366,1402,1790,1933,5840,68
3/6/2021,1385,1412,1796,1955,5873,70
3/7/2021,1393,1415,1800,1966,5889,71
3/8/2021,1411,1430,1817,2010,5946,73
3/9/2021,1428,1442,1837,2054,6041,75
4/1/2021,3318,2718,3400,4226,8161,345
4/10/2021,4588,3420,4111,4944,8561,748
4/11/2021,4601,3427,4116,4947,8563,756
4/12/2021,4697,3481,4152,4982,8594,779
4/13/2021,4775,3541,4198,5016,8617,802
4/14/2021,4863,3611,4263,5054,8641,830
4/15/2021,4961,3663,4320,5092,8666,849
4/16/2021,5045,3720,4389,5128,8680,862
4/17/2021,5073,3731,4400,5137,8684,884
4/18/2021,5085,3735,4405,5141,8685,895
4/19/2021,5127,3762,4432,5162,8698,925
4/2/2021,3423,2778,3483,4305,8226,386
4/20/2021,5201,3799,4471,5184,8710,937
4/21/2021,5271,3850,4509,5211,8716,943
4/22/2021,5336,3903,4573,5243,8732,958
4/23/2021,5393,3937,4618,5279,8755,974
4/24/2021,5417,3953,4652,5296,8762,1249
4/25/2021,5423,3956,4657,5296,8762,1251
4/26/2021,5490,3999,4702,5317,8780,1494
4/27/2021,5570,4062,4752,5347,8798,1513
4/28/2021,5711,4195,4881,5399,8817,1547
4/29/2021,5791,4238,4921,5416,8837,1556
4/3/2021,3446,2791,3490,4316,8234,407
4/30/2021,5838,4276,4951,5441,8846,1565
4/4/2021,3456,2798,3498,4319,8235,417
4/5/2021,3582,2874,3568,4418,8296,472
4/6/2021,3792,2983,3679,4519,8352,522
4/7/2021,4012,3093,3809,4643,8403,582
4/8/2021,4241,3219,3900,4742,8452,648
4/9/2021,4430,3329,4012,4825,8498,705
5/1/2021,5859,4286,4963,5450,8849,1571
5/10/2021,6148,4467,5110,5540,8902,1638
5/11/2021,6166,4470,5120,5551,8909,1643
5/12/2021,6202,4493,5146,5559,8926,1826
5/13/2021,6289,4573,5203,5573,8938,1838
5/14/2021,6329,4608,5232,5587,8944,2307
5/15/2021,6342,4614,5234,5591,8946,2320
5/16/2021,6349,4616,5235,5598,8947,2329
5/17/2021,6394,4642,5263,5615,8958,2476
5/18/2021,6440,4683,5288,5634,8971,2661
5/19/2021,6478,4714,5309,5646,8980,2878
5/2/2021,5868,4291,4968,5453,8852,1573
5/20/2021,6529,4743,5329,5661,8999,2923
5/21/2021,6559,4765,5352,5671,9006,3128
5/22/2021,6576,4773,5366,5675,9009,3145
5/23/2021,6588,4780,5371,5679,9011,3148
5/24/2021,6621,4803,5393,5688,9017,3228
5/25/2021,6661,4820,5410,5694,9025,3276
5/26/2021,6692,4833,5421,5700,9027,3346
5/27/2021,6722,4856,5431,5702,9031,3411
5/28/2021,6733,4868,5438,5704,9032,3413
5/29/2021,6743,4872,5441,5705,9033,3423
5/3/2021,5910,4319,4986,5463,8859,1586
5/30/2021,6748,4873,5448,5708,9034,3424
5/31/2021,6757,4877,5450,5709,9034,3425
5/4/2021,5947,4347,5009,5468,8865,1600
5/5/2021,6006,4381,5034,5488,8876,1604
5/6/2021,6050,4404,5053,5506,8883,1613
5/7/2021,6112,4433,5085,5523,8894,1631
5/8/2021,6122,4443,5088,5527,8894,1634
5/9/2021,6127,4447,5094,5531,8894,1634
6/1/2021,6793,4893,5467,5717,9040,3434
6/10/2021,7045,5042,5561,5784,9079,3833
6/11/2021,7092,5055,5574,5789,9086,3894
6/12/2021,7098,5058,5575,5791,9091,3895
6/13/2021,7102,5060,5575,5791,9091,3898
6/14/2021,7116,5070,5579,5795,9094,3903
6/15/2021,7129,5081,5579,5800,9095,3912
6/16/2021,7144,5087,5584,5804,9098,3924
6/17/2021,7203,5123,5609,5818,9112,4048
6/18/2021,7222,5130,5615,5822,9117,4058
6/19/2021,7227,5133,5617,5822,9118,4065
6/2/2021,6824,4913,5485,5725,9043,3527
6/20/2021,7230,5133,5618,5823,9118,4067
6/21/2021,7342,5164,5620,5826,9121,4074
6/22/2021,7620,5249,5636,5831,9122,4100
6/23/2021,7645,5262,5644,5833,9122,4130
6/24/2021,7964,5377,5667,5838,9124,4167
6/25/2021,8044,5409,5677,5842,9127,4183
6/26/2021,8053,5418,5682,5851,9128,4191
6/27/2021,8058,5419,5684,5851,9129,4193
6/28/2021,8071,5425,5690,5853,9132,4199
6/29/2021,8099,5434,5698,5859,9138,4224
6/3/2021,6891,4946,5506,5739,9048,3628
6/30/2021,8114,5447,5702,5864,9141,4240
6/4/2021,6914,4966,5519,5747,9055,3648
6/5/2021,6922,4967,5523,5749,9057,3651
6/6/2021,6930,4973,5526,5751,9060,3653
6/7/2021,6945,4982,5532,5755,9062,3668
6/8/2021,6988,5016,5546,5773,9072,3767
6/9/2021,7025,5035,5556,5783,9078,3825
7/1/2021,8130,5456,5707,5865,9143,4265
7/10/2021,8295,5534,5754,5887,9162,4397
7/11/2021,8306,5535,5757,5887,9162,4398
7/12/2021,8324,5541,5762,5897,9165,4412
7/13/2021,8339,5546,5773,5899,9167,4443
7/14/2021,8346,5548,5773,5903,9170,4448
7/15/2021,8364,5554,5779,5904,9176,4458
7/16/2021,8380,5562,5791,5909,9176,4466
7/17/2021,8383,5567,5794,5913,9179,4475
7/18/2021,8389,5571,5795,5917,9179,4480
7/19/2021,8407,5580,5799,5919,9181,4495
7/2/2021,8156,5467,5714,5869,9147,4280
7/20/2021,8433,5590,5811,5922,9185,4539
7/21/2021,8459,5601,5817,5927,9187,4552
7/22/2021,8488,5614,5828,5938,9196,4598
7/23/2021,8501,5625,5837,5941,9198,4617
7/24/2021,8516,5629,5841,5946,9200,4633
7/25/2021,8523,5631,5845,5951,9200,4642
7/26/2021,8542,5641,5850,5953,9208,4659
7/27/2021,8571,5655,5857,5960,9216,4712
7/28/2021,8600,5666,5866,5966,9223,4779
7/29/2021,8641,5684,5879,5976,9231,4877
7/3/2021,8164,5476,5720,5871,9148,4284
7/30/2021,8666,5694,5890,5983,9232,4905
7/31/2021,8673,5697,5892,5984,9232,4915
7/4/2021,8167,5477,5720,5871,9148,4284
7/5/2021,8184,5485,5725,5872,9148,4295
7/6/2021,8209,5501,5733,5874,9150,4343
7/7/2021,8237,5510,5736,5875,9152,4362
7/8/2021,8262,5521,5742,5878,9159,4378
7/9/2021,8287,5531,5752,5886,9162,4385
8/1/2021,8684,5703,5895,5985,9234,4922
8/10/2021,9307,5991,6081,6074,9310,5467
8/11/2021,9337,6005,6088,6078,9315,5536
8/12/2021,9376,6016,6095,6090,9322,5614
8/13/2021,9406,6023,6106,6095,9326,5634
8/14/2021,9419,6023,6107,6099,9328,5650
8/15/2021,9425,6025,6111,6104,9328,5654
8/16/2021,9446,6034,6117,6111,9335,5660
8/17/2021,9477,6049,6129,6116,9338,5693
8/18/2021,9512,6056,6140,6121,9346,5744
8/19/2021,9540,6059,6151,6122,9351,5775
8/2/2021,8706,5710,5901,5998,9243,4932
8/20/2021,9559,6066,6157,6125,9353,5790
8/21/2021,9568,6071,6162,6127,9354,5811
8/22/2021,9570,6071,6164,6130,9355,5814
8/23/2021,9594,6077,6172,6139,9356,5820
8/24/2021,9611,6089,6182,6144,9359,5847
8/25/2021,9639,6099,6185,6152,9366,5909
8/26/2021,9777,6177,6244,6178,9387,5960
8/27/2021,9842,6219,6272,6196,9396,6048
8/28/2021,9846,6219,6274,6196,9396,6053
8/3/2021,8752,5729,5913,6004,9253,4999
8/4/2021,8792,5739,5924,6013,9263,5059
8/5/2021,9007,5836,5983,6031,9278,5162
8/6/2021,9199,5936,6046,6059,9294,5263
8/7/2021,9219,5941,6049,6061,9295,5279
8/8/2021,9230,5944,6051,6061,9296,5280
8/9/2021,9266,5973,6067,6069,9306,5417
