date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
3/16/2021,1436,1222,1253,1869,4051,162
3/17/2021,1458,1237,1279,1930,4094,165
3/18/2021,1480,1247,1304,1962,4128,168
3/19/2021,1509,1257,1325,1986,4147,177
3/2/2021,1194,1042,1060,1239,3711,139
3/20/2021,1512,1257,1325,1990,4153,177
3/21/2021,1513,1258,1326,1990,4154,177
3/22/2021,1542,1291,1357,2002,4166,179
3/23/2021,1582,1315,1388,2041,4181,186
3/24/2021,1627,1336,1418,2080,4208,196
3/25/2021,1663,1359,1452,2119,4227,197
3/26/2021,1703,1388,1485,2156,4249,202
3/27/2021,1737,1413,1499,2163,4260,215
3/28/2021,1737,1413,1499,2163,4261,215
3/29/2021,1753,1428,1529,2210,4277,222
3/3/2021,1232,1068,1077,1277,3768,143
3/30/2021,1775,1447,1550,2231,4294,225
3/31/2021,1808,1477,1621,2280,4313,227
3/4/2021,1260,1089,1099,1323,3794,146
3/5/2021,1265,1099,1110,1346,3805,147
3/6/2021,1273,1100,1115,1360,3811,148
3/7/2021,1274,1100,1115,1360,3812,149
3/8/2021,1284,1108,1128,1392,3838,149
3/9/2021,1303,1122,1144,1443,3861,150
4/1/2021,1853,1505,1655,2324,4323,232
4/10/2021,2080,1728,1827,2447,4406,278
4/11/2021,2080,1728,1827,2450,4407,278
4/12/2021,2087,1734,1837,2461,4419,279
4/13/2021,2102,1738,1842,2468,4434,279
4/14/2021,2116,1797,1874,2473,4444,282
4/15/2021,2129,1811,1883,2486,4455,284
4/16/2021,2154,1824,1900,2504,4472,289
4/17/2021,2154,1827,1902,2505,4473,290
4/18/2021,2154,1827,1902,2505,4473,290
4/19/2021,2168,1828,1907,2515,4477,292
4/2/2021,1868,1521,1671,2333,4330,242
4/20/2021,2198,1833,1919,2521,4489,297
4/21/2021,2246,1862,1931,2528,4497,298
4/22/2021,2269,1897,1956,2541,4508,300
4/23/2021,2292,1918,1965,2551,4520,305
4/24/2021,2302,1923,1969,2554,4525,308
4/25/2021,2302,1923,1969,2554,4525,308
4/26/2021,2305,1927,1979,2562,4539,308
4/27/2021,2315,1935,1988,2576,4547,309
4/28/2021,2340,1946,1993,2586,4560,312
4/29/2021,2363,1956,2005,2597,4575,316
4/3/2021,1869,1523,1673,2338,4331,242
4/30/2021,2370,1960,2007,2602,4580,318
4/4/2021,1875,1523,1674,2340,4331,242
4/5/2021,1888,1535,1683,2350,4339,244
4/6/2021,1930,1559,1709,2380,4353,251
4/7/2021,2008,1659,1744,2404,4374,258
4/8/2021,2049,1700,1807,2427,4393,270
4/9/2021,2066,1718,1819,2440,4398,275
5/1/2021,2374,1960,2009,2604,4580,319
5/10/2021,2420,2001,2042,2644,4607,345
5/11/2021,2423,2004,2045,2652,4611,346
5/12/2021,2436,2004,2057,2658,4616,348
5/13/2021,2455,2012,2066,2666,4625,352
5/14/2021,2473,2018,2069,2675,4628,379
5/15/2021,2476,2021,2072,2675,4630,383
5/16/2021,2479,2021,2072,2676,4630,385
5/17/2021,2484,2031,2082,2682,4637,390
5/18/2021,2487,2037,2084,2686,4638,401
5/19/2021,2499,2040,2096,2693,4642,405
5/2/2021,2375,1960,2010,2605,4580,319
5/20/2021,2504,2049,2103,2697,4648,411
5/21/2021,2512,2057,2107,2702,4654,426
5/22/2021,2518,2057,2109,2707,4655,445
5/23/2021,2519,2058,2109,2708,4656,445
5/24/2021,2528,2062,2115,2715,4656,456
5/25/2021,2533,2071,2120,2719,4662,467
5/26/2021,2545,2073,2123,2721,4663,471
5/27/2021,2562,2080,2130,2729,4666,478
5/28/2021,2571,2084,2135,2736,4666,488
5/29/2021,2574,2085,2136,2736,4666,488
5/3/2021,2378,1962,2015,2610,4584,320
5/30/2021,2574,2085,2136,2736,4666,488
5/31/2021,2576,2086,2136,2736,4666,491
5/4/2021,2389,1971,2023,2617,4593,321
5/5/2021,2397,1979,2029,2624,4599,327
5/6/2021,2406,1990,2032,2634,4603,339
5/7/2021,2410,1991,2036,2639,4605,343
5/8/2021,2415,1998,2039,2641,4605,344
5/9/2021,2415,1998,2040,2641,4605,344
6/1/2021,2585,2097,2140,2743,4670,501
6/10/2021,2642,2136,2177,2785,4706,555
6/11/2021,2646,2138,2178,2787,4706,560
6/12/2021,2647,2139,2179,2790,4707,562
6/13/2021,2648,2139,2179,2790,4707,562
6/14/2021,2657,2144,2186,2795,4709,576
6/15/2021,2661,2148,2191,2797,4711,590
6/16/2021,2666,2149,2194,2798,4712,594
6/17/2021,2671,2152,2195,2800,4714,609
6/18/2021,2688,2156,2200,2804,4719,615
6/19/2021,2691,2156,2201,2805,4721,620
6/2/2021,2590,2103,2144,2749,4676,505
6/20/2021,2691,2156,2202,2808,4721,621
6/21/2021,2694,2158,2206,2812,4726,628
6/22/2021,2697,2163,2207,2817,4727,635
6/23/2021,2699,2165,2208,2820,4729,641
6/24/2021,2704,2170,2210,2822,4729,645
6/25/2021,2710,2173,2213,2825,4734,660
6/26/2021,2712,2173,2217,2826,4735,661
6/27/2021,2712,2173,2217,2827,4735,661
6/28/2021,2718,2180,2221,2831,4736,670
6/29/2021,2730,2182,2223,2833,4737,678
6/3/2021,2599,2107,2146,2753,4681,507
6/30/2021,2741,2188,2229,2837,4738,693
6/4/2021,2612,2112,2154,2760,4683,515
6/5/2021,2614,2115,2155,2763,4685,517
6/6/2021,2618,2115,2155,2765,4685,517
6/7/2021,2621,2115,2157,2767,4688,529
6/8/2021,2624,2118,2167,2769,4691,542
6/9/2021,2629,2124,2170,2770,4695,545
7/1/2021,2747,2191,2232,2840,4739,703
7/10/2021,2787,2217,2247,2860,4759,761
7/11/2021,2788,2217,2248,2860,4759,761
7/12/2021,2797,2219,2250,2862,4760,769
7/13/2021,2803,2221,2253,2862,4762,781
7/14/2021,2815,2231,2254,2863,4767,790
7/15/2021,2822,2239,2257,2870,4770,799
7/16/2021,2827,2241,2263,2872,4775,804
7/17/2021,2831,2242,2264,2872,4775,809
7/18/2021,2834,2242,2264,2873,4775,811
7/19/2021,2844,2250,2267,2876,4778,833
7/2/2021,2749,2194,2236,2843,4741,709
7/20/2021,2857,2254,2270,2877,4782,857
7/21/2021,2862,2264,2278,2884,4787,878
7/22/2021,2878,2281,2286,2892,4793,904
7/23/2021,2894,2289,2300,2904,4799,940
7/24/2021,2904,2291,2307,2908,4801,951
7/25/2021,2904,2291,2307,2909,4803,953
7/26/2021,2930,2303,2318,2915,4809,988
7/27/2021,2955,2311,2328,2920,4813,1012
7/28/2021,2960,2323,2334,2934,4820,1028
7/29/2021,2980,2337,2344,2941,4825,1048
7/3/2021,2757,2196,2237,2844,4744,712
7/30/2021,2995,2348,2349,2946,4827,1069
7/31/2021,3000,2351,2349,2949,4827,1082
7/4/2021,2757,2196,2237,2844,4744,712
7/5/2021,2759,2199,2238,2845,4747,715
7/6/2021,2762,2204,2238,2848,4747,720
7/7/2021,2767,2207,2241,2853,4750,733
7/8/2021,2773,2211,2244,2857,4756,741
7/9/2021,2785,2215,2244,2859,4758,756
8/1/2021,3002,2351,2350,2950,4827,1084
8/10/2021,3113,2427,2416,2993,4854,1249
8/11/2021,3132,2439,2421,2996,4858,1255
8/12/2021,3154,2457,2433,3002,4868,1273
8/13/2021,3166,2471,2442,3008,4880,1323
8/14/2021,3169,2474,2444,3011,4880,1324
8/15/2021,3172,2474,2446,3011,4882,1324
8/16/2021,3188,2484,2453,3014,4893,1332
8/17/2021,3210,2497,2459,3020,4896,1345
8/18/2021,3238,2510,2466,3026,4902,1361
8/19/2021,3262,2530,2482,3037,4919,1387
8/2/2021,3012,2361,2354,2955,4830,1110
8/20/2021,3278,2549,2494,3045,4928,1427
8/21/2021,3295,2554,2501,3051,4931,1439
8/22/2021,3297,2556,2502,3053,4932,1440
8/23/2021,3312,2562,2514,3064,4937,1452
8/24/2021,3321,2568,2520,3068,4940,1457
8/25/2021,3329,2573,2525,3073,4946,1462
8/26/2021,3348,2590,2539,3080,4949,1486
8/27/2021,3360,2600,2546,3085,4954,1509
8/28/2021,3364,2603,2547,3086,4954,1511
8/3/2021,3029,2362,2357,2958,4833,1118
8/4/2021,3055,2379,2372,2971,4841,1151
8/5/2021,3069,2394,2395,2981,4843,1165
8/6/2021,3088,2407,2403,2983,4847,1201
8/7/2021,3091,2408,2407,2987,4848,1208
8/8/2021,3094,2410,2410,2987,4850,1209
8/9/2021,3104,2423,2414,2990,4853,1234
