date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-03-19 00:00:00,60263,2916068,17468.0,735838.0
2021-03-18 00:00:00,63862,2855805,16473.0,718370.0
2021-03-17 00:00:00,62715,2791943,16715.0,701897.0
2021-03-16 00:00:00,54852,2729228,14687.0,685182.0
2021-03-15 00:00:00,47378,2674376,13741.0,670495.0
2021-03-14 00:00:00,28816,2626998,16103.0,656754.0
2021-03-13 00:00:00,51544,2598182,17896.0,640651.0
2021-03-12 00:00:00,73142,2546638,16837.0,622755.0
2021-03-11 00:00:00,70724,2473496,17635.0,605918.0
2021-03-10 00:00:00,67304,2402772,16903.0,588283.0
2021-03-09 00:00:00,56832,2335468,16195.0,571380.0
2021-03-08 00:00:00,51047,2278636,16646.0,555185.0
2021-03-07 00:00:00,26064,2227589,16283.0,538539.0
2021-03-06 00:00:00,44670,2201525,16442.0,522256.0
2021-03-05 00:00:00,58657,2156855,16393.0,505814.0
2021-03-04 00:00:00,58098,2098198,15922.0,489421.0
2021-03-03 00:00:00,58705,2040100,15403.0,473499.0
2021-03-02 00:00:00,50929,1981395,14456.0,458096.0
2021-03-01 00:00:00,45536,1930466,12849.0,443640.0
2021-02-28 00:00:00,25591,1884930,15591.0,430791.0
2021-02-27 00:00:00,51760,1859339,15108.0,415200.0
2021-02-26 00:00:00,66794,1807579,13993.0,400092.0
2021-02-25 00:00:00,60453,1740785,13365.0,386099.0
2021-02-24 00:00:00,56901,1680332,13718.0,372734.0
2021-02-23 00:00:00,44107,1623431,12732.0,359016.0
2021-02-22 00:00:00,28020,1579324,11778.0,346284.0
2021-02-21 00:00:00,14884,1551304,10822.0,334506.0
2021-02-20 00:00:00,35194,1536420,11256.0,323684.0
2021-02-19 00:00:00,42730,1501226,10223.0,312428.0
2021-02-18 00:00:00,44999,1458496,9844.0,302205.0
2021-02-17 00:00:00,46936,1413497,10555.0,292361.0
2021-02-16 00:00:00,44522,1366561,11079.0,281806.0
2021-02-15 00:00:00,31254,1322039,11031.0,270727.0
2021-02-14 00:00:00,17332,1290785,10228.0,259696.0
2021-02-13 00:00:00,45619,1273453,10477.0,249468.0
2021-02-12 00:00:00,61502,1227834,11058.0,238991.0
2021-02-11 00:00:00,51141,1166332,10848.0,227933.0
2021-02-10 00:00:00,50406,1115191,11071.0,217085.0
2021-02-09 00:00:00,44177,1064785,11037.0,206014.0
2021-02-08 00:00:00,38738,1020608,13488.0,194977.0
2021-02-07 00:00:00,16317,981870,11448.0,181489.0
2021-02-06 00:00:00,38164,965553,10991.0,170041.0
2021-02-05 00:00:00,43712,927389,9144.0,159050.0
2021-02-04 00:00:00,46438,883677,9951.0,149906.0
2021-02-03 00:00:00,43639,837239,8977.0,139955.0
2021-02-02 00:00:00,38476,793600,8730.0,130978.0
2021-02-01 00:00:00,29989,755124,8254.0,122248.0
2021-01-31 00:00:00,11582,725135,4834.0,113994.0
2021-01-30 00:00:00,26258,713553,4759.0,109160.0
2021-01-29 00:00:00,39714,687295,4955.0,104401.0
2021-01-28 00:00:00,39811,647581,5412.0,99446.0
2021-01-27 00:00:00,39623,607770,5515.0,94034.0
2021-01-26 00:00:00,36688,568147,6136.0,88519.0
2021-01-25 00:00:00,29224,531459,5275.0,82383.0
2021-01-24 00:00:00,16254,502235,5751.0,77108.0
2021-01-23 00:00:00,28543,485981,5761.0,71357.0
2021-01-22 00:00:00,37829,457438,5561.0,65596.0
2021-01-21 00:00:00,35193,419609,6168.0,60035.0
2021-01-20 00:00:00,31573,384416,5694.0,53867.0
2021-01-19 00:00:00,26932,352843,6001.0,48173.0
2021-01-18 00:00:00,18954,325911,6008.0,42172.0
2021-01-17 00:00:00,9312,306957,5971.0,36164.0
2021-01-16 00:00:00,15719,297645,5664.0,30193.0
2021-01-15 00:00:00,24890,281926,5948.0,24529.0
2021-01-14 00:00:00,24651,257036,5885.0,18581.0
2021-01-13 00:00:00,25202,232385,6323.0,12696.0
2021-01-12 00:00:00,23122,207183,5637.0,6373.0
2021-01-11 00:00:00,15703,184061,734.0,736.0
2021-01-10 00:00:00,3208,168358,,
2021-01-09 00:00:00,7925,165150,,
2021-01-08 00:00:00,11959,157225,1.0,2.0
2021-01-07 00:00:00,12548,145266,,
2021-01-06 00:00:00,11880,132718,,
2021-01-05 00:00:00,8852,120838,1.0,1.0
2021-01-04 00:00:00,8606,111986,,
2021-01-03 00:00:00,3198,103380,,
2021-01-02 00:00:00,7550,100182,,
2021-01-01 00:00:00,772,92632,,
2020-12-31 00:00:00,7788,91860,,
2020-12-30 00:00:00,14837,84072,,
2020-12-29 00:00:00,12853,69235,,
2020-12-28 00:00:00,9263,56382,,
2020-12-27 00:00:00,2648,47119,,
2020-12-26 00:00:00,6513,44471,,
2020-12-25 00:00:00,137,37958,,
2020-12-24 00:00:00,3833,37821,,
2020-12-23 00:00:00,9699,33988,,
2020-12-22 00:00:00,7759,24289,,
2020-12-21 00:00:00,5494,16530,,
2020-12-20 00:00:00,1015,11036,,
2020-12-19 00:00:00,2554,10021,,
2020-12-18 00:00:00,3630,7467,,
2020-12-17 00:00:00,3117,3837,,
2020-12-16 00:00:00,565,720,,
2020-12-15 00:00:00,37,155,,
2020-12-14 00:00:00,9,118,,
2020-12-13 00:00:00,3,109,,
2020-12-12 00:00:00,7,106,,
2020-12-11 00:00:00,8,99,,
2020-12-10 00:00:00,7,91,,
2020-12-09 00:00:00,6,84,,
2020-12-08 00:00:00,3,78,,
2020-12-07 00:00:00,4,75,,
2020-12-05 00:00:00,1,71,,
2020-12-04 00:00:00,4,70,,
2020-12-03 00:00:00,10,66,,
2020-12-02 00:00:00,9,56,,
2020-12-01 00:00:00,47,47,,
