Category,value
tests,4325629
Yuma,133878
Yavapai,103327
Santa Cruz,29024
Pinal,262172
Pima,645371
Navajo,55371
Mohave,96820
Maricopa,2583954
La Paz,7073
Greenlee,1955
Graham,11662
Gila,27744
Coconino,90325
Cochise,55493
Apache,28102
Unknown,10417
65 years and older,696840
55 - 64 years,533502
45 - 54 years,559223
20 - 44 years,1745157
Less than 20 years,780490
positive,0.1326449864285634
