date,Navajo_cume,Navajo
2020-12-16 00:00:00,4,
2020-12-17 00:00:00,13,9
2020-12-18 00:00:00,33,20
2020-12-21 00:00:00,38,5
2020-12-22 00:00:00,126,88
2020-12-23 00:00:00,296,170
2020-12-24 00:00:00,397,101
2020-12-28 00:00:00,757,360
2020-12-29 00:00:00,1006,249
2020-12-30 00:00:00,1279,273
2020-12-31 00:00:00,1556,277
2021-01-01 00:00:00,1610,54
2021-01-03 00:00:00,1611,1
2021-01-04 00:00:00,1826,215
2021-01-05 00:00:00,2131,305
2021-01-06 00:00:00,2487,356
2021-01-07 00:00:00,3112,625
2021-01-08 00:00:00,3449,337
2021-01-11 00:00:00,3867,418
2021-01-12 00:00:00,4314,447
2021-01-13 00:00:00,4605,291
2021-01-14 00:00:00,4987,382
2021-01-15 00:00:00,5301,314
2021-01-16 00:00:00,5303,2
2021-01-18 00:00:00,5487,184
2021-01-19 00:00:00,5920,433
2021-01-20 00:00:00,6413,493
2021-01-21 00:00:00,7027,614
2021-01-22 00:00:00,7405,378
2021-01-23 00:00:00,7532,127
2021-01-24 00:00:00,7538,6
2021-01-25 00:00:00,7953,415
2021-01-26 00:00:00,8352,399
2021-01-27 00:00:00,8833,481
2021-01-28 00:00:00,9717,884
2021-01-29 00:00:00,10230,513
2021-01-30 00:00:00,10372,142
2021-02-01 00:00:00,10911,539
2021-02-02 00:00:00,11473,562
2021-02-03 00:00:00,12441,968
2021-02-04 00:00:00,13174,733
2021-02-05 00:00:00,13534,360
2021-02-06 00:00:00,13703,169
2021-02-07 00:00:00,13704,1
2021-02-08 00:00:00,14333,629
2021-02-09 00:00:00,15095,762
2021-02-10 00:00:00,15674,579
2021-02-11 00:00:00,16375,701
2021-02-12 00:00:00,17006,631
2021-02-13 00:00:00,17129,123
2021-02-14 00:00:00,17169,40
2021-02-15 00:00:00,17361,192
2021-02-16 00:00:00,18088,727
2021-02-17 00:00:00,18805,717
2021-02-18 00:00:00,19353,548
2021-02-19 00:00:00,19631,278
2021-02-20 00:00:00,19673,42
2021-02-21 00:00:00,19692,19
2021-02-22 00:00:00,19895,203
2021-02-23 00:00:00,20285,390
2021-02-24 00:00:00,20747,462
2021-02-25 00:00:00,21554,807
2021-02-26 00:00:00,22011,457
2021-02-27 00:00:00,22400,389
2021-02-28 00:00:00,22420,20
2021-03-01 00:00:00,22823,403
2021-03-02 00:00:00,23272,449
2021-03-03 00:00:00,24014,742
2021-03-04 00:00:00,24726,712
2021-03-05 00:00:00,24943,217
2021-03-06 00:00:00,25019,76
2021-03-07 00:00:00,25049,30
2021-03-08 00:00:00,25363,314
2021-03-09 00:00:00,25725,362
2021-03-10 00:00:00,26464,739
2021-03-11 00:00:00,27187,723
2021-03-12 00:00:00,27687,500
2021-03-13 00:00:00,27838,151
2021-03-14 00:00:00,27901,63
2021-03-15 00:00:00,28468,567
2021-03-16 00:00:00,28953,485
2021-03-17 00:00:00,29568,615
2021-03-18 00:00:00,30515,947
2021-03-19 00:00:00,30900,385
2021-03-20 00:00:00,30974,74
2021-03-21 00:00:00,31032,58
2021-03-22 00:00:00,31259,227
2021-03-23 00:00:00,31825,566
2021-03-24 00:00:00,32617,792
2021-03-25 00:00:00,33512,895
2021-03-26 00:00:00,33979,467
2021-03-27 00:00:00,34072,93
2021-03-28 00:00:00,34125,53
2021-03-29 00:00:00,34590,465
2021-03-30 00:00:00,34902,312
2021-03-31 00:00:00,35729,827
2021-04-01 00:00:00,36112,383
2021-04-02 00:00:00,36408,296
2021-04-03 00:00:00,36480,72
2021-04-04 00:00:00,36516,36
2021-04-05 00:00:00,36846,330
2021-04-06 00:00:00,37181,335
2021-04-07 00:00:00,37505,324
2021-04-08 00:00:00,38243,738
2021-04-09 00:00:00,38532,289
2021-04-10 00:00:00,38722,190
2021-04-11 00:00:00,38799,77
2021-04-12 00:00:00,39371,572
2021-04-13 00:00:00,39591,220
2021-04-14 00:00:00,39986,395
2021-04-15 00:00:00,40511,525
2021-04-16 00:00:00,40824,313
2021-04-17 00:00:00,40916,92
2021-04-18 00:00:00,40970,54
2021-04-19 00:00:00,41343,373
2021-04-20 00:00:00,41666,323
2021-04-21 00:00:00,42058,392
2021-04-22 00:00:00,42413,355
2021-04-23 00:00:00,42623,210
2021-04-24 00:00:00,42699,76
2021-04-25 00:00:00,42730,31
2021-04-26 00:00:00,42986,256
2021-04-27 00:00:00,43153,167
2021-04-28 00:00:00,43407,254
2021-04-29 00:00:00,43712,305
2021-04-30 00:00:00,43909,197
2021-05-01 00:00:00,43961,52
2021-05-02 00:00:00,43979,18
2021-05-03 00:00:00,44101,122
2021-05-04 00:00:00,44253,152
2021-05-05 00:00:00,44362,109
2021-05-06 00:00:00,44677,315
2021-05-07 00:00:00,44807,130
2021-05-08 00:00:00,44838,31
2021-05-09 00:00:00,44850,12
2021-05-10 00:00:00,45082,232
2021-05-11 00:00:00,45164,82
