date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,28,
2020-12-02 00:00:00,34,6
2020-12-03 00:00:00,39,5
2020-12-04 00:00:00,40,1
2020-12-08 00:00:00,41,1
2020-12-09 00:00:00,45,4
2020-12-10 00:00:00,50,5
2020-12-11 00:00:00,54,4
2020-12-12 00:00:00,56,2
2020-12-14 00:00:00,59,3
2020-12-15 00:00:00,67,8
2020-12-16 00:00:00,96,29
2020-12-17 00:00:00,1339,1243
2020-12-18 00:00:00,2991,1652
2020-12-19 00:00:00,4673,1682
2020-12-20 00:00:00,5638,965
2020-12-21 00:00:00,8884,3246
2020-12-22 00:00:00,13122,4238
2020-12-23 00:00:00,17935,4813
2020-12-24 00:00:00,19493,1558
2020-12-25 00:00:00,19494,1
2020-12-26 00:00:00,24605,5111
2020-12-27 00:00:00,26918,2313
2020-12-28 00:00:00,32086,5168
2020-12-29 00:00:00,40076,7990
2020-12-30 00:00:00,48907,8831
2020-12-31 00:00:00,52671,3764
2021-01-01 00:00:00,52984,313
2021-01-02 00:00:00,59172,6188
2021-01-03 00:00:00,61856,2684
2021-01-04 00:00:00,66448,4592
2021-01-05 00:00:00,70746,4298
2021-01-06 00:00:00,75758,5012
2021-01-07 00:00:00,81013,5255
2021-01-08 00:00:00,85557,4544
2021-01-09 00:00:00,90185,4628
2021-01-10 00:00:00,92887,2702
2021-01-11 00:00:00,101834,8947
2021-01-12 00:00:00,112540,10706
2021-01-13 00:00:00,124049,11509
2021-01-14 00:00:00,135452,11403
2021-01-15 00:00:00,145194,9742
2021-01-16 00:00:00,151538,6344
2021-01-17 00:00:00,154245,2707
2021-01-18 00:00:00,161013,6768
2021-01-19 00:00:00,173160,12147
2021-01-20 00:00:00,186353,13193
2021-01-21 00:00:00,200771,14418
2021-01-22 00:00:00,217982,17211
2021-01-23 00:00:00,231800,13818
2021-01-24 00:00:00,239018,7218
2021-01-25 00:00:00,250389,11371
2021-01-26 00:00:00,267234,16845
2021-01-27 00:00:00,283014,15780
2021-01-28 00:00:00,297275,14261
2021-01-29 00:00:00,314429,17154
2021-01-30 00:00:00,325742,11313
2021-01-31 00:00:00,329220,3478
2021-02-01 00:00:00,337559,8339
2021-02-02 00:00:00,351806,14247
2021-02-03 00:00:00,365942,14136
2021-02-04 00:00:00,382648,16706
2021-02-05 00:00:00,397559,14911
2021-02-06 00:00:00,411956,14397
2021-02-07 00:00:00,414382,2426
2021-02-08 00:00:00,425528,11146
2021-02-09 00:00:00,443419,17891
2021-02-10 00:00:00,459808,16389
2021-02-11 00:00:00,476873,17065
2021-02-12 00:00:00,503496,26623
2021-02-13 00:00:00,523159,19663
2021-02-14 00:00:00,526986,3827
2021-02-15 00:00:00,536173,9187
2021-02-16 00:00:00,554207,18034
2021-02-17 00:00:00,573600,19393
2021-02-18 00:00:00,593640,20040
2021-02-19 00:00:00,614311,20671
2021-02-20 00:00:00,630317,16006
2021-02-21 00:00:00,633248,2931
2021-02-22 00:00:00,642514,9266
2021-02-23 00:00:00,661859,19345
2021-02-24 00:00:00,683068,21209
2021-02-25 00:00:00,702870,19802
2021-02-26 00:00:00,729477,26607
2021-02-27 00:00:00,748647,19170
2021-02-28 00:00:00,752637,3990
2021-03-01 00:00:00,766475,13838
2021-03-02 00:00:00,783678,17203
2021-03-03 00:00:00,801908,18230
2021-03-04 00:00:00,820366,18458
2021-03-05 00:00:00,839931,19565
2021-03-06 00:00:00,854358,14427
2021-03-07 00:00:00,859085,4727
2021-03-08 00:00:00,875823,16738
2021-03-09 00:00:00,895195,19372
2021-03-10 00:00:00,917635,22440
