Category,value
Yuma,834
Yavapai,505
Santa Cruz,177
Pinal,876
Pima,"2,406"
Navajo,535
Mohave,723
Maricopa,"9,934"
La Paz,80
Greenlee,10
Graham,80
Gila,228
Coconino,330
Cochise,283
Apache,429
Male,10160
Female,7256
65+,13048
55-64y,2542
45-54y,1096
20-44y,713
<20y,31
Unknown,1113
"Other, non-Hispanic",492
Asian/Pacific Islander,240
"Black, non-Hispanic",471
Native American,1447
Hispanic or Latino,4957
"White, non-Hispanic",8710
