date,Pima_cume,Pima
2020-12-01 00:00:00,8,
2020-12-02 00:00:00,9,1
2020-12-03 00:00:00,12,3
2020-12-04 00:00:00,13,1
2020-12-05 00:00:00,14,1
2020-12-09 00:00:00,16,2
2020-12-10 00:00:00,17,1
2020-12-11 00:00:00,20,3
2020-12-12 00:00:00,21,1
2020-12-13 00:00:00,22,1
2020-12-14 00:00:00,25,3
2020-12-15 00:00:00,40,15
2020-12-16 00:00:00,43,3
2020-12-17 00:00:00,1276,1233
2020-12-18 00:00:00,2680,1404
2020-12-19 00:00:00,3417,737
2020-12-20 00:00:00,3420,3
2020-12-21 00:00:00,4943,1523
2020-12-22 00:00:00,6445,1502
2020-12-23 00:00:00,8287,1842
2020-12-24 00:00:00,9322,1035
2020-12-25 00:00:00,9323,1
2020-12-26 00:00:00,10110,787
2020-12-27 00:00:00,10275,165
2020-12-28 00:00:00,12121,1846
2020-12-29 00:00:00,14195,2074
2020-12-30 00:00:00,16442,2247
2020-12-31 00:00:00,18098,1656
2021-01-01 00:00:00,18253,155
2021-01-02 00:00:00,18867,614
2021-01-03 00:00:00,19302,435
2021-01-04 00:00:00,21099,1797
2021-01-05 00:00:00,22832,1733
2021-01-06 00:00:00,24983,2151
2021-01-07 00:00:00,27225,2242
2021-01-08 00:00:00,29871,2646
2021-01-09 00:00:00,31388,1517
2021-01-10 00:00:00,31785,397
2021-01-11 00:00:00,34551,2766
2021-01-12 00:00:00,37273,2722
2021-01-13 00:00:00,39731,2458
2021-01-14 00:00:00,42148,2417
2021-01-15 00:00:00,46164,4016
2021-01-16 00:00:00,47561,1397
2021-01-17 00:00:00,48060,499
2021-01-18 00:00:00,52005,3945
2021-01-19 00:00:00,56084,4079
2021-01-20 00:00:00,60762,4678
2021-01-21 00:00:00,66069,5307
2021-01-22 00:00:00,72578,6509
2021-01-23 00:00:00,75140,2562
2021-01-24 00:00:00,76137,997
2021-01-25 00:00:00,83422,7285
2021-01-26 00:00:00,90400,6978
2021-01-27 00:00:00,97930,7530
2021-01-28 00:00:00,104825,6895
2021-01-29 00:00:00,112083,7258
2021-01-30 00:00:00,115883,3800
2021-01-31 00:00:00,117383,1500
2021-02-01 00:00:00,122697,5314
2021-02-02 00:00:00,128959,6262
2021-02-03 00:00:00,135903,6944
2021-02-04 00:00:00,143131,7228
2021-02-05 00:00:00,151856,8725
2021-02-06 00:00:00,156195,4339
2021-02-07 00:00:00,157278,1083
2021-02-08 00:00:00,164090,6812
2021-02-09 00:00:00,170258,6168
2021-02-10 00:00:00,177706,7448
2021-02-11 00:00:00,185340,7634
2021-02-12 00:00:00,194065,8725
2021-02-13 00:00:00,198363,4298
2021-02-14 00:00:00,199277,914
2021-02-15 00:00:00,205342,6065
2021-02-16 00:00:00,212188,6846
2021-02-17 00:00:00,219695,7507
2021-02-18 00:00:00,226858,7163
2021-02-19 00:00:00,231130,4272
2021-02-20 00:00:00,233186,2056
2021-02-21 00:00:00,233823,637
2021-02-22 00:00:00,237553,3730
2021-02-23 00:00:00,242051,4498
2021-02-24 00:00:00,248416,6365
2021-02-25 00:00:00,256561,8145
2021-02-26 00:00:00,266604,10043
2021-02-27 00:00:00,271042,4438
2021-02-28 00:00:00,273114,2072
2021-03-01 00:00:00,279873,6759
2021-03-02 00:00:00,286447,6574
