date,Cochise_cume,Cochise
2020-12-16 00:00:00,1,
2020-12-17 00:00:00,57,56
2020-12-18 00:00:00,195,138
2020-12-19 00:00:00,269,74
2020-12-20 00:00:00,305,36
2020-12-21 00:00:00,643,338
2020-12-22 00:00:00,1095,452
2020-12-23 00:00:00,1542,447
2020-12-24 00:00:00,1669,127
2020-12-25 00:00:00,1670,1
2020-12-26 00:00:00,1692,22
2020-12-28 00:00:00,1797,105
2020-12-29 00:00:00,1874,77
2020-12-30 00:00:00,2091,217
2020-12-31 00:00:00,2307,216
2021-01-01 00:00:00,2312,5
2021-01-02 00:00:00,2313,1
2021-01-03 00:00:00,2315,2
2021-01-04 00:00:00,2371,56
2021-01-05 00:00:00,2456,85
2021-01-06 00:00:00,2564,108
2021-01-07 00:00:00,2628,64
2021-01-08 00:00:00,2789,161
2021-01-09 00:00:00,3161,372
2021-01-10 00:00:00,3163,2
2021-01-11 00:00:00,3527,364
2021-01-12 00:00:00,3777,250
2021-01-13 00:00:00,4206,429
2021-01-14 00:00:00,4533,327
2021-01-15 00:00:00,5000,467
2021-01-16 00:00:00,5398,398
2021-01-17 00:00:00,5414,16
2021-01-18 00:00:00,5656,242
2021-01-19 00:00:00,6091,435
2021-01-20 00:00:00,6795,704
2021-01-21 00:00:00,7448,653
2021-01-22 00:00:00,7779,331
2021-01-23 00:00:00,8345,566
2021-01-24 00:00:00,8456,111
2021-01-25 00:00:00,8897,441
2021-01-26 00:00:00,9376,479
2021-01-27 00:00:00,10160,784
2021-01-28 00:00:00,11179,1019
2021-01-29 00:00:00,11870,691
2021-01-30 00:00:00,11891,21
2021-01-31 00:00:00,11904,13
2021-02-01 00:00:00,12170,266
2021-02-02 00:00:00,12388,218
2021-02-03 00:00:00,12947,559
2021-02-04 00:00:00,13353,406
2021-02-05 00:00:00,13829,476
2021-02-06 00:00:00,13991,162
2021-02-07 00:00:00,14002,11
2021-02-08 00:00:00,14527,525
2021-02-09 00:00:00,15356,829
2021-02-10 00:00:00,16733,1377
2021-02-11 00:00:00,18689,1956
2021-02-12 00:00:00,20081,1392
2021-02-13 00:00:00,20423,342
2021-02-14 00:00:00,20434,11
2021-02-15 00:00:00,20842,408
2021-02-16 00:00:00,21529,687
2021-02-17 00:00:00,22049,520
2021-02-18 00:00:00,22734,685
2021-02-19 00:00:00,23109,375
2021-02-20 00:00:00,23457,348
2021-02-21 00:00:00,23572,115
2021-02-22 00:00:00,23841,269
2021-02-23 00:00:00,24074,233
2021-02-24 00:00:00,24983,909
2021-02-25 00:00:00,27063,2080
2021-02-26 00:00:00,28532,1469
2021-02-27 00:00:00,29421,889
2021-02-28 00:00:00,29448,27
2021-03-01 00:00:00,29956,508
2021-03-02 00:00:00,30475,519
2021-03-03 00:00:00,31668,1193
2021-03-04 00:00:00,33305,1637
2021-03-05 00:00:00,34371,1066
2021-03-06 00:00:00,35388,1017
2021-03-07 00:00:00,35438,50
2021-03-08 00:00:00,35988,550
2021-03-09 00:00:00,36949,961
2021-03-10 00:00:00,38545,1596
2021-03-11 00:00:00,40614,2069
2021-03-12 00:00:00,42171,1557
2021-03-13 00:00:00,42984,813
2021-03-14 00:00:00,43011,27
2021-03-15 00:00:00,43937,926
2021-03-16 00:00:00,44863,926
2021-03-17 00:00:00,45825,962
2021-03-18 00:00:00,47170,1345
2021-03-19 00:00:00,48179,1009
2021-03-20 00:00:00,49083,904
2021-03-21 00:00:00,49116,33
2021-03-22 00:00:00,49671,555
2021-03-23 00:00:00,50039,368
2021-03-24 00:00:00,51032,993
2021-03-25 00:00:00,53429,2397
2021-03-26 00:00:00,54931,1502
2021-03-27 00:00:00,55965,1034
2021-03-28 00:00:00,55986,21
2021-03-29 00:00:00,56540,554
2021-03-30 00:00:00,57206,666
2021-03-31 00:00:00,58657,1451
2021-04-01 00:00:00,60882,2225
2021-04-02 00:00:00,62234,1352
2021-04-03 00:00:00,63548,1314
2021-04-04 00:00:00,63592,44
2021-04-05 00:00:00,64285,693
2021-04-06 00:00:00,65207,922
2021-04-07 00:00:00,66844,1637
2021-04-08 00:00:00,68509,1665
2021-04-09 00:00:00,69635,1126
2021-04-10 00:00:00,70418,783
2021-04-11 00:00:00,70505,87
2021-04-12 00:00:00,71207,702
2021-04-13 00:00:00,71755,548
2021-04-14 00:00:00,72868,1113
2021-04-15 00:00:00,75012,2144
2021-04-16 00:00:00,76152,1140
2021-04-17 00:00:00,77469,1317
2021-04-18 00:00:00,77506,37
2021-04-19 00:00:00,78148,642
2021-04-20 00:00:00,78659,511
2021-04-21 00:00:00,79618,959
2021-04-22 00:00:00,81072,1454
2021-04-23 00:00:00,82081,1009
2021-04-24 00:00:00,82911,830
2021-04-25 00:00:00,82940,29
2021-04-26 00:00:00,83406,466
2021-04-27 00:00:00,83866,460
2021-04-28 00:00:00,84865,999
2021-04-29 00:00:00,85865,1000
2021-04-30 00:00:00,86537,672
2021-05-01 00:00:00,86992,455
2021-05-02 00:00:00,87013,21
2021-05-03 00:00:00,87305,292
2021-05-04 00:00:00,87752,447
2021-05-05 00:00:00,88668,916
2021-05-06 00:00:00,89655,987
2021-05-07 00:00:00,90340,685
2021-05-08 00:00:00,90759,419
2021-05-09 00:00:00,90772,13
2021-05-10 00:00:00,91054,282
2021-05-11 00:00:00,91252,198
