date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2021-05-11 00:00:00,2,0,0,,,
2021-05-10 00:00:00,119,7,0.0588235294117647,,,
2021-05-09 00:00:00,111,15,0.1351351351351352,,,
2021-05-08 00:00:00,112,12,0.1071428571428571,17.0,13.0,0.7647058823529412
2021-05-07 00:00:00,190,8,0.0421052631578947,8.0,7.0,0.875
2021-05-06 00:00:00,234,18,0.0769230769230769,12.0,7.0,0.5833333333333334
2021-05-05 00:00:00,244,10,0.040983606557377,24.0,13.0,0.5416666666666666
2021-05-04 00:00:00,267,13,0.048689138576779,22.0,9.0,0.4090909090909091
2021-05-03 00:00:00,321,26,0.0809968847352025,46.0,19.0,0.4130434782608696
2021-05-02 00:00:00,126,13,0.1031746031746032,1.0,0.0,0
2021-05-01 00:00:00,125,13,0.104,19.0,17.0,0.8947368421052632
2021-04-30 00:00:00,207,11,0.0531400966183575,33.0,14.0,0.4242424242424243
2021-04-29 00:00:00,233,14,0.0600858369098713,46.0,31.0,0.673913043478261
2021-04-28 00:00:00,265,19,0.0716981132075472,17.0,3.0,0.1764705882352941
2021-04-27 00:00:00,249,11,0.0441767068273092,21.0,12.0,0.5714285714285714
2021-04-26 00:00:00,259,15,0.0579150579150579,9.0,4.0,0.4444444444444444
2021-04-25 00:00:00,95,4,0.0421052631578947,1.0,1.0,1
2021-04-24 00:00:00,113,3,0.0265486725663717,,,
2021-04-23 00:00:00,193,11,0.0569948186528497,10.0,6.0,0.6
2021-04-22 00:00:00,284,11,0.0387323943661972,21.0,10.0,0.4761904761904762
2021-04-21 00:00:00,243,7,0.0288065843621399,13.0,3.0,0.2307692307692308
2021-04-20 00:00:00,369,10,0.02710027100271,10.0,5.0,0.5
2021-04-19 00:00:00,363,16,0.0440771349862259,11.0,8.0,0.7272727272727274
2021-04-18 00:00:00,111,6,0.0540540540540541,,,
2021-04-17 00:00:00,92,6,0.0652173913043478,12.0,7.0,0.5833333333333334
2021-04-16 00:00:00,207,9,0.0434782608695652,20.0,9.0,0.45
2021-04-15 00:00:00,207,9,0.0434782608695652,50.0,29.0,0.58
2021-04-14 00:00:00,250,13,0.052,23.0,12.0,0.5217391304347826
2021-04-13 00:00:00,245,8,0.0326530612244898,11.0,5.0,0.4545454545454546
2021-04-12 00:00:00,256,12,0.046875,9.0,5.0,0.5555555555555556
2021-04-11 00:00:00,88,3,0.0340909090909091,,,
2021-04-10 00:00:00,87,7,0.0804597701149425,51.0,35.0,0.6862745098039216
2021-04-09 00:00:00,187,8,0.0427807486631016,54.0,27.0,0.5
2021-04-08 00:00:00,201,3,0.0149253731343284,27.0,14.0,0.5185185185185186
2021-04-07 00:00:00,232,8,0.0344827586206897,26.0,10.0,0.3846153846153847
2021-04-06 00:00:00,249,8,0.0321285140562249,14.0,3.0,0.2142857142857143
2021-04-05 00:00:00,274,13,0.0474452554744526,6.0,2.0,0.3333333333333333
2021-04-04 00:00:00,60,3,0.05,1.0,0.0,0
2021-04-03 00:00:00,103,10,0.0970873786407767,1.0,0.0,0
2021-04-02 00:00:00,185,6,0.0324324324324324,21.0,10.0,0.4761904761904762
2021-04-01 00:00:00,199,11,0.0552763819095477,11.0,6.0,0.5454545454545454
2021-03-31 00:00:00,211,5,0.023696682464455,55.0,35.0,0.6363636363636364
2021-03-30 00:00:00,223,8,0.0358744394618834,21.0,15.0,0.7142857142857144
2021-03-29 00:00:00,257,10,0.0389105058365759,47.0,34.0,0.723404255319149
2021-03-28 00:00:00,95,4,0.0421052631578947,9.0,5.0,0.5555555555555556
2021-03-27 00:00:00,87,5,0.0574712643678161,19.0,10.0,0.5263157894736842
2021-03-26 00:00:00,187,12,0.0641711229946524,22.0,13.0,0.590909090909091
2021-03-25 00:00:00,227,8,0.0352422907488987,70.0,40.0,0.5714285714285714
2021-03-24 00:00:00,218,13,0.0596330275229358,38.0,24.0,0.631578947368421
2021-03-23 00:00:00,249,11,0.0441767068273092,23.0,6.0,0.2608695652173913
2021-03-22 00:00:00,229,11,0.0480349344978166,18.0,8.0,0.4444444444444444
2021-03-21 00:00:00,113,3,0.0265486725663717,,,
2021-03-20 00:00:00,88,1,0.0113636363636364,31.0,15.0,0.4838709677419356
2021-03-19 00:00:00,165,5,0.0303030303030303,32.0,13.0,0.40625
2021-03-18 00:00:00,219,13,0.0593607305936073,15.0,8.0,0.5333333333333334
2021-03-17 00:00:00,219,8,0.0365296803652968,18.0,8.0,0.4444444444444444
2021-03-16 00:00:00,253,5,0.0197628458498024,12.0,4.0,0.3333333333333333
2021-03-15 00:00:00,250,12,0.048,18.0,10.0,0.5555555555555556
2021-03-14 00:00:00,97,7,0.0721649484536082,,,
2021-03-13 00:00:00,93,2,0.021505376344086,1.0,0.0,0
2021-03-12 00:00:00,169,4,0.0236686390532544,15.0,5.0,0.3333333333333333
2021-03-11 00:00:00,187,3,0.0160427807486631,11.0,1.0,0.0909090909090909
2021-03-10 00:00:00,235,4,0.0170212765957447,27.0,16.0,0.5925925925925926
2021-03-09 00:00:00,265,11,0.0415094339622642,37.0,15.0,0.4054054054054055
2021-03-08 00:00:00,277,11,0.0397111913357401,16.0,10.0,0.625
2021-03-07 00:00:00,140,9,0.0642857142857143,5.0,1.0,0.2
2021-03-06 00:00:00,115,7,0.0608695652173913,,,
2021-03-05 00:00:00,234,13,0.0555555555555556,17.0,7.0,0.4117647058823529
2021-03-04 00:00:00,262,8,0.0305343511450382,15.0,6.0,0.4
2021-03-03 00:00:00,242,8,0.0330578512396694,21.0,6.0,0.2857142857142857
2021-03-02 00:00:00,307,6,0.0195439739413681,20.0,10.0,0.5
2021-03-01 00:00:00,304,7,0.0230263157894737,26.0,15.0,0.576923076923077
2021-02-28 00:00:00,103,6,0.058252427184466,1.0,0.0,0
2021-02-27 00:00:00,111,8,0.0720720720720721,4.0,3.0,0.75
2021-02-26 00:00:00,263,14,0.0532319391634981,19.0,11.0,0.5789473684210528
2021-02-25 00:00:00,246,10,0.040650406504065,57.0,27.0,0.4736842105263158
2021-02-24 00:00:00,251,13,0.051792828685259,16.0,7.0,0.4375
2021-02-23 00:00:00,315,15,0.0476190476190476,20.0,6.0,0.3
2021-02-22 00:00:00,283,15,0.0530035335689046,45.0,20.0,0.4444444444444444
2021-02-21 00:00:00,121,10,0.0826446280991736,,,
2021-02-20 00:00:00,121,12,0.0991735537190083,13.0,6.0,0.4615384615384616
2021-02-19 00:00:00,257,21,0.0817120622568093,43.0,11.0,0.2558139534883721
2021-02-18 00:00:00,319,18,0.0564263322884013,25.0,9.0,0.36
2021-02-17 00:00:00,303,19,0.0627062706270627,25.0,11.0,0.44
2021-02-16 00:00:00,264,17,0.0643939393939394,22.0,10.0,0.4545454545454546
2021-02-15 00:00:00,277,23,0.0830324909747292,28.0,13.0,0.4642857142857144
2021-02-14 00:00:00,116,13,0.1120689655172414,1.0,1.0,1
2021-02-13 00:00:00,145,10,0.0689655172413793,15.0,3.0,0.2
2021-02-12 00:00:00,264,24,0.0909090909090909,34.0,15.0,0.4411764705882353
2021-02-11 00:00:00,270,37,0.1370370370370371,67.0,28.0,0.417910447761194
2021-02-10 00:00:00,298,25,0.0838926174496644,22.0,12.0,0.5454545454545454
2021-02-09 00:00:00,273,19,0.0695970695970696,22.0,11.0,0.5
2021-02-08 00:00:00,352,29,0.0823863636363636,19.0,8.0,0.4210526315789474
2021-02-07 00:00:00,122,13,0.1065573770491803,16.0,8.0,0.5
2021-02-06 00:00:00,156,32,0.2051282051282051,1.0,0.0,0
2021-02-05 00:00:00,243,19,0.0781893004115226,28.0,12.0,0.4285714285714286
2021-02-04 00:00:00,290,30,0.103448275862069,18.0,3.0,0.1666666666666667
2021-02-03 00:00:00,345,32,0.0927536231884058,58.0,22.0,0.3793103448275862
2021-02-02 00:00:00,364,42,0.1153846153846154,30.0,7.0,0.2333333333333334
2021-02-01 00:00:00,371,44,0.1185983827493262,31.0,13.0,0.4193548387096775
2021-01-31 00:00:00,154,27,0.1753246753246753,,,
2021-01-30 00:00:00,203,37,0.1822660098522168,,,
2021-01-29 00:00:00,364,60,0.1648351648351648,26.0,10.0,0.3846153846153847
2021-01-28 00:00:00,461,60,0.1301518438177874,28.0,8.0,0.2857142857142857
2021-01-27 00:00:00,434,58,0.1336405529953917,43.0,10.0,0.2325581395348837
2021-01-26 00:00:00,180,39,0.2166666666666667,4.0,2.0,0.5
2021-01-25 00:00:00,275,48,0.1745454545454546,11.0,2.0,0.1818181818181818
2021-01-24 00:00:00,161,44,0.2732919254658386,1.0,0.0,0
2021-01-23 00:00:00,231,55,0.2380952380952381,18.0,6.0,0.3333333333333333
2021-01-22 00:00:00,424,90,0.2122641509433962,25.0,9.0,0.36
