Category,value
tests,555902
Yuma,10905
Yavapai,14335
Santa Cruz,2156
Pinal,35638
Pima,55136
Navajo,4591
Mohave,12693
Maricopa,386710
La Paz,1600
Greenlee,210
Graham,1163
Gila,6189
Coconino,6858
Cochise,6492
Apache,1273
Unknown,473
65 years and older,129135
55 - 64 years,104308
45 - 54 years,97991
20 - 44 years,194934
Less than 20 years,29061
positive,0.2075149936499599
