date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-09-29 00:00:00,99,2,0.0202020202020202,,,,,,,,,,3.0,0.0,0.0,,,,1.0,0.0,0.0,,,,,,,,,,6.0,0.0,0.0,,,,25.0,0.0,0.0,,,,,,,,,,11.0,0.0,0.0,,,,50.0,2.0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,
2021-09-28 00:00:00,6190,723,0.1168012924071082,275.0,162.0,0.5890909090909092,11.0,1.0,0.0909090909090909,,,,154.0,12.0,0.0779220779220779,,,,153.0,20.0,0.130718954248366,,,,21.0,2.0,0.0952380952380952,,,,300.0,53.0,0.1766666666666667,22.0,17.0,0.7727272727272728,1289.0,128.0,0.0993017843289372,5.0,0.0,0.0,32.0,3.0,0.09375,,,,143.0,25.0,0.1748251748251748,15.0,7.0,0.4666666666666668,3719.0,437.0,0.1175047055660124,225.0,132.0,0.5866666666666668,5.0,1.0,0.2,,,,,,,,,,9.0,0.0,0.0,,,,47.0,5.0,0.1063829787234043,6.0,4.0,0.6666666666666666,80.0,10.0,0.125,,,,81.0,7.0,0.0864197530864198,,,
2021-09-27 00:00:00,13202,1715,0.1299045599151644,742.0,437.0,0.5889487870619946,80.0,11.0,0.1375,1.0,0.0,0.0,236.0,23.0,0.0974576271186441,5.0,3.0,0.6,291.0,50.0,0.1718213058419244,8.0,5.0,0.625,66.0,7.0,0.1060606060606061,3.0,2.0,0.6666666666666666,781.0,120.0,0.1536491677336748,71.0,33.0,0.4647887323943662,2068.0,201.0,0.0971953578336557,58.0,35.0,0.603448275862069,182.0,22.0,0.1208791208791209,3.0,3.0,1.0,326.0,56.0,0.1717791411042945,30.0,18.0,0.6,8018.0,1073.0,0.1338238962334747,512.0,305.0,0.595703125,20.0,2.0,0.1,1.0,0.0,0.0,4.0,3.0,0.75,,,,46.0,16.0,0.3478260869565218,3.0,3.0,1.0,115.0,19.0,0.1652173913043478,16.0,9.0,0.5625,241.0,41.0,0.1701244813278008,10.0,5.0,0.5,165.0,29.0,0.1757575757575758,16.0,13.0,0.8125
2021-09-26 00:00:00,7066,987,0.1396829889612228,100.0,52.0,0.52,24.0,4.0,0.1666666666666667,3.0,2.0,0.6666666666666666,86.0,11.0,0.1279069767441861,,,,144.0,25.0,0.1736111111111111,,,,15.0,2.0,0.1333333333333333,,,,439.0,76.0,0.173120728929385,14.0,7.0,0.5,1129.0,121.0,0.1071744906997343,7.0,3.0,0.4285714285714286,59.0,12.0,0.2033898305084746,,,,141.0,45.0,0.3191489361702128,2.0,2.0,1.0,4549.0,652.0,0.1433282040008793,60.0,31.0,0.5166666666666668,3.0,0.0,0.0,,,,,,,,,,9.0,1.0,0.1111111111111111,1.0,1.0,1.0,25.0,1.0,0.04,,,,101.0,8.0,0.0792079207920792,6.0,2.0,0.3333333333333333,60.0,8.0,0.1333333333333333,6.0,4.0,0.6666666666666666
2021-09-25 00:00:00,8482,1125,0.1326338127800047,232.0,125.0,0.538793103448276,37.0,3.0,0.0810810810810811,2.0,2.0,1.0,111.0,17.0,0.1531531531531532,,,,153.0,40.0,0.2614379084967321,4.0,2.0,0.5,19.0,1.0,0.0526315789473684,,,,494.0,75.0,0.1518218623481781,13.0,7.0,0.5384615384615384,1206.0,125.0,0.1036484245439469,10.0,6.0,0.6,54.0,8.0,0.1481481481481482,1.0,1.0,1.0,166.0,39.0,0.2349397590361446,13.0,6.0,0.4615384615384616,5520.0,747.0,0.1353260869565217,161.0,82.0,0.5093167701863354,9.0,1.0,0.1111111111111111,,,,1.0,0.0,0.0,,,,14.0,1.0,0.0714285714285714,,,,23.0,2.0,0.0869565217391304,1.0,1.0,1.0,261.0,23.0,0.0881226053639847,9.0,6.0,0.6666666666666666,71.0,15.0,0.2112676056338028,13.0,9.0,0.6923076923076924
2021-09-24 00:00:00,13960,1549,0.1109598853868195,720.0,421.0,0.5847222222222224,47.0,10.0,0.2127659574468085,1.0,1.0,1.0,250.0,38.0,0.152,11.0,7.0,0.6363636363636364,288.0,40.0,0.1388888888888889,24.0,12.0,0.5,59.0,5.0,0.0847457627118644,1.0,0.0,0.0,863.0,132.0,0.152954808806489,51.0,27.0,0.5294117647058824,2153.0,173.0,0.0803529958197864,76.0,49.0,0.6447368421052632,141.0,20.0,0.1418439716312057,6.0,4.0,0.6666666666666666,258.0,47.0,0.1821705426356589,20.0,7.0,0.35,8262.0,944.0,0.1142580488985718,492.0,289.0,0.5873983739837398,18.0,4.0,0.2222222222222222,,,,3.0,2.0,0.6666666666666666,,,,39.0,6.0,0.1538461538461539,2.0,1.0,0.5,48.0,6.0,0.125,3.0,2.0,0.6666666666666666,529.0,45.0,0.0850661625708885,7.0,5.0,0.7142857142857144,254.0,39.0,0.1535433070866142,17.0,13.0,0.7647058823529412
2021-09-23 00:00:00,14392,1630,0.1132573652028905,879.0,505.0,0.5745164960182026,64.0,9.0,0.140625,1.0,0.0,0.0,241.0,28.0,0.1161825726141079,17.0,12.0,0.7058823529411766,286.0,37.0,0.1293706293706294,32.0,18.0,0.5625,115.0,3.0,0.0260869565217391,1.0,1.0,1.0,929.0,126.0,0.1356297093649085,58.0,26.0,0.4482758620689655,2316.0,187.0,0.0807426597582038,46.0,27.0,0.5869565217391306,163.0,24.0,0.147239263803681,5.0,2.0,0.4,309.0,44.0,0.1423948220064725,55.0,26.0,0.4727272727272728,8489.0,1041.0,0.1226292849570032,626.0,368.0,0.5878594249201278,36.0,5.0,0.1388888888888889,2.0,1.0,0.5,2.0,1.0,0.5,,,,24.0,6.0,0.25,2.0,0.0,0.0,65.0,8.0,0.1230769230769231,2.0,2.0,1.0,533.0,42.0,0.0787992495309569,11.0,11.0,1.0,317.0,30.0,0.0946372239747634,14.0,8.0,0.5714285714285714
2021-09-22 00:00:00,14755,1651,0.1118942731277533,861.0,452.0,0.5249709639953544,92.0,20.0,0.2173913043478261,3.0,3.0,1.0,240.0,27.0,0.1125,24.0,18.0,0.75,321.0,53.0,0.1651090342679128,29.0,17.0,0.5862068965517242,123.0,6.0,0.0487804878048781,5.0,5.0,1.0,918.0,123.0,0.1339869281045752,46.0,20.0,0.4347826086956522,2360.0,197.0,0.0834745762711864,66.0,34.0,0.5151515151515152,165.0,22.0,0.1333333333333333,4.0,2.0,0.5,250.0,62.0,0.248,26.0,7.0,0.2692307692307692,8870.0,1020.0,0.1149943630214205,604.0,323.0,0.5347682119205298,33.0,3.0,0.0909090909090909,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,,,,32.0,8.0,0.25,,,,69.0,2.0,0.0289855072463768,20.0,8.0,0.4,539.0,37.0,0.0686456400742115,8.0,4.0,0.5,263.0,32.0,0.1216730038022814,13.0,5.0,0.3846153846153847
2021-09-21 00:00:00,14503,1692,0.1166655174791423,895.0,491.0,0.5486033519553074,68.0,10.0,0.1470588235294118,1.0,1.0,1.0,326.0,22.0,0.0674846625766871,13.0,6.0,0.4615384615384616,311.0,54.0,0.1736334405144695,26.0,11.0,0.4230769230769231,97.0,6.0,0.0618556701030928,3.0,2.0,0.6666666666666666,789.0,113.0,0.1432192648922687,48.0,28.0,0.5833333333333334,2101.0,168.0,0.0799619228938601,65.0,34.0,0.5230769230769232,171.0,34.0,0.1988304093567251,,,,347.0,54.0,0.1556195965417868,37.0,20.0,0.5405405405405406,8963.0,1086.0,0.1211647885752538,652.0,361.0,0.553680981595092,40.0,6.0,0.15,,,,3.0,3.0,1.0,,,,43.0,6.0,0.1395348837209302,4.0,2.0,0.5,71.0,9.0,0.1267605633802817,9.0,5.0,0.5555555555555556,401.0,35.0,0.087281795511222,13.0,7.0,0.5384615384615384,223.0,26.0,0.1165919282511211,19.0,11.0,0.5789473684210528
2021-09-20 00:00:00,15494,1843,0.1189492706854266,762.0,436.0,0.5721784776902888,140.0,14.0,0.1,5.0,2.0,0.4,415.0,22.0,0.0530120481927711,15.0,12.0,0.8,342.0,52.0,0.152046783625731,19.0,8.0,0.4210526315789474,103.0,12.0,0.1165048543689321,6.0,5.0,0.8333333333333334,868.0,143.0,0.1647465437788019,51.0,20.0,0.3921568627450981,2577.0,236.0,0.0915793558401242,62.0,35.0,0.5645161290322582,197.0,25.0,0.1269035532994924,5.0,5.0,1.0,333.0,76.0,0.2282282282282282,36.0,24.0,0.6666666666666666,8881.0,1092.0,0.1229591262245243,513.0,293.0,0.571150097465887,59.0,6.0,0.1016949152542373,,,,5.0,1.0,0.2,,,,89.0,12.0,0.1348314606741573,2.0,1.0,0.5,111.0,17.0,0.1531531531531532,22.0,15.0,0.6818181818181818,372.0,35.0,0.0940860215053764,5.0,1.0,0.2,300.0,46.0,0.1533333333333333,16.0,12.0,0.75
