date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,6,3
1/14/2021,13,7
1/15/2021,32,19
1/16/2021,65,33
1/18/2021,66,1
1/19/2021,72,6
1/2/2021,165,93
1/20/2021,344,179
1/21/2021,450,106
1/22/2021,451,1
1/23/2021,816,365
1/24/2021,1196,380
1/25/2021,1578,382
1/26/2021,1954,376
1/27/2021,2046,92
1/28/2021,2047,1
1/29/2021,2049,2
1/3/2021,2288,239
1/30/2021,2697,409
1/31/2021,3177,480
1/4/2021,3935,758
1/5/2021,4304,369
1/6/2021,4306,2
1/7/2021,4739,433
1/8/2021,5194,455
1/9/2021,5510,316
12/14/2020,5914,404
12/15/2020,6353,439
12/16/2020,6358,5
12/17/2020,6544,186
12/18/2020,7007,463
12/2/2020,7515,508
12/20/2020,8194,679
12/21/2020,8609,415
12/22/2020,8863,254
12/23/2020,8885,22
12/24/2020,9450,565
12/26/2020,10005,555
12/28/2020,10761,756
12/29/2020,11920,1159
12/30/2020,12618,698
12/31/2020,12763,145
12/4/2020,12767,4
2/1/2021,13495,728
2/10/2021,14228,733
2/11/2021,15365,1137
2/12/2021,16289,924
2/13/2021,16928,639
2/14/2021,17650,722
2/15/2021,17653,3
2/16/2021,18448,795
2/17/2021,19376,928
2/18/2021,20152,776
2/19/2021,21223,1071
2/2/2021,22169,946
2/20/2021,22903,734
2/21/2021,22956,53
2/22/2021,23153,197
2/23/2021,24107,954
2/24/2021,25139,1032
2/25/2021,25951,812
2/26/2021,26484,533
2/27/2021,26542,58
2/28/2021,26575,33
2/3/2021,27029,454
2/4/2021,27684,655
2/5/2021,28287,603
2/6/2021,29294,1007
2/7/2021,30103,809
2/8/2021,30524,421
2/9/2021,30548,24
3/1/2021,31228,680
3/10/2021,31809,581
3/11/2021,32618,809
3/12/2021,33389,771
3/13/2021,33838,449
3/14/2021,34583,745
3/15/2021,34619,36
3/16/2021,35110,491
3/17/2021,35680,570
3/18/2021,36666,986
3/19/2021,37766,1100
3/2/2021,38507,741
3/20/2021,39208,701
3/21/2021,39278,70
3/22/2021,39954,676
3/23/2021,40582,628
3/24/2021,41398,816
3/25/2021,42497,1099
3/26/2021,43056,559
3/27/2021,43155,99
3/28/2021,43229,74
3/29/2021,43760,531
3/3/2021,44566,806
3/30/2021,45480,914
3/31/2021,46471,991
3/4/2021,47186,715
3/5/2021,47357,171
3/6/2021,47420,63
3/7/2021,48011,591
3/8/2021,48450,439
3/9/2021,49403,953
4/1/2021,49845,442
4/10/2021,50255,410
4/11/2021,50456,201
4/12/2021,50494,38
4/13/2021,50896,402
4/14/2021,51365,469
4/15/2021,51781,416
4/16/2021,52609,828
4/17/2021,52998,389
4/18/2021,53201,203
4/19/2021,53289,88
4/2/2021,54021,732
4/20/2021,54396,375
4/21/2021,54871,475
4/22/2021,55476,605
4/23/2021,55830,354
4/24/2021,55923,93
4/25/2021,55977,54
4/26/2021,56458,481
4/27/2021,56833,375
4/28/2021,57258,425
4/29/2021,57649,391
4/3/2021,57923,274
4/30/2021,58076,153
4/4/2021,58108,32
4/5/2021,58422,314
4/6/2021,58708,286
4/7/2021,59029,321
4/8/2021,59399,370
4/9/2021,59616,217
5/1/2021,59687,71
5/10/2021,59709,22
5/11/2021,59878,169
5/12/2021,60164,286
5/13/2021,60343,179
5/14/2021,60751,408
5/15/2021,60896,145
5/16/2021,60960,64
5/17/2021,60980,20
5/18/2021,61289,309
5/19/2021,61476,187
5/2/2021,61641,165
5/20/2021,61954,313
5/21/2021,62412,458
5/22/2021,62469,57
5/23/2021,62524,55
5/24/2021,62947,423
5/25/2021,63299,352
5/26/2021,63676,377
5/27/2021,64190,514
5/28/2021,64447,257
5/29/2021,64726,279
5/3/2021,64775,49
5/30/2021,65000,225
5/31/2021,65264,264
5/4/2021,65465,201
5/5/2021,65706,241
5/6/2021,65852,146
5/7/2021,65900,48
5/8/2021,65927,27
5/9/2021,65963,36
6/1/2021,66203,240
6/10/2021,66328,125
6/11/2021,66558,230
6/12/2021,66882,324
6/13/2021,66906,24
6/14/2021,66946,40
6/15/2021,67169,223
6/16/2021,67380,211
6/17/2021,67762,382
6/18/2021,68030,268
6/19/2021,68264,234
6/2/2021,68457,193
6/20/2021,68477,20
6/21/2021,68696,219
6/22/2021,68956,260
6/23/2021,69161,205
6/24/2021,69341,180
6/25/2021,69488,147
6/26/2021,69523,35
6/27/2021,69557,34
6/28/2021,69705,148
6/29/2021,69919,214
6/3/2021,70052,133
6/30/2021,70191,139
6/4/2021,70314,123
6/5/2021,70339,25
6/6/2021,70354,15
6/7/2021,70463,109
6/8/2021,70624,161
6/9/2021,70779,155
7/1/2021,70912,133
7/10/2021,71015,103
7/11/2021,71028,13
7/12/2021,71039,11
7/13/2021,71088,49
7/14/2021,71241,153
7/15/2021,71362,121
7/16/2021,71530,168
7/17/2021,71688,158
7/18/2021,71705,17
7/19/2021,71718,13
7/2/2021,71856,138
7/20/2021,71988,132
7/21/2021,72175,187
7/22/2021,72270,95
7/23/2021,72420,150
7/24/2021,72465,45
7/25/2021,72490,25
7/26/2021,72664,174
7/27/2021,72853,189
7/28/2021,73014,161
7/29/2021,73192,178
7/3/2021,73319,127
7/30/2021,73366,47
7/31/2021,73381,15
7/4/2021,73535,154
7/5/2021,73691,156
7/6/2021,73851,160
7/7/2021,74026,175
7/8/2021,74171,145
7/9/2021,74220,49
8/1/2021,74234,14
8/10/2021,74403,169
8/11/2021,74600,197
8/12/2021,74782,182
8/13/2021,74935,153
8/14/2021,75166,231
8/15/2021,75218,52
8/16/2021,75240,22
8/17/2021,75394,154
8/18/2021,75592,198
8/19/2021,75855,263
8/2/2021,76057,202
8/20/2021,76353,296
8/21/2021,76432,79
8/22/2021,76463,31
8/23/2021,76737,274
8/24/2021,76996,259
8/25/2021,77178,182
8/26/2021,77353,175
8/27/2021,77582,229
8/28/2021,77632,50
8/29/2021,77668,36
8/3/2021,77851,183
8/30/2021,78011,160
8/31/2021,78165,154
8/4/2021,78328,163
8/5/2021,78566,238
8/6/2021,78648,82
