date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
4/27/2021,300330,234177,255461,309242,555029,49381
4/28/2021,303205,235883,257421,310629,556359,50203
4/29/2021,306026,237567,259260,312034,557611,50862
4/3/2021,200723,168501,183433,265263,522529,24791
4/30/2021,309261,239440,261412,313654,558942,51676
4/4/2021,202901,169828,184987,265861,522899,25356
4/5/2021,208413,173438,189109,268258,524586,26606
4/6/2021,214581,177577,193958,271110,526779,28005
4/7/2021,221421,182506,199315,274295,529096,29282
4/8/2021,228105,187184,204472,277557,531606,30521
4/9/2021,235051,191627,209497,280679,533670,32079
5/1/2021,311299,240616,262739,314643,559555,52316
5/10/2021,328280,250410,272871,322444,566084,56748
5/11/2021,330234,251446,274000,323313,566795,57274
5/12/2021,332165,252573,275136,324120,567521,58019
5/13/2021,334204,253718,276321,324990,568190,62707
5/14/2021,336721,255223,277852,326066,569032,67209
5/15/2021,338465,256355,278986,326844,569474,72661
5/16/2021,339692,257047,279695,327330,569786,75720
5/17/2021,341821,258232,281028,328207,570573,78748
5/18/2021,343936,259474,282248,329118,571369,81115
5/19/2021,346193,260769,283593,330134,572120,84436
5/2/2021,312673,241486,263627,315239,559952,52788
5/20/2021,348170,261941,284757,330959,572822,87074
5/21/2021,350467,263296,286122,331894,573495,90980
5/22/2021,352248,264372,287257,332650,573916,94743
5/23/2021,353332,265011,287822,333039,574143,96245
5/24/2021,355053,265939,288757,333771,574736,98230
5/25/2021,356526,266844,289652,334465,575245,99836
5/26/2021,358284,267781,290578,335079,575745,101617
5/27/2021,359782,268695,291414,335722,576224,103424
5/28/2021,361435,269669,292385,336442,576758,105461
5/29/2021,362575,270343,293109,336939,577031,106917
5/3/2021,314563,242512,264793,316184,560867,53247
5/30/2021,363301,270795,293530,337236,577163,107649
5/31/2021,363611,270983,293706,337358,577246,107939
5/4/2021,317067,243908,266267,317345,561976,53813
5/5/2021,319426,245283,267648,318381,562801,54344
5/6/2021,321872,246657,269073,319487,563735,54940
5/7/2021,324123,248078,270466,320564,564652,55524
5/8/2021,325688,248977,271425,321303,565172,56018
5/9/2021,326649,249551,271981,321712,565429,56362
6/1/2021,365081,271863,294562,337897,577685,109550
6/10/2021,375272,277857,300331,341922,580708,121114
6/11/2021,376635,278829,301223,342497,581062,123383
6/12/2021,377551,279500,301865,342811,581216,124849
6/13/2021,377913,279738,302108,342972,581293,125133
6/14/2021,378887,280284,302618,343345,581531,126242
6/15/2021,379847,280889,303127,343694,581745,127413
6/16/2021,380922,281507,303683,344064,581987,128639
6/17/2021,381854,282124,304200,344448,582252,129682
6/18/2021,383165,282860,304884,344935,582566,130845
6/19/2021,383850,283339,305309,345222,582725,131573
6/2/2021,366357,272605,295333,338382,578101,111038
6/20/2021,384284,283583,305523,345393,582788,131925
6/21/2021,385211,284107,306059,345740,583031,132936
6/22/2021,386091,284585,306550,346041,583330,133886
6/23/2021,386972,285142,307023,346392,583620,134849
6/24/2021,387771,285647,307533,346749,583908,135793
6/25/2021,388869,286323,308173,347218,584235,136749
6/26/2021,389639,286769,308653,347510,584402,137368
6/27/2021,390127,287091,308937,347703,584472,137845
6/28/2021,391072,287631,309488,348061,584755,138882
6/29/2021,391948,288146,309973,348404,584997,139747
6/3/2021,367709,273385,296082,338909,578505,112551
6/30/2021,392798,288700,310445,348769,585291,140666
6/4/2021,369171,274329,296993,339543,578934,114187
6/5/2021,370289,275068,297664,339996,579194,115718
6/6/2021,370894,275374,298018,340199,579313,116384
6/7/2021,372048,276044,298613,340634,579667,117629
6/8/2021,373133,276590,299173,341071,579983,118776
6/9/2021,374132,277166,299665,341468,580333,119921
7/1/2021,393639,289197,310938,349101,585546,141461
7/10/2021,400879,293591,315258,352053,587323,149484
7/11/2021,401409,293902,315506,352208,587403,150064
7/12/2021,402308,294428,315997,352512,587615,151104
7/13/2021,403093,294849,316426,352775,587838,152106
7/14/2021,403895,295346,316913,353066,588040,153071
7/15/2021,404645,295823,317331,353336,588245,154002
7/16/2021,405797,296562,318006,353787,588534,155269
7/17/2021,406559,297069,318483,354086,588699,156058
7/18/2021,407122,297435,318797,354296,588787,156632
7/19/2021,408144,298150,319427,354738,589100,157992
7/2/2021,394712,289851,311531,349559,585837,142524
7/20/2021,409151,298760,320067,355125,589422,159192
7/21/2021,410356,299512,320724,355562,589761,160490
7/22/2021,411503,300301,321412,356098,590118,161908
7/23/2021,412986,301378,322447,356764,590517,163429
7/24/2021,414081,302127,323259,357261,590738,164376
7/25/2021,415116,302718,323740,357573,590885,165267
7/26/2021,416570,303602,324556,358182,591287,166797
7/27/2021,417990,304472,325369,358721,591677,168303
7/28/2021,419464,305346,326124,359221,592042,169866
7/29/2021,420944,306221,326866,359687,592416,171527
7/3/2021,395452,290317,311970,349879,586002,143193
7/30/2021,422940,307584,328083,360373,592907,173855
7/31/2021,424200,308464,328825,360832,593128,175313
7/4/2021,395581,290388,312056,349936,586028,143303
7/5/2021,396459,290870,312544,350305,586207,144140
7/6/2021,397270,291285,313012,350597,586454,145021
7/7/2021,398103,291769,313443,350943,586680,145997
7/8/2021,398888,292210,313912,351282,586903,146853
7/9/2021,400044,293006,314669,351724,587157,148263
8/1/2021,425228,309089,329317,361185,593273,176199
8/10/2021,439587,318101,336820,366035,596505,187931
8/11/2021,441086,319038,337499,366518,596817,189082
8/12/2021,442688,319995,338306,367038,597224,190215
8/13/2021,444567,321211,339295,367649,597616,191735
8/14/2021,445880,322117,339987,368062,597854,193246
8/15/2021,446669,322574,340361,368278,597965,193795
8/16/2021,448194,323453,341072,368756,598294,194763
8/17/2021,449637,324310,341721,369183,598615,195690
8/18/2021,450955,325079,342303,369599,598896,196586
8/19/2021,452006,325839,342857,369971,599177,197334
8/2/2021,426898,310198,330200,361794,593686,177779
8/20/2021,453282,326675,343567,370425,599459,198473
8/21/2021,454154,327278,344118,370706,599599,199501
8/22/2021,454790,327663,344407,370888,599699,200032
8/23/2021,456102,328432,345022,371323,600037,200852
8/24/2021,457394,329151,345610,371714,600320,201632
8/25/2021,458610,329856,346199,372123,600578,202421
8/26/2021,459824,330571,346773,372518,600844,203125
8/27/2021,461204,331422,347490,372950,601159,204127
8/28/2021,462136,332028,347989,373266,601314,205036
8/29/2021,462711,332376,348272,373412,601402,205383
8/3/2021,428468,311171,331011,362334,594127,179001
8/30/2021,463830,333040,348798,373777,601632,206025
8/31/2021,464819,333604,349250,374090,601863,206552
8/4/2021,430157,312224,331894,362873,594550,180217
8/5/2021,431765,313213,332753,363470,594954,181442
8/6/2021,433812,314546,333948,364161,595388,183200
8/7/2021,435321,315528,334751,364664,595627,184870
8/8/2021,436309,316122,335239,364967,595791,185695
8/9/2021,437976,317110,336066,365513,596187,186903
9/1/2021,465919,334266,349747,374447,602110,207267
9/10/2021,473569,338726,353453,376962,603732,212215
9/11/2021,474453,339196,353837,377211,603855,212908
9/12/2021,475051,339475,354094,377364,603934,213257
9/13/2021,476273,340103,354562,377694,604150,213926
9/14/2021,477292,340628,354999,377969,604357,214471
9/15/2021,477880,340962,355216,378117,604464,214870
9/16/2021,478628,341333,355564,378323,604607,215261
9/17/2021,479838,342023,356036,378682,604815,215962
9/18/2021,480710,342518,356465,378920,604946,216599
9/19/2021,481171,342762,356651,379043,605013,216895
9/2/2021,466781,334762,350152,374717,602350,207756
9/20/2021,481689,343076,356889,379203,605151,217183
9/21/2021,482643,343570,357278,379448,605341,217581
9/22/2021,483552,344030,357663,379717,605520,218092
9/23/2021,484448,344527,358024,379983,605736,218546
9/24/2021,485407,345102,358492,380288,606112,219121
9/25/2021,486040,345436,358805,380482,606348,219551
9/26/2021,486285,345586,358926,380555,606432,219698
9/27/2021,486966,345914,359207,380766,606826,220001
9/28/2021,487236,346101,359331,380867,607018,220193
9/29/2021,487428,346231,359450,380944,607100,220336
9/3/2021,467945,335523,350774,375138,602607,208665
9/4/2021,468649,335997,351193,375384,602752,209320
9/5/2021,469171,336322,351469,375550,602829,209670
9/6/2021,469315,336411,351556,375618,602858,209760
9/7/2021,470253,336929,351969,375921,603055,210306
9/8/2021,471355,337491,352407,376222,603311,210892
9/9/2021,472237,337961,352805,376520,603485,211382
