date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
2/4/2021,88,74,107,166,1449,1
2/5/2021,88,75,108,167,1483,1
2/6/2021,89,75,108,167,1485,1
2/7/2021,89,75,108,167,1489,1
2/8/2021,89,75,110,169,1515,2
2/9/2021,89,76,111,170,1549,2
3/1/2021,106,106,127,262,2525,6
3/10/2021,112,112,139,329,2780,7
3/11/2021,115,119,150,409,3019,9
3/12/2021,116,119,153,418,3054,9
3/13/2021,116,120,154,423,3058,9
3/14/2021,117,120,154,426,3058,10
3/15/2021,117,120,154,435,3091,10
3/16/2021,117,120,155,442,3123,10
3/17/2021,119,128,173,521,3327,11
3/18/2021,121,133,179,534,3355,12
3/19/2021,122,133,181,541,3379,12
3/2/2021,106,106,127,266,2558,7
3/20/2021,122,134,181,543,3382,12
3/21/2021,122,134,182,545,3383,12
3/22/2021,122,134,185,554,3412,12
3/23/2021,125,137,189,569,3434,13
3/24/2021,127,138,194,587,3463,13
3/25/2021,139,147,215,686,3649,16
3/26/2021,140,150,218,690,3651,16
3/27/2021,141,152,218,691,3652,16
3/28/2021,141,153,218,691,3652,16
3/29/2021,144,154,220,693,3655,17
3/3/2021,108,107,128,277,2606,7
3/30/2021,176,180,240,709,3666,19
3/31/2021,202,213,281,807,3780,25
3/4/2021,109,108,133,300,2668,7
3/5/2021,109,110,133,300,2677,7
3/6/2021,110,110,134,301,2681,7
3/7/2021,110,110,134,302,2682,7
3/8/2021,110,110,134,307,2694,7
3/9/2021,110,110,135,315,2734,7
4/1/2021,207,215,290,816,3793,25
4/10/2021,261,261,358,908,3972,66
4/11/2021,266,262,359,914,3973,66
4/12/2021,270,264,361,921,3979,66
4/13/2021,274,264,362,923,3983,67
4/14/2021,290,270,373,930,3993,67
4/15/2021,302,273,380,943,4008,67
4/16/2021,304,275,382,944,4008,67
4/17/2021,305,275,382,944,4008,67
4/18/2021,305,275,383,944,4008,67
4/19/2021,308,276,384,946,4013,67
4/2/2021,212,219,292,819,3795,25
4/20/2021,309,276,384,947,4018,67
4/21/2021,320,282,391,967,4047,69
4/22/2021,326,282,394,975,4069,69
4/23/2021,331,289,396,979,4071,71
4/24/2021,333,290,398,980,4074,72
4/25/2021,333,290,398,980,4074,72
4/26/2021,335,292,400,984,4076,75
4/27/2021,337,296,402,986,4090,76
4/28/2021,344,298,407,992,4098,78
4/29/2021,346,301,411,994,4109,78
4/3/2021,212,219,294,820,3796,25
4/30/2021,353,304,415,994,4115,79
4/4/2021,213,219,294,820,3797,25
4/5/2021,215,222,298,826,3809,26
4/6/2021,220,225,309,841,3826,26
4/7/2021,238,248,342,859,3885,29
4/8/2021,250,256,356,904,3957,29
4/9/2021,259,260,357,908,3970,66
5/1/2021,362,311,419,997,4119,81
5/10/2021,377,332,442,1028,4159,90
5/11/2021,378,332,443,1030,4162,91
5/12/2021,382,335,448,1034,4180,92
5/13/2021,383,335,449,1036,4184,94
5/14/2021,383,335,450,1041,4189,94
5/15/2021,383,337,450,1041,4189,95
5/16/2021,383,337,450,1041,4189,95
5/17/2021,386,337,456,1043,4193,97
5/18/2021,386,338,458,1047,4203,103
5/19/2021,389,340,464,1060,4215,124
5/2/2021,363,311,421,998,4120,81
5/20/2021,391,340,465,1062,4220,124
5/21/2021,399,340,466,1067,4224,125
5/22/2021,400,340,466,1067,4226,127
5/23/2021,400,340,467,1067,4226,129
5/24/2021,400,341,469,1070,4227,131
5/25/2021,401,341,470,1075,4230,139
5/26/2021,407,345,475,1076,4239,140
5/27/2021,407,345,477,1077,4239,141
5/28/2021,408,345,477,1077,4241,141
5/29/2021,410,346,478,1077,4242,141
5/3/2021,366,312,423,1003,4121,81
5/30/2021,410,346,478,1077,4242,142
5/31/2021,410,346,478,1077,4242,142
5/4/2021,367,314,425,1004,4128,85
5/5/2021,375,327,434,1014,4141,87
5/6/2021,375,331,441,1023,4154,89
5/7/2021,376,332,442,1023,4154,90
5/8/2021,376,332,442,1026,4156,90
5/9/2021,376,332,442,1026,4157,90
6/1/2021,413,349,479,1078,4244,146
6/10/2021,423,356,494,1093,4274,169
6/11/2021,425,357,495,1094,4275,172
6/12/2021,426,357,495,1094,4275,172
6/13/2021,426,358,495,1096,4275,172
6/14/2021,427,358,498,1096,4276,172
6/15/2021,429,360,498,1096,4277,180
6/16/2021,429,360,501,1100,4279,181
6/17/2021,431,361,502,1100,4279,181
6/18/2021,432,361,502,1100,4280,182
6/19/2021,432,362,502,1101,4280,182
6/2/2021,415,351,484,1085,4254,147
6/20/2021,432,362,502,1101,4280,182
6/21/2021,433,363,502,1101,4281,183
6/22/2021,435,363,503,1103,4282,190
6/23/2021,437,363,505,1105,4285,190
6/24/2021,438,364,507,1108,4286,191
6/25/2021,440,365,508,1108,4286,192
6/26/2021,440,367,509,1109,4286,193
6/27/2021,440,367,509,1110,4287,193
6/28/2021,440,367,510,1111,4289,193
6/29/2021,440,367,511,1116,4291,200
6/3/2021,418,352,489,1087,4261,148
6/30/2021,442,368,513,1116,4292,203
6/4/2021,418,352,490,1088,4262,149
6/5/2021,418,352,490,1088,4264,150
6/6/2021,419,352,490,1088,4266,150
6/7/2021,422,353,492,1088,4266,151
6/8/2021,423,353,493,1088,4269,160
6/9/2021,423,356,494,1092,4273,169
7/1/2021,444,370,513,1116,4297,203
7/10/2021,448,377,522,1130,4306,207
7/11/2021,448,378,524,1130,4306,207
7/12/2021,452,381,526,1132,4308,208
7/13/2021,452,382,527,1132,4309,212
7/14/2021,452,382,529,1133,4310,214
7/15/2021,454,382,530,1133,4311,214
7/16/2021,454,382,533,1133,4311,216
7/17/2021,454,383,533,1134,4312,217
7/18/2021,454,384,533,1134,4312,217
7/19/2021,454,384,533,1135,4314,219
7/2/2021,444,371,516,1116,4297,203
7/20/2021,455,386,534,1138,4317,226
7/21/2021,457,389,541,1141,4321,235
7/22/2021,458,392,541,1142,4325,236
7/23/2021,459,393,544,1145,4327,239
7/24/2021,459,393,544,1147,4328,239
7/25/2021,459,393,544,1147,4330,241
7/26/2021,463,394,544,1147,4332,242
7/27/2021,463,397,545,1147,4334,251
7/28/2021,467,397,546,1149,4340,256
7/29/2021,480,403,550,1156,4344,270
7/3/2021,444,371,517,1117,4297,203
7/30/2021,483,403,552,1157,4345,272
7/31/2021,483,403,553,1158,4345,273
7/4/2021,444,371,517,1117,4297,203
7/5/2021,444,371,518,1118,4297,203
7/6/2021,444,371,518,1118,4298,206
7/7/2021,446,373,519,1124,4302,206
7/8/2021,447,376,522,1128,4304,207
7/9/2021,448,377,522,1129,4306,207
8/1/2021,485,403,553,1158,4345,273
8/10/2021,504,416,566,1180,4385,287
8/11/2021,506,417,569,1185,4389,299
8/12/2021,511,417,571,1186,4393,312
8/13/2021,515,418,571,1189,4394,320
8/14/2021,517,419,573,1190,4395,321
8/15/2021,517,419,574,1190,4396,322
8/16/2021,518,419,575,1190,4397,324
8/17/2021,520,421,576,1191,4400,331
8/18/2021,526,424,581,1195,4404,333
8/19/2021,526,424,582,1199,4405,335
8/2/2021,486,403,554,1160,4349,275
8/20/2021,528,424,582,1202,4405,335
8/21/2021,529,424,582,1202,4407,336
8/22/2021,530,424,582,1202,4407,336
8/23/2021,533,427,582,1205,4410,336
8/24/2021,534,427,582,1208,4410,340
8/25/2021,536,430,587,1210,4410,341
8/26/2021,547,437,592,1212,4414,350
8/27/2021,548,438,594,1214,4415,354
8/28/2021,552,439,596,1214,4416,355
8/29/2021,552,439,596,1214,4416,356
8/3/2021,487,404,555,1165,4354,279
8/30/2021,553,442,598,1215,4417,360
8/31/2021,554,443,598,1215,4419,363
8/4/2021,491,409,559,1172,4362,280
8/5/2021,495,413,563,1174,4372,280
8/6/2021,496,414,563,1175,4375,282
8/7/2021,499,414,564,1176,4378,282
8/8/2021,500,414,564,1176,4379,282
8/9/2021,502,415,566,1178,4379,285
9/1/2021,557,446,600,1220,4422,364
9/10/2021,568,450,604,1222,4441,379
9/11/2021,568,450,604,1222,4442,381
9/12/2021,568,450,604,1222,4444,381
9/13/2021,571,451,604,1223,4446,382
9/14/2021,572,454,606,1225,4450,405
9/15/2021,575,456,608,1225,4455,407
9/16/2021,577,458,612,1228,4456,407
9/17/2021,579,459,613,1228,4459,413
9/18/2021,581,459,615,1228,4461,414
9/19/2021,581,459,615,1228,4461,415
9/2/2021,558,446,601,1220,4423,367
9/20/2021,581,460,619,1230,4462,420
9/21/2021,585,462,621,1230,4463,425
9/22/2021,588,462,622,1233,4465,425
9/23/2021,588,462,622,1233,4466,425
9/24/2021,588,462,622,1234,4469,427
9/25/2021,590,462,622,1234,4470,427
9/26/2021,590,462,622,1234,4470,427
9/27/2021,592,465,624,1235,4471,427
9/28/2021,593,465,624,1238,4471,428
9/29/2021,597,466,626,1239,4473,432
9/3/2021,559,446,601,1221,4425,368
9/4/2021,560,446,601,1221,4425,368
9/5/2021,560,446,601,1221,4426,368
9/6/2021,560,446,601,1221,4427,368
9/7/2021,560,447,603,1221,4430,370
9/8/2021,562,449,604,1222,4434,374
9/9/2021,566,450,604,1222,4437,375
