Category,value
tests,5448926
day,
pos,
est_pos,
total_pos,
Apache,34431
Cochise,70452
Coconino,110271
Gila,34228
Graham,14484
Greenlee,2162
La Paz,8369
Maricopa,3260961
Mohave,119379
Navajo,70810
Pima,802686
Pinal,341369
Santa Cruz,34095
Yavapai,130597
Yuma,155778
0_5,
Less than 20 years,1134388
20 - 44 years,2142055
45 - 54 years,677226
55 - 64 years,640943
65 years and older,842730
Unknown,11584
positive,0.1269464844998813
