date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,941,870,638,481,227,7
1/10/2021,1289,1207,927,710,503,10
1/11/2021,1350,1294,991,748,844,10
1/12/2021,1412,1363,1067,801,1166,12
1/13/2021,1498,1436,1142,863,1502,12
1/14/2021,1517,1453,1171,886,1590,12
1/15/2021,1546,1468,1192,912,1680,12
1/16/2021,1550,1469,1196,913,1685,12
1/17/2021,1552,1472,1197,914,1689,12
1/18/2021,1560,1479,1206,918,1706,12
1/19/2021,1603,1506,1236,947,1819,17
1/2/2021,943,871,638,483,228,7
1/20/2021,1618,1513,1245,957,1849,18
1/21/2021,1738,1704,1417,1056,2371,21
1/22/2021,1846,1798,1500,1136,3033,22
1/23/2021,1875,1837,1525,1166,3068,23
1/24/2021,1876,1839,1528,1169,3079,23
1/25/2021,1911,1911,1591,1218,3236,23
1/26/2021,2043,2052,1732,1354,3390,31
1/27/2021,2183,2206,1849,1449,3594,31
1/28/2021,2340,2357,2038,1666,4291,32
1/29/2021,2498,2489,2203,1807,5374,34
1/3/2021,945,871,638,483,228,7
1/30/2021,2538,2520,2241,1880,6234,34
1/31/2021,2539,2521,2241,1881,6250,34
1/4/2021,1001,926,678,516,265,7
1/5/2021,1089,1020,743,561,300,7
1/6/2021,1203,1135,838,625,370,10
1/7/2021,1249,1174,897,663,401,10
1/8/2021,1282,1203,923,704,492,10
1/9/2021,1284,1204,927,708,497,10
12/1/2020,1,1,2,,2,
12/10/2020,1,2,4,,3,
12/11/2020,1,2,4,,3,
12/12/2020,1,2,6,,3,
12/13/2020,1,2,6,,3,
12/14/2020,1,2,6,,3,
12/15/2020,1,2,6,,3,
12/16/2020,3,3,7,1,4,
12/17/2020,9,7,12,6,7,
12/18/2020,9,7,13,6,7,
12/19/2020,9,7,14,6,9,
12/2/2020,1,1,2,,2,
12/20/2020,9,9,14,7,9,
12/21/2020,74,46,52,24,24,
12/22/2020,253,244,175,136,56,1
12/23/2020,442,460,332,253,97,4
12/24/2020,503,514,390,293,104,4
12/25/2020,503,514,390,293,104,4
12/26/2020,527,549,405,312,110,4
12/27/2020,527,549,405,312,111,4
12/28/2020,670,662,482,361,138,6
12/29/2020,768,752,539,409,171,7
12/3/2020,1,1,3,,2,
12/30/2020,905,852,619,462,206,7
12/31/2020,937,867,633,476,214,7
12/4/2020,1,1,4,,2,
12/5/2020,1,1,4,,2,
12/6/2020,1,1,4,,2,
12/7/2020,1,1,4,,2,
12/8/2020,1,1,4,,3,
12/9/2020,1,1,4,,3,
2/1/2021,2581,2546,2263,1905,6855,36
