date,Pima_cume,Pima
1/1/2021,24,
1/10/2021,26,2
1/11/2021,30,4
1/12/2021,31,1
1/13/2021,32,1
1/14/2021,38,6
1/15/2021,39,1
1/16/2021,43,4
1/17/2021,44,1
1/18/2021,45,1
1/19/2021,49,4
1/2/2021,68,19
1/20/2021,72,4
1/21/2021,1306,1234
1/22/2021,2716,1410
1/23/2021,3457,741
1/24/2021,3466,9
1/25/2021,4993,1527
1/26/2021,6505,1512
1/27/2021,8364,1859
1/28/2021,9407,1043
1/29/2021,9409,2
1/3/2021,10203,794
1/30/2021,10372,169
1/31/2021,12233,1861
1/4/2021,14326,2093
1/5/2021,16601,2275
1/6/2021,18262,1661
1/7/2021,18679,417
1/8/2021,19309,630
1/9/2021,19748,439
12/1/2020,21586,1838
12/10/2020,23337,1751
12/11/2020,25508,2171
12/12/2020,27766,2258
12/13/2020,30431,2665
12/14/2020,31957,1526
12/15/2020,32367,410
12/16/2020,35157,2790
12/17/2020,37903,2746
12/18/2020,40401,2498
12/19/2020,42841,2440
12/2/2020,46939,4098
12/20/2020,48352,1413
12/21/2020,48861,509
12/22/2020,52839,3978
12/23/2020,56958,4119
12/24/2020,61713,4755
12/25/2020,67074,5361
12/26/2020,73651,6577
12/27/2020,76216,2565
12/28/2020,77223,1007
12/29/2020,84576,7353
12/3/2020,91590,7014
12/30/2020,99167,7577
12/31/2020,106144,6977
12/4/2020,113447,7303
12/5/2020,117278,3831
12/9/2020,118802,1524
2/1/2021,124643,5841
2/10/2021,130995,6352
2/11/2021,138012,7017
2/12/2021,145283,7271
2/13/2021,154121,8838
2/14/2021,158494,4373
2/15/2021,159592,1098
2/16/2021,166489,6897
2/17/2021,172702,6213
2/18/2021,180236,7534
2/19/2021,187993,7757
2/2/2021,196801,8808
2/20/2021,201106,4305
2/21/2021,202038,932
2/22/2021,208205,6167
2/23/2021,215102,6897
2/24/2021,222661,7559
2/25/2021,229927,7266
2/26/2021,234265,4338
2/27/2021,236382,2117
2/28/2021,237068,686
2/3/2021,240911,3843
2/4/2021,245468,4557
2/5/2021,251873,6405
2/6/2021,260121,8248
2/7/2021,270320,10199
2/8/2021,274717,4397
2/9/2021,276894,2177
3/1/2021,284443,7549
3/10/2021,291141,6698
3/11/2021,299311,8170
3/12/2021,305655,6344
3/13/2021,313594,7939
3/14/2021,318322,4728
3/15/2021,320620,2298
3/16/2021,328585,7965
3/17/2021,336544,7959
3/18/2021,346441,9897
3/19/2021,356053,9612
3/2/2021,366542,10489
3/20/2021,371738,5196
3/21/2021,373584,1846
3/22/2021,380361,6777
3/23/2021,388027,7666
3/24/2021,396875,8848
3/25/2021,405505,8630
3/26/2021,414593,9088
3/27/2021,419024,4431
3/28/2021,422588,3564
3/29/2021,429057,6469
3/3/2021,436341,7284
3/30/2021,445126,8785
3/31/2021,455262,10136
3/4/2021,465613,10351
3/5/2021,471267,5654
3/6/2021,474240,2973
3/7/2021,480991,6751
3/8/2021,489394,8403
3/9/2021,499075,9681
4/1/2021,507057,7982
4/10/2021,515816,8759
4/11/2021,520880,5064
4/12/2021,522702,1822
4/13/2021,530722,8020
4/14/2021,539503,8781
4/15/2021,550353,10850
4/16/2021,560939,10586
4/17/2021,572151,11212
4/18/2021,577770,5619
4/19/2021,579725,1955
4/2/2021,588223,8498
4/20/2021,595475,7252
4/21/2021,603776,8301
4/22/2021,612472,8696
4/23/2021,621536,9064
4/24/2021,625106,3570
4/25/2021,627736,2630
4/26/2021,634144,6408
4/27/2021,641045,6901
4/28/2021,648981,7936
4/29/2021,656675,7694
4/3/2021,665127,8452
4/30/2021,669950,4823
4/4/2021,671512,1562
4/5/2021,679074,7562
4/6/2021,686417,7343
4/7/2021,693693,7276
4/8/2021,700674,6981
4/9/2021,707027,6353
5/1/2021,709239,2212
5/10/2021,710445,1206
5/11/2021,716175,5730
5/12/2021,721657,5482
5/13/2021,727860,6203
5/14/2021,733024,5164
5/15/2021,738415,5391
5/16/2021,740889,2474
5/17/2021,741879,990
5/18/2021,745792,3913
5/19/2021,749070,3278
5/2/2021,752752,3682
5/20/2021,757411,4659
5/21/2021,762792,5381
5/22/2021,766102,3310
5/23/2021,768000,1898
5/24/2021,772329,4329
5/25/2021,775626,3297
5/26/2021,778872,3246
5/27/2021,782061,3189
5/28/2021,786563,4502
5/29/2021,789301,2738
5/3/2021,790950,1649
5/30/2021,793973,3023
5/31/2021,796980,3007
5/4/2021,799807,2827
5/5/2021,802352,2545
5/6/2021,805706,3354
5/7/2021,807519,1813
5/8/2021,808448,929
5/9/2021,809157,709
6/1/2021,812017,2860
6/10/2021,814439,2422
6/11/2021,817067,2628
6/12/2021,820487,3420
6/13/2021,823155,2668
6/14/2021,824808,1653
6/15/2021,827549,2741
6/16/2021,830016,2467
6/17/2021,832366,2350
6/18/2021,834752,2386
6/19/2021,837647,2895
6/2/2021,839921,2274
6/20/2021,841076,1155
6/21/2021,843784,2708
6/22/2021,845686,1902
6/23/2021,847759,2073
6/24/2021,849713,1954
6/25/2021,852284,2571
6/26/2021,853928,1644
6/27/2021,854685,757
6/28/2021,856470,1785
6/29/2021,858482,2012
6/3/2021,860407,1925
6/30/2021,862195,1788
6/4/2021,864552,2357
6/5/2021,865980,1428
6/6/2021,866585,605
6/7/2021,868054,1469
6/8/2021,869657,1603
6/9/2021,871307,1650
7/1/2021,872627,1320
7/10/2021,874250,1623
7/11/2021,875102,852
7/12/2021,875316,214
7/13/2021,876292,976
7/14/2021,877755,1463
7/15/2021,879458,1703
7/16/2021,881273,1815
7/17/2021,883219,1946
7/18/2021,884333,1114
7/19/2021,884798,465
7/2/2021,886137,1339
7/20/2021,887524,1387
7/21/2021,888778,1254
7/22/2021,890004,1226
7/23/2021,891716,1712
7/24/2021,892861,1145
7/25/2021,893354,493
7/26/2021,894854,1500
7/27/2021,896350,1496
7/28/2021,897899,1549
7/29/2021,899360,1461
7/3/2021,901265,1905
7/30/2021,902371,1106
7/31/2021,903022,651
7/4/2021,904652,1630
7/5/2021,906710,2058
7/6/2021,908746,2036
7/7/2021,910545,1799
7/8/2021,913071,2526
7/9/2021,914618,1547
8/1/2021,915349,731
8/10/2021,917195,1846
8/11/2021,919193,1998
8/12/2021,920988,1795
8/13/2021,922521,1533
8/14/2021,925115,2594
8/15/2021,926545,1430
8/16/2021,927270,725
8/17/2021,929063,1793
8/18/2021,930800,1737
8/19/2021,932499,1699
8/2/2021,934156,1657
8/20/2021,936815,2659
8/21/2021,938372,1557
8/22/2021,939414,1042
8/23/2021,941592,2178
8/24/2021,943718,2126
8/25/2021,946083,2365
8/26/2021,948115,2032
8/27/2021,950894,2779
8/28/2021,952330,1436
8/29/2021,953496,1166
8/3/2021,955830,2334
8/30/2021,958329,2499
8/31/2021,960511,2182
8/4/2021,962371,1860
8/5/2021,964891,2520
8/6/2021,966312,1421
8/7/2021,967313,1001
8/8/2021,969004,1691
8/9/2021,970753,1749
9/1/2021,972311,1558
9/10/2021,973686,1375
9/11/2021,975872,2186
9/12/2021,976954,1082
9/13/2021,977678,724
9/14/2021,977911,233
9/15/2021,979289,1378
9/16/2021,980736,1447
9/17/2021,982031,1295
9/18/2021,984104,2073
9/19/2021,985526,1422
9/2/2021,986281,755
9/20/2021,987781,1500
9/21/2021,989368,1587
9/22/2021,990225,857
9/23/2021,991531,1306
9/24/2021,993616,2085
9/25/2021,994755,1139
9/26/2021,995277,522
9/27/2021,996147,870
9/28/2021,997592,1445
9/29/2021,999018,1426
9/3/2021,1000197,1179
9/4/2021,1002329,2132
9/5/2021,1004220,1891
9/6/2021,1004984,764
9/7/2021,1006751,1767
9/8/2021,1007339,588
9/9/2021,1007782,443
