date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
12/22/2020,1612,1663,1398,1217,563,5
12/23/2020,2117,2153,1778,1530,734,6
12/24/2020,2379,2431,1976,1746,823,8
12/25/2020,2380,2432,1976,1748,826,8
12/26/2020,2586,2637,2126,1899,898,9
12/27/2020,2634,2681,2155,1931,913,9
12/28/2020,3102,3126,2511,2261,1097,11
12/29/2020,3565,3585,2855,2652,1345,17
12/3/2020,12,7,12,9,17,
12/30/2020,4009,4050,3305,3078,1617,18
12/31/2020,4331,4405,3615,3394,1865,23
12/4/2020,12,7,13,9,17,
12/5/2020,13,7,13,9,17,
12/6/2020,13,7,13,10,17,
12/7/2020,13,7,13,11,18,
12/8/2020,13,7,13,12,18,
12/9/2020,14,9,14,12,21,
2/1/2021,16958,15223,14700,14662,43406,269
2/10/2021,21326,18336,18217,18896,69124,392
2/11/2021,21673,18589,18451,19218,73297,404
2/12/2021,22042,18882,18749,19646,77096,414
2/13/2021,22260,19028,18904,19854,80357,427
2/14/2021,22330,19059,18963,19904,80838,434
2/15/2021,22491,19170,19081,20043,82683,438
2/16/2021,22695,19299,19263,20267,84896,447
2/17/2021,23002,19513,19471,20540,87017,463
2/18/2021,23225,19672,19616,20741,88933,469
2/19/2021,23476,19816,19799,20934,89906,476
2/2/2021,17632,15789,15360,15332,45813,284
2/20/2021,23751,20007,19965,21111,90647,492
2/21/2021,23785,20039,20009,21151,90906,495
2/22/2021,23925,20107,20086,21263,91903,500
2/23/2021,24083,20208,20199,21419,93461,506
2/24/2021,24392,20400,20387,21678,95397,542
2/25/2021,24594,20566,20540,21949,98285,555
2/26/2021,24963,20822,20826,22466,101716,572
2/27/2021,25154,20982,21004,22718,104133,582
2/28/2021,25255,21066,21079,22851,106164,597
2/3/2021,18212,16280,15885,15958,48903,297
2/4/2021,18773,16708,16327,16546,52313,313
2/5/2021,19516,17254,16977,17385,56168,335
2/6/2021,20009,17529,17280,17757,57895,348
2/7/2021,20083,17575,17333,17838,58500,350
2/8/2021,20462,17826,17622,18184,61254,358
2/9/2021,20858,18054,17906,18513,64507,372
3/1/2021,25497,21259,21300,23262,108960,624
3/10/2021,28710,23498,23746,30978,135847,863
3/11/2021,29216,23879,24198,32582,139352,917
3/12/2021,29887,24308,24679,34069,142774,976
3/13/2021,30275,24566,25011,35243,144335,1014
3/14/2021,30599,24749,25224,36072,145535,1052
3/15/2021,30987,25084,25548,38370,147774,1097
3/16/2021,31737,25635,26165,40773,150377,1179
3/17/2021,32799,26465,26987,43635,152824,1272
3/18/2021,33818,27214,27795,46450,155069,1355
3/19/2021,35083,28152,28714,49274,157011,1465
3/2/2021,25767,21450,21500,23622,112049,648
3/20/2021,35922,28681,29326,51059,158118,1525
3/21/2021,36586,29265,29959,52500,158846,1609
3/22/2021,37738,29976,30731,54457,160556,1726
3/23/2021,39157,30957,31732,56710,162337,1867
3/24/2021,40964,32172,32966,58762,164005,2159
3/25/2021,43033,33755,34622,61010,165576,2547
3/26/2021,45177,35325,36230,63109,166994,3036
3/27/2021,46452,36217,37133,64314,167724,3398
3/28/2021,47284,36868,37860,64735,167936,3713
3/29/2021,49390,38338,39279,65560,168503,4312
3/3/2021,26172,21740,21798,24244,116020,682
3/30/2021,51712,39906,40823,66592,169493,4960
3/31/2021,54146,41395,42535,67857,170572,5654
3/4/2021,26482,21942,22017,25003,119166,701
3/5/2021,26883,22219,22318,25923,122221,733
3/6/2021,27158,22422,22545,26641,124540,754
3/7/2021,27416,22608,22751,27305,126384,763
3/8/2021,27735,22807,22994,28335,129305,777
3/9/2021,28089,23099,23286,29561,132314,804
4/1/2021,56208,42608,43989,68663,171464,6322
4/10/2021,72727,51886,54148,75998,178183,11315
4/11/2021,73586,52296,54590,76347,178440,11589
4/12/2021,75092,53033,55474,77107,179109,11899
4/13/2021,76285,53621,56057,77631,179581,12164
4/14/2021,77629,54333,56750,78185,179998,12475
4/15/2021,78683,54976,57315,78627,180360,12722
4/16/2021,79848,55640,58048,79193,180827,13087
4/17/2021,80472,55979,58428,79493,181025,13293
4/18/2021,80872,56201,58642,79640,181133,13451
4/19/2021,81496,56601,59056,80070,181489,13643
4/2/2021,58379,43895,45516,69461,172199,7015
4/20/2021,82190,56919,59414,80395,181801,13799
4/21/2021,82956,57391,59862,80781,182131,13962
4/22/2021,83737,57837,60285,81168,182469,14174
4/23/2021,84661,58459,60858,81671,182861,14445
4/24/2021,85298,58798,61271,82014,183124,14684
4/25/2021,85682,58969,61472,82136,183228,14845
4/26/2021,86450,59417,61913,82557,183552,15042
4/27/2021,87235,59854,62348,82931,183859,15254
4/28/2021,88041,60242,62777,83379,184211,15451
4/29/2021,88785,60626,63158,83733,184564,15611
4/3/2021,59791,44701,46403,70028,172547,7541
4/30/2021,89542,61054,63671,84174,184943,15792
4/4/2021,60668,45105,46872,70272,172733,7845
4/5/2021,62721,46240,48187,71273,173708,8484
4/6/2021,64663,47320,49441,72266,174821,9083
4/7/2021,67224,48782,50855,73339,175870,9772
4/8/2021,69398,49966,52118,74379,176841,10351
4/9/2021,71586,51217,53453,75433,177763,10916
5/1/2021,89923,61312,63985,84455,185121,15927
5/10/2021,93615,63447,66186,86561,186981,16953
5/11/2021,93959,63671,66411,86795,187220,17060
5/12/2021,94386,63894,66639,87006,187445,17310
5/13/2021,94833,64182,66887,87249,187662,18953
5/14/2021,95340,64487,67157,87484,187875,20357
5/15/2021,95779,64768,67427,87710,188003,22107
5/16/2021,96134,64964,67634,87860,188099,23144
5/17/2021,96705,65283,67970,88161,188377,23945
5/18/2021,97195,65561,68193,88363,188583,24517
5/19/2021,97645,65803,68447,88573,188773,25111
5/2/2021,90229,61495,64139,84599,185217,16039
5/20/2021,98067,66062,68694,88788,188952,25697
5/21/2021,98588,66382,68981,89071,189155,26628
5/22/2021,98978,66601,69181,89251,189272,27620
5/23/2021,99225,66747,69317,89346,189332,28043
5/24/2021,99660,67029,69535,89515,189486,28589
5/25/2021,100072,67281,69750,89693,189637,28977
5/26/2021,100418,67485,69933,89822,189744,29373
5/27/2021,100733,67649,70103,89959,189870,29774
5/28/2021,101092,67902,70357,90154,190014,30370
5/29/2021,101332,68008,70476,90271,190084,30660
5/3/2021,90741,61777,64411,84877,185445,16160
5/30/2021,101459,68080,70531,90332,190115,30808
5/31/2021,101553,68123,70591,90375,190143,30909
5/4/2021,91216,62029,64701,85148,185700,16291
5/5/2021,91775,62355,65019,85426,185998,16447
5/6/2021,92223,62599,65260,85648,186255,16541
5/7/2021,92748,62914,65605,85998,186557,16686
5/8/2021,93117,63150,65882,86220,186688,16829
5/9/2021,93326,63260,66028,86364,186768,16888
6/1/2021,101954,68309,70790,90530,190301,31430
6/10/2021,104366,69626,71936,91610,191114,34380
6/11/2021,104614,69751,72063,91723,191193,34689
6/12/2021,104797,69846,72165,91784,191226,34892
6/13/2021,104885,69897,72222,91827,191245,34957
6/14/2021,105147,70051,72354,91928,191326,35317
6/15/2021,105361,70165,72440,92009,191397,35543
6/16/2021,105624,70305,72558,92091,191461,35843
6/17/2021,105857,70429,72661,92178,191556,36068
6/18/2021,106132,70582,72806,92281,191661,36423
6/19/2021,106278,70673,72881,92341,191715,36651
6/2/2021,102301,68481,70962,90669,190416,31830
6/20/2021,106350,70722,72909,92375,191737,36746
6/21/2021,106586,70852,73010,92457,191813,37049
6/22/2021,106824,70968,73106,92533,191879,37314
6/23/2021,107047,71090,73219,92618,191972,37583
6/24/2021,107256,71197,73310,92696,192035,37813
6/25/2021,107540,71351,73429,92800,192119,38136
6/26/2021,107724,71448,73519,92875,192156,38304
6/27/2021,107822,71509,73563,92907,192168,38393
6/28/2021,108081,71620,73646,92991,192219,38621
6/29/2021,108289,71732,73744,93048,192273,38840
6/3/2021,102565,68637,71077,90797,190512,32246
6/30/2021,108541,71849,73845,93139,192348,39091
6/4/2021,102968,68843,71257,90971,190636,32688
6/5/2021,103213,68993,71387,91080,190700,32986
6/6/2021,103368,69064,71478,91154,190746,33180
6/7/2021,103636,69203,71600,91263,190832,33499
6/8/2021,103916,69333,71711,91377,190924,33801
6/9/2021,104149,69493,71829,91500,191015,34091
7/1/2021,108735,71965,73937,93199,192417,39345
7/10/2021,110571,72913,74706,93804,192860,41159
7/11/2021,110663,72945,74745,93831,192883,41274
7/12/2021,110871,73034,74830,93905,192943,41554
7/13/2021,111052,73125,74886,93970,192994,41805
7/14/2021,111199,73212,74963,94040,193048,42068
7/15/2021,111415,73312,75035,94110,193100,42368
7/16/2021,111659,73470,75167,94224,193164,42677
7/17/2021,111815,73540,75254,94296,193204,42856
7/18/2021,111919,73588,75301,94327,193227,42987
7/19/2021,112174,73715,75412,94448,193289,43286
7/2/2021,109003,72087,74047,93310,192492,39602
7/20/2021,112395,73839,75529,94534,193383,43648
7/21/2021,112657,73965,75621,94632,193454,44018
7/22/2021,112881,74080,75729,94739,193572,44332
7/23/2021,113162,74270,75894,94894,193662,44705
7/24/2021,113345,74393,76021,94997,193709,44937
7/25/2021,113486,74481,76074,95035,193741,45103
7/26/2021,113798,74659,76205,95138,193842,45503
7/27/2021,114138,74854,76347,95250,193938,46028
7/28/2021,114530,75064,76520,95384,194024,46537
7/29/2021,114812,75229,76665,95488,194124,47041
7/3/2021,109153,72165,74120,93370,192515,39757
7/30/2021,115186,75472,76832,95623,194209,47579
7/31/2021,115476,75598,76956,95721,194262,47869
7/4/2021,109190,72189,74131,93381,192526,39778
7/5/2021,109369,72269,74209,93438,192567,39966
7/6/2021,109523,72364,74297,93500,192629,40206
7/7/2021,109796,72511,74394,93577,192691,40431
7/8/2021,110194,72702,74513,93658,192759,40673
7/9/2021,110422,72823,74627,93749,192828,40927
8/1/2021,115686,75679,77050,95769,194300,48058
8/10/2021,118635,77245,78226,96722,194998,50845
8/11/2021,118920,77418,78348,96803,195069,51112
8/12/2021,119262,77582,78485,96892,195147,51349
8/13/2021,119689,77822,78649,97018,195255,51722
8/14/2021,119927,77952,78772,97085,195298,51966
8/15/2021,120095,78041,78834,97120,195323,52122
8/16/2021,120382,78216,78941,97206,195396,52353
8/17/2021,120665,78338,79060,97311,195484,52569
8/18/2021,120960,78483,79174,97399,195576,52801
8/19/2021,121238,78626,79307,97485,195647,52990
8/2/2021,116066,75875,77189,95900,194401,48506
8/20/2021,121534,78819,79434,97583,195700,53278
8/21/2021,121728,78918,79519,97639,195732,53472
8/22/2021,121864,78998,79597,97676,195754,53589
8/23/2021,122184,79181,79743,97776,195833,53762
8/24/2021,122646,79420,79930,97896,195905,54010
8/25/2021,123035,79611,80065,97992,195991,54240
8/26/2021,123309,79731,80173,98061,196068,54408
8/27/2021,123627,79895,80330,98151,196159,54648
8/28/2021,123770,79982,80425,98202,196200,54801
8/29/2021,123913,80033,80481,98241,196226,54886
8/3/2021,116427,76041,77338,96019,194483,48953
8/30/2021,124153,80176,80553,98304,196294,55027
8/31/2021,124389,80283,80632,98375,196347,55149
8/4/2021,116760,76227,77462,96121,194569,49282
8/5/2021,117096,76395,77615,96225,194637,49494
8/6/2021,117490,76646,77798,96371,194751,49911
8/7/2021,117747,76791,77906,96456,194811,50236
8/8/2021,117920,76884,77987,96521,194837,50373
8/9/2021,118317,77076,78103,96628,194918,50615
9/1/2021,124605,80400,80709,98430,196411,55328
9/10/2021,126246,81188,81256,98922,196732,56444
9/11/2021,126443,81278,81324,98969,196760,56617
9/12/2021,126591,81349,81372,99001,196773,56721
9/13/2021,126823,81459,81455,99075,196823,56837
9/14/2021,127028,81575,81527,99129,196890,56957
9/15/2021,127158,81630,81577,99170,196928,57021
9/16/2021,127337,81725,81660,99228,196962,57131
9/17/2021,127622,81867,81766,99312,197017,57292
9/18/2021,127776,81940,81820,99347,197051,57396
9/19/2021,127869,81993,81857,99365,197067,57459
9/2/2021,124799,80493,80753,98487,196448,55453
9/20/2021,127990,82060,81904,99398,197097,57544
9/21/2021,128181,82165,81976,99455,197150,57647
9/22/2021,128379,82272,82050,99516,197200,57785
9/23/2021,128589,82369,82123,99571,197243,57894
9/24/2021,128830,82481,82217,99644,197313,58014
9/25/2021,128946,82562,82272,99686,197366,58092
9/26/2021,129004,82583,82291,99697,197391,58131
9/27/2021,129131,82646,82334,99730,197453,58193
9/28/2021,129201,82682,82364,99749,197473,58224
9/29/2021,129254,82703,82381,99769,197490,58274
9/3/2021,125044,80636,80829,98579,196499,55693
9/4/2021,125188,80697,80880,98632,196523,55809
9/5/2021,125280,80747,80920,98665,196540,55880
9/6/2021,125310,80757,80938,98680,196547,55905
9/7/2021,125504,80847,81013,98726,196583,56018
9/8/2021,125738,80953,81091,98767,196648,56165
9/9/2021,125944,81052,81143,98826,196683,56283
