date,Santa Cruz_cume,Santa Cruz
7/22/2021,64893,195
7/23/2021,64950,57
7/24/2021,64988,38
7/25/2021,64999,11
7/26/2021,65045,46
7/27/2021,65209,164
7/28/2021,65266,57
7/29/2021,65431,165
7/3/2021,65508,77
7/30/2021,65547,39
7/31/2021,65578,31
7/4/2021,65633,55
7/5/2021,65784,151
7/6/2021,65955,171
7/7/2021,66182,227
7/8/2021,66255,73
7/9/2021,66296,41
8/1/2021,66319,23
8/10/2021,66392,73
8/11/2021,66598,206
8/12/2021,66777,179
8/13/2021,67402,625
8/14/2021,67974,572
8/15/2021,68021,47
8/16/2021,68058,37
8/17/2021,68341,283
8/18/2021,68529,188
8/19/2021,68727,198
8/2/2021,68920,193
8/20/2021,68996,76
8/21/2021,69034,38
8/22/2021,69059,25
8/23/2021,69147,88
8/24/2021,69342,195
8/25/2021,69507,165
8/26/2021,69703,196
8/27/2021,69771,68
8/28/2021,69818,47
8/29/2021,69854,36
8/3/2021,69926,72
8/30/2021,70120,194
8/31/2021,70254,134
8/4/2021,70783,529
8/5/2021,71158,375
8/6/2021,71191,33
8/7/2021,71211,20
8/8/2021,71430,219
8/9/2021,71569,139
9/1/2021,71708,139
9/10/2021,71888,180
9/11/2021,71962,74
9/12/2021,72006,44
9/13/2021,72027,21
9/14/2021,72039,12
9/15/2021,72226,187
9/16/2021,72271,45
9/17/2021,72460,189
9/18/2021,72556,96
9/19/2021,72584,28
9/2/2021,72608,24
9/20/2021,72659,51
9/21/2021,72836,177
9/22/2021,72958,122
9/23/2021,73100,142
9/24/2021,73173,73
9/25/2021,73207,34
9/26/2021,73221,14
9/27/2021,73246,25
9/28/2021,73377,131
9/29/2021,73512,135
9/3/2021,73652,140
9/4/2021,73692,40
9/5/2021,73729,37
9/6/2021,73745,16
9/7/2021,73780,35
9/8/2021,73896,116
9/9/2021,73936,40
