date,Maricopa_cume,Maricopa
1/1/2021,115,
1/10/2021,126,11
1/11/2021,133,7
1/12/2021,136,3
1/13/2021,141,5
1/14/2021,145,4
1/15/2021,151,6
1/16/2021,163,12
1/17/2021,168,5
1/18/2021,173,5
1/19/2021,177,4
1/2/2021,189,12
1/20/2021,213,24
1/21/2021,261,48
1/22/2021,1521,1260
1/23/2021,3192,1671
1/24/2021,4880,1688
1/25/2021,5873,993
1/26/2021,9156,3283
1/27/2021,13432,4276
1/28/2021,18264,4832
1/29/2021,19836,1572
1/3/2021,19841,5
1/30/2021,24974,5133
1/31/2021,27301,2327
1/4/2021,32620,5319
1/5/2021,40596,7976
1/6/2021,49428,8832
1/7/2021,53223,3795
1/8/2021,54266,1043
1/9/2021,60546,6280
12/1/2020,63255,2709
12/10/2020,67988,4733
12/11/2020,72427,4439
12/12/2020,77504,5077
12/13/2020,82832,5328
12/14/2020,87457,4625
12/15/2020,92120,4663
12/16/2020,94878,2758
12/17/2020,103945,9067
12/18/2020,114784,10839
12/19/2020,126422,11638
12/2/2020,137931,11509
12/20/2020,147883,9952
12/21/2020,154325,6442
12/22/2020,157090,2765
12/23/2020,163999,6909
12/24/2020,176342,12343
12/25/2020,190021,13679
12/26/2020,204409,14388
12/27/2020,221825,17416
12/28/2020,235800,13975
12/29/2020,243005,7205
12/3/2020,254710,11705
12/30/2020,271681,16971
12/31/2020,287568,15887
12/4/2020,301929,14361
12/7/2020,319387,17458
12/8/2020,330823,11436
12/9/2020,334368,3545
2/1/2021,344473,10105
2/10/2021,359188,14715
2/11/2021,373648,14460
2/12/2021,390537,16889
2/13/2021,405835,15298
2/14/2021,420372,14537
2/15/2021,422918,2546
2/16/2021,434362,11444
2/17/2021,452515,18153
2/18/2021,469257,16742
2/19/2021,486582,17325
2/2/2021,513507,26925
2/20/2021,533287,19780
2/21/2021,537242,3955
2/22/2021,546938,9696
2/23/2021,565186,18248
2/24/2021,584868,19682
2/25/2021,605073,20205
2/26/2021,625970,20897
2/27/2021,642333,16363
2/28/2021,645517,3184
2/3/2021,655274,9757
2/4/2021,674870,19596
2/5/2021,696477,21607
2/6/2021,716477,20000
2/7/2021,743358,26881
2/8/2021,762728,19370
2/9/2021,767083,4355
3/1/2021,783396,16313
3/10/2021,800966,17570
3/11/2021,819626,18660
3/12/2021,838978,19352
3/13/2021,859319,20341
3/14/2021,874227,14908
3/15/2021,879122,4895
3/16/2021,896423,17301
3/17/2021,916371,19948
3/18/2021,939506,23135
3/19/2021,963423,23917
3/2/2021,993308,29885
3/20/2021,1011234,17926
3/21/2021,1018559,7325
3/22/2021,1036824,18265
3/23/2021,1057515,20691
3/24/2021,1081469,23954
3/25/2021,1105651,24182
3/26/2021,1127635,21984
3/27/2021,1146568,18933
3/28/2021,1155797,9229
3/29/2021,1173228,17431
3/3/2021,1191931,18703
3/30/2021,1214480,22549
3/31/2021,1239209,24729
3/4/2021,1262304,23095
3/5/2021,1279548,17244
3/6/2021,1288367,8819
3/7/2021,1309402,21035
3/8/2021,1331780,22378
3/9/2021,1359374,27594
4/1/2021,1389853,30479
4/10/2021,1414498,24645
4/11/2021,1428804,14306
4/12/2021,1435532,6728
4/13/2021,1460314,24782
4/14/2021,1488989,28675
4/15/2021,1521805,32816
4/16/2021,1556489,34684
4/17/2021,1585866,29377
4/18/2021,1605156,19290
4/19/2021,1615322,10166
4/2/2021,1637018,21696
4/20/2021,1657164,20146
4/21/2021,1679495,22331
4/22/2021,1703459,23964
4/23/2021,1726746,23287
4/24/2021,1742910,16164
4/25/2021,1751521,8611
4/26/2021,1772210,20689
4/27/2021,1793338,21128
4/28/2021,1819423,26085
4/29/2021,1844954,25531
4/3/2021,1867542,22588
4/30/2021,1881969,14427
4/4/2021,1889978,8009
4/5/2021,1910044,20066
4/6/2021,1930639,20595
4/7/2021,1953253,22614
4/8/2021,1973567,20314
4/9/2021,1996371,22804
5/1/2021,2010724,14353
5/10/2021,2018628,7904
5/11/2021,2033752,15124
5/12/2021,2052531,18779
5/13/2021,2070106,17575
5/14/2021,2088105,17999
5/15/2021,2106596,18491
5/16/2021,2119453,12857
5/17/2021,2124394,4941
