date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
10/10/2021,10412,6454,6483,6354,9934,6294
10/11/2021,10416,6460,6491,6357,9938,6296
10/12/2021,10428,6462,6493,6358,9940,6327
10/13/2021,10438,6468,6497,6362,9941,6330
10/14/2021,10446,6476,6503,6367,9946,6341
10/15/2021,10465,6482,6510,6370,9949,6347
10/16/2021,10474,6483,6510,6370,9950,6355
10/17/2021,10479,6484,6510,6370,9950,6360
10/18/2021,10487,6490,6514,6373,9955,6365
10/19/2021,10507,6500,6521,6378,9960,6379
10/2/2021,10368,6425,6470,6337,9917,6223
10/20/2021,10510,6501,6524,6379,9961,6387
10/21/2021,10522,6503,6528,6381,9962,6392
10/22/2021,10532,6510,6531,6386,9966,6403
10/23/2021,10536,6515,6538,6388,9969,6411
10/24/2021,10537,6518,6540,6389,9970,6414
10/25/2021,10542,6524,6544,6389,9976,6419
10/26/2021,10554,6529,6549,6391,9983,6449
10/27/2021,10563,6535,6551,6394,9991,6482
10/28/2021,10576,6546,6559,6400,10000,6577
10/29/2021,10580,6551,6561,6402,10003,6844
10/3/2021,10372,6425,6470,6337,9919,6223
10/30/2021,10586,6555,6569,6412,10005,6846
10/31/2021,10586,6558,6571,6412,10005,6849
10/4/2021,10376,6427,6476,6338,9921,6227
10/5/2021,10388,6431,6478,6342,9929,6248
10/6/2021,10392,6438,6479,6344,9932,6252
10/7/2021,10402,6450,6482,6348,9933,6277
10/8/2021,10405,6454,6482,6349,9934,6288
10/9/2021,10410,6454,6483,6351,9934,6290
11/1/2021,10593,6566,6581,6414,10011,6856
11/10/2021,10748,6694,6694,6487,10091,10281
11/11/2021,10770,6719,6712,6498,10105,10344
11/12/2021,10789,6736,6724,6503,10123,10541
11/13/2021,10799,6743,6733,6507,10128,10612
11/14/2021,10807,6753,6747,6513,10132,10712
11/15/2021,10844,6793,6787,6533,10166,10837
11/16/2021,10881,6820,6808,6545,10181,10973
11/17/2021,10897,6843,6819,6559,10195,11228
11/18/2021,10920,6858,6827,6569,10202,11394
11/19/2021,10943,6881,6843,6581,10211,11499
11/2/2021,10609,6576,6593,6420,10021,6875
11/20/2021,10959,6893,6854,6590,10215,11553
11/21/2021,10975,6898,6865,6594,10219,11599
11/22/2021,10993,6905,6876,6606,10230,11648
11/23/2021,11010,6921,6886,6620,10256,11700
11/24/2021,11029,6943,6901,6634,10291,11764
11/25/2021,11034,6943,6901,6636,10299,11764
11/26/2021,11056,6959,6916,6661,10322,11833
11/27/2021,11079,6982,6925,6670,10324,11895
11/28/2021,11094,6994,6935,6674,10328,11938
11/29/2021,11111,7008,6945,6686,10345,12105
11/3/2021,10615,6583,6594,6426,10025,6951
11/30/2021,11154,7075,7009,6708,10371,13121
11/4/2021,10642,6606,6610,6440,10037,7686
11/5/2021,10668,6634,6634,6452,10046,8490
11/6/2021,10669,6635,6635,6452,10051,8507
11/7/2021,10676,6638,6639,6454,10052,8523
11/8/2021,10690,6651,6645,6461,10058,9126
11/9/2021,10719,6672,6667,6476,10083,9435
12/1/2020,,,1,,,
12/1/2021,11173,7096,7019,6722,10404,13207
12/10/2020,,1,1,,,
12/10/2021,11296,7211,7110,6841,10539,13974
12/11/2020,,1,1,,,
12/11/2021,11309,7219,7114,6852,10544,14003
12/12/2020,,1,1,,,
12/12/2021,11319,7227,7126,6861,10548,14029
12/13/2020,,1,1,,,
12/13/2021,11329,7241,7132,6871,10559,14074
12/14/2020,,1,1,,,
12/14/2021,11399,7301,7213,6897,10567,14297
12/15/2020,,1,1,,,
12/15/2021,11426,7321,7228,6910,10586,14389
12/16/2020,,1,1,,,
12/16/2021,11436,7340,7242,6921,10596,14454
12/17/2020,5,1,3,2,,
12/17/2021,11451,7352,7249,6928,10601,14494
12/18/2020,6,4,4,4,,
12/18/2021,11459,7362,7253,6933,10606,14538
12/19/2020,6,7,4,4,1,
12/19/2021,11468,7373,7259,6937,10612,14568
12/2/2020,,,1,,,
12/2/2021,11187,7111,7032,6752,10438,13272
12/20/2020,7,7,4,4,1,
12/20/2021,11481,7388,7266,6951,10623,14618
12/21/2020,8,8,4,4,2,
12/21/2021,11497,7397,7278,6961,10626,14669
12/22/2020,22,17,10,13,11,
12/22/2021,11517,7412,7284,6966,10641,14718
12/23/2020,29,25,12,18,14,
12/23/2021,11529,7417,7291,6974,10645,14747
12/24/2020,40,29,16,22,16,
12/24/2021,11537,7421,7296,6975,10649,14756
12/25/2020,40,29,16,22,16,
12/25/2021,11537,7421,7296,6975,10649,14756
12/26/2020,44,31,16,22,16,
12/26/2021,11543,7428,7302,6979,10650,14771
12/27/2020,44,31,16,22,16,
12/27/2021,11566,7446,7318,7004,10664,14823
12/28/2020,55,44,25,27,21,
12/28/2021,11602,7459,7339,7025,10688,14879
12/29/2020,77,65,35,35,22,
12/29/2021,11621,7481,7356,7042,10705,14981
12/3/2020,,1,1,,,
12/3/2021,11203,7132,7051,6764,10450,13384
12/30/2020,95,82,43,49,37,2
12/30/2021,11643,7494,7372,7055,10714,15058
12/31/2020,110,97,54,59,51,2
12/31/2021,11649,7499,7377,7061,10724,15072
12/4/2020,,1,1,,,
12/4/2021,11220,7147,7063,6777,10460,13406
12/5/2020,,1,1,,,
12/5/2021,11228,7155,7072,6788,10466,13445
12/6/2020,,1,1,,,
12/6/2021,11236,7163,7083,6800,10473,13482
12/7/2020,,1,1,,,
12/7/2021,11257,7173,7092,6814,10497,13574
12/8/2020,,1,1,,,
12/8/2021,11270,7184,7100,6824,10512,13711
12/9/2020,,1,1,,,
12/9/2021,11279,7194,7109,6831,10526,13881
2/1/2021,613,554,546,583,2818,12
2/10/2021,884,865,1005,1221,3787,19
2/11/2021,919,913,1101,1334,3931,19
2/12/2021,943,995,1242,1416,4040,19
2/13/2021,1006,1084,1389,1493,4134,22
2/14/2021,1077,1154,1502,1566,4229,26
2/15/2021,1093,1162,1512,1581,4271,26
2/16/2021,1104,1166,1521,1591,4301,28
2/17/2021,1109,1168,1524,1592,4317,28
2/18/2021,1112,1168,1524,1593,4332,28
2/19/2021,1114,1169,1524,1597,4338,28
2/2/2021,661,609,642,699,3045,12
2/20/2021,1117,1172,1525,1601,4349,28
2/21/2021,1117,1172,1526,1601,4354,28
2/22/2021,1121,1173,1531,1603,4370,28
2/23/2021,1132,1181,1539,1607,4396,29
2/24/2021,1151,1194,1548,1628,4498,30
2/25/2021,1159,1203,1575,1639,4572,31
2/26/2021,1182,1230,1592,1661,4707,32
2/27/2021,1189,1232,1597,1676,4748,33
2/28/2021,1191,1234,1598,1679,4785,33
2/3/2021,672,619,658,708,3083,14
2/4/2021,719,674,757,822,3234,15
2/5/2021,786,770,867,970,3380,15
2/6/2021,792,771,871,975,3387,15
2/7/2021,794,771,872,976,3392,15
2/8/2021,803,775,877,987,3421,17
2/9/2021,855,832,926,1093,3628,19
3/1/2021,1203,1248,1618,1698,4867,34
3/10/2021,1468,1469,1870,2117,6378,49
3/11/2021,1501,1491,1894,2178,6494,49
3/12/2021,1531,1511,1915,2224,6588,49
3/13/2021,1549,1524,1933,2258,6608,49
3/14/2021,1578,1575,1978,2359,6773,51
3/15/2021,1596,1584,2000,2399,6824,53
3/16/2021,1660,1640,2097,2677,7025,62
3/17/2021,1827,1744,2245,2814,7236,69
3/18/2021,1909,1861,2451,2944,7423,71
3/19/2021,2096,1988,2619,3132,7621,80
3/2/2021,1240,1282,1659,1747,5102,36
3/20/2021,2110,1994,2627,3161,7655,81
3/21/2021,2126,2001,2637,3188,7680,85
3/22/2021,2164,2025,2677,3251,7733,88
3/23/2021,2311,2120,2785,3420,7926,105
3/24/2021,2476,2196,2901,3612,8048,117
3/25/2021,2625,2314,3001,3785,8133,144
3/26/2021,2819,2427,3121,3912,8229,171
3/27/2021,2842,2438,3135,3944,8255,179
3/28/2021,2857,2441,3143,3955,8257,183
3/29/2021,2901,2470,3175,3991,8280,191
3/3/2021,1309,1352,1750,1842,5491,39
3/30/2021,3093,2579,3280,4088,8376,214
3/31/2021,3180,2622,3332,4129,8402,235
3/4/2021,1336,1374,1773,1897,5793,40
3/5/2021,1368,1402,1809,1941,6003,40
3/6/2021,1389,1412,1817,1963,6040,42
3/7/2021,1397,1416,1821,1973,6058,43
3/8/2021,1417,1433,1837,2015,6118,44
3/9/2021,1435,1445,1854,2062,6226,46
4/1/2021,3347,2712,3422,4225,8528,260
4/10/2021,4659,3415,4136,4943,8957,606
4/11/2021,4672,3421,4141,4947,8959,614
4/12/2021,4772,3476,4175,4984,8993,632
4/13/2021,4854,3534,4223,5019,9015,651
4/14/2021,4942,3605,4287,5058,9039,678
4/15/2021,5045,3655,4343,5097,9064,691
4/16/2021,5128,3712,4415,5132,9080,704
4/17/2021,5156,3726,4425,5141,9084,725
4/18/2021,5170,3730,4430,5145,9085,735
4/19/2021,5212,3758,4457,5167,9098,764
4/2/2021,3463,2772,3503,4304,8601,293
4/20/2021,5289,3795,4494,5190,9111,773
4/21/2021,5360,3846,4532,5215,9118,779
4/22/2021,5426,3898,4596,5248,9135,790
4/23/2021,5484,3932,4638,5285,9159,806
4/24/2021,5511,3948,4671,5303,9167,1079
4/25/2021,5516,3952,4677,5303,9167,1081
4/26/2021,5587,3996,4721,5326,9185,1317
4/27/2021,5668,4061,4771,5354,9205,1333
4/28/2021,5807,4198,4900,5410,9224,1362
4/29/2021,5888,4239,4941,5428,9244,1370
4/3/2021,3490,2785,3509,4314,8610,310
4/30/2021,5937,4278,4972,5454,9252,1378
4/4/2021,3501,2792,3517,4316,8612,319
4/5/2021,3632,2865,3591,4416,8675,370
4/6/2021,3851,2975,3699,4516,8736,410
4/7/2021,4070,3089,3828,4643,8791,465
4/8/2021,4300,3221,3915,4744,8840,524
4/9/2021,4499,3329,4028,4831,8887,567
5/1/2021,5959,4289,4984,5463,9255,1383
5/10/2021,6245,4477,5139,5560,9309,1442
5/11/2021,6265,4480,5147,5572,9317,1446
5/12/2021,6304,4506,5171,5582,9334,1623
5/13/2021,6388,4584,5233,5595,9346,1634
5/14/2021,6428,4619,5263,5608,9353,2105
5/15/2021,6441,4623,5268,5612,9355,2118
5/16/2021,6447,4626,5269,5619,9356,2127
5/17/2021,6493,4650,5298,5636,9368,2273
5/18/2021,6538,4689,5326,5655,9384,2456
5/19/2021,6575,4721,5350,5667,9393,2670
5/2/2021,5968,4295,4991,5466,9258,1384
5/20/2021,6628,4750,5375,5685,9413,2714
5/21/2021,6654,4776,5400,5704,9420,2920
5/22/2021,6671,4786,5414,5709,9423,2936
5/23/2021,6685,4793,5420,5714,9425,2937
5/24/2021,6717,4820,5443,5723,9431,3014
5/25/2021,6757,4836,5463,5728,9439,3061
5/26/2021,6789,4848,5473,5734,9442,3130
5/27/2021,6821,4870,5484,5736,9446,3193
5/28/2021,6831,4884,5491,5737,9448,3195
5/29/2021,6841,4888,5494,5738,9449,3204
5/3/2021,6011,4322,5012,5476,9266,1396
5/30/2021,6846,4889,5500,5742,9450,3205
5/31/2021,6855,4895,5502,5743,9450,3206
5/4/2021,6049,4350,5037,5482,9272,1410
5/5/2021,6105,4387,5062,5503,9283,1413
5/6/2021,6148,4414,5081,5522,9290,1419
5/7/2021,6208,4442,5114,5542,9301,1437
5/8/2021,6218,4454,5117,5547,9301,1440
5/9/2021,6223,4458,5123,5551,9301,1440
6/1/2021,6889,4915,5519,5751,9456,3214
6/10/2021,7146,5061,5618,5817,9499,3602
6/11/2021,7194,5073,5632,5822,9506,3658
6/12/2021,7201,5076,5634,5824,9511,3659
6/13/2021,7205,5078,5634,5824,9511,3662
6/14/2021,7219,5089,5638,5828,9514,3667
6/15/2021,7232,5101,5638,5833,9515,3675
6/16/2021,7248,5107,5643,5837,9518,3687
6/17/2021,7309,5142,5670,5851,9532,3808
6/18/2021,7329,5148,5676,5856,9537,3817
6/19/2021,7335,5149,5680,5856,9538,3823
6/2/2021,6920,4935,5537,5759,9460,3305
6/20/2021,7338,5149,5681,5857,9538,3825
6/21/2021,7450,5183,5683,5860,9542,3832
6/22/2021,7738,5275,5700,5865,9543,3858
6/23/2021,7762,5287,5710,5867,9543,3888
6/24/2021,8086,5410,5735,5872,9545,3917
6/25/2021,8167,5446,5745,5876,9548,3933
6/26/2021,8176,5455,5750,5885,9549,3941
6/27/2021,8182,5456,5752,5885,9550,3942
6/28/2021,8195,5462,5758,5887,9553,3948
6/29/2021,8224,5471,5765,5894,9559,3972
6/3/2021,6989,4967,5559,5773,9466,3403
6/30/2021,8240,5484,5769,5900,9562,3988
6/4/2021,7013,4985,5574,5781,9474,3422
6/5/2021,7021,4986,5578,5783,9476,3425
6/6/2021,7029,4992,5581,5785,9479,3427
6/7/2021,7045,5000,5588,5789,9481,3441
6/8/2021,7090,5034,5603,5806,9492,3537
6/9/2021,7128,5053,5613,5816,9498,3594
7/1/2021,8256,5494,5774,5902,9564,4013
7/10/2021,8423,5579,5821,5926,9584,4143
7/11/2021,8433,5581,5824,5926,9584,4144
7/12/2021,8450,5588,5828,5937,9587,4159
7/13/2021,8468,5593,5838,5940,9589,4188
7/14/2021,8475,5596,5838,5944,9592,4193
7/15/2021,8493,5604,5844,5945,9598,4203
7/16/2021,8509,5611,5856,5951,9598,4211
7/17/2021,8512,5616,5859,5956,9601,4220
7/18/2021,8518,5619,5861,5959,9602,4225
7/19/2021,8537,5628,5865,5961,9604,4239
7/2/2021,8280,5508,5781,5906,9568,4027
7/20/2021,8563,5638,5876,5964,9608,4283
7/21/2021,8588,5651,5882,5969,9609,4295
7/22/2021,8617,5664,5893,5980,9619,4341
7/23/2021,8630,5676,5902,5983,9621,4360
7/24/2021,8644,5680,5907,5988,9623,4377
7/25/2021,8651,5682,5910,5994,9623,4386
7/26/2021,8670,5691,5916,5996,9631,4403
7/27/2021,8699,5704,5924,6002,9640,4456
7/28/2021,8730,5715,5932,6009,9647,4521
7/29/2021,8772,5732,5946,6019,9655,4618
7/3/2021,8289,5516,5788,5908,9569,4032
7/30/2021,8797,5742,5957,6026,9656,4647
7/31/2021,8805,5746,5958,6029,9656,4658
7/4/2021,8293,5517,5788,5908,9570,4032
7/5/2021,8310,5530,5793,5909,9570,4042
7/6/2021,8335,5547,5801,5911,9572,4089
7/7/2021,8363,5555,5805,5912,9574,4108
7/8/2021,8389,5566,5811,5915,9581,4123
7/9/2021,8415,5576,5819,5925,9584,4131
8/1/2021,8816,5752,5961,6030,9658,4665
8/10/2021,9450,6046,6159,6118,9736,5195
8/11/2021,9483,6059,6166,6122,9742,5261
8/12/2021,9525,6070,6175,6134,9749,5337
8/13/2021,9555,6077,6185,6140,9753,5359
8/14/2021,9569,6077,6186,6144,9755,5374
8/15/2021,9575,6078,6191,6148,9756,5378
8/16/2021,9597,6087,6197,6155,9763,5383
8/17/2021,9630,6103,6208,6161,9766,5415
8/18/2021,9665,6110,6219,6166,9775,5465
8/19/2021,9694,6113,6230,6167,9780,5497
8/2/2021,8838,5760,5967,6043,9667,4675
8/20/2021,9714,6121,6237,6170,9783,5514
8/21/2021,9723,6127,6242,6173,9784,5536
8/22/2021,9725,6127,6244,6176,9785,5539
8/23/2021,9749,6134,6252,6185,9785,5545
8/24/2021,9767,6146,6261,6190,9789,5572
8/25/2021,9800,6157,6264,6198,9796,5630
8/26/2021,9944,6238,6327,6225,9818,5671
8/27/2021,10020,6282,6359,6246,9827,5755
8/28/2021,10029,6285,6363,6250,9829,5762
8/29/2021,10033,6286,6363,6250,9831,5763
8/3/2021,8885,5776,5982,6049,9677,4741
8/30/2021,10056,6291,6366,6255,9833,5778
8/31/2021,10071,6296,6370,6258,9835,5786
8/4/2021,8925,5788,5992,6058,9688,4801
8/5/2021,9143,5888,6054,6076,9703,4899
8/6/2021,9337,5992,6120,6103,9720,4995
8/7/2021,9358,5997,6124,6105,9721,5010
8/8/2021,9370,6000,6126,6105,9722,5011
8/9/2021,9410,6027,6144,6113,9732,5146
9/1/2021,10091,6301,6376,6263,9840,5817
9/10/2021,10179,6345,6402,6293,9857,5932
9/11/2021,10180,6346,6403,6293,9858,5941
9/12/2021,10188,6347,6404,6293,9859,5945
9/13/2021,10194,6349,6409,6295,9860,5948
9/14/2021,10204,6353,6416,6303,9868,5971
9/15/2021,10216,6361,6421,6305,9871,5998
9/16/2021,10223,6364,6423,6310,9874,6022
9/17/2021,10227,6370,6427,6313,9875,6033
9/18/2021,10233,6372,6431,6314,9878,6038
9/19/2021,10236,6374,6432,6314,9879,6042
9/2/2021,10100,6308,6381,6271,9842,5829
9/20/2021,10242,6375,6433,6315,9881,6050
9/21/2021,10253,6378,6438,6316,9887,6074
9/22/2021,10276,6384,6443,6321,9891,6100
9/23/2021,10306,6387,6446,6321,9894,6119
9/24/2021,10313,6393,6450,6322,9896,6133
9/25/2021,10317,6398,6450,6322,9897,6143
9/26/2021,10318,6399,6452,6323,9899,6144
9/27/2021,10322,6406,6454,6325,9899,6159
9/28/2021,10336,6410,6457,6330,9906,6178
9/29/2021,10352,6417,6460,6331,9912,6183
9/3/2021,10118,6316,6387,6274,9845,5845
9/30/2021,10364,6423,6464,6333,9916,6212
9/4/2021,10129,6319,6388,6276,9847,5851
9/5/2021,10132,6324,6389,6279,9848,5856
9/6/2021,10135,6324,6389,6280,9848,5856
9/7/2021,10144,6329,6391,6284,9852,5879
9/8/2021,10154,6334,6393,6288,9854,5891
9/9/2021,10170,6340,6397,6290,9857,5914
