date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-03,6,1
2020-12-09,7,1
2020-12-16,13,6
2020-12-17,50,37
2020-12-18,84,34
2020-12-19,111,27
2020-12-20,122,11
2020-12-21,273,151
2020-12-22,523,250
2020-12-23,899,376
2020-12-24,968,69
2020-12-26,1282,314
2020-12-27,1358,76
2020-12-28,1797,439
2020-12-29,2428,631
2020-12-30,3284,856
2020-12-31,3831,547
2021-01-01,3913,82
2021-01-02,4431,518
2021-01-03,4601,170
2021-01-04,5186,585
2021-01-05,5818,632
2021-01-06,6610,792
2021-01-07,7360,750
2021-01-08,8252,892
2021-01-09,8574,322
2021-01-10,8655,81
2021-01-11,9253,598
2021-01-12,10104,851
2021-01-13,11281,1177
2021-01-14,12506,1225
2021-01-15,13615,1109
2021-01-16,14649,1034
2021-01-17,14859,210
2021-01-18,15545,686
2021-01-19,16689,1144
2021-01-20,18232,1543
2021-01-21,19849,1617
2021-01-22,21528,1679
2021-01-23,22924,1396
2021-01-24,23350,426
2021-01-25,24569,1219
2021-01-26,25937,1368
2021-01-27,27750,1813
2021-01-28,29641,1891
2021-01-29,31604,1963
2021-01-30,32993,1389
2021-01-31,33342,349
2021-02-01,35093,1751
2021-02-02,37168,2075
2021-02-03,39455,2287
2021-02-04,41777,2322
2021-02-05,44560,2783
2021-02-06,46713,2153
2021-02-07,47242,529
2021-02-08,49316,2074
2021-02-09,51767,2451
2021-02-10,54851,3084
2021-02-11,58064,3213
2021-02-12,61814,3750
2021-02-13,65374,3560
2021-02-14,66075,701
2021-02-15,67572,1497
2021-02-16,69694,2122
2021-02-17,72041,2347
2021-02-18,74519,2478
2021-02-19,76509,1990
2021-02-20,78304,1795
2021-02-21,78821,517
2021-02-22,80296,1475
2021-02-23,82259,1963
2021-02-24,85094,2835
2021-02-25,88826,3732
2021-02-26,92809,3983
2021-02-27,95193,2384
2021-02-28,96121,928
2021-03-01,99288,3167
2021-03-02,102856,3568
2021-03-03,107117,4261
2021-03-04,111325,4208
2021-03-05,114989,3664
2021-03-06,118098,3109
2021-03-07,119261,1163
2021-03-08,122389,3128
2021-03-09,125786,3397
2021-03-10,129427,3641
2021-03-11,134250,4823
2021-03-12,138580,4330
2021-03-13,141278,2698
2021-03-14,142514,1236
2021-03-15,145328,2814
2021-03-16,148828,3500
2021-03-17,152644,3816
2021-03-18,156654,4010
2021-03-19,160205,3551
2021-03-20,162660,2455
2021-03-21,164167,1507
2021-03-22,166982,2815
2021-03-23,170184,3202
2021-03-24,174266,4082
2021-03-25,178405,4139
2021-03-26,182935,4530
2021-03-27,185217,2282
2021-03-28,187135,1918
2021-03-29,190693,3558
2021-03-30,194513,3820
2021-03-31,198797,4284
2021-04-01,203314,4517
2021-04-02,206246,2932
2021-04-03,208695,2449
2021-04-04,209526,831
2021-04-05,212524,2998
2021-04-06,216136,3612
2021-04-07,219966,3830
2021-04-08,223627,3661
2021-04-09,226903,3276
2021-04-10,229214,2311
2021-04-11,230456,1242
2021-04-12,233440,2984
2021-04-13,236096,2656
2021-04-14,239088,2992
2021-04-15,242158,3070
2021-04-16,245623,3465
2021-04-17,247336,1713
2021-04-18,248648,1312
2021-04-19,251575,2927
2021-04-20,254902,3327
2021-04-21,258784,3882
2021-04-22,261718,2934
2021-04-23,264112,2394
2021-04-24,266222,2110
2021-04-25,267742,1520
2021-04-26,270179,2437
2021-04-27,272912,2733
2021-04-28,275404,2492
2021-04-29,277441,2037
2021-04-30,279614,2173
2021-05-01,281003,1389
2021-05-02,281910,907
2021-05-03,283612,1702
2021-05-04,285715,2103
2021-05-05,287798,2083
2021-05-06,289445,1647
2021-05-07,291157,1712
2021-05-08,292592,1435
2021-05-09,293230,638
2021-05-10,294650,1420
2021-05-11,296242,1592
2021-05-12,298288,2046
2021-05-13,300343,2055
2021-05-14,302447,2104
2021-05-15,304015,1568
2021-05-16,304994,979
2021-05-17,306634,1640
2021-05-18,308182,1548
2021-05-19,310156,1974
2021-05-20,311888,1732
2021-05-21,313519,1631
2021-05-22,315040,1521
2021-05-23,315571,531
2021-05-24,316723,1152
2021-05-25,317973,1250
2021-05-26,319350,1377
2021-05-27,320613,1263
2021-05-28,322119,1506
2021-05-29,322846,727
2021-05-30,323252,406
2021-05-31,323506,254
2021-06-01,324682,1176
2021-06-02,325834,1152
2021-06-03,326960,1126
2021-06-04,328311,1351
2021-06-05,329374,1063
2021-06-06,329848,474
2021-06-07,330848,1000
2021-06-08,331790,942
2021-06-09,333000,1210
2021-06-10,334096,1096
2021-06-11,335370,1274
2021-06-12,336287,917
2021-06-13,336756,469
2021-06-14,337677,921
2021-06-15,338608,931
2021-06-16,339472,864
2021-06-17,340478,1006
2021-06-18,341684,1206
2021-06-19,342366,682
2021-06-20,342759,393
2021-06-21,343484,725
2021-06-22,344261,777
2021-06-23,345206,945
2021-06-24,345963,757
2021-06-25,346929,966
2021-06-26,347465,536
2021-06-27,347900,435
2021-06-28,348542,642
2021-06-29,349278,736
2021-06-30,350032,754
2021-07-01,350749,717
2021-07-02,351593,844
2021-07-03,352157,564
2021-07-04,352274,117
2021-07-05,352883,609
2021-07-06,353549,666
2021-07-07,354235,686
2021-07-08,354895,660
2021-07-09,355673,778
2021-07-10,356134,461
2021-07-11,356373,239
2021-07-12,357051,678
2021-07-13,357742,691
2021-07-14,358341,599
2021-07-15,358924,583
2021-07-16,359722,798
2021-07-17,360307,585
2021-07-18,360701,394
2021-07-19,361445,744
2021-07-20,362216,771
2021-07-21,363141,925
2021-07-22,363945,804
2021-07-23,364972,1027
2021-07-24,365718,746
2021-07-25,366239,521
2021-07-26,367074,835
2021-07-27,367891,817
2021-07-28,368836,945
2021-07-29,369700,864
2021-07-30,370882,1182
2021-07-31,371696,814
2021-08-01,372206,510
2021-08-02,373031,825
2021-08-03,373850,819
2021-08-04,374758,908
2021-08-05,375657,899
2021-08-06,376928,1271
2021-08-07,377746,818
2021-08-08,378221,475
2021-08-09,379162,941
2021-08-10,380043,881
2021-08-11,380936,893
2021-08-12,381889,953
2021-08-13,383150,1261
2021-08-14,384109,959
2021-08-15,384676,567
2021-08-16,385842,1166
2021-08-17,386905,1063
2021-08-18,388109,1204
2021-08-19,389056,947
2021-08-20,390342,1286
2021-08-21,391214,872
2021-08-22,391810,596
2021-08-23,393005,1195
2021-08-24,393989,984
2021-08-25,395038,1049
2021-08-26,395894,856
2021-08-27,397121,1227
2021-08-28,398002,881
2021-08-29,398534,532
2021-08-30,399543,1009
2021-08-31,400437,894
2021-09-01,401401,964
2021-09-02,402167,766
2021-09-03,403460,1293
2021-09-04,404153,693
2021-09-05,404574,421
2021-09-06,404776,202
2021-09-07,405671,895
2021-09-08,406489,818
2021-09-09,407214,725
2021-09-10,408401,1187
2021-09-11,409230,829
2021-09-12,409669,439
2021-09-13,410633,964
2021-09-14,411478,845
2021-09-15,412178,700
2021-09-16,412900,722
2021-09-17,413983,1083
2021-09-18,414717,734
2021-09-19,415081,364
2021-09-20,415677,596
2021-09-21,416336,659
2021-09-22,417048,712
2021-09-23,417739,691
2021-09-24,418818,1079
2021-09-25,419613,795
2021-09-26,420044,431
2021-09-27,421005,961
2021-09-28,421957,952
2021-09-29,422953,996
2021-09-30,423902,949
2021-10-01,424983,1081
2021-10-02,425638,655
2021-10-03,426007,369
2021-10-04,426942,935
2021-10-05,427861,919
2021-10-06,428780,919
2021-10-07,429700,920
2021-10-08,430617,917
2021-10-09,431281,664
2021-10-10,431638,357
2021-10-11,432573,935
2021-10-12,433140,567
2021-10-13,433772,632
2021-10-14,434543,771
2021-10-15,435454,911
2021-10-16,435972,518
2021-10-17,436305,333
2021-10-18,437029,724
2021-10-19,437681,652
2021-10-20,438350,669
2021-10-21,439077,727
2021-10-22,440668,1591
2021-10-23,441708,1040
2021-10-24,442307,599
2021-10-25,443927,1620
2021-10-26,445439,1512
2021-10-27,447007,1568
2021-10-28,448694,1687
2021-10-29,450425,1731
2021-10-30,451174,749
2021-10-31,451627,453
2021-11-01,453162,1535
2021-11-02,454659,1497
2021-11-03,456103,1444
2021-11-04,457609,1506
2021-11-05,459527,1918
2021-11-06,461081,1554
2021-11-07,461602,521
2021-11-08,463241,1639
2021-11-09,464813,1572
2021-11-10,466455,1642
2021-11-11,467917,1462
2021-11-12,469709,1792
2021-11-13,470658,949
2021-11-14,471165,507
2021-11-15,472669,1504
2021-11-16,474083,1414
2021-11-17,475770,1687
2021-11-18,477446,1676
2021-11-19,479228,1782
2021-11-20,480505,1277
2021-11-21,481014,509
2021-11-22,482669,1655
2021-11-23,484515,1846
2021-11-24,485979,1464
2021-11-25,485988,9
2021-11-26,487084,1096
2021-11-27,487721,637
2021-11-28,488190,469
2021-11-29,489729,1539
2021-11-30,491469,1740
2021-12-01,493345,1876
2021-12-02,495253,1908
2021-12-03,497213,1960
2021-12-04,498134,921
2021-12-05,498667,533
2021-12-06,500425,1758
2021-12-07,502584,2159
2021-12-08,504550,1966
2021-12-09,506590,2040
2021-12-10,508654,2064
2021-12-11,509801,1147
2021-12-12,510294,493
2021-12-13,511705,1411
2021-12-14,512920,1215
2021-12-15,514474,1554
2021-12-16,516276,1802
2021-12-17,517777,1501
2021-12-18,518638,861
2021-12-19,519170,532
2021-12-20,520958,1788
2021-12-21,522521,1563
2021-12-22,524224,1703
2021-12-23,525603,1379
2021-12-24,526025,422
2021-12-25,526032,7
2021-12-26,526454,422
2021-12-27,527728,1274
2021-12-28,529202,1474
2021-12-29,530621,1419
2021-12-30,532072,1451
2021-12-31,532703,631
2022-01-01,532820,117
2022-01-02,533298,478
2022-01-03,534493,1195
2022-01-04,535807,1314
2022-01-05,537195,1388
2022-01-06,538694,1499
2022-01-07,540455,1761
2022-01-08,541358,903
2022-01-09,541791,433
2022-01-10,543172,1381
2022-01-11,544498,1326
2022-01-12,545990,1492
2022-01-13,547725,1735
2022-01-14,549142,1417
2022-01-15,549919,777
2022-01-16,550256,337
2022-01-17,551074,818
2022-01-18,552011,937
2022-01-19,552988,977
2022-01-20,553504,516
