date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20766,23178,21386,18660,13771,178,168.0,157.0,203,249.0,285.0,3.0,628.0,744.0,580.0,453,363.0,3.0,339.0,325,284.0,287,225,2.0,178.0,181.0,162.0,195.0,246.0,5.0,15.0,18.0,26.0,21.0,36.0,,159,151.0,166.0,207.0,209.0,4.0,11.0,6.0,21.0,15.0,16.0,,11604,13132,12326,9934,6257,100,287.0,384.0,440.0,500.0,365,7.0,232.0,287.0,302.0,358.0,935.0,5.0,623,985,962,761.0,549,6.0,4296,4539,3858,3606,2551,25.0,310.0,412.0,427.0,651.0,449,6.0,110.0,97.0,60,68.0,68.0,3.0,923,869,658,489.0,248,5.0
1/1/2022,931676,621403,633005,720083,1292905,561065,4791.0,3143.0,3331,4333.0,6329.0,8377.0,24585.0,12859.0,11872.0,13686,20540.0,12884.0,14549.0,10017,9469.0,12353,25020,12129.0,4250.0,3081.0,2896.0,3350.0,5380.0,2610.0,839.0,723.0,661.0,697.0,1038.0,470.0,2967,2120.0,2674.0,4878.0,12286.0,1599.0,743.0,563.0,712.0,1390.0,4965.0,759.0,550980,380360,390433,408804,658669,314501,8841.0,6781.0,9275.0,18056.0,45035,3949.0,6857.0,5060.0,5585.0,7845.0,16036.0,9181.0,41779,33364,34590,39776.0,81602,25971.0,146860,92828,90489,107899,215100,93160.0,12515.0,8885.0,11430.0,21287.0,59217,6300.0,11652.0,7501.0,7378,7062.0,10725.0,15077.0,35489,20353,19758,22302.0,37327,26719.0
1/10/2021,34302,35496,33766,30638,31742,406,234.0,237.0,325,424.0,895.0,10.0,1139.0,1165.0,962.0,808,734.0,11.0,457.0,464,396.0,400,661,4.0,273.0,297.0,303.0,317.0,533.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,303,338.0,413.0,524.0,1044.0,14.0,28.0,20.0,43.0,37.0,33.0,,19770,20181,19250,16164,12188,207,435.0,554.0,649.0,749.0,848,11.0,382.0,485.0,512.0,616.0,2253.0,29.0,1164,1711,1778,1501.0,2332,16.0,6557,6555,5761,5584,5276,55.0,564.0,702.0,793.0,1127.0,989,9.0,265.0,213.0,165,161.0,202.0,6.0,1262,1213,949,723.0,532,9.0
1/10/2022,943491,627172,638434,725760,1298790,579296,4844.0,3179.0,3364,4352.0,6348.0,8652.0,24823.0,12942.0,11933.0,13745,20575.0,13340.0,14741.0,10147,9601.0,12468,25127,12497.0,4298.0,3097.0,2910.0,3364.0,5394.0,2729.0,847.0,725.0,663.0,699.0,1039.0,475.0,3022,2149.0,2701.0,4912.0,12315.0,1693.0,758.0,567.0,721.0,1409.0,5007.0,770.0,556992,383216,393091,411206,660794,324149,8999.0,6878.0,9376.0,18235.0,45227,4097.0,6940.0,5107.0,5627.0,7885.0,16078.0,9387.0,42305,33666,34855,40120.0,82089,27044.0,148835,93894,91443,108724,215813,96684.0,12687.0,8990.0,11510.0,21432.0,59420,6455.0,11843.0,7610.0,7516,7219.0,10812.0,15478.0,35880,20518,19913,22612.0,37858,27502.0
1/11/2021,36219,37325,35753,32350,36192,460,246.0,252.0,340,451.0,1412.0,11.0,1209.0,1249.0,1041.0,859,802.0,12.0,469.0,479,420.0,419,859,4.0,280.0,309.0,311.0,331.0,581.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,317,355.0,430.0,556.0,1122.0,14.0,28.0,20.0,43.0,38.0,36.0,,20997,21293,20482,17148,14069,239,452.0,568.0,679.0,787.0,947,11.0,421.0,533.0,581.0,667.0,2498.0,32.0,1211,1793,1865,1568.0,2512,21.0,6868,6836,6029,5869,5682,64.0,573.0,710.0,802.0,1143.0,1018,10.0,281.0,233.0,190,180.0,218.0,6.0,1324,1303,1013,760.0,878,9.0
1/11/2022,944957,627908,639052,726396,1299526,581487,4853.0,3186.0,3367,4354.0,6356.0,8675.0,24842.0,12948.0,11933.0,13748,20582.0,13365.0,14769.0,10161,9610.0,12479,25133,12523.0,4299.0,3100.0,2910.0,3364.0,5396.0,2751.0,850.0,727.0,663.0,699.0,1040.0,475.0,3030,2157.0,2707.0,4916.0,12325.0,1712.0,759.0,568.0,721.0,1412.0,5007.0,771.0,557725,383617,393392,411472,661051,325301,9015.0,6886.0,9389.0,18257.0,45253,4114.0,6950.0,5111.0,5629.0,7888.0,16084.0,9428.0,42367,33685,34890,40154.0,82148,27185.0,149079,94002,91536,108819,215883,97122.0,12708.0,9000.0,11517.0,21444.0,59442,6475.0,11895.0,7628.0,7560,7261.0,10840.0,15564.0,35943,20542,19933,22650.0,37923,27561.0
1/12/2021,38987,40044,38578,34933,44165,555,257.0,267.0,362,488.0,1689.0,11.0,1314.0,1336.0,1116.0,943,1003.0,13.0,476.0,487,428.0,429,1076,5.0,290.0,316.0,325.0,359.0,647.0,8.0,26.0,29.0,43.0,40.0,105.0,1.0,325,359.0,439.0,571.0,1157.0,14.0,28.0,20.0,45.0,39.0,42.0,,22968,23282,22497,18852,18943,317,472.0,591.0,708.0,835.0,1113,11.0,448.0,560.0,642.0,738.0,2751.0,33.0,1298,1910,1991,1665.0,2798,21.0,7196,7103,6298,6136,6233,74.0,592.0,734.0,831.0,1189.0,1112,10.0,301.0,248.0,213,208.0,263.0,6.0,1386,1375,1090,814.0,1203,10.0
1/12/2022,946292,628583,639637,727059,1300184,583963,4864.0,3189.0,3374,4363.0,6360.0,8726.0,24866.0,12959.0,11935.0,13760,20588.0,13417.0,14798.0,10174,9623.0,12499,25145,12578.0,4306.0,3103.0,2912.0,3367.0,5398.0,2768.0,850.0,727.0,664.0,699.0,1040.0,477.0,3036,2159.0,2711.0,4917.0,12327.0,1734.0,760.0,569.0,722.0,1414.0,5014.0,773.0,558370,383937,393681,411768,661290,326616,9025.0,6892.0,9400.0,18272.0,45279,4123.0,6959.0,5116.0,5636.0,7892.0,16091.0,9485.0,42433,33715,34918,40182.0,82185,27334.0,149327,94134,91638,108903,215967,97585.0,12726.0,9011.0,11523.0,21455.0,59463,6487.0,11927.0,7651.0,7589,7294.0,10860.0,15646.0,36015,20575,19953,22694.0,37962,27641.0
1/13/2021,41729,42999,41747,37717,53268,632,268.0,291.0,400,540.0,1890.0,13.0,1372.0,1405.0,1198.0,1017,1267.0,14.0,496.0,521,452.0,456,1392,5.0,300.0,326.0,336.0,377.0,745.0,8.0,29.0,35.0,44.0,43.0,133.0,1.0,330,365.0,449.0,579.0,1194.0,14.0,56.0,48.0,82.0,82.0,66.0,,24963,25409,24727,20535,24519,379,490.0,622.0,747.0,882.0,1283,12.0,467.0,586.0,669.0,811.0,2957.0,33.0,1406,2052,2141,1843.0,3205,23.0,7412,7339,6547,6387,6710,81.0,637.0,783.0,917.0,1283.0,1309,11.0,311.0,258.0,220,219.0,435.0,6.0,1475,1448,1167,882.0,1543,10.0
1/13/2022,947881,629322,640259,727717,1300862,586330,4871.0,3190.0,3376,4368.0,6368.0,8748.0,24887.0,12962.0,11940.0,13766,20591.0,13430.0,14834.0,10206,9649.0,12526,25169,12740.0,4316.0,3109.0,2919.0,3369.0,5402.0,2797.0,852.0,727.0,664.0,699.0,1040.0,479.0,3039,2162.0,2711.0,4918.0,12331.0,1740.0,760.0,569.0,722.0,1414.0,5014.0,778.0,559222,384308,393983,412053,661547,327796,9045.0,6900.0,9407.0,18284.0,45305,4137.0,6965.0,5122.0,5643.0,7893.0,16097.0,9523.0,42511,33747,34958,40232.0,82238,27451.0,149577,94247,91716,109001,216039,98009.0,12743.0,9027.0,11533.0,21472.0,59479,6509.0,11965.0,7676.0,7609,7309.0,10872.0,15726.0,36070,20601,19973,22720.0,38005,27768.0
