date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
11/29/2021,23850,12487,11570,13355,20218,11308
11/3/2021,23228,12209,11345,13067,19896,8465
11/30/2021,23876,12496,11581,13365,20232,11390
11/4/2021,23254,12220,11353,13083,19914,8471
11/5/2021,23296,12243,11374,13104,19930,8578
11/6/2021,23318,12254,11385,13115,19939,8983
11/7/2021,23329,12264,11387,13121,19949,9043
11/8/2021,23347,12269,11393,13130,19958,9208
11/9/2021,23369,12278,11401,13136,19967,9366
12/1/2020,,,,1,,
12/1/2021,23900,12514,11588,13380,20256,11444
12/10/2020,,1,,1,1,
12/10/2021,24190,12653,11691,13504,20369,12007
12/11/2020,,1,,1,1,
12/11/2021,24210,12666,11701,13514,20376,12056
12/12/2020,,2,,1,1,
12/12/2021,24219,12674,11706,13523,20379,12080
12/13/2020,,2,,1,1,
12/13/2021,24248,12682,11714,13537,20398,12112
12/14/2020,,2,,1,1,
12/14/2021,24269,12690,11728,13544,20409,12147
12/15/2020,2,4,1,3,3,
12/15/2021,24292,12700,11740,13557,20422,12181
12/16/2020,23,45,36,25,16,
12/16/2021,24325,12706,11754,13570,20430,12240
12/17/2020,52,80,69,53,21,
12/17/2021,24359,12721,11768,13586,20443,12316
12/18/2020,99,139,115,84,41,
12/18/2021,24373,12724,11775,13596,20450,12399
12/19/2020,109,151,123,98,42,
12/19/2021,24401,12734,11786,13597,20451,12425
12/2/2020,,1,,1,,
12/2/2021,23929,12526,11595,13389,20270,11461
12/20/2020,110,153,123,98,44,
12/20/2021,24421,12741,11803,13608,20460,12486
12/21/2020,112,154,125,98,45,
12/21/2021,24445,12748,11812,13621,20475,12527
12/22/2020,119,173,140,109,50,1
12/22/2021,24471,12758,11825,13628,20491,12589
12/23/2020,172,283,219,149,74,2
12/23/2021,24487,12769,11833,13641,20503,12616
12/24/2020,250,385,290,207,87,2
12/24/2021,24493,12772,11834,13645,20508,12620
12/25/2020,276,412,311,227,92,2
12/25/2021,24493,12772,11834,13645,20508,12620
12/26/2020,295,436,324,238,94,2
12/26/2021,24499,12785,11838,13646,20513,12631
12/27/2020,321,459,338,250,97,2
12/27/2021,24516,12805,11845,13649,20515,12702
12/28/2020,375,516,385,280,109,3
12/28/2021,24530,12816,11851,13658,20523,12781
12/29/2020,436,595,430,330,204,3
12/29/2021,24552,12836,11864,13669,20531,12831
12/3/2020,,1,,1,1,
12/3/2021,23982,12546,11614,13414,20279,11560
12/30/2020,534,682,505,394,306,3
12/30/2021,24577,12855,11872,13681,20537,12874
12/31/2020,587,722,553,432,356,3
12/31/2021,24584,12857,11872,13685,20540,12882
12/4/2020,,1,,1,1,
12/4/2021,23999,12553,11619,13421,20280,11653
12/5/2020,,1,,1,1,
12/5/2021,24021,12569,11626,13428,20287,11682
12/6/2020,,1,,1,1,
12/6/2021,24037,12571,11633,13439,20307,11713
12/7/2020,,1,,1,1,
12/7/2021,24054,12577,11641,13452,20323,11754
12/8/2020,,1,,1,1,
12/8/2021,24096,12595,11653,13465,20341,11847
12/9/2020,,1,,1,1,
12/9/2021,24144,12627,11670,13484,20357,11915
2/1/2021,3091,2822,2644,2662,6162,46
2/10/2021,5002,3707,3620,3962,10203,192
2/11/2021,5159,3833,3750,4138,10848,199
2/12/2021,5591,4143,4042,4520,11595,244
2/13/2021,5993,4365,4223,4714,12113,282
2/14/2021,6003,4368,4227,4718,12141,282
2/15/2021,6139,4501,4338,4831,12476,289
2/16/2021,6300,4659,4491,5013,12900,301
2/17/2021,6897,5007,4774,5287,13249,599
2/18/2021,6968,5068,4854,5385,13349,601
2/19/2021,7089,5143,4934,5495,13435,613
2/2/2021,3138,2858,2682,2710,6570,48
2/20/2021,7325,5250,5049,5581,13500,633
2/21/2021,7329,5253,5052,5584,13507,634
2/22/2021,7362,5275,5072,5630,13534,635
2/23/2021,7390,5294,5110,5675,13595,637
2/24/2021,7684,5505,5293,5896,13826,652
2/25/2021,7938,5702,5469,6081,14126,679
2/26/2021,8245,5921,5693,6294,14405,695
2/27/2021,8338,5998,5770,6365,14490,703
2/28/2021,8348,6003,5777,6372,14519,703
2/3/2021,3502,2993,2825,2884,7080,56
2/4/2021,3939,3144,2974,3072,7730,70
2/5/2021,4047,3237,3075,3219,8350,73
2/6/2021,4399,3462,3362,3589,8695,165
2/7/2021,4407,3465,3369,3596,8741,166
2/8/2021,4615,3511,3437,3700,9085,174
2/9/2021,4673,3553,3473,3784,9432,178
3/1/2021,8610,6204,5981,6575,14722,717
3/10/2021,9870,6914,6624,7887,15574,931
3/11/2021,10058,7013,6737,8116,15737,946
3/12/2021,10198,7084,6814,8282,15863,954
3/13/2021,10229,7098,6835,8344,15916,956
3/14/2021,10237,7102,6839,8366,15927,956
3/15/2021,10329,7130,6877,8504,16037,965
3/16/2021,10575,7268,7002,8696,16161,1016
3/17/2021,10815,7377,7114,8886,16317,1048
3/18/2021,10997,7496,7227,8993,16393,1068
3/19/2021,11178,7599,7336,9127,16483,1080
3/2/2021,9012,6435,6183,6814,14904,777
3/20/2021,11265,7666,7389,9197,16528,1086
3/21/2021,11288,7669,7391,9209,16541,1088
3/22/2021,11421,7770,7497,9292,16594,1106
3/23/2021,11778,7906,7602,9400,16662,1147
3/24/2021,12076,7978,7664,9480,16742,1185
3/25/2021,12432,8110,7777,9586,16803,1219
3/26/2021,12660,8171,7834,9663,16850,1264
3/27/2021,12888,8223,7877,9709,16877,1299
3/28/2021,12931,8243,7898,9719,16883,1306
3/29/2021,13184,8297,7967,9791,16921,1354
3/3/2021,9138,6511,6243,6959,15023,803
3/30/2021,13433,8366,8038,9871,16983,1405
3/31/2021,13814,8487,8155,9975,17059,1469
3/4/2021,9258,6580,6305,7123,15097,814
3/5/2021,9454,6700,6422,7311,15217,883
3/6/2021,9564,6758,6474,7380,15257,894
3/7/2021,9568,6759,6475,7403,15271,895
3/8/2021,9656,6807,6512,7567,15349,901
3/9/2021,9752,6869,6584,7742,15462,919
4/1/2021,14141,8568,8253,10053,17175,1501
4/10/2021,15651,9214,8824,10669,17702,1787
4/11/2021,15682,9220,8829,10677,17708,1795
4/12/2021,15798,9249,8857,10705,17742,1806
4/13/2021,15897,9281,8894,10739,17773,1817
4/14/2021,16028,9334,8932,10790,17811,1841
4/15/2021,16170,9379,8961,10834,17858,1859
4/16/2021,16306,9438,9009,10881,17932,1895
4/17/2021,16348,9472,9045,10913,17966,1907
4/18/2021,16363,9476,9051,10916,17971,1909
4/19/2021,16496,9498,9073,10953,17997,2035
4/2/2021,14448,8677,8371,10180,17261,1573
4/20/2021,16601,9525,9106,10985,18033,2084
4/21/2021,16723,9577,9160,11041,18077,2138
4/22/2021,16836,9607,9207,11085,18110,2176
4/23/2021,16965,9662,9243,11130,18147,2270
4/24/2021,17020,9689,9273,11147,18162,2292
4/25/2021,17047,9695,9285,11154,18169,2304
4/26/2021,17105,9712,9301,11176,18182,2319
4/27/2021,17174,9738,9329,11200,18205,2335
4/28/2021,17327,9784,9380,11243,18248,2363
4/29/2021,17416,9812,9403,11275,18273,2382
4/3/2021,14511,8709,8406,10219,17298,1589
4/30/2021,17521,9839,9439,11321,18314,2402
4/4/2021,14529,8713,8413,10225,17310,1596
4/5/2021,14712,8786,8477,10280,17371,1616
4/6/2021,14938,8875,8555,10371,17461,1642
4/7/2021,15131,8957,8616,10473,17527,1667
4/8/2021,15333,9055,8710,10546,17615,1695
4/9/2021,15547,9157,8783,10634,17686,1729
5/1/2021,17572,9859,9446,11327,18328,2415
5/10/2021,18070,10033,9595,11486,18446,2551
5/11/2021,18120,10042,9614,11501,18458,2563
5/12/2021,18183,10061,9636,11526,18474,2597
5/13/2021,18243,10085,9662,11551,18494,2899
5/14/2021,18330,10120,9686,11585,18520,3334
5/15/2021,18372,10137,9704,11601,18535,3481
5/16/2021,18390,10145,9709,11607,18538,3498
5/17/2021,18465,10176,9730,11630,18552,3639
5/18/2021,18530,10198,9753,11640,18569,3705
5/19/2021,18610,10235,9783,11666,18598,3946
5/2/2021,17600,9864,9448,11337,18332,2422
5/20/2021,18664,10257,9800,11681,18613,4044
5/21/2021,18722,10282,9821,11695,18631,4227
5/22/2021,18774,10298,9835,11702,18639,4340
5/23/2021,18785,10303,9841,11707,18640,4352
5/24/2021,18832,10315,9851,11722,18647,4395
5/25/2021,18887,10332,9866,11734,18651,4420
5/26/2021,18977,10354,9888,11746,18672,4522
5/27/2021,19023,10369,9903,11766,18679,4557
5/28/2021,19071,10390,9921,11778,18689,4668
5/29/2021,19104,10398,9927,11782,18695,4692
5/3/2021,17650,9880,9468,11350,18336,2436
5/30/2021,19113,10400,9933,11783,18699,4699
5/31/2021,19114,10402,9933,11785,18701,4699
5/4/2021,17729,9914,9486,11377,18352,2456
5/5/2021,17803,9952,9507,11403,18375,2479
5/6/2021,17862,9970,9535,11419,18397,2500
5/7/2021,17968,10000,9562,11447,18414,2520
5/8/2021,17994,10011,9578,11467,18420,2537
5/9/2021,18020,10015,9582,11471,18422,2543
6/1/2021,19159,10418,9943,11800,18707,4714
6/10/2021,19470,10539,10045,11887,18777,5123
6/11/2021,19526,10560,10058,11898,18790,5206
6/12/2021,19544,10567,10065,11901,18795,5216
6/13/2021,19547,10568,10069,11907,18796,5216
6/14/2021,19587,10579,10080,11919,18804,5252
6/15/2021,19616,10582,10091,11926,18810,5273
6/16/2021,19660,10593,10104,11933,18815,5344
6/17/2021,19697,10607,10114,11947,18819,5383
6/18/2021,19743,10617,10130,11960,18829,5416
6/19/2021,19760,10622,10137,11964,18833,5435
6/2/2021,19196,10445,9959,11817,18718,4800
6/20/2021,19771,10627,10139,11965,18835,5443
6/21/2021,19800,10630,10145,11972,18837,5471
6/22/2021,19819,10636,10151,11978,18846,5486
6/23/2021,19868,10645,10167,11984,18848,5534
6/24/2021,19894,10650,10179,11989,18856,5553
6/25/2021,19930,10662,10186,12002,18860,5593
6/26/2021,19939,10665,10190,12008,18861,5600
6/27/2021,19948,10669,10192,12009,18862,5609
6/28/2021,19973,10679,10207,12021,18864,5646
6/29/2021,20002,10692,10213,12028,18867,5665
6/3/2021,19235,10456,9969,11830,18727,4836
6/30/2021,20031,10702,10222,12047,18878,5720
6/4/2021,19282,10472,9985,11847,18733,4913
6/5/2021,19318,10482,9996,11850,18739,4946
6/6/2021,19329,10483,9999,11851,18739,4956
6/7/2021,19353,10490,10014,11858,18745,4991
6/8/2021,19391,10502,10025,11864,18754,5008
6/9/2021,19441,10525,10035,11875,18766,5081
7/1/2021,20049,10717,10230,12052,18884,5739
7/10/2021,20233,10813,10310,12121,18938,6010
7/11/2021,20239,10815,10312,12124,18939,6012
7/12/2021,20270,10831,10321,12135,18945,6040
7/13/2021,20282,10841,10327,12139,18948,6062
7/14/2021,20304,10854,10337,12146,18956,6099
7/15/2021,20349,10870,10349,12164,18962,6134
7/16/2021,20383,10889,10368,12171,18973,6192
7/17/2021,20398,10895,10372,12177,18975,6213
7/18/2021,20406,10900,10374,12180,18975,6214
7/19/2021,20429,10909,10379,12192,18981,6262
7/2/2021,20078,10735,10242,12061,18892,5786
7/20/2021,20473,10936,10394,12200,18987,6287
7/21/2021,20501,10953,10413,12210,18999,6324
7/22/2021,20530,10971,10428,12224,19009,6352
7/23/2021,20560,10990,10441,12240,19012,6408
7/24/2021,20596,10997,10448,12246,19020,6423
7/25/2021,20606,11004,10455,12252,19021,6432
7/26/2021,20642,11019,10466,12266,19037,6490
7/27/2021,20665,11031,10480,12279,19045,6525
7/28/2021,20695,11051,10497,12298,19056,6602
7/29/2021,20745,11079,10513,12307,19068,6642
7/3/2021,20094,10746,10250,12066,18895,5798
7/30/2021,20798,11102,10528,12323,19075,6694
7/31/2021,20836,11108,10541,12327,19082,6719
7/4/2021,20095,10748,10250,12067,18896,5798
7/5/2021,20108,10757,10253,12076,18905,5808
7/6/2021,20131,10764,10261,12084,18912,5830
7/7/2021,20156,10776,10274,12096,18921,5880
7/8/2021,20173,10786,10280,12102,18923,5905
7/9/2021,20198,10799,10295,12108,18929,5950
8/1/2021,20848,11111,10550,12331,19085,6733
8/10/2021,21218,11282,10692,12446,19169,7186
8/11/2021,21274,11315,10720,12458,19182,7244
8/12/2021,21340,11341,10737,12471,19197,7269
8/13/2021,21398,11359,10756,12487,19210,7317
8/14/2021,21414,11371,10765,12495,19212,7360
8/15/2021,21428,11376,10771,12499,19216,7373
8/16/2021,21458,11389,10779,12508,19227,7397
8/17/2021,21488,11402,10786,12521,19231,7409
8/18/2021,21534,11420,10807,12544,19248,7439
8/19/2021,21590,11431,10825,12554,19262,7464
8/2/2021,20888,11122,10567,12349,19091,6801
8/20/2021,21631,11452,10839,12567,19271,7495
8/21/2021,21657,11463,10846,12574,19273,7513
8/22/2021,21666,11474,10847,12576,19274,7519
8/23/2021,21702,11491,10855,12588,19278,7534
8/24/2021,21748,11505,10865,12593,19289,7560
8/25/2021,21782,11523,10878,12603,19296,7581
8/26/2021,21823,11541,10889,12610,19304,7603
8/27/2021,21872,11556,10900,12624,19312,7631
8/28/2021,21905,11567,10903,12627,19315,7654
8/29/2021,21920,11576,10903,12632,19318,7660
8/3/2021,20929,11139,10584,12357,19095,6837
8/30/2021,21946,11589,10912,12637,19320,7675
8/31/2021,21968,11599,10916,12644,19325,7686
8/4/2021,20982,11173,10605,12373,19110,6922
8/5/2021,21031,11195,10620,12384,19120,6955
8/6/2021,21082,11221,10642,12406,19133,7009
8/7/2021,21146,11241,10664,12419,19146,7116
8/8/2021,21162,11247,10673,12421,19151,7124
8/9/2021,21188,11265,10683,12438,19163,7169
9/1/2021,21994,11617,10931,12656,19328,7709
9/10/2021,22178,11711,10980,12727,19368,7850
9/11/2021,22205,11724,10989,12733,19376,7886
9/12/2021,22218,11730,10991,12738,19378,7901
9/13/2021,22243,11746,10997,12741,19382,7912
9/14/2021,22270,11755,11004,12744,19386,7928
9/15/2021,22300,11767,11007,12749,19397,7954
9/16/2021,22319,11786,11015,12756,19399,7963
9/17/2021,22356,11797,11024,12768,19403,7981
9/18/2021,22379,11800,11028,12769,19405,8001
9/19/2021,22389,11806,11032,12772,19405,8012
9/2/2021,22018,11628,10934,12667,19334,7725
9/20/2021,22413,11819,11039,12775,19410,8020
9/21/2021,22442,11828,11044,12781,19414,8031
9/22/2021,22468,11849,11050,12788,19420,8051
9/23/2021,22487,11863,11055,12800,19429,8059
9/24/2021,22511,11876,11063,12803,19435,8075
9/25/2021,22534,11887,11068,12807,19442,8092
9/26/2021,22540,11893,11071,12809,19446,8100
9/27/2021,22556,11909,11078,12813,19456,8110
9/28/2021,22580,11918,11085,12819,19465,8116
9/29/2021,22595,11935,11097,12827,19472,8128
9/3/2021,22052,11646,10944,12675,19339,7769
9/30/2021,22627,11945,11104,12836,19484,8133
9/4/2021,22069,11652,10947,12685,19342,7782
9/5/2021,22079,11656,10949,12686,19342,7788
9/6/2021,22083,11659,10950,12687,19342,7789
9/7/2021,22106,11673,10957,12695,19351,7804
9/8/2021,22129,11688,10966,12706,19361,7825
9/9/2021,22157,11700,10971,12717,19367,7831
