date,Santa Cruz_cume,Santa Cruz
2021-05-11,57716,154
2021-05-12,58087,371
2021-05-13,58920,833
2021-05-14,59625,705
2021-05-15,59720,95
2021-05-16,59768,48
2021-05-17,60597,829
2021-05-18,61117,520
2021-05-19,61539,422
2021-05-20,62215,676
2021-05-21,62630,415
2021-05-22,62745,115
2021-05-23,62784,39
2021-05-24,63056,272
2021-05-25,63648,592
2021-05-26,63994,346
2021-05-27,64254,260
2021-05-28,64333,79
2021-05-29,64389,56
2021-05-30,64421,32
2021-05-31,64451,30
2021-06-01,64613,162
2021-06-02,65446,833
2021-06-03,66081,635
2021-06-04,66267,186
2021-06-05,66303,36
2021-06-06,66338,35
2021-06-07,66435,97
2021-06-08,67094,659
2021-06-09,67618,524
2021-06-10,67755,137
2021-06-11,68303,548
2021-06-12,68355,52
2021-06-13,68372,17
2021-06-14,68465,93
2021-06-15,68615,150
2021-06-16,68709,94
2021-06-17,69379,670
2021-06-18,69475,96
2021-06-19,69517,42
2021-06-20,69541,24
2021-06-21,69763,222
2021-06-22,70300,537
2021-06-23,70420,120
2021-06-24,71066,646
2021-06-25,71258,192
2021-06-26,71330,72
2021-06-27,71355,25
2021-06-28,71420,65
2021-06-29,71603,183
2021-06-30,71788,185
2021-07-01,71976,188
2021-07-02,72076,100
2021-07-03,72126,50
2021-07-04,72137,11
2021-07-05,72203,66
2021-07-06,72385,182
2021-07-07,72476,91
2021-07-08,72682,206
2021-07-09,72790,108
2021-07-10,72835,45
2021-07-11,72855,20
2021-07-12,72942,87
2021-07-13,73115,173
2021-07-14,73151,36
2021-07-15,73343,192
2021-07-16,73431,88
2021-07-17,73485,54
2021-07-18,73512,27
2021-07-19,73597,85
2021-07-20,73772,175
2021-07-21,73858,86
2021-07-22,74077,219
2021-07-23,74181,104
2021-07-24,74243,62
2021-07-25,74282,39
2021-07-26,74377,95
2021-07-27,74554,177
2021-07-28,74745,191
2021-07-29,75003,258
2021-07-30,75139,136
2021-07-31,75198,59
2021-08-01,75238,40
2021-08-02,75349,111
2021-08-03,75570,221
2021-08-04,75757,187
2021-08-05,76347,590
2021-08-06,76906,559
2021-08-07,76986,80
2021-08-08,77032,46
2021-08-09,77340,308
2021-08-10,77545,205
2021-08-11,77729,184
2021-08-12,77947,218
2021-08-13,78072,125
2021-08-14,78150,78
2021-08-15,78193,43
2021-08-16,78311,118
2021-08-17,78512,201
2021-08-18,78704,192
2021-08-19,78929,225
2021-08-20,79051,122
2021-08-21,79146,95
2021-08-22,79184,38
2021-08-23,79309,125
2021-08-24,79533,224
2021-08-25,79704,171
2021-08-26,80250,546
2021-08-27,80650,400
2021-08-28,80729,79
2021-08-29,80764,35
2021-08-30,81011,247
2021-08-31,81161,150
2021-09-01,81332,171
2021-09-02,81514,182
2021-09-03,81626,112
2021-09-04,81684,58
2021-09-05,81720,36
2021-09-06,81735,15
2021-09-07,81920,185
2021-09-08,81998,78
2021-09-09,82180,182
2021-09-10,82281,101
2021-09-11,82343,62
2021-09-12,82369,26
2021-09-13,82432,63
2021-09-14,82622,190
2021-09-15,82747,125
2021-09-16,82893,146
2021-09-17,82983,90
2021-09-18,83033,50
2021-09-19,83056,23
2021-09-20,83112,56
2021-09-21,83247,135
2021-09-22,83395,148
2021-09-23,83548,153
2021-09-24,83626,78
2021-09-25,83675,49
2021-09-26,83704,29
2021-09-27,83789,85
2021-09-28,83944,155
2021-09-29,84025,81
2021-09-30,84170,145
2021-10-01,84254,84
2021-10-02,84295,41
2021-10-03,84316,21
2021-10-04,84370,54
2021-10-05,84507,137
2021-10-06,84557,50
2021-10-07,84695,138
2021-10-08,84747,52
2021-10-09,84775,28
2021-10-10,84804,29
2021-10-11,84869,65
2021-10-12,84992,123
2021-10-13,85033,41
2021-10-14,85154,121
2021-10-15,85219,65
2021-10-16,85259,40
2021-10-17,85276,17
2021-10-18,85338,62
2021-10-19,85512,174
2021-10-20,85573,61
2021-10-21,85634,61
2021-10-22,85750,116
2021-10-23,85833,83
2021-10-24,85895,62
2021-10-25,86150,255
2021-10-26,86507,357
2021-10-27,86927,420
2021-10-28,87346,419
2021-10-29,87930,584
2021-10-30,88022,92
2021-10-31,88067,45
2021-11-01,88389,322
2021-11-02,89300,911
2021-11-03,89697,397
2021-11-04,91353,1656
2021-11-05,93061,1708
2021-11-06,93148,87
2021-11-07,93220,72
2021-11-08,93968,748
2021-11-09,95052,1084
2021-11-10,96160,1108
2021-11-11,96409,249
2021-11-12,96919,510
2021-11-13,97084,165
2021-11-14,97254,170
2021-11-15,97759,505
2021-11-16,98569,810
2021-11-17,99010,441
2021-11-18,99297,287
2021-11-19,100043,746
2021-11-20,100185,142
2021-11-21,100305,120
2021-11-22,100547,242
2021-11-23,100814,267
2021-11-24,101133,319
2021-11-25,101180,47
2021-11-26,101427,247
2021-11-27,101605,178
2021-11-28,101724,119
2021-11-29,102391,667
2021-11-30,104389,1998
2021-12-01,105198,809
2021-12-02,106003,805
2021-12-03,106342,339
2021-12-04,106512,170
2021-12-05,106636,124
2021-12-06,106866,230
2021-12-07,107608,742
2021-12-08,108123,515
2021-12-09,108613,490
2021-12-10,108949,336
2021-12-11,109089,140
2021-12-12,109225,136
2021-12-13,109446,221
2021-12-14,110300,854
2021-12-15,111155,855
2021-12-16,111487,332
2021-12-17,111699,212
2021-12-18,111854,155
2021-12-19,112011,157
2021-12-20,112276,265
2021-12-21,112518,242
2021-12-22,112841,323
2021-12-23,113002,161
2021-12-24,113069,67
2021-12-26,113150,81
2021-12-27,113543,393
2021-12-28,114008,465
2021-12-29,114611,603
2021-12-30,115107,496
2021-12-31,115187,80
2022-01-01,115205,18
2022-01-02,115295,90
2022-01-03,115598,303
2022-01-04,116200,602
2022-01-05,116808,608
2022-01-06,117499,691
2022-01-07,117872,373
2022-01-08,118113,241
2022-01-09,118272,159
2022-01-10,118636,364
2022-01-11,119351,715
2022-01-12,119966,615
2022-01-13,120596,630
2022-01-14,121010,414
2022-01-15,121212,202
2022-01-16,121311,99
2022-01-17,121428,117
2022-01-18,121879,451
2022-01-19,122384,505
2022-01-20,122541,157
