date,Navajo_cume,Navajo
2021-06-10,67848,251
2021-06-11,68085,237
2021-06-12,68279,194
2021-06-13,68297,18
2021-06-14,68518,221
2021-06-15,68778,260
2021-06-16,68988,210
2021-06-17,69149,161
2021-06-18,69298,149
2021-06-19,69335,37
2021-06-20,69372,37
2021-06-21,69507,135
2021-06-22,69726,219
2021-06-23,69859,133
2021-06-24,70008,149
2021-06-25,70130,122
2021-06-26,70164,34
2021-06-27,70184,20
2021-06-28,70316,132
2021-06-29,70469,153
2021-06-30,70647,178
2021-07-01,70791,144
2021-07-02,70911,120
2021-07-03,70929,18
2021-07-04,70936,7
2021-07-05,70984,48
2021-07-06,71136,152
2021-07-07,71268,132
2021-07-08,71386,118
2021-07-09,71532,146
2021-07-10,71551,19
2021-07-11,71564,13
2021-07-12,71729,165
2021-07-13,71864,135
2021-07-14,72051,187
2021-07-15,72159,108
2021-07-16,72302,143
2021-07-17,72347,45
2021-07-18,72370,23
2021-07-19,72570,200
2021-07-20,72750,180
2021-07-21,72923,173
2021-07-22,73099,176
2021-07-23,73237,138
2021-07-24,73290,53
2021-07-25,73308,18
2021-07-26,73461,153
2021-07-27,73621,160
2021-07-28,73794,173
2021-07-29,73961,167
2021-07-30,74088,127
2021-07-31,74128,40
2021-08-01,74162,34
2021-08-02,74359,197
2021-08-03,74549,190
2021-08-04,74727,178
2021-08-05,74876,149
2021-08-06,75098,222
2021-08-07,75150,52
2021-08-08,75182,32
2021-08-09,75362,180
2021-08-10,75547,185
2021-08-11,75765,218
2021-08-12,75967,202
2021-08-13,76244,277
2021-08-14,76319,75
2021-08-15,76350,31
2021-08-16,76585,235
2021-08-17,76815,230
2021-08-18,77010,195
2021-08-19,77192,182
2021-08-20,77427,235
2021-08-21,77472,45
2021-08-22,77512,40
2021-08-23,77693,181
2021-08-24,77879,186
2021-08-25,78058,179
2021-08-26,78230,172
2021-08-27,78494,264
2021-08-28,78569,75
2021-08-29,78643,74
2021-08-30,78781,138
2021-08-31,78909,128
2021-09-01,79071,162
2021-09-02,79194,123
2021-09-03,79398,204
2021-09-04,79441,43
2021-09-05,79464,23
2021-09-06,79480,16
2021-09-07,79680,200
2021-09-08,79823,143
2021-09-09,79977,154
2021-09-10,80135,158
2021-09-11,80189,54
2021-09-12,80204,15
2021-09-13,80408,204
2021-09-14,80568,160
2021-09-15,80671,103
2021-09-16,80780,109
2021-09-17,80940,160
2021-09-18,80975,35
2021-09-19,81003,28
2021-09-20,81110,107
2021-09-21,81201,91
2021-09-22,81333,132
2021-09-23,81451,118
2021-09-24,81606,155
2021-09-25,81673,67
2021-09-26,81702,29
2021-09-27,81843,141
2021-09-28,82041,198
2021-09-29,82213,172
2021-09-30,82435,222
2021-10-01,82618,183
2021-10-02,82689,71
2021-10-03,82698,9
2021-10-04,82806,108
2021-10-05,83001,195
2021-10-06,83151,150
2021-10-07,83351,200
2021-10-08,83497,146
2021-10-09,83524,27
2021-10-10,83536,12
2021-10-11,83632,96
2021-10-12,83744,112
2021-10-13,83902,158
2021-10-14,84063,161
2021-10-15,84192,129
2021-10-16,84230,38
2021-10-17,84252,22
2021-10-18,84360,108
2021-10-19,84506,146
2021-10-20,84713,207
2021-10-21,84872,159
2021-10-22,85108,236
2021-10-23,85190,82
2021-10-24,85238,48
2021-10-25,85546,308
2021-10-26,85868,322
2021-10-27,86361,493
2021-10-28,86989,628
2021-10-29,87447,458
2021-10-30,87580,133
2021-10-31,87629,49
2021-11-01,87936,307
2021-11-02,88282,346
2021-11-03,88596,314
2021-11-04,89118,522
2021-11-05,89519,401
2021-11-06,89820,301
2021-11-07,89898,78
2021-11-08,90248,350
2021-11-09,90757,509
2021-11-10,91631,874
2021-11-11,91873,242
2021-11-12,92271,398
2021-11-13,92356,85
2021-11-14,92413,57
2021-11-15,92857,444
2021-11-16,93302,445
2021-11-17,93736,434
2021-11-18,94110,374
2021-11-19,94558,448
2021-11-20,94773,215
2021-11-21,94826,53
2021-11-22,95271,445
2021-11-23,95643,372
2021-11-24,95840,197
2021-11-26,96060,220
2021-11-27,96155,95
2021-11-28,96215,60
2021-11-29,96652,437
2021-11-30,97044,392
2021-12-01,97551,507
2021-12-02,97884,333
2021-12-03,98344,460
2021-12-04,98804,460
2021-12-05,98869,65
2021-12-06,99118,249
2021-12-07,99316,198
2021-12-08,99564,248
2021-12-09,99858,294
2021-12-10,100095,237
2021-12-11,100327,232
2021-12-12,100385,58
2021-12-13,100723,338
2021-12-14,101042,319
2021-12-15,101245,203
2021-12-16,101472,227
2021-12-17,101719,247
2021-12-18,101838,119
2021-12-19,101900,62
2021-12-20,102130,230
2021-12-21,102363,233
2021-12-22,102750,387
2021-12-23,102961,211
2021-12-24,102996,35
2021-12-25,102997,1
2021-12-26,103034,37
2021-12-27,103298,264
2021-12-28,103520,222
2021-12-29,103754,234
2021-12-30,104037,283
2021-12-31,104087,50
2022-01-01,104095,8
2022-01-02,104117,22
2022-01-03,104348,231
2022-01-04,104563,215
2022-01-05,104748,185
2022-01-06,104932,184
2022-01-07,105139,207
2022-01-08,105306,167
2022-01-09,105344,38
2022-01-10,105481,137
2022-01-11,105679,198
2022-01-12,105952,273
2022-01-13,106160,208
2022-01-14,106518,358
2022-01-15,106584,66
2022-01-16,106615,31
2022-01-17,106677,62
2022-01-18,106790,113
2022-01-19,106967,177
2022-01-20,107055,88
