Category,value
tests,16873213
day,
pos,
est_pos,
total_pos,
APACHE,99718
COCHISE,209840
COCONINO,443666
GILA,115323
GRAHAM,36640
GREENLEE,3940
LA PAZ,33466
MARICOPA,10186352
MOHAVE,360998
NAVAJO,224272
PIMA,2666917
PINAL,1087211
SANTA CRUZ,95901
YAVAPAI,354983
YUMA,372152
0_5,
Less than 20 years,3053578
20 - 44 years,7094409
45 - 54 years,2191621
55 - 64 years,2027728
65 years and older,2448268
Unknown,57609
positive,0.1153658760782549
