date,Pima_cume,Pima
2020-12-01,90,
2020-12-02,96,6
2020-12-03,105,9
2020-12-04,108,3
2020-12-05,109,1
2020-12-06,111,2
2020-12-07,115,4
2020-12-08,118,3
2020-12-09,128,10
2020-12-10,131,3
2020-12-11,140,9
2020-12-12,146,6
2020-12-13,149,3
2020-12-14,156,7
2020-12-15,185,29
2020-12-16,195,10
2020-12-17,1421,1226
2020-12-18,2799,1378
2020-12-19,3536,737
2020-12-20,3563,27
2020-12-21,5077,1514
2020-12-22,6647,1570
2020-12-23,8539,1892
2020-12-24,9603,1064
2020-12-25,9612,9
2020-12-26,10406,794
2020-12-27,10580,174
2020-12-28,12400,1820
2020-12-29,14362,1962
2020-12-30,16484,2122
2020-12-31,18084,1600
2021-01-01,19244,1160
2021-01-02,19919,675
2021-01-03,20304,385
2021-01-04,22152,1848
2021-01-05,23960,1808
2021-01-06,26116,2156
2021-01-07,28434,2318
2021-01-08,31108,2674
2021-01-09,33209,2101
2021-01-10,33669,460
2021-01-11,36527,2858
2021-01-12,39432,2905
2021-01-13,42070,2638
2021-01-14,44657,2587
2021-01-15,48932,4275
2021-01-16,50421,1489
2021-01-17,50990,569
2021-01-18,54999,4009
2021-01-19,59265,4266
2021-01-20,64331,5066
2021-01-21,69930,5599
2021-01-22,76671,6741
2021-01-23,80174,3503
2021-01-24,81294,1120
2021-01-25,88677,7383
2021-01-26,95586,6909
2021-01-27,103117,7531
2021-01-28,110249,7132
2021-01-29,117530,7281
2021-01-30,122590,5060
2021-01-31,124031,1441
2021-02-01,131290,7259
2021-02-02,138008,6718
2021-02-03,145258,7250
2021-02-04,152690,7432
2021-02-05,161633,8943
2021-02-06,166562,4929
2021-02-07,167870,1308
2021-02-08,175084,7214
2021-02-09,181632,6548
2021-02-10,189489,7857
2021-02-11,197582,8093
2021-02-12,206752,9170
2021-02-13,212063,5311
2021-02-14,213184,1121
2021-02-15,219524,6340
2021-02-16,226768,7244
2021-02-17,234600,7832
2021-02-18,242331,7731
2021-02-19,248343,6012
2021-02-20,252583,4240
2021-02-21,253533,950
2021-02-22,259002,5469
2021-02-23,265493,6491
2021-02-24,273940,8447
2021-02-25,284175,10235
2021-02-26,296402,12227
2021-02-27,304295,7893
2021-02-28,308204,3909
2021-03-01,319537,11333
2021-03-02,328602,9065
2021-03-03,338974,10372
2021-03-04,347728,8754
2021-03-05,358062,10334
2021-03-06,365227,7165
2021-03-07,369458,4231
2021-03-08,379978,10520
2021-03-09,390373,10395
2021-03-10,402824,12451
2021-03-11,415009,12185
2021-03-12,427940,12931
2021-03-13,436056,8116
2021-03-14,439996,3940
2021-03-15,449262,9266
2021-03-16,459171,9909
2021-03-17,470244,11073
2021-03-18,481243,10999
2021-03-19,492953,11710
2021-03-20,499771,6818
2021-03-21,505737,5966
2021-03-22,514741,9004
2021-03-23,525130,10389
2021-03-24,537286,12156
2021-03-25,550878,13592
2021-03-26,565246,14368
2021-03-27,574050,8804
2021-03-28,579978,5928
2021-03-29,590745,10767
2021-03-30,602994,12249
2021-03-31,616862,13868
2021-04-01,630572,13710
2021-04-02,643516,12944
2021-04-03,652180,8664
2021-04-04,657103,4923
2021-04-05,669249,12146
2021-04-06,681346,12097
2021-04-07,695920,14574
2021-04-08,710045,14125
2021-04-09,724595,14550
2021-04-10,733124,8529
2021-04-11,737863,4739
2021-04-12,748574,10711
2021-04-13,758339,9765
2021-04-14,769782,11443
2021-04-15,781631,11849
2021-04-16,793804,12173
2021-04-17,800265,6461
2021-04-18,804773,4508
2021-04-19,813722,8949
2021-04-20,823094,9372
2021-04-21,833725,10631
2021-04-22,844664,10939
2021-04-23,856309,11645
2021-04-24,863781,7472
2021-04-25,867714,3933
2021-04-26,878277,10563
2021-04-27,888022,9745
2021-04-28,897849,9827
2021-04-29,907134,9285
2021-04-30,916198,9064
2021-05-01,920743,4545
2021-05-02,923710,2967
2021-05-03,930537,6827
2021-05-04,936874,6337
2021-05-05,944067,7193
2021-05-06,950147,6080
2021-05-07,956927,6780
2021-05-08,960480,3553
2021-05-09,962202,1722
2021-05-10,966647,4445
2021-05-11,970432,3785
2021-05-12,974895,4463
2021-05-13,980671,5776
2021-05-14,987004,6333
2021-05-15,991791,4787
2021-05-16,994842,3051
2021-05-17,999844,5002
2021-05-18,1003646,3802
2021-05-19,1007879,4233
2021-05-20,1011790,3911
2021-05-21,1017094,5304
2021-05-22,1020795,3701
2021-05-23,1022415,1620
2021-05-24,1026139,3724
2021-05-25,1029447,3308
2021-05-26,1032593,3146
2021-05-27,1035463,2870
2021-05-28,1039228,3765
2021-05-29,1041009,1781
2021-05-30,1041940,931
2021-05-31,1042635,695
2021-06-01,1046056,3421
2021-06-02,1048773,2717
2021-06-03,1051955,3182
2021-06-04,1056161,4206
2021-06-05,1058848,2687
2021-06-06,1060563,1715
2021-06-07,1064323,3760
2021-06-08,1067087,2764
2021-06-09,1069953,2866
2021-06-10,1072609,2656
2021-06-11,1075996,3387
2021-06-12,1078184,2188
2021-06-13,1079321,1137
2021-06-14,1082429,3108
2021-06-15,1084505,2076
2021-06-16,1086757,2252
2021-06-17,1088752,1995
2021-06-18,1091525,2773
2021-06-19,1093098,1573
2021-06-20,1093868,770
2021-06-21,1095668,1800
2021-06-22,1097783,2115
2021-06-23,1099753,1970
2021-06-24,1101595,1842
2021-06-25,1104110,2515
2021-06-26,1105484,1374
2021-06-27,1106225,741
2021-06-28,1107920,1695
2021-06-29,1109522,1602
2021-06-30,1111315,1793
2021-07-01,1113004,1689
2021-07-02,1114808,1804
2021-07-03,1115840,1032
2021-07-04,1116066,226
2021-07-05,1117258,1192
2021-07-06,1118684,1426
2021-07-07,1120277,1593
2021-07-08,1122031,1754
2021-07-09,1123876,1845
2021-07-10,1125076,1200
2021-07-11,1125676,600
2021-07-12,1127220,1544
2021-07-13,1128605,1385
2021-07-14,1130051,1446
2021-07-15,1131459,1408
2021-07-16,1133360,1901
2021-07-17,1134559,1199
2021-07-18,1135198,639
2021-07-19,1136839,1641
2021-07-20,1138440,1601
2021-07-21,1140145,1705
2021-07-22,1141807,1662
2021-07-23,1143872,2065
2021-07-24,1145186,1314
2021-07-25,1145898,712
2021-07-26,1147766,1868
2021-07-27,1149790,2024
2021-07-28,1152008,2218
2021-07-29,1153962,1954
2021-07-30,1156406,2444
2021-07-31,1157994,1588
2021-08-01,1159084,1090
2021-08-02,1161213,2129
2021-08-03,1163139,1926
2021-08-04,1164930,1791
2021-08-05,1166583,1653
2021-08-06,1169008,2425
2021-08-07,1170580,1572
2021-08-08,1171527,947
2021-08-09,1173458,1931
2021-08-10,1175159,1701
2021-08-11,1176845,1686
2021-08-12,1178667,1822
2021-08-13,1181275,2608
2021-08-14,1183038,1763
2021-08-15,1184164,1126
2021-08-16,1186334,2170
2021-08-17,1188481,2147
2021-08-18,1190844,2363
2021-08-19,1193066,2222
2021-08-20,1195883,2817
2021-08-21,1197578,1695
2021-08-22,1198714,1136
2021-08-23,1201042,2328
2021-08-24,1203607,2565
2021-08-25,1205934,2327
