date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
1/1/2021,310,412,427,651,449,6
1/1/2022,12515,8885,11430,21287,59217,6300
1/10/2021,564,702,793,1127,989,9
1/10/2022,12687,8990,11510,21432,59420,6455
1/11/2021,573,710,802,1143,1018,10
1/11/2022,12708,9000,11517,21444,59442,6475
1/12/2021,592,734,831,1189,1112,10
1/12/2022,12726,9011,11523,21455,59463,6487
1/13/2021,637,783,917,1283,1309,11
1/13/2022,12743,9027,11533,21472,59479,6509
1/14/2021,670,828,972,1355,1424,13
1/14/2022,12762,9039,11543,21492,59503,6559
1/15/2021,685,840,985,1375,1474,13
1/15/2022,12773,9044,11551,21498,59509,6569
1/16/2021,706,872,1029,1421,1621,15
1/16/2022,12788,9048,11553,21499,59517,6575
1/17/2021,708,874,1032,1427,1638,16
1/17/2022,12803,9052,11558,21508,59533,6592
1/18/2021,716,877,1047,1450,1798,18
1/18/2022,12817,9060,11565,21516,59545,6609
1/19/2021,750,929,1102,1530,1954,19
1/19/2022,12830,9066,11572,21529,59566,6631
1/2/2021,330,445,450,682,461,6
1/2/2022,12526,8892,11440,21296,59223,6310
1/20/2021,792,978,1169,1621,2240,19
1/20/2022,12835,9073,11574,21531,59573,6649
1/21/2021,914,1136,1344,1861,2947,19
1/22/2021,1049,1270,1518,2113,3893,20
1/23/2021,1089,1327,1572,2219,5043,23
1/24/2021,1105,1344,1594,2294,6246,24
1/25/2021,1128,1368,1625,2373,6893,24
1/26/2021,1139,1379,1655,2416,7257,24
1/27/2021,1212,1434,1729,2599,8529,25
1/28/2021,1261,1506,1835,2802,9930,31
1/29/2021,1341,1565,1934,2974,11181,35
1/3/2021,330,447,450,684,463,6
1/3/2022,12554,8905,11450,21315,59255,6324
1/30/2021,1388,1592,1991,3062,11818,35
1/31/2021,1425,1618,2040,3151,12530,37
1/4/2021,339,451,460,696,469,6
1/4/2022,12570,8911,11457,21336,59283,6343
1/5/2021,346,460,476,715,493,6
1/5/2022,12597,8923,11469,21356,59312,6362
1/6/2021,354,467,487,742,530,7
1/6/2022,12622,8937,11479,21368,59342,6388
1/7/2021,437,566,630,881,729,8
1/7/2022,12652,8960,11492,21388,59380,6417
1/8/2021,530,672,756,1086,941,9
1/8/2022,12668,8966,11498,21401,59391,6430
1/9/2021,563,701,792,1127,986,9
1/9/2022,12679,8971,11506,21410,59397,6438
10/1/2021,11021,8002,10422,19624,55345,4484
10/10/2021,11171,8073,10498,19707,55485,4523
10/11/2021,11188,8084,10501,19723,55515,4529
10/12/2021,11200,8087,10508,19733,55527,4540
10/13/2021,11215,8093,10514,19744,55539,4555
10/14/2021,11231,8105,10523,19760,55563,4559
10/15/2021,11250,8112,10531,19773,55582,4566
10/16/2021,11263,8117,10535,19778,55591,4575
10/17/2021,11278,8125,10544,19784,55597,4578
10/18/2021,11294,8132,10549,19790,55610,4584
10/19/2021,11316,8142,10554,19800,55621,4594
10/2/2021,11045,8009,10429,19635,55358,4491
10/20/2021,11334,8148,10560,19810,55649,4596
10/21/2021,11353,8159,10570,19826,55663,4602
10/22/2021,11369,8167,10582,19848,55714,4608
10/23/2021,11371,8169,10593,19860,55758,4608
10/24/2021,11376,8176,10595,19865,55778,4612
10/25/2021,11390,8182,10605,19880,55861,4618
10/26/2021,11396,8193,10615,19892,55955,4622
10/27/2021,11410,8199,10626,19910,56042,4625
10/28/2021,11432,8207,10634,19931,56134,4630
10/29/2021,11453,8216,10647,19942,56228,4636
10/3/2021,11054,8010,10430,19636,55361,4493
10/30/2021,11468,8218,10652,19948,56255,4636
10/31/2021,11472,8223,10653,19953,56277,4637
10/4/2021,11072,8018,10446,19647,55380,4496
10/5/2021,11091,8028,10454,19662,55409,4500
10/6/2021,11107,8039,10463,19671,55429,4501
10/7/2021,11123,8052,10475,19683,55447,4503
10/8/2021,11143,8061,10486,19700,55473,4518
10/9/2021,11158,8069,10494,19704,55480,4522
11/1/2021,11485,8233,10660,19970,56344,4643
11/10/2021,11642,8327,10769,20146,56951,4926
11/11/2021,11665,8337,10784,20179,57026,5000
11/12/2021,11690,8360,10801,20212,57131,5064
11/13/2021,11700,8375,10811,20223,57163,5075
11/14/2021,11711,8380,10820,20232,57187,5082
11/15/2021,11730,8396,10831,20259,57249,5111
11/16/2021,11749,8410,10843,20279,57329,5199
11/17/2021,11770,8426,10853,20302,57414,5293
11/18/2021,11798,8443,10873,20330,57517,5336
11/19/2021,11825,8461,10890,20362,57595,5355
11/2/2021,11503,8243,10671,19986,56411,4648
11/20/2021,11838,8469,10898,20381,57634,5371
