date,Gila_cume,Gila
2021-04-21,35060,80
2021-04-22,35268,208
2021-04-23,35379,111
2021-04-24,35403,24
2021-04-25,35417,14
2021-04-26,35550,133
2021-04-27,35638,88
2021-04-28,35772,134
2021-04-29,35930,158
2021-04-30,35997,67
2021-05-01,36015,18
2021-05-02,36023,8
2021-05-03,36125,102
2021-05-04,36267,142
2021-05-05,36360,93
2021-05-06,36477,117
2021-05-07,36533,56
2021-05-08,36540,7
2021-05-09,36548,8
2021-05-10,36639,91
2021-05-11,36688,49
2021-05-12,36779,91
2021-05-13,36877,98
2021-05-14,37000,123
2021-05-15,37033,33
2021-05-16,37057,24
2021-05-17,37174,117
2021-05-18,37409,235
2021-05-19,37599,190
2021-05-20,37756,157
2021-05-21,37818,62
2021-05-22,37853,35
2021-05-23,37870,17
2021-05-24,37959,89
2021-05-25,38036,77
2021-05-26,38113,77
2021-05-27,38169,56
2021-05-28,38247,78
2021-05-29,38264,17
2021-05-30,38274,10
2021-05-31,38288,14
2021-06-01,38350,62
2021-06-02,38409,59
2021-06-03,38452,43
2021-06-04,38503,51
2021-06-05,38521,18
2021-06-06,38539,18
2021-06-07,38636,97
2021-06-08,38679,43
2021-06-09,38755,76
2021-06-10,38789,34
2021-06-11,38832,43
2021-06-12,38856,24
2021-06-13,38868,12
2021-06-14,38938,70
2021-06-15,38996,58
2021-06-16,39040,44
2021-06-17,39105,65
2021-06-18,39149,44
2021-06-19,39180,31
2021-06-20,39195,15
2021-06-21,39246,51
2021-06-22,39347,101
2021-06-23,39380,33
2021-06-24,39421,41
2021-06-25,39477,56
2021-06-26,39493,16
2021-06-27,39497,4
2021-06-28,39528,31
2021-06-29,39561,33
2021-06-30,39644,83
2021-07-01,39689,45
2021-07-02,39717,28
2021-07-03,39741,24
2021-07-04,39742,1
2021-07-05,39775,33
2021-07-06,39842,67
2021-07-07,39867,25
2021-07-08,39906,39
2021-07-09,39951,45
2021-07-10,39977,26
2021-07-11,39989,12
2021-07-12,40030,41
2021-07-13,40079,49
2021-07-14,40117,38
2021-07-15,40174,57
2021-07-16,40238,64
2021-07-17,40260,22
2021-07-18,40272,12
2021-07-19,40318,46
2021-07-20,40372,54
2021-07-21,40462,90
2021-07-22,40530,68
2021-07-23,40585,55
2021-07-24,40615,30
2021-07-25,40628,13
2021-07-26,40710,82
2021-07-27,40792,82
2021-07-28,40871,79
2021-07-29,40949,78
2021-07-30,41045,96
2021-07-31,41076,31
2021-08-01,41093,17
2021-08-02,41162,69
2021-08-03,41227,65
2021-08-04,41298,71
2021-08-05,41359,61
2021-08-06,41470,111
2021-08-07,41504,34
2021-08-08,41520,16
2021-08-09,41600,80
2021-08-10,41666,66
2021-08-11,41752,86
2021-08-12,41867,115
2021-08-13,42026,159
2021-08-14,42068,42
2021-08-15,42086,18
2021-08-16,42177,91
2021-08-17,42268,91
2021-08-18,42333,65
2021-08-19,42413,80
2021-08-20,42504,91
2021-08-21,42649,145
2021-08-22,42665,16
2021-08-23,42782,117
2021-08-24,42910,128
2021-08-25,43009,99
2021-08-26,43134,125
2021-08-27,43319,185
2021-08-28,43355,36
2021-08-29,43423,68
2021-08-30,43525,102
2021-08-31,43593,68
2021-09-01,43674,81
2021-09-02,43759,85
2021-09-03,43918,159
2021-09-04,43954,36
2021-09-05,43965,11
2021-09-06,43989,24
2021-09-07,44095,106
2021-09-08,44150,55
2021-09-09,44238,88
2021-09-10,44320,82
2021-09-11,44361,41
2021-09-12,44389,28
2021-09-13,44460,71
2021-09-14,44522,62
2021-09-15,44606,84
2021-09-16,44680,74
2021-09-17,44740,60
2021-09-18,44830,90
2021-09-19,44846,16
2021-09-20,44899,53
2021-09-21,44959,60
2021-09-22,44997,38
2021-09-23,45076,79
2021-09-24,45125,49
2021-09-25,45154,29
2021-09-26,45171,17
2021-09-27,45223,52
2021-09-28,45279,56
2021-09-29,45330,51
2021-09-30,45373,43
2021-10-01,45484,111
2021-10-02,45515,31
2021-10-03,45523,8
2021-10-04,45589,66
2021-10-05,45647,58
2021-10-06,45697,50
2021-10-07,45753,56
2021-10-08,45786,33
2021-10-09,45816,30
2021-10-10,45827,11
2021-10-11,45863,36
2021-10-12,45912,49
2021-10-13,45981,69
2021-10-14,46043,62
2021-10-15,46084,41
2021-10-16,46092,8
2021-10-17,46099,7
2021-10-18,46138,39
2021-10-19,46172,34
2021-10-20,46238,66
2021-10-21,46327,89
2021-10-22,46470,143
2021-10-23,46587,117
2021-10-24,46643,56
2021-10-25,46864,221
2021-10-26,47075,211
2021-10-27,47292,217
2021-10-28,47555,263
2021-10-29,47749,194
2021-10-30,47817,68
2021-10-31,47869,52
2021-11-01,48185,316
2021-11-02,48380,195
2021-11-03,48732,352
2021-11-04,48983,251
2021-11-05,49259,276
2021-11-06,49314,55
2021-11-07,49350,36
2021-11-08,49667,317
2021-11-09,49865,198
2021-11-10,50114,249
2021-11-11,50342,228
2021-11-12,50555,213
2021-11-13,50627,72
2021-11-14,50670,43
2021-11-15,50992,322
2021-11-16,51185,193
2021-11-17,51446,261
2021-11-18,51710,264
2021-11-19,51945,235
2021-11-20,52027,82
2021-11-21,52070,43
2021-11-22,52489,419
2021-11-23,52708,219
2021-11-24,52851,143
2021-11-26,52958,107
2021-11-27,53004,46
2021-11-28,53051,47
2021-11-29,53320,269
2021-11-30,53550,230
2021-12-01,53791,241
2021-12-02,54023,232
2021-12-03,54217,194
2021-12-04,54351,134
2021-12-05,54386,35
2021-12-06,54637,251
2021-12-07,54737,100
2021-12-08,54973,236
2021-12-09,55124,151
2021-12-10,55325,201
2021-12-11,55379,54
2021-12-12,55418,39
2021-12-13,55625,207
2021-12-14,55720,95
2021-12-15,55819,99
2021-12-16,56051,232
2021-12-17,56210,159
2021-12-18,56268,58
2021-12-19,56311,43
2021-12-20,56442,131
2021-12-21,56575,133
2021-12-22,56727,152
2021-12-23,56826,99
2021-12-24,56853,27
2021-12-25,56856,3
2021-12-26,56883,27
2021-12-27,57046,163
2021-12-28,57148,102
2021-12-29,57259,111
2021-12-30,57452,193
2021-12-31,57527,75
2022-01-01,57537,10
2022-01-02,57552,15
2022-01-03,57686,134
2022-01-04,57781,95
2022-01-05,57941,160
2022-01-06,58109,168
2022-01-07,58264,155
2022-01-08,58311,47
2022-01-09,58332,21
2022-01-10,58429,97
2022-01-11,58624,195
2022-01-12,58748,124
2022-01-13,58842,94
2022-01-14,59008,166
2022-01-15,59041,33
2022-01-16,59051,10
2022-01-17,59119,68
2022-01-18,59180,61
2022-01-19,59274,94
2022-01-20,59302,28
