date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
11/2/2021,790,694,635,683,1020,290
11/20/2021,809,702,645,686,1025,392
11/21/2021,809,702,645,686,1025,392
11/22/2021,809,703,647,686,1027,394
11/23/2021,809,704,647,686,1027,395
11/24/2021,810,704,647,686,1027,398
11/25/2021,810,704,647,686,1027,398
11/26/2021,810,704,647,687,1027,398
11/27/2021,811,704,648,687,1028,408
11/28/2021,811,704,648,687,1028,408
11/29/2021,811,704,649,687,1028,408
11/3/2021,791,695,635,683,1020,290
11/30/2021,814,706,649,687,1028,411
11/4/2021,796,695,635,685,1020,345
11/5/2021,797,697,636,685,1021,347
11/6/2021,797,697,636,685,1021,347
11/7/2021,797,697,636,685,1021,347
11/8/2021,798,697,636,686,1023,347
11/9/2021,798,697,640,686,1023,351
12/1/2021,815,707,649,687,1029,411
12/10/2021,828,720,655,689,1032,443
12/11/2021,828,720,655,689,1032,443
12/12/2021,828,720,655,689,1032,443
12/13/2021,828,720,655,689,1033,444
12/14/2021,829,720,655,690,1035,444
12/15/2021,829,720,655,690,1035,445
12/16/2021,833,721,656,693,1037,447
12/17/2021,833,721,656,693,1037,450
12/18/2020,,,2,,,
12/18/2021,833,721,656,693,1037,450
12/19/2020,,,2,,,
12/19/2021,833,721,656,693,1037,450
12/2/2021,818,710,650,688,1029,411
12/20/2020,,,2,,,
12/20/2021,834,722,656,693,1037,454
12/21/2020,3,5,6,1,,
12/21/2021,834,722,656,693,1037,454
12/22/2020,6,7,16,10,2,
12/22/2021,834,722,658,693,1037,455
12/23/2020,8,9,16,11,4,
12/23/2021,836,722,658,694,1037,458
12/24/2020,8,10,16,12,6,
12/24/2021,836,722,658,694,1037,458
12/25/2020,8,10,16,12,6,
12/25/2021,836,722,658,694,1037,458
12/26/2020,8,11,16,12,6,
12/26/2021,836,722,658,694,1037,458
12/27/2020,8,11,16,12,6,
12/27/2021,836,722,659,695,1037,459
12/28/2020,8,13,16,12,6,
12/28/2021,838,722,660,696,1037,463
12/29/2020,9,14,19,13,8,
12/29/2021,838,722,660,696,1037,464
12/3/2021,822,713,651,688,1029,430
12/30/2020,11,14,19,13,27,
12/30/2021,838,723,661,697,1038,467
12/31/2020,14,18,26,21,35,
12/31/2021,838,723,661,697,1038,468
12/4/2021,822,713,651,688,1029,430
12/5/2021,822,713,651,688,1029,431
12/6/2021,822,715,651,688,1029,431
12/7/2021,824,716,652,688,1029,432
12/8/2021,825,717,653,688,1031,432
12/9/2021,828,720,655,689,1032,434
2/1/2021,229,237,251,295,650,4
2/10/2021,297,290,317,384,746,10
2/11/2021,308,309,327,394,763,12
2/12/2021,333,331,350,425,804,17
2/13/2021,333,331,351,425,808,17
2/14/2021,333,331,351,425,808,17
2/15/2021,334,333,353,428,808,17
2/16/2021,341,339,364,432,811,18
2/17/2021,342,339,366,434,819,19
2/18/2021,344,343,374,438,824,19
2/19/2021,344,343,374,438,825,19
2/2/2021,235,242,257,304,673,4
2/20/2021,345,343,374,438,825,19
2/21/2021,345,343,374,438,825,19
2/22/2021,346,345,374,440,825,19
2/23/2021,346,347,375,440,827,19
2/24/2021,348,348,378,443,830,19
2/25/2021,349,348,382,449,830,19
2/26/2021,358,363,392,465,838,19
2/27/2021,358,363,392,465,838,19
2/28/2021,358,363,392,465,839,19
2/3/2021,235,242,259,312,692,4
2/4/2021,242,248,262,322,702,4
2/5/2021,266,261,290,361,730,4
2/6/2021,267,261,290,361,731,4
2/7/2021,267,261,290,361,731,4
2/8/2021,271,264,294,364,733,4
2/9/2021,272,272,299,374,736,5
3/1/2021,362,366,393,472,842,19
3/10/2021,405,402,423,507,866,27
3/11/2021,410,406,424,511,867,27
3/12/2021,413,416,429,516,875,29
3/13/2021,413,416,429,516,876,29
3/14/2021,413,416,429,516,876,29
3/15/2021,414,418,433,522,892,30
3/16/2021,417,422,433,522,895,30
3/17/2021,423,431,442,530,904,31
3/18/2021,423,432,442,537,907,31
3/19/2021,433,435,446,542,911,33
3/2/2021,372,374,398,476,850,22
3/20/2021,433,435,446,542,912,33
3/21/2021,433,435,446,542,912,33
3/22/2021,434,436,446,542,912,33
3/23/2021,437,439,446,546,912,34
3/24/2021,438,439,447,546,914,34
3/25/2021,444,448,450,552,921,34
3/26/2021,445,448,453,552,921,34
3/27/2021,446,449,454,552,921,35
3/28/2021,448,449,454,554,921,35
3/29/2021,449,450,458,554,921,35
3/3/2021,378,383,406,481,858,22
3/30/2021,451,451,461,557,925,35
3/31/2021,454,452,462,557,925,35
3/4/2021,384,389,409,485,860,22
3/5/2021,389,391,413,491,860,22
3/6/2021,389,391,413,491,860,22
3/7/2021,390,391,413,491,860,22
3/8/2021,394,393,414,494,861,24
3/9/2021,403,401,422,506,865,25
4/1/2021,460,463,471,561,931,38
4/10/2021,479,478,483,575,942,38
4/11/2021,480,478,483,575,942,38
4/12/2021,483,479,488,577,942,39
4/13/2021,483,480,489,578,944,39
4/14/2021,483,484,490,580,944,39
4/15/2021,486,487,495,582,947,39
4/16/2021,490,490,498,582,947,39
4/17/2021,490,490,498,582,947,39
4/18/2021,490,490,498,582,947,39
4/19/2021,490,491,498,582,947,40
4/2/2021,462,468,474,563,931,38
4/20/2021,492,494,499,582,949,40
4/21/2021,493,496,500,582,951,40
4/22/2021,498,505,503,583,954,41
4/23/2021,498,506,503,585,954,41
4/24/2021,498,507,503,586,954,41
4/25/2021,498,507,503,586,954,41
4/26/2021,498,508,503,586,954,41
4/27/2021,500,512,509,589,955,43
4/28/2021,503,512,509,589,955,43
4/29/2021,507,513,509,589,955,43
4/3/2021,462,468,474,563,931,38
4/30/2021,508,515,509,592,957,43
4/4/2021,462,468,474,563,931,38
4/5/2021,463,469,475,564,933,38
4/6/2021,466,469,476,564,933,38
4/7/2021,468,472,477,566,933,38
4/8/2021,473,477,481,572,940,38
4/9/2021,477,478,483,575,942,38
5/1/2021,508,515,509,592,957,44
5/10/2021,514,519,513,596,961,46
5/11/2021,514,519,513,596,961,46
5/12/2021,515,519,513,596,961,48
5/13/2021,520,520,513,596,961,48
5/14/2021,520,520,513,596,961,49
5/15/2021,520,520,513,596,961,49
5/16/2021,521,520,513,596,961,51
5/17/2021,521,520,513,596,961,52
5/18/2021,524,521,514,599,961,52
5/19/2021,524,521,514,599,962,52
5/2/2021,508,515,509,592,957,44
5/20/2021,525,523,515,599,962,53
5/21/2021,529,525,517,601,963,55
5/22/2021,529,525,518,601,963,65
5/23/2021,529,525,518,602,963,65
5/24/2021,529,525,518,602,963,65
5/25/2021,532,528,521,604,963,65
5/26/2021,532,528,521,604,963,65
5/27/2021,534,529,522,604,964,68
5/28/2021,536,530,522,604,965,69
5/29/2021,536,532,522,604,965,69
5/3/2021,508,515,509,592,957,44
5/30/2021,536,532,522,604,965,69
5/31/2021,536,532,522,604,965,69
5/4/2021,510,518,511,593,959,44
5/5/2021,510,519,511,593,959,45
5/6/2021,513,519,511,595,959,45
5/7/2021,513,519,512,596,959,45
5/8/2021,513,519,512,596,961,45
5/9/2021,513,519,512,596,961,45
6/1/2021,540,533,522,605,965,70
6/10/2021,546,540,524,607,966,74
6/11/2021,546,540,524,607,966,76
6/12/2021,546,540,524,607,967,76
6/13/2021,546,540,524,607,967,76
6/14/2021,546,540,524,607,967,76
6/15/2021,550,540,524,607,967,77
6/16/2021,550,540,525,607,967,77
6/17/2021,550,541,526,608,968,78
6/18/2021,552,541,526,609,968,78
6/19/2021,552,541,526,609,968,78
6/2/2021,540,533,522,605,965,70
6/20/2021,552,541,526,609,968,78
6/21/2021,553,541,526,609,968,78
6/22/2021,554,542,527,609,968,78
6/23/2021,554,542,527,609,968,78
6/24/2021,554,542,527,611,968,78
6/25/2021,555,543,527,611,971,79
6/26/2021,555,543,527,611,971,79
6/27/2021,555,543,527,611,971,79
6/28/2021,555,543,527,611,971,79
6/29/2021,558,543,527,611,971,82
6/3/2021,541,535,522,607,966,71
6/30/2021,559,543,527,611,971,82
6/4/2021,542,536,523,607,966,72
6/5/2021,542,536,524,607,966,72
6/6/2021,542,536,524,607,966,72
6/7/2021,543,537,524,607,966,73
6/8/2021,544,538,524,607,966,74
6/9/2021,545,538,524,607,966,74
7/1/2021,559,544,531,612,972,82
7/10/2021,564,546,532,613,973,87
7/11/2021,564,546,533,613,973,88
7/12/2021,566,547,534,615,973,89
7/13/2021,566,548,534,615,973,89
7/14/2021,566,548,535,615,974,89
7/15/2021,566,550,535,616,975,92
7/16/2021,567,550,535,616,975,92
7/17/2021,567,550,535,616,975,92
7/18/2021,567,550,535,616,975,92
7/19/2021,567,550,535,616,976,92
7/2/2021,559,544,531,612,972,86
7/20/2021,572,552,536,616,976,95
7/21/2021,573,552,536,616,977,96
7/22/2021,575,554,536,618,978,100
7/23/2021,575,555,537,619,979,101
7/24/2021,575,556,537,619,979,103
7/25/2021,575,556,537,620,980,104
7/26/2021,576,556,537,622,980,107
7/27/2021,577,556,537,622,981,108
7/28/2021,577,556,538,622,981,112
7/29/2021,580,560,539,624,988,112
7/3/2021,559,544,531,612,972,86
7/30/2021,583,560,539,625,990,114
7/31/2021,583,560,539,625,990,117
7/4/2021,559,544,531,612,972,86
7/5/2021,559,544,531,612,972,86
7/6/2021,559,545,531,612,972,86
7/7/2021,559,545,531,613,973,87
7/8/2021,564,546,532,613,973,87
7/9/2021,564,546,532,613,973,87
8/1/2021,583,560,539,625,990,117
8/10/2021,604,576,554,632,999,130
8/11/2021,606,578,554,632,999,130
8/12/2021,620,586,561,638,1000,133
8/13/2021,627,590,562,639,1000,136
8/14/2021,628,590,562,640,1000,137
8/15/2021,628,590,563,640,1000,137
8/16/2021,630,590,564,641,1002,140
8/17/2021,639,596,567,644,1003,142
8/18/2021,642,598,569,646,1003,143
8/19/2021,645,604,574,648,1003,147
8/2/2021,585,562,540,625,990,117
8/20/2021,651,606,576,654,1003,171
8/21/2021,662,619,583,658,1003,208
8/22/2021,663,619,583,658,1003,208
8/23/2021,665,619,586,658,1004,215
8/24/2021,668,621,587,658,1004,219
8/25/2021,669,623,589,659,1006,225
8/26/2021,677,628,590,659,1007,230
8/27/2021,678,633,592,659,1007,234
8/28/2021,678,633,593,659,1007,234
8/29/2021,678,633,593,659,1007,234
8/3/2021,591,565,543,625,990,117
8/30/2021,683,634,596,662,1007,234
8/31/2021,686,637,597,662,1008,234
8/4/2021,596,565,544,628,993,119
8/5/2021,596,568,545,631,996,121
8/6/2021,597,571,547,631,997,123
8/7/2021,597,572,547,631,998,126
8/8/2021,598,572,547,631,998,126
8/9/2021,601,573,551,631,999,128
9/1/2021,688,637,597,662,1008,234
9/10/2021,709,661,606,667,1013,238
9/11/2021,716,666,608,668,1013,258
9/12/2021,716,666,608,668,1013,258
9/13/2021,717,666,609,668,1013,259
9/14/2021,719,666,610,669,1013,260
9/15/2021,720,666,611,670,1013,261
9/16/2021,725,666,612,670,1013,264
9/17/2021,727,667,614,671,1014,268
9/18/2021,728,667,614,671,1014,268
9/19/2021,728,667,614,671,1014,268
9/2/2021,689,645,597,663,1008,234
9/20/2021,734,668,615,672,1014,269
9/21/2021,737,671,616,674,1014,271
9/22/2021,739,672,616,674,1014,271
9/23/2021,741,673,618,677,1014,271
9/24/2021,743,673,619,677,1014,272
9/25/2021,744,674,620,677,1014,274
9/26/2021,745,674,620,677,1014,274
9/27/2021,747,675,621,677,1014,274
9/28/2021,747,676,621,677,1015,274
9/29/2021,748,676,621,677,1015,276
9/3/2021,693,650,600,664,1009,234
9/30/2021,752,678,624,678,1015,277
9/4/2021,693,651,600,664,1009,234
9/5/2021,693,651,600,664,1009,234
9/6/2021,693,651,600,664,1009,234
9/7/2021,697,652,601,665,1009,234
9/8/2021,700,653,601,666,1010,236
9/9/2021,705,655,604,667,1011,237
