date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,923,869,658,489,248,5
1/1/2022,35489,20353,19758,22302,37327,26719
1/10/2021,1262,1213,949,723,532,9
1/10/2022,35880,20518,19913,22612,37858,27502
1/11/2021,1324,1303,1013,760,878,9
1/11/2022,35943,20542,19933,22650,37923,27561
1/12/2021,1386,1375,1090,814,1203,10
1/12/2022,36015,20575,19953,22694,37962,27641
1/13/2021,1475,1448,1167,882,1543,10
1/13/2022,36070,20601,19973,22720,38005,27768
1/14/2021,1493,1470,1195,906,1632,10
1/14/2022,36109,20620,19991,22756,38031,27837
1/15/2021,1524,1486,1215,934,1722,10
1/15/2022,36132,20631,19997,22769,38044,27867
1/16/2021,1529,1487,1219,935,1727,10
1/16/2022,36150,20644,20005,22777,38063,27888
1/17/2021,1532,1490,1220,936,1731,10
1/17/2022,36178,20661,20012,22793,38080,27958
1/18/2021,1540,1497,1230,940,1750,10
1/18/2022,36229,20678,20032,22819,38114,28035
1/19/2021,1588,1522,1266,969,1878,15
1/19/2022,36270,20703,20054,22851,38141,28131
1/2/2021,925,870,658,491,250,5
1/2/2022,35503,20362,19765,22321,37348,26728
1/20/2021,1602,1530,1275,980,1912,16
1/20/2022,36301,20717,20064,22863,38147,28186
1/21/2021,1722,1715,1454,1082,2436,19
1/22/2021,1830,1813,1541,1162,3113,19
1/23/2021,1858,1852,1567,1193,3150,20
1/24/2021,1859,1854,1570,1196,3161,20
1/25/2021,1892,1928,1633,1247,3320,20
1/26/2021,2020,2068,1773,1386,3480,28
1/27/2021,2161,2221,1893,1485,3700,28
1/28/2021,2314,2372,2075,1706,4408,28
1/29/2021,2468,2503,2241,1847,5502,30
1/3/2021,927,870,659,491,250,5
1/3/2022,35539,20368,19773,22352,37423,26829
1/30/2021,2505,2536,2278,1919,6364,30
1/31/2021,2506,2537,2278,1920,6381,30
1/4/2021,982,926,701,522,291,5
1/4/2022,35595,20394,19791,22402,37554,26946
1/5/2021,1066,1024,767,568,327,6
1/5/2022,35660,20413,19812,22453,37647,27117
1/6/2021,1180,1138,862,638,397,9
1/6/2022,35719,20437,19834,22503,37719,27210
1/7/2021,1221,1180,920,676,430,9
1/7/2022,35788,20469,19860,22546,37769,27310
1/8/2021,1254,1209,945,717,521,9
1/8/2022,35816,20484,19871,22563,37786,27389
1/9/2021,1256,1210,949,721,526,9
1/9/2022,35831,20495,19886,22576,37806,27401
10/1/2021,30910,18002,17909,19953,32639,15534
10/10/2021,31342,18186,18024,20029,32720,15728
10/11/2021,31389,18216,18043,20049,32728,15755
10/12/2021,31428,18242,18053,20056,32735,15788
10/13/2021,31468,18259,18066,20063,32741,15808
10/14/2021,31537,18280,18097,20079,32755,15840
10/15/2021,31604,18303,18116,20097,32764,15862
10/16/2021,31632,18315,18126,20109,32768,15875
10/17/2021,31646,18322,18131,20111,32768,15883
10/18/2021,31696,18359,18148,20127,32780,15931
10/19/2021,31735,18378,18160,20148,32794,15960
10/2/2021,30932,18011,17920,19959,32644,15557
10/20/2021,31762,18389,18174,20163,32802,15984
10/21/2021,31817,18416,18194,20181,32821,16040
10/22/2021,31922,18461,18221,20200,32852,16133
10/23/2021,31979,18482,18230,20216,32869,16237
10/24/2021,31996,18500,18241,20224,32877,16328
10/25/2021,32063,18528,18260,20238,32916,16403
10/26/2021,32118,18565,18272,20264,32963,16418
10/27/2021,32163,18590,18304,20283,33012,16435
10/28/2021,32222,18626,18333,20316,33057,16458
10/29/2021,32322,18661,18353,20340,33099,16478
10/3/2021,30941,18014,17926,19961,32647,15566
10/30/2021,32377,18679,18361,20345,33109,16492
10/31/2021,32388,18682,18367,20348,33112,16496
10/4/2021,30982,18036,17946,19973,32656,15591
10/5/2021,31137,18075,17964,19986,32675,15621
10/6/2021,31189,18110,17981,19996,32688,15655
10/7/2021,31234,18121,17997,20007,32694,15683
10/8/2021,31286,18156,18009,20017,32707,15708
10/9/2021,31326,18175,18015,20022,32714,15721
11/1/2021,32448,18709,18389,20370,33163,16586
11/10/2021,32910,18956,18584,20600,33533,19538
