date,Maricopa_cume,Maricopa
2020-12-01,181,
2020-12-02,199,18
2020-12-03,211,12
2020-12-04,217,6
2020-12-05,219,2
2020-12-07,229,10
2020-12-08,237,8
2020-12-09,246,9
2020-12-10,262,16
2020-12-11,270,8
2020-12-12,278,8
2020-12-13,286,8
2020-12-14,300,14
2020-12-15,339,39
2020-12-16,395,56
2020-12-17,1654,1259
2020-12-18,3335,1681
2020-12-19,4995,1660
2020-12-20,6006,1011
2020-12-21,9184,3178
2020-12-22,13289,4105
2020-12-23,17996,4707
2020-12-24,19564,1568
2020-12-25,19570,6
2020-12-26,24533,4963
2020-12-27,26771,2238
2020-12-28,31949,5178
2020-12-29,39778,7829
2020-12-30,48378,8600
2020-12-31,52441,4063
2021-01-01,54046,1605
2021-01-02,60120,6074
2021-01-03,62682,2562
2021-01-04,67425,4743
2021-01-05,71799,4374
2021-01-06,76752,4953
2021-01-07,82124,5372
2021-01-08,86735,4611
2021-01-09,91391,4656
2021-01-10,94011,2620
2021-01-11,103615,9604
2021-01-12,119669,16054
2021-01-13,136929,17260
2021-01-14,153617,16688
2021-01-15,168986,15369
2021-01-16,180529,11543
2021-01-17,188916,8387
2021-01-18,201816,12900
2021-01-19,219543,17727
2021-01-20,238485,18942
2021-01-21,258509,20024
2021-01-22,280740,22231
2021-01-23,299741,19001
2021-01-24,312088,12347
2021-01-25,328479,16391
2021-01-26,350907,22428
2021-01-27,371444,20537
2021-01-28,390527,19083
2021-01-29,412201,21674
2021-01-30,427804,15603
2021-01-31,435914,8110
2021-02-01,454586,18672
2021-02-02,477063,22477
2021-02-03,499370,22307
2021-02-04,524772,25402
2021-02-05,547593,22821
2021-02-06,571703,24110
2021-02-07,584661,12958
2021-02-08,608558,23897
2021-02-09,636101,27543
2021-02-10,662347,26246
2021-02-11,688905,26558
2021-02-12,724668,35763
2021-02-13,752736,28068
2021-02-14,766019,13283
2021-02-15,785776,19757
2021-02-16,813627,27851
2021-02-17,842365,28738
2021-02-18,870862,28497
2021-02-19,899700,28838
