date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
10/13/2021,2669,1957,2505,4568,11761,1155
10/14/2021,2674,1960,2510,4576,11765,1157
10/15/2021,2681,1961,2514,4583,11766,1157
10/16/2021,2682,1961,2514,4584,11766,1157
10/17/2021,2683,1961,2514,4584,11768,1157
10/18/2021,2688,1962,2515,4587,11774,1157
10/19/2021,2691,1965,2518,4591,11774,1158
10/2/2021,2637,1936,2490,4544,11719,1137
10/20/2021,2691,1965,2524,4596,11777,1158
10/21/2021,2694,1968,2528,4605,11790,1159
10/22/2021,2697,1971,2531,4607,11801,1161
10/23/2021,2699,1971,2533,4608,11807,1166
10/24/2021,2699,1972,2534,4608,11808,1166
10/25/2021,2701,1973,2536,4613,11814,1167
10/26/2021,2704,1974,2540,4620,11819,1169
10/27/2021,2707,1974,2541,4627,11827,1169
10/28/2021,2720,1989,2547,4630,11835,1169
10/29/2021,2724,1993,2550,4634,11846,1171
10/3/2021,2637,1937,2490,4545,11719,1137
10/30/2021,2725,1995,2551,4636,11850,1171
10/31/2021,2725,1995,2553,4636,11853,1171
10/4/2021,2639,1940,2491,4548,11727,1139
10/5/2021,2643,1943,2494,4548,11733,1145
10/6/2021,2646,1943,2497,4555,11734,1146
10/7/2021,2655,1948,2497,4557,11736,1146
10/8/2021,2656,1949,2499,4558,11741,1147
10/9/2021,2656,1949,2500,4561,11742,1147
11/1/2021,2731,1998,2554,4641,11866,1171
11/10/2021,2761,2016,2576,4678,11951,1247
11/11/2021,2763,2017,2577,4681,11960,1259
11/12/2021,2772,2020,2578,4685,11967,1275
11/13/2021,2772,2020,2581,4686,11971,1283
11/14/2021,2775,2020,2583,4687,11973,1283
11/15/2021,2778,2023,2584,4697,11984,1285
11/16/2021,2783,2023,2586,4703,11998,1288
11/17/2021,2791,2028,2589,4708,12008,1289
11/18/2021,2796,2032,2593,4714,12020,1303
11/19/2021,2800,2038,2594,4720,12032,1324
11/2/2021,2734,2001,2558,4645,11874,1171
11/20/2021,2806,2038,2595,4721,12037,1326
11/21/2021,2808,2039,2595,4724,12038,1326
11/22/2021,2816,2040,2599,4733,12050,1332
11/23/2021,2822,2040,2604,4739,12057,1338
11/24/2021,2823,2043,2609,4744,12062,1349
11/25/2021,2823,2043,2609,4744,12062,1349
11/26/2021,2828,2043,2610,4747,12064,1353
11/27/2021,2828,2044,2610,4748,12066,1354
11/28/2021,2829,2044,2610,4748,12068,1356
11/29/2021,2844,2047,2616,4752,12076,1359
11/3/2021,2737,2001,2561,4649,11889,1175
11/30/2021,2857,2055,2618,4754,12082,1364
11/4/2021,2742,2004,2562,4653,11898,1175
11/5/2021,2743,2007,2564,4663,11908,1217
11/6/2021,2743,2008,2564,4666,11914,1223
11/7/2021,2743,2011,2566,4666,11915,1225
11/8/2021,2747,2012,2571,4672,11929,1230
11/9/2021,2755,2014,2573,4673,11938,1241
12/1/2020,1,,,,,
12/1/2021,2867,2059,2620,4760,12094,1380
12/10/2020,1,,,,,
12/10/2021,2913,2080,2643,4805,12165,1456
12/11/2020,1,,,,,
12/11/2021,2914,2081,2644,4805,12167,1458
12/12/2020,1,,,,,
12/12/2021,2915,2081,2645,4807,12170,1460
12/13/2020,1,,,,,
12/13/2021,2915,2083,2647,4809,12182,1463
12/14/2020,1,,,,,
12/14/2021,2919,2086,2649,4814,12190,1464
12/15/2020,1,,,,,
12/15/2021,2921,2088,2650,4817,12194,1464
12/16/2020,1,,,,,
12/16/2021,2923,2093,2651,4822,12205,1481
12/17/2020,21,16,15,12,4,1
12/17/2021,2934,2098,2652,4823,12208,1516
12/18/2020,33,29,20,17,9,1
12/18/2021,2937,2098,2653,4825,12210,1517
12/19/2020,33,29,20,19,9,1
12/19/2021,2938,2099,2656,4828,12211,1517
12/2/2020,1,,,,,
12/2/2021,2876,2063,2626,4766,12100,1392
12/20/2020,33,30,20,19,9,1
12/20/2021,2939,2101,2656,4832,12218,1521
12/21/2020,39,41,27,27,13,1
12/21/2021,2941,2101,2658,4837,12236,1528
12/22/2020,42,45,32,32,18,1
12/22/2021,2944,2102,2662,4846,12242,1536
12/23/2020,53,57,38,46,29,1
12/23/2021,2948,2103,2665,4851,12247,1542
12/24/2020,66,72,51,66,36,1
12/24/2021,2948,2103,2665,4852,12249,1543
12/25/2020,66,72,51,66,36,1
12/25/2021,2948,2103,2665,4852,12249,1543
12/26/2020,71,78,56,75,39,1
12/26/2021,2950,2105,2666,4853,12249,1543
12/27/2020,71,78,57,75,39,1
12/27/2021,2954,2106,2669,4862,12260,1545
12/28/2020,91,97,86,104,74,3
12/28/2021,2957,2109,2669,4864,12266,1552
12/29/2020,117,107,113,135,104,3
12/29/2021,2960,2113,2671,4865,12272,1572
12/3/2020,1,,,,,
12/3/2021,2880,2067,2628,4770,12113,1405
12/30/2020,145,131,141,163,151,4
12/30/2021,2964,2117,2673,4876,12284,1591
12/31/2020,159,150,165,205,209,4
12/31/2021,2965,2119,2674,4878,12286,1598
12/4/2020,1,,,,,
12/4/2021,2884,2070,2631,4776,12116,1408
12/5/2020,1,,,,,
12/5/2021,2884,2070,2631,4777,12117,1408
12/6/2020,1,,,,,
12/6/2021,2889,2070,2634,4785,12129,1416
12/7/2020,1,,,,,
12/7/2021,2894,2073,2635,4786,12133,1422
12/8/2020,1,,,,,
12/8/2021,2898,2079,2638,4795,12151,1422
12/9/2020,1,,,,,
12/9/2021,2910,2079,2639,4801,12162,1424
2/1/2021,589,571,677,952,2900,35
2/10/2021,716,663,830,1303,5254,49
2/11/2021,720,669,833,1317,5356,49
2/12/2021,734,678,841,1324,5431,56
2/13/2021,770,700,888,1402,6029,58
2/14/2021,808,741,938,1493,6245,60
2/15/2021,814,744,943,1508,6288,60
2/16/2021,827,752,955,1539,6541,62
2/17/2021,853,768,988,1585,6647,65
2/18/2021,880,785,994,1596,6674,71
2/19/2021,882,786,996,1599,6697,74
2/2/2021,604,589,706,1002,3192,35
2/20/2021,889,791,997,1602,6710,84
2/21/2021,889,791,997,1602,6713,84
2/22/2021,893,795,1002,1605,6728,86
2/23/2021,923,812,1025,1660,6816,95
2/24/2021,938,820,1039,1691,6896,96
2/25/2021,949,830,1045,1699,6924,99
2/26/2021,951,832,1052,1701,6947,99
2/27/2021,1003,897,1158,2027,8011,104
2/28/2021,1062,932,1259,2294,8399,108
2/3/2021,622,596,730,1069,3521,37
2/4/2021,637,609,743,1119,4024,40
2/5/2021,651,619,764,1171,4375,45
2/6/2021,671,628,784,1203,4562,46
2/7/2021,671,629,784,1204,4578,46
2/8/2021,687,639,792,1226,4721,47
2/9/2021,707,659,820,1267,4968,48
3/1/2021,1068,941,1273,2313,8467,111
3/10/2021,1168,1014,1382,2622,8962,120
3/11/2021,1190,1029,1401,2658,9024,123
3/12/2021,1206,1035,1407,2677,9064,125
3/13/2021,1223,1053,1448,2785,9246,130
3/14/2021,1226,1056,1454,2791,9263,130
3/15/2021,1228,1059,1460,2807,9296,133
3/16/2021,1252,1071,1483,2852,9370,136
3/17/2021,1260,1079,1497,2876,9398,139
3/18/2021,1264,1087,1506,2891,9427,140
3/19/2021,1272,1092,1511,2905,9446,140
3/2/2021,1085,951,1296,2356,8526,111
3/20/2021,1287,1110,1542,2986,9599,142
3/21/2021,1287,1110,1542,2989,9601,142
3/22/2021,1301,1119,1558,3034,9658,142
3/23/2021,1321,1130,1572,3066,9707,144
3/24/2021,1326,1134,1579,3085,9744,144
3/25/2021,1339,1138,1586,3109,9765,148
3/26/2021,1349,1144,1594,3117,9784,149
3/27/2021,1372,1155,1610,3157,9853,161
3/28/2021,1373,1157,1615,3164,9861,161
3/29/2021,1386,1163,1631,3184,9898,165
3/3/2021,1096,959,1305,2376,8595,114
3/30/2021,1399,1174,1645,3203,9933,168
3/31/2021,1405,1177,1657,3246,9969,169
3/4/2021,1107,979,1330,2492,8753,116
3/5/2021,1112,982,1332,2497,8782,116
3/6/2021,1113,984,1339,2505,8827,116
3/7/2021,1113,984,1339,2506,8829,116
3/8/2021,1120,988,1342,2515,8844,118
3/9/2021,1141,1000,1363,2561,8900,119
4/1/2021,1427,1194,1686,3299,10068,174
4/10/2021,1581,1289,1816,3551,10461,207
4/11/2021,1582,1292,1818,3555,10464,207
4/12/2021,1596,1303,1831,3584,10484,207
4/13/2021,1599,1312,1836,3609,10511,210
4/14/2021,1608,1316,1838,3614,10530,210
4/15/2021,1619,1324,1840,3621,10544,212
4/16/2021,1630,1327,1849,3629,10551,216
4/17/2021,1634,1328,1856,3641,10576,217
4/18/2021,1634,1328,1857,3644,10580,217
4/19/2021,1639,1332,1861,3657,10590,220
4/2/2021,1436,1206,1696,3319,10090,176
4/20/2021,1651,1337,1871,3671,10624,222
4/21/2021,1660,1346,1877,3681,10634,224
4/22/2021,1680,1354,1882,3688,10649,225
4/23/2021,1699,1362,1885,3699,10663,229
4/24/2021,1704,1363,1886,3699,10664,233
4/25/2021,1706,1364,1887,3702,10667,233
4/26/2021,1717,1366,1892,3712,10675,233
4/27/2021,1723,1368,1902,3722,10693,235
4/28/2021,1729,1384,1911,3732,10710,236
4/29/2021,1740,1389,1917,3741,10724,243
4/3/2021,1439,1207,1699,3319,10093,176
4/30/2021,1745,1390,1921,3754,10734,244
4/4/2021,1439,1207,1701,3321,10093,176
4/5/2021,1451,1216,1705,3338,10122,181
4/6/2021,1495,1235,1752,3449,10278,182
4/7/2021,1538,1258,1775,3472,10307,185
4/8/2021,1562,1270,1790,3509,10347,199
4/9/2021,1574,1278,1800,3524,10372,206
5/1/2021,1748,1394,1922,3755,10734,248
5/10/2021,1807,1423,1958,3808,10835,260
5/11/2021,1812,1426,1959,3810,10847,263
5/12/2021,1818,1428,1960,3816,10865,265
5/13/2021,1820,1429,1964,3826,10875,267
5/14/2021,1835,1443,1972,3843,10893,277
5/15/2021,1839,1447,1973,3849,10898,281
5/16/2021,1847,1447,1976,3852,10898,285
5/17/2021,1852,1448,1984,3861,10909,298
5/18/2021,1864,1457,1994,3882,10936,310
5/19/2021,1881,1460,2001,3894,10964,316
5/2/2021,1749,1395,1922,3756,10736,248
5/20/2021,1889,1462,2009,3910,10975,348
5/21/2021,1892,1465,2014,3915,10985,358
5/22/2021,1900,1470,2018,3917,10991,363
5/23/2021,1902,1471,2020,3919,10994,365
5/24/2021,1908,1473,2028,3929,11002,373
5/25/2021,1917,1479,2031,3940,11012,380
5/26/2021,1921,1485,2035,3949,11019,382
5/27/2021,1931,1490,2037,3957,11024,385
5/28/2021,1937,1493,2041,3966,11034,390
5/29/2021,1938,1494,2044,3967,11035,391
5/3/2021,1758,1400,1930,3764,10753,252
5/30/2021,1939,1495,2045,3970,11037,391
5/31/2021,1941,1496,2045,3971,11039,391
5/4/2021,1774,1405,1939,3778,10789,254
5/5/2021,1782,1412,1945,3787,10793,254
5/6/2021,1785,1413,1947,3793,10802,257
5/7/2021,1792,1418,1952,3800,10810,259
5/8/2021,1793,1418,1953,3801,10812,259
5/9/2021,1793,1418,1954,3802,10815,259
6/1/2021,1946,1498,2048,3973,11050,394
6/10/2021,1973,1515,2068,4018,11103,454
6/11/2021,1978,1515,2068,4020,11106,459
6/12/2021,1980,1517,2070,4021,11109,459
6/13/2021,1980,1517,2072,4021,11110,459
6/14/2021,1987,1519,2078,4021,11115,466
6/15/2021,1991,1525,2084,4025,11117,469
6/16/2021,1999,1528,2088,4028,11120,476
6/17/2021,2005,1533,2092,4030,11124,481
6/18/2021,2009,1537,2093,4032,11126,489
6/19/2021,2013,1540,2093,4033,11127,494
6/2/2021,1951,1501,2051,3985,11056,398
6/20/2021,2013,1541,2094,4033,11127,497
6/21/2021,2022,1542,2096,4041,11136,502
6/22/2021,2046,1564,2100,4049,11147,504
6/23/2021,2047,1567,2104,4053,11149,508
6/24/2021,2049,1568,2105,4058,11155,513
6/25/2021,2053,1570,2108,4061,11159,533
6/26/2021,2055,1572,2109,4061,11161,534
6/27/2021,2055,1573,2110,4061,11161,534
6/28/2021,2057,1574,2114,4062,11166,537
6/29/2021,2058,1575,2114,4066,11175,542
6/3/2021,1953,1503,2055,3990,11063,406
6/30/2021,2063,1580,2117,4069,11180,561
6/4/2021,1955,1511,2055,3994,11069,413
6/5/2021,1956,1511,2055,3995,11070,413
6/6/2021,1960,1511,2055,3996,11070,414
6/7/2021,1964,1513,2059,4004,11079,419
6/8/2021,1964,1514,2061,4012,11087,425
6/9/2021,1971,1515,2067,4016,11099,448
7/1/2021,2069,1583,2121,4075,11183,567
7/10/2021,2086,1605,2143,4099,11227,598
7/11/2021,2086,1607,2144,4100,11229,599
7/12/2021,2091,1611,2145,4105,11236,605
7/13/2021,2098,1615,2147,4110,11244,616
7/14/2021,2099,1615,2149,4114,11252,624
7/15/2021,2109,1620,2154,4121,11265,626
7/16/2021,2115,1623,2161,4124,11273,636
7/17/2021,2117,1626,2165,4127,11275,638
7/18/2021,2119,1627,2165,4128,11276,639
7/19/2021,2129,1632,2169,4135,11279,641
7/2/2021,2071,1588,2121,4077,11185,570
7/20/2021,2139,1638,2174,4139,11283,653
7/21/2021,2147,1644,2178,4148,11290,676
7/22/2021,2157,1648,2182,4160,11297,688
7/23/2021,2165,1650,2188,4166,11302,698
7/24/2021,2169,1651,2189,4171,11307,705
7/25/2021,2173,1652,2190,4172,11307,706
7/26/2021,2181,1653,2200,4182,11324,717
7/27/2021,2189,1662,2205,4195,11333,734
7/28/2021,2203,1665,2215,4206,11354,740
7/29/2021,2214,1670,2219,4213,11366,760
7/3/2021,2073,1589,2124,4078,11189,577
7/30/2021,2233,1680,2229,4225,11378,771
7/31/2021,2236,1682,2233,4230,11380,775
7/4/2021,2073,1589,2124,4078,11190,577
7/5/2021,2077,1593,2127,4079,11196,577
7/6/2021,2079,1593,2130,4086,11207,583
7/7/2021,2081,1595,2132,4088,11210,584
7/8/2021,2083,1602,2133,4091,11218,590
7/9/2021,2084,1603,2139,4098,11225,594
8/1/2021,2237,1683,2237,4231,11383,778
8/10/2021,2303,1719,2301,4297,11458,865
8/11/2021,2320,1728,2306,4306,11474,869
8/12/2021,2336,1735,2313,4321,11495,878
8/13/2021,2353,1749,2328,4326,11506,927
8/14/2021,2357,1752,2332,4330,11509,939
8/15/2021,2359,1754,2333,4334,11510,941
8/16/2021,2374,1758,2338,4342,11522,950
8/17/2021,2389,1769,2340,4345,11528,955
8/18/2021,2392,1772,2346,4354,11534,955
8/19/2021,2406,1773,2351,4360,11540,956
8/2/2021,2245,1689,2246,4240,11391,788
8/20/2021,2414,1778,2358,4369,11544,959
8/21/2021,2422,1792,2364,4375,11546,986
8/22/2021,2423,1793,2364,4378,11547,987
8/23/2021,2429,1794,2370,4384,11556,991
8/24/2021,2442,1801,2376,4392,11557,993
8/25/2021,2447,1810,2379,4395,11561,994
8/26/2021,2453,1816,2381,4404,11570,1004
8/27/2021,2467,1827,2389,4411,11581,1022
8/28/2021,2469,1829,2389,4413,11583,1026
8/29/2021,2472,1832,2390,4414,11584,1029
8/3/2021,2254,1690,2256,4252,11399,795
8/30/2021,2479,1841,2394,4421,11591,1031
8/31/2021,2483,1844,2398,4427,11595,1032
8/4/2021,2264,1692,2263,4263,11413,800
8/5/2021,2270,1695,2270,4272,11423,808
8/6/2021,2285,1699,2283,4280,11431,848
8/7/2021,2289,1701,2287,4283,11434,849
8/8/2021,2290,1703,2288,4285,11437,849
8/9/2021,2297,1712,2294,4288,11451,859
9/1/2021,2488,1848,2402,4433,11599,1034
9/10/2021,2535,1874,2441,4476,11630,1076
9/11/2021,2538,1877,2443,4480,11631,1081
9/12/2021,2540,1879,2444,4483,11633,1081
9/13/2021,2549,1884,2447,4487,11641,1083
9/14/2021,2553,1888,2450,4490,11645,1084
9/15/2021,2562,1898,2457,4498,11655,1096
9/16/2021,2567,1899,2460,4504,11660,1100
9/17/2021,2574,1905,2460,4509,11661,1105
9/18/2021,2579,1907,2463,4512,11662,1118
9/19/2021,2581,1907,2465,4512,11662,1120
9/2/2021,2492,1851,2407,4438,11606,1035
9/20/2021,2586,1907,2468,4514,11666,1120
9/21/2021,2591,1910,2474,4518,11673,1122
9/22/2021,2595,1911,2477,4518,11675,1122
9/23/2021,2608,1916,2479,4522,11681,1122
9/24/2021,2611,1918,2480,4525,11682,1123
9/25/2021,2613,1919,2480,4528,11685,1125
9/26/2021,2617,1919,2482,4529,11686,1125
9/27/2021,2620,1923,2484,4533,11691,1127
9/28/2021,2627,1925,2484,4533,11702,1127
9/29/2021,2630,1927,2485,4537,11706,1131
9/3/2021,2505,1861,2416,4443,11612,1048
9/30/2021,2634,1930,2485,4537,11710,1131
9/4/2021,2511,1864,2421,4447,11614,1051
9/5/2021,2515,1864,2421,4447,11614,1053
9/6/2021,2515,1865,2422,4447,11614,1058
9/7/2021,2520,1869,2430,4457,11621,1061
9/8/2021,2525,1870,2435,4463,11624,1064
9/9/2021,2530,1874,2437,4468,11627,1067
