date,20-34,35-44,45-54,55-64,65+,<20
2/11/2021,112782,105564,112081,117982,481415,4282
2/12/2021,116084,108243,114971,121663,509076,4557
2/13/2021,119765,111076,118006,124978,528728,4898
2/14/2021,120697,111783,118921,126112,536222,4933
2/15/2021,121841,112791,119982,127558,550665,4992
2/16/2021,123739,114156,121496,129563,567744,5137
2/17/2021,126174,116032,123345,131845,584688,5721
2/18/2021,127676,117258,124618,133595,601094,5820
2/19/2021,129640,118753,126184,135517,613346,6196
2/2/2021,92339,89020,93312,93660,309969,2414
2/20/2021,132420,120773,128166,137706,623429,6504
2/21/2021,133113,121404,128854,138532,629447,6550
2/22/2021,134139,122207,129655,139599,637402,6631
2/23/2021,135845,123495,131120,141548,649567,6780
2/24/2021,138158,125351,133066,144206,666843,6978
2/25/2021,140294,127112,134911,146719,686244,7483
2/26/2021,143022,129296,137130,149910,704929,7713
2/27/2021,145082,131001,138885,152356,717454,7914
2/28/2021,145918,131638,139686,153931,725411,7967
2/3/2021,94843,91123,95699,96676,331307,2543
2/4/2021,97405,93196,98287,99890,351543,2691
2/5/2021,100141,95506,100869,103194,369504,2813
2/6/2021,102936,97611,103393,106292,386362,3438
2/7/2021,103614,98213,104027,107084,394374,3464
2/8/2021,105469,99699,105706,109308,412468,3596
2/9/2021,107382,101348,107533,111868,432818,3744
3/1/2021,147735,133135,141423,156775,737773,8188
3/10/2021,167273,148023,157925,237292,847955,10283
3/11/2021,170952,150938,160984,251920,863372,10552
3/12/2021,174712,153656,164137,265168,876803,10805
3/13/2021,177197,155668,166449,276076,884723,11008
3/14/2021,178954,157121,168001,284129,890085,11123
3/15/2021,181526,159238,170546,296907,899738,11337
3/16/2021,185411,162221,174049,309740,910352,11686
3/17/2021,190824,166351,178658,324529,923705,12087
3/18/2021,195883,170405,183506,338631,936000,12440
3/19/2021,202060,174999,188663,351954,946707,12912
3/2/2021,149693,134622,143027,160054,751181,8449
3/20/2021,206413,178468,192941,361291,954417,13246
3/21/2021,209648,181272,196151,367722,958517,13535
3/22/2021,214939,185661,201036,376464,966023,14046
3/23/2021,221937,191094,206886,386112,973662,14800
3/24/2021,232118,198953,215393,395649,981546,16596
3/25/2021,243886,207800,225012,405095,989498,18507
3/26/2021,254447,215801,233690,413502,995711,20491
3/27/2021,263027,222354,240575,418701,998986,22655
3/28/2021,269744,227345,246064,421479,1000809,24499
3/29/2021,281318,235745,255400,425917,1004247,27041
3/3/2021,151647,136151,144807,165234,766811,8717
3/30/2021,293930,244679,265272,431293,1008531,29789
3/31/2021,307679,254187,276515,437635,1013767,33003
3/4/2021,153711,137868,146634,175138,781581,8981
3/5/2021,156720,140020,148988,186268,794659,9295
3/6/2021,158610,141381,150448,194702,803775,9580
3/7/2021,159840,142342,151478,201374,809646,9654
3/8/2021,161653,143720,153012,212419,821259,9792
3/9/2021,164237,145814,155328,224074,833846,9995
4/1/2021,320895,263302,287681,443548,1019324,35995
4/10/2021,407070,318739,349922,486501,1055896,55228
4/11/2021,411762,321572,353024,488592,1057439,56788
4/12/2021,419625,326507,358790,493060,1061583,58388
4/13/2021,426328,330457,363250,496535,1064693,59884
4/14/2021,433822,334925,367934,499881,1067456,61472
4/15/2021,441883,340429,373105,503620,1070495,62945
4/16/2021,448887,345054,377916,507100,1073265,64397
4/17/2021,453595,348275,381585,509633,1075285,65814
4/18/2021,456325,349915,383424,510888,1076226,66729
4/19/2021,461455,353276,386944,513770,1078827,67995
4/2/2021,331901,270834,296425,448533,1023356,38714
4/20/2021,466414,356373,390377,516407,1081326,69181
4/21/2021,472733,360520,394556,519558,1084142,70564
4/22/2021,478798,364423,398507,522536,1086770,71779
4/23/2021,484789,368473,402511,525640,1089150,73269
4/24/2021,488550,370791,405037,527621,1090699,74712
4/25/2021,490995,372193,406540,528639,1091444,75661
4/26/2021,495412,375046,409542,531080,1093556,76972
4/27/2021,500100,377975,412752,533642,1095888,78043
4/28/2021,505072,380877,415962,536311,1098451,79202
4/29/2021,509768,383612,418847,538815,1100912,80180
4/3/2021,339242,275732,302115,451775,1025729,40780
4/30/2021,514921,386601,422194,541671,1103454,81362
4/4/2021,342986,277842,304548,453078,1026614,41801
4/5/2021,352406,283663,311298,458059,1031107,43906
4/6/2021,363053,290218,319038,463878,1036790,46184
4/7/2021,375423,298755,327905,470098,1042202,48438
4/8/2021,387067,306338,336129,476459,1047973,50541
4/9/2021,398802,313465,344223,482536,1052972,52997
5/1/2021,517951,388412,424267,543400,1104656,82281
5/10/2021,544551,403721,440103,557102,1117086,88892
5/11/2021,547568,405314,441776,558646,1118579,89681
5/12/2021,550659,407071,443596,560171,1120056,91100
5/13/2021,554037,409047,445568,561725,1121430,98763
5/14/2021,558003,411419,447914,563559,1122996,106851
5/15/2021,560713,413142,449663,564948,1123880,116575
5/16/2021,562622,414221,450752,565746,1124432,121078
5/17/2021,566193,416246,452944,567453,1126007,126006
5/18/2021,569641,418179,454879,569052,1127555,130103
5/19/2021,573278,420168,456982,570793,1129095,135546
5/2/2021,519983,389601,425490,544323,1105294,82906
5/20/2021,576519,422087,458829,572389,1130482,139737
5/21/2021,580148,424262,461008,574056,1131806,145881
5/22/2021,582960,425842,462698,575271,1132578,151954
5/23/2021,584616,426767,463578,575922,1132968,154085
5/24/2021,587410,428319,465092,577234,1134065,157243
5/25/2021,590012,429834,466581,578496,1135099,159977
5/26/2021,592845,431349,468023,579597,1136101,163065
5/27/2021,595370,432767,469399,580740,1137029,166145
5/28/2021,598134,434369,471013,582015,1138017,169577
5/29/2021,599882,435336,472041,582797,1138500,171549
5/3/2021,523148,391305,427343,546036,1106947,83614
5/30/2021,600964,435962,472648,583253,1138735,172561
5/31/2021,601484,436279,472941,583487,1138901,173013
5/4/2021,527061,393550,429661,548083,1109013,84427
5/5/2021,530887,395790,431942,549998,1110778,85281
5/6/2021,534656,397967,434114,551917,1112597,86166
5/7/2021,538244,400166,436342,553853,1114344,87159
5/8/2021,540597,401539,437868,555097,1115267,87923
5/9/2021,542013,402340,438720,555789,1115729,88360
6/1/2021,604103,437723,474361,584512,1139859,175664
6/10/2021,621529,447473,483559,591753,1145809,195317
6/11/2021,623879,448917,484890,592675,1146499,198604
6/12/2021,625278,449839,485778,593186,1146770,200516
6/13/2021,625903,450185,486155,593449,1146914,200924
6/14/2021,627600,451121,487025,594148,1147415,202812
6/15/2021,629278,452089,487822,594776,1147889,204669
6/16/2021,631142,453081,488714,595420,1148383,206644
6/17/2021,632849,454101,489562,596116,1148941,208467
6/18/2021,634998,455272,490647,596943,1149557,210366
6/19/2021,636120,455973,491270,597404,1149843,211534
6/2/2021,606320,438957,475651,585495,1140720,178458
6/20/2021,636791,456337,491573,597673,1149965,212063
6/21/2021,638450,457192,492420,598275,1150473,213728
6/22/2021,640487,458197,493198,598843,1151012,215309
6/23/2021,642675,459354,494041,599467,1151607,217096
6/24/2021,644975,460535,494860,600097,1152146,218721
6/25/2021,646941,461684,495884,600891,1152768,220492
6/26/2021,648162,462375,496566,601402,1153044,221457
6/27/2021,648925,462850,496974,601710,1153163,222155
6/28/2021,650547,463702,497820,602318,1153647,223796
6/29/2021,652201,464553,498584,602905,1154121,225333
6/3/2021,608576,440203,476817,586440,1141545,181024
6/30/2021,654218,465687,499412,603592,1154687,227025
6/4/2021,611157,441731,478241,587542,1142413,183761
6/5/2021,612884,442787,479213,588272,1142894,185985
6/6/2021,613861,443259,479720,588617,1143101,186999
6/7/2021,615745,444304,480687,589395,1143747,189065
6/8/2021,617701,445289,481597,590208,1144391,191122
6/9/2021,619611,446358,482505,590952,1145097,193291
7/1/2021,656306,466736,500233,604167,1155250,228593
7/10/2021,668656,473756,506830,609152,1158784,241180
7/11/2021,669416,474168,507188,609382,1158937,241953
7/12/2021,670893,474980,507954,609925,1159395,243764
7/13/2021,672347,475706,508616,610421,1159811,245431
7/14/2021,673969,476562,509389,610972,1160241,247088
7/15/2021,675636,477498,510118,611493,1160684,248727
7/16/2021,677518,478665,511183,612335,1161261,250868
7/17/2021,678726,479403,511921,612865,1161585,252057
7/18/2021,679619,479922,512367,613198,1161758,252898
7/19/2021,681344,480968,513333,614014,1162373,255089
7/2/2021,658172,467785,501187,604946,1155823,230306
7/20/2021,683093,481932,514364,614719,1163021,257222
7/21/2021,685037,483081,515402,615527,1163736,259536
7/22/2021,686953,484323,516501,616461,1164530,261790
7/23/2021,689286,485967,518050,617690,1165302,264346
7/24/2021,691045,487088,519224,618538,1165746,265874
7/25/2021,692486,487924,519917,619018,1166019,267120
7/26/2021,694887,489341,521159,620024,1166835,269619
7/27/2021,697257,490751,522425,620976,1167656,272335
7/28/2021,699772,492160,523699,621929,1168471,275142
7/29/2021,702208,493563,524888,622790,1169266,278006
7/3/2021,659328,468483,501839,605454,1156107,231294
7/30/2021,705284,495623,526667,623983,1170174,281700
7/31/2021,707743,497052,527910,624794,1170612,283916
7/4/2021,659559,468607,501957,605536,1156161,231441
7/5/2021,660963,469325,502679,606106,1156498,232663
7/6/2021,662366,470042,503398,606658,1156985,234186
7/7/2021,663943,470911,504124,607277,1157474,235849
7/8/2021,665500,471779,504890,607873,1157971,237339
7/9/2021,667363,472933,506021,608637,1158485,239444
8/1/2021,709330,497967,528686,625339,1170930,285182
8/10/2021,733241,512300,540471,633910,1177510,305015
8/11/2021,735762,513785,541575,634762,1178183,307078
8/12/2021,738562,515337,542882,635675,1178993,309113
8/13/2021,742106,517481,544590,636821,1179836,312109
8/14/2021,744107,518819,545663,637512,1180280,314311
8/15/2021,745366,519536,546262,637872,1180490,315182
8/16/2021,747903,521025,547416,638737,1181231,316916
8/17/2021,750413,522417,548499,639539,1181923,318590
8/18/2021,752855,523757,549574,640296,1182639,320245
8/19/2021,754959,525029,550593,641034,1183269,321745
8/2/2021,712052,499662,530019,626411,1171770,287805
8/20/2021,757445,526584,551826,641939,1183909,323946
8/21/2021,759107,527576,552721,642460,1184225,325651
8/22/2021,760190,528208,553169,642771,1184429,326452
8/23/2021,762501,529523,554253,643596,1185093,327896
8/24/2021,764905,530817,555311,644357,1185700,329312
8/25/2021,767194,532069,556345,645133,1186325,330733
8/26/2021,769552,533356,557385,645884,1186930,332042
8/27/2021,772185,534794,558612,646737,1187628,334012
8/28/2021,773700,535737,559427,647259,1187961,335470
8/29/2021,774700,536283,559870,647524,1188156,336047
8/3/2021,714673,501172,531302,627380,1172628,290063
8/30/2021,776685,537427,560736,648194,1188657,337172
8/31/2021,778475,538391,561479,648775,1189173,338131
8/4/2021,717443,502827,532664,628376,1173497,292357
8/5/2021,720324,504521,534094,629411,1174320,294361
8/6/2021,723857,506770,536011,630686,1175229,297449
8/7/2021,726137,508165,537207,631493,1175692,299955
8/8/2021,727590,509026,537926,631981,1175956,301097
8/9/2021,730392,510650,539229,632965,1176799,303199
9/1/2021,780453,539493,562343,649456,1189722,339396
9/10/2021,794224,546993,568315,654131,1193156,347870
9/11/2021,795789,547786,568978,654600,1193416,349060
9/12/2021,796797,548247,569366,654880,1193565,349611
9/13/2021,798787,549277,570135,655490,1194032,350642
9/14/2021,800557,550197,570854,656031,1194516,351559
9/15/2021,801974,550932,571386,656411,1194871,352375
9/16/2021,803478,551698,572021,656851,1195232,353141
9/17/2021,805630,552835,572855,657549,1195687,354387
9/18/2021,807021,553551,573467,657940,1195939,355333
9/19/2021,807806,553942,573780,658144,1196082,355775
9/2/2021,782083,540404,563032,649998,1190243,340321
9/20/2021,809056,554613,574301,658514,1196460,356413
9/21/2021,810697,555419,574920,658952,1196882,357097
9/22/2021,812277,556202,575561,659428,1197290,357990
9/23/2021,813859,556989,576168,659888,1197743,358745
9/24/2021,815702,557954,576980,660470,1198525,359720
9/25/2021,816851,558592,577492,660857,1199111,360468
9/26/2021,817448,558920,577776,661055,1199449,360807
9/27/2021,818826,559661,578368,661516,1200508,361479
9/28/2021,820255,560406,578922,661959,1201492,362342
9/29/2021,821747,561137,579545,662408,1202476,363201
9/3/2021,784201,541662,564008,650747,1190788,341988
9/30/2021,823304,561931,580141,662907,1203456,363846
9/4/2021,785440,542387,564638,651195,1191060,342988
9/5/2021,786331,542856,565041,651493,1191214,343556
9/6/2021,786614,543020,565202,651624,1191289,343718
9/7/2021,788257,543883,565875,652185,1191704,344616
9/8/2021,790106,544833,566607,652745,1192209,345599
9/9/2021,791825,545713,567280,653313,1192616,346473
