date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-03,3,1
2020-12-12,4,1
2020-12-15,14,10
2020-12-16,146,132
2020-12-17,276,130
2020-12-18,480,204
2020-12-19,526,46
2020-12-20,532,6
2020-12-21,540,8
2020-12-22,598,58
2020-12-23,905,307
2020-12-24,1230,325
2020-12-25,1329,99
2020-12-26,1398,69
2020-12-27,1478,80
2020-12-28,1682,204
2020-12-29,2012,330
2020-12-30,2439,427
2020-12-31,2670,231
2021-01-01,2789,119
2021-01-02,2864,75
2021-01-03,2869,5
2021-01-04,3220,351
2021-01-05,3589,369
2021-01-06,4037,448
2021-01-07,4634,597
2021-01-08,5241,607
2021-01-09,5339,98
2021-01-10,5348,9
2021-01-11,5713,365
2021-01-12,6278,565
2021-01-13,6844,566
2021-01-14,7509,665
2021-01-15,8657,1148
2021-01-16,8829,172
2021-01-17,8866,37
2021-01-18,9201,335
2021-01-19,9799,598
2021-01-20,11357,1558
2021-01-21,12299,942
2021-01-22,13288,989
2021-01-23,13784,496
2021-01-24,13816,32
2021-01-25,14536,720
2021-01-26,15240,704
2021-01-27,16694,1454
2021-01-28,18139,1445
2021-01-29,19213,1074
2021-01-30,19583,370
2021-01-31,19628,45
2021-02-01,20781,1153
2021-02-02,21758,977
2021-02-03,23551,1793
2021-02-04,25717,2166
2021-02-05,27985,2268
2021-02-06,29701,1716
2021-02-07,29792,91
2021-02-08,30905,1113
2021-02-09,32014,1109
2021-02-10,34842,2828
2021-02-11,36563,1721
2021-02-12,39255,2692
2021-02-13,40871,1616
2021-02-14,40944,73
2021-02-15,42254,1310
2021-02-16,44083,1829
2021-02-17,46796,2713
2021-02-18,47968,1172
2021-02-19,49340,1372
2021-02-20,50350,1010
2021-02-21,50385,35
2021-02-22,50923,538
2021-02-23,51676,753
2021-02-24,53848,2172
2021-02-25,55744,1896
2021-02-26,57605,1861
2021-02-27,59335,1730
2021-02-28,59474,139
2021-03-01,61376,1902
2021-03-02,63199,1823
2021-03-03,65041,1842
2021-03-04,67236,2195
2021-03-05,69048,1812
2021-03-06,70009,961
2021-03-07,70127,118
2021-03-08,71285,1158
2021-03-09,72373,1088
2021-03-10,75290,2917
2021-03-11,77285,1995
2021-03-12,79847,2562
2021-03-13,81094,1247
2021-03-14,81199,105
2021-03-15,82536,1337
2021-03-16,84432,1896
2021-03-17,86145,1713
2021-03-18,87494,1349
2021-03-19,88922,1428
2021-03-20,89842,920
2021-03-21,89938,96
2021-03-22,90724,786
2021-03-23,92171,1447
2021-03-24,93747,1576
2021-03-25,95467,1720
2021-03-26,97441,1974
2021-03-27,97993,552
2021-03-28,98151,158
2021-03-29,99774,1623
2021-03-30,101375,1601
2021-03-31,102963,1588
2021-04-01,104274,1311
2021-04-02,105677,1403
2021-04-03,106202,525
2021-04-04,106300,98
2021-04-05,107153,853
2021-04-06,108352,1199
2021-04-07,109376,1024
2021-04-08,110619,1243
2021-04-09,111823,1204
2021-04-10,112392,569
2021-04-11,112506,114
2021-04-12,113035,529
2021-04-13,113915,880
2021-04-14,114851,936
2021-04-15,115758,907
2021-04-16,116840,1082
2021-04-17,117183,343
2021-04-18,117266,83
2021-04-19,118240,974
2021-04-20,119173,933
2021-04-21,120110,937
2021-04-22,121085,975
2021-04-23,122205,1120
2021-04-24,122568,363
2021-04-25,122743,175
2021-04-26,123337,594
2021-04-27,124165,828
2021-04-28,124993,828
2021-04-29,125783,790
2021-04-30,126559,776
2021-05-01,126971,412
2021-05-02,127068,97
2021-05-03,127522,454
2021-05-04,128101,579
2021-05-05,128713,612
2021-05-06,129148,435
2021-05-07,129774,626
2021-05-08,129988,214
2021-05-09,130075,87
2021-05-10,130551,476
2021-05-11,130863,312
2021-05-12,131340,477
2021-05-13,132138,798
2021-05-14,133234,1096
2021-05-15,133699,465
2021-05-16,133779,80
2021-05-17,134289,510
2021-05-18,134642,353
2021-05-19,135322,680
2021-05-20,135769,447
2021-05-21,136357,588
2021-05-22,136745,388
2021-05-23,136814,69
2021-05-24,137046,232
2021-05-25,137277,231
2021-05-26,137840,563
2021-05-27,138133,293
2021-05-28,138593,460
2021-05-29,138724,131
2021-05-30,138772,48
2021-05-31,138807,35
2021-06-01,139026,219
2021-06-02,139510,484
2021-06-03,139910,400
2021-06-04,140564,654
2021-06-05,140902,338
2021-06-06,140965,63
2021-06-07,141272,307
2021-06-08,141460,188
2021-06-09,142136,676
2021-06-10,142489,353
2021-06-11,142988,499
2021-06-12,143180,192
2021-06-13,143222,42
2021-06-14,143583,361
2021-06-15,143745,162
2021-06-16,144119,374
2021-06-17,144356,237
2021-06-18,144677,321
2021-06-19,144836,159
2021-06-20,144882,46
2021-06-21,145026,144
2021-06-22,145161,135
2021-06-23,145464,303
2021-06-24,145649,185
2021-06-25,145940,291
2021-06-26,146045,105
2021-06-27,146098,53
2021-06-28,146293,195
2021-06-29,146438,145
2021-06-30,146695,257
2021-07-01,146857,162
2021-07-02,147131,274
2021-07-03,147218,87
2021-07-04,147228,10
2021-07-05,147316,88
2021-07-06,147474,158
2021-07-07,147726,252
2021-07-08,147872,146
2021-07-09,148095,223
2021-07-10,148294,199
2021-07-11,148326,32
2021-07-12,148498,172
2021-07-13,148621,123
2021-07-14,148801,180
2021-07-15,149014,213
2021-07-16,149275,261
2021-07-17,149372,97
2021-07-18,149413,41
2021-07-19,149595,182
2021-07-20,149782,187
2021-07-21,150005,223
2021-07-22,150179,174
2021-07-23,150401,222
2021-07-24,150521,120
2021-07-25,150572,51
2021-07-26,150798,226
2021-07-27,150970,172
2021-07-28,151246,276
2021-07-29,151459,213
2021-07-30,151737,278
2021-07-31,151863,126
2021-08-01,151925,62
2021-08-02,152188,263
2021-08-03,152389,201
2021-08-04,152714,325
2021-08-05,152912,198
2021-08-06,153230,318
2021-08-07,153567,337
2021-08-08,153634,67
2021-08-09,153845,211
2021-08-10,153997,152
2021-08-11,154295,298
2021-08-12,154560,265
2021-08-13,154847,287
2021-08-14,155001,154
2021-08-15,155096,95
2021-08-16,155309,213
2021-08-17,155490,181
2021-08-18,155817,327
2021-08-19,156079,262
2021-08-20,156380,301
2021-08-21,156550,170
2021-08-22,156606,56
2021-08-23,156846,240
2021-08-24,157066,220
2021-08-25,157368,302
2021-08-26,157625,257
2021-08-27,157978,353
2021-08-28,158151,173
2021-08-29,158246,95
2021-08-30,158442,196
2021-08-31,158615,173
2021-09-01,158879,264
2021-09-02,159047,168
2021-09-03,159315,268
2021-09-04,159421,106
2021-09-05,159477,56
2021-09-06,159495,18
2021-09-07,159708,213
2021-09-08,159938,230
2021-09-09,160113,175
2021-09-10,160294,181
2021-09-11,160558,264
2021-09-12,160659,101
2021-09-13,160822,163
2021-09-14,160979,157
2021-09-15,161189,210
2021-09-16,161336,147
2021-09-17,161551,215
2021-09-18,161700,149
2021-09-19,161798,98
2021-09-20,161920,122
2021-09-21,162052,132
2021-09-22,162241,189
2021-09-23,162375,134
2021-09-24,162575,200
2021-09-25,162767,192
2021-09-26,162854,87
2021-09-27,163012,158
2021-09-28,163209,197
2021-09-29,163557,348
2021-09-30,163875,318
2021-10-01,164282,407
2021-10-02,164535,253
2021-10-03,164643,108
2021-10-04,164894,251
2021-10-05,165160,266
2021-10-06,165448,288
2021-10-07,165779,331
2021-10-08,166084,305
2021-10-09,166191,107
2021-10-10,166253,62
2021-10-11,166349,96
2021-10-12,166501,152
2021-10-13,166741,240
2021-10-14,166919,178
2021-10-15,167160,241
2021-10-16,167230,70
2021-10-17,167296,66
2021-10-18,167477,181
2021-10-19,167652,175
2021-10-20,167882,230
2021-10-21,168038,156
2021-10-22,168626,588
2021-10-23,168970,344
2021-10-24,169168,198
2021-10-25,169792,624
2021-10-26,170400,608
2021-10-27,171360,960
2021-10-28,172015,655
2021-10-29,173110,1095
2021-10-30,173614,504
2021-10-31,173823,209
2021-11-01,174378,555
2021-11-02,174883,505
2021-11-03,175685,802
2021-11-04,176307,622
2021-11-05,177382,1075
2021-11-06,178326,944
2021-11-07,178633,307
2021-11-08,179316,683
2021-11-09,180058,742
2021-11-10,180991,933
2021-11-11,181517,526
2021-11-12,182871,1354
2021-11-13,183406,535
2021-11-14,183702,296
2021-11-15,184389,687
2021-11-16,185161,772
2021-11-17,186011,850
2021-11-18,186719,708
2021-11-19,187987,1268
2021-11-20,188600,613
2021-11-21,188948,348
2021-11-22,189663,715
2021-11-23,190385,722
2021-11-24,190963,578
2021-11-25,190964,1
2021-11-26,191443,479
2021-11-27,191723,280
2021-11-28,191901,178
2021-11-29,192620,719
2021-11-30,193428,808
2021-12-01,194376,948
2021-12-02,194974,598
2021-12-03,196211,1237
2021-12-04,197044,833
2021-12-05,197464,420
2021-12-06,198039,575
2021-12-07,198557,518
2021-12-08,199465,908
2021-12-09,200526,1061
2021-12-10,201840,1314
2021-12-11,202458,618
2021-12-12,202799,341
2021-12-13,203395,596
2021-12-14,203940,545
2021-12-15,204466,526
2021-12-16,205124,658
2021-12-17,206279,1155
2021-12-18,206828,549
2021-12-19,207164,336
2021-12-20,207759,595
2021-12-21,208311,552
2021-12-22,209036,725
2021-12-23,209487,451
2021-12-24,209569,82
2021-12-26,209701,132
2021-12-27,210265,564
2021-12-28,210848,583
2021-12-29,211377,529
2021-12-30,211887,510
2021-12-31,212026,139
2022-01-01,212064,38
2022-01-02,212161,97
2022-01-03,212648,487
2022-01-04,212999,351
2022-01-05,213568,569
2022-01-06,214197,629
2022-01-07,215015,818
2022-01-08,215526,511
2022-01-09,215769,243
2022-01-10,216061,292
2022-01-11,216403,342
2022-01-12,216888,485
2022-01-13,217166,278
2022-01-14,217965,799
2022-01-15,218258,293
2022-01-16,218418,160
2022-01-17,218562,144
2022-01-18,218820,258
2022-01-19,219182,362
2022-01-20,219537,355
2022-01-21,220009,472
2022-01-22,220225,216
2022-01-23,220324,99
2022-01-24,220517,193
