date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
2/4/2021,866,917,919,1054,6941,11
2/5/2021,901,955,977,1094,7136,12
2/6/2021,904,958,983,1107,7219,12
2/7/2021,905,961,984,1109,7237,12
2/8/2021,916,970,995,1124,7352,12
2/9/2021,950,1004,1040,1178,7657,13
3/1/2021,1498,1487,1614,2015,13260,32
3/10/2021,1751,1757,1969,3859,16072,47
3/11/2021,1804,1805,2039,4081,16378,49
3/12/2021,1843,1840,2066,4252,16570,51
3/13/2021,1866,1863,2090,4385,16732,52
3/14/2021,1868,1865,2091,4394,16750,52
3/15/2021,1925,1907,2132,4687,16994,54
3/16/2021,1986,1962,2216,4888,17197,62
3/17/2021,2031,2012,2278,5099,17449,71
3/18/2021,2170,2094,2445,5409,17836,80
3/19/2021,2242,2157,2565,5661,18105,91
3/2/2021,1505,1500,1629,2056,13505,32
3/20/2021,2300,2212,2768,5983,18352,93
3/21/2021,2304,2219,2783,5991,18364,93
3/22/2021,2334,2264,2885,6161,18498,96
3/23/2021,2373,2295,2955,6239,18570,104
3/24/2021,2453,2364,3046,6406,18714,123
3/25/2021,2790,2630,3320,6677,18968,166
3/26/2021,2991,2738,3472,6847,19138,193
3/27/2021,3125,2873,3611,6916,19181,205
3/28/2021,3130,2880,3613,6920,19188,208
3/29/2021,3190,2916,3661,7022,19259,219
3/3/2021,1540,1541,1679,2179,14030,36
3/30/2021,3298,2986,3718,7079,19316,242
3/31/2021,3449,3097,3913,7178,19436,261
3/4/2021,1597,1602,1756,2688,14662,38
3/5/2021,1629,1632,1795,2909,15040,42
3/6/2021,1641,1645,1826,3165,15507,42
3/7/2021,1643,1649,1834,3184,15528,43
3/8/2021,1654,1661,1846,3311,15695,43
3/9/2021,1709,1726,1934,3665,15892,45
4/1/2021,3643,3283,4075,7361,19617,291
4/10/2021,5061,4266,4942,8217,20485,543
4/11/2021,5087,4274,4950,8232,20495,554
4/12/2021,5193,4356,5015,8306,20588,573
4/13/2021,5258,4397,5063,8348,20651,588
4/14/2021,5353,4480,5110,8397,20696,598
4/15/2021,5512,4658,5245,8496,20793,609
4/16/2021,5613,4738,5322,8572,20864,620
4/17/2021,5657,4775,5348,8601,20890,627
4/18/2021,5665,4778,5352,8604,20893,633
4/19/2021,5735,4809,5408,8656,20933,643
4/2/2021,3835,3411,4211,7461,19737,319
4/20/2021,5783,4846,5441,8699,20989,650
4/21/2021,5894,4917,5492,8762,21041,669
4/22/2021,6003,5008,5566,8836,21094,691
4/23/2021,6105,5070,5635,8877,21130,706
4/24/2021,6149,5094,5658,8897,21151,725
4/25/2021,6153,5100,5663,8900,21155,729
4/26/2021,6195,5132,5706,8935,21200,746
4/27/2021,6235,5158,5735,8972,21230,757
4/28/2021,6309,5201,5802,9011,21279,768
4/29/2021,6411,5276,5870,9063,21354,782
4/3/2021,3951,3498,4275,7506,19780,337
4/30/2021,6477,5312,5905,9105,21411,794
4/4/2021,3959,3501,4278,7513,19783,347
4/5/2021,4017,3551,4334,7580,19853,362
4/6/2021,4192,3634,4404,7665,19972,395
4/7/2021,4470,3886,4587,7841,20122,433
4/8/2021,4715,4058,4738,8014,20310,471
4/9/2021,4920,4175,4874,8125,20417,517
5/1/2021,6504,5334,5918,9120,21426,807
5/10/2021,6799,5547,6119,9316,21621,1068
5/11/2021,6829,5561,6139,9325,21641,1101
5/12/2021,6862,5582,6161,9355,21672,1145
5/13/2021,6945,5627,6197,9383,21725,1234
5/14/2021,6984,5656,6218,9419,21751,1335
5/15/2021,7004,5663,6237,9430,21762,1472
5/16/2021,7018,5676,6243,9432,21764,1486
5/17/2021,7069,5713,6266,9454,21796,1564
5/18/2021,7133,5752,6291,9482,21824,1635
5/19/2021,7226,5808,6342,9532,21882,1742
5/2/2021,6508,5338,5920,9121,21433,812
5/20/2021,7298,5856,6382,9572,21923,1898
5/21/2021,7354,5900,6418,9604,21944,1994
5/22/2021,7428,5945,6462,9619,21956,2052
5/23/2021,7443,5951,6466,9621,21960,2060
5/24/2021,7493,5974,6488,9645,21976,2119
5/25/2021,7529,5999,6506,9661,21995,2173
5/26/2021,7567,6026,6526,9684,22022,2258
5/27/2021,7636,6058,6560,9712,22050,2352
5/28/2021,7714,6089,6602,9743,22065,2413
5/29/2021,7730,6098,6609,9748,22065,2424
5/3/2021,6528,5362,5940,9146,21455,818
5/30/2021,7737,6106,6612,9753,22069,2437
5/31/2021,7745,6109,6615,9754,22070,2453
5/4/2021,6567,5393,5966,9170,21476,823
5/5/2021,6614,5420,6002,9214,21506,872
5/6/2021,6679,5481,6041,9260,21567,935
5/7/2021,6737,5509,6083,9280,21597,986
5/8/2021,6768,5523,6098,9296,21606,1028
5/9/2021,6775,5528,6104,9296,21610,1032
6/1/2021,7778,6138,6629,9776,22086,2486
6/10/2021,8059,6315,6765,9905,22213,2886
6/11/2021,8079,6327,6778,9915,22228,2933
6/12/2021,8094,6336,6783,9918,22234,2964
6/13/2021,8104,6339,6784,9921,22236,2965
6/14/2021,8122,6351,6799,9930,22238,2991
6/15/2021,8147,6365,6808,9937,22249,3031
6/16/2021,8177,6380,6818,9945,22259,3064
6/17/2021,8212,6402,6837,9967,22271,3107
6/18/2021,8260,6427,6859,9983,22290,3133
6/19/2021,8291,6455,6873,9986,22292,3157
6/2/2021,7834,6168,6655,9808,22108,2555
6/20/2021,8294,6456,6875,9988,22293,3157
6/21/2021,8317,6467,6881,9992,22305,3178
6/22/2021,8331,6478,6885,10003,22309,3198
6/23/2021,8364,6494,6897,10014,22324,3247
6/24/2021,8404,6510,6913,10032,22336,3283
6/25/2021,8451,6528,6934,10047,22340,3331
6/26/2021,8466,6535,6935,10049,22342,3352
6/27/2021,8477,6539,6939,10051,22345,3354
6/28/2021,8496,6547,6948,10059,22352,3390
6/29/2021,8517,6557,6952,10066,22365,3423
6/3/2021,7880,6205,6679,9842,22134,2637
6/30/2021,8908,6744,6982,10086,22374,3470
6/4/2021,7924,6228,6693,9855,22155,2700
6/5/2021,7941,6235,6701,9858,22158,2714
6/6/2021,7946,6239,6703,9859,22158,2719
6/7/2021,7977,6259,6719,9873,22169,2767
6/8/2021,7996,6274,6730,9885,22182,2804
6/9/2021,8022,6290,6742,9892,22191,2849
7/1/2021,9461,6923,7018,10103,22395,3521
7/10/2021,9662,7037,7100,10183,22463,3776
7/11/2021,9663,7039,7100,10184,22465,3784
7/12/2021,9676,7050,7107,10191,22477,3825
7/13/2021,9690,7058,7112,10200,22483,3846
7/14/2021,9981,7183,7155,10212,22491,3896
7/15/2021,10300,7350,7219,10235,22506,3945
7/16/2021,10327,7368,7226,10253,22521,3991
7/17/2021,10335,7369,7233,10260,22526,4005
7/18/2021,10337,7372,7238,10264,22528,4010
7/19/2021,10368,7376,7249,10275,22541,4036
7/2/2021,9500,6940,7030,10118,22409,3585
7/20/2021,10392,7384,7263,10285,22547,4071
7/21/2021,10414,7395,7266,10299,22563,4117
7/22/2021,10453,7414,7283,10318,22588,4145
7/23/2021,10496,7437,7298,10344,22603,4213
7/24/2021,10522,7447,7304,10353,22606,4242
7/25/2021,10533,7452,7307,10356,22608,4248
7/26/2021,10565,7464,7313,10370,22628,4293
7/27/2021,10594,7476,7325,10379,22651,4340
7/28/2021,10613,7486,7340,10397,22676,4379
7/29/2021,10650,7515,7363,10414,22696,4421
7/3/2021,9514,6947,7030,10123,22410,3594
7/30/2021,10701,7536,7377,10436,22712,4503
7/31/2021,11093,7729,7502,10493,22739,4574
7/4/2021,9517,6947,7030,10123,22412,3595
7/5/2021,9533,6954,7039,10131,22417,3608
7/6/2021,9558,6965,7046,10146,22420,3638
7/7/2021,9579,6978,7058,10155,22431,3676
7/8/2021,9617,7007,7072,10166,22448,3707
7/9/2021,9652,7030,7099,10179,22462,3759
8/1/2021,11104,7735,7507,10498,22746,4579
8/10/2021,11436,7953,7647,10649,22912,4921
8/11/2021,11463,7959,7659,10664,22925,4950
8/12/2021,11507,7981,7680,10667,22943,4985
8/13/2021,11561,8012,7710,10686,22961,5052
8/14/2021,11581,8026,7721,10694,22970,5093
8/15/2021,11589,8028,7724,10698,22972,5101
8/16/2021,11612,8052,7739,10714,22987,5129
8/17/2021,11641,8064,7748,10722,23001,5152
8/18/2021,11674,8076,7766,10733,23015,5180
8/19/2021,11711,8098,7778,10739,23031,5205
8/2/2021,11141,7758,7522,10510,22765,4620
8/20/2021,11758,8111,7789,10764,23053,5267
8/21/2021,11862,8158,7824,10774,23063,5322
8/22/2021,11871,8161,7828,10775,23066,5331
8/23/2021,11919,8188,7868,10791,23080,5356
8/24/2021,11946,8209,7878,10807,23090,5378
8/25/2021,11974,8216,7895,10815,23105,5396
8/26/2021,12003,8234,7918,10832,23117,5418
8/27/2021,12038,8253,7934,10846,23137,5464
8/28/2021,12053,8266,7937,10851,23140,5492
8/29/2021,12061,8272,7937,10854,23143,5495
8/3/2021,11167,7778,7536,10530,22780,4663
8/30/2021,12100,8283,7947,10869,23156,5505
8/31/2021,12117,8292,7959,10874,23164,5524
8/4/2021,11201,7798,7547,10545,22794,4709
8/5/2021,11262,7851,7578,10572,22828,4755
8/6/2021,11363,7886,7615,10602,22866,4839
8/7/2021,11382,7901,7624,10613,22870,4883
8/8/2021,11388,7906,7626,10616,22870,4890
8/9/2021,11414,7927,7639,10637,22899,4908
9/1/2021,12149,8301,7973,10882,23178,5550
9/10/2021,12343,8411,8039,10956,23264,5694
9/11/2021,12358,8417,8047,10963,23266,5712
9/12/2021,12366,8423,8049,10968,23267,5714
9/13/2021,12386,8436,8058,10972,23272,5734
9/14/2021,12410,8449,8069,10986,23284,5748
9/15/2021,12427,8458,8076,10992,23287,5761
9/16/2021,12446,8473,8089,11002,23300,5774
9/17/2021,12468,8496,8095,11015,23318,5799
9/18/2021,12482,8497,8098,11017,23319,5810
9/19/2021,12487,8498,8100,11020,23323,5810
9/2/2021,12170,8312,7979,10891,23190,5565
9/20/2021,12500,8510,8108,11023,23334,5819
9/21/2021,12529,8518,8120,11030,23340,5829
9/22/2021,12543,8532,8125,11034,23349,5841
9/23/2021,12570,8551,8143,11044,23360,5852
9/24/2021,12595,8572,8166,11061,23381,5884
9/25/2021,12604,8578,8173,11062,23386,5896
9/26/2021,12610,8582,8173,11063,23387,5898
9/27/2021,12620,8591,8176,11068,23395,5904
9/28/2021,12635,8599,8187,11078,23398,5915
9/29/2021,12659,8609,8199,11083,23409,5917
9/3/2021,12210,8325,7992,10903,23211,5596
9/30/2021,12677,8623,8204,11090,23416,5939
9/4/2021,12215,8335,7997,10907,23215,5617
9/5/2021,12224,8339,7997,10909,23216,5621
9/6/2021,12228,8339,8000,10909,23218,5628
9/7/2021,12246,8354,8007,10917,23222,5637
9/8/2021,12277,8365,8015,10929,23232,5648
9/9/2021,12300,8386,8024,10935,23245,5657
